Date,Open,High,Low,Close,Volume,Open_weekly,High_weekly,Low_weekly,Close_weekly,Volume_weekly
2017-08-04,2389.73999,2400.330078,2383.449951,2395.449951,273600,2451.409912,2453.169922,2399.060059,2400.98999,1589900.0
2017-08-07,2402.570068,2412.129883,2395.73999,2398.75,244100,2392.02002,2434.469971,2374.110107,2395.449951,1380400.0
2017-08-08,2404.679932,2410.219971,2383.939941,2394.72998,252900,2392.02002,2434.469971,2374.110107,2395.449951,1380400.0
2017-08-09,2379.699951,2387.530029,2366.330078,2368.389893,234100,2392.02002,2434.469971,2374.110107,2395.449951,1380400.0
2017-08-10,2360.949951,2371.5,2339.060059,2359.469971,283900,2392.02002,2434.469971,2374.110107,2395.449951,1380400.0
2017-08-11,2323.060059,2335.120117,2310.199951,2319.709961,318600,2392.02002,2434.469971,2374.110107,2395.449951,1380400.0
2017-08-14,2336.02002,2341.780029,2327.800049,2334.219971,214000,2402.570068,2412.129883,2310.199951,2319.709961,1333600.0
2017-08-16,2355.73999,2358.459961,2343.719971,2348.26001,270500,2402.570068,2412.129883,2310.199951,2319.709961,1333600.0
2017-08-17,2351.610107,2364.5,2346.73999,2361.669922,255800,2402.570068,2412.129883,2310.199951,2319.709961,1333600.0
2017-08-18,2340.189941,2362.429932,2340.189941,2358.370117,201500,2402.570068,2412.129883,2310.199951,2319.709961,1333600.0
2017-08-21,2363.379883,2363.379883,2351.959961,2355.0,207200,2336.02002,2364.5,2327.800049,2358.370117,941800.0
2017-08-22,2360.290039,2369.02002,2359.969971,2365.330078,251900,2336.02002,2364.5,2327.800049,2358.370117,941800.0
2017-08-23,2376.530029,2379.590088,2360.709961,2366.399902,228600,2336.02002,2364.5,2327.800049,2358.370117,941800.0
2017-08-24,2370.120117,2382.719971,2368.290039,2375.840088,295500,2336.02002,2364.5,2327.800049,2358.370117,941800.0
2017-08-25,2381.469971,2384.590088,2372.669922,2378.51001,342000,2336.02002,2364.5,2327.800049,2358.370117,941800.0
2017-08-28,2376.379883,2383.459961,2366.22998,2370.300049,226900,2363.379883,2384.590088,2351.959961,2378.51001,1325200.0
2017-08-29,2356.199951,2364.73999,2332.850098,2364.73999,223100,2363.379883,2384.590088,2351.959961,2378.51001,1325200.0
2017-08-30,2368.129883,2372.290039,2363.429932,2372.290039,305600,2363.379883,2384.590088,2351.959961,2378.51001,1325200.0
2017-08-31,2373.959961,2377.02002,2355.290039,2363.189941,265100,2363.379883,2384.590088,2351.959961,2378.51001,1325200.0
2017-09-01,2367.449951,2370.25,2351.370117,2357.689941,280100,2363.379883,2384.590088,2351.959961,2378.51001,1325200.0
2017-09-04,2316.889893,2344.820068,2316.889893,2329.649902,248500,2376.379883,2383.459961,2332.850098,2357.689941,1300800.0
2017-09-05,2340.620117,2340.620117,2319.939941,2326.620117,320400,2376.379883,2383.459961,2332.850098,2357.689941,1300800.0
2017-09-06,2324.840088,2325.560059,2314.310059,2319.820068,252700,2376.379883,2383.459961,2332.850098,2357.689941,1300800.0
2017-09-07,2328.939941,2349.790039,2328.919922,2346.189941,277000,2376.379883,2383.459961,2332.850098,2357.689941,1300800.0
2017-09-08,2350.189941,2351.72998,2340.629883,2343.719971,214600,2376.379883,2383.459961,2332.850098,2357.689941,1300800.0
2017-09-11,2354.860107,2369.719971,2354.350098,2359.080078,243600,2316.889893,2351.72998,2314.310059,2343.719971,1313200.0
2017-09-12,2372.02002,2372.449951,2359.120117,2365.469971,333600,2316.889893,2351.72998,2314.310059,2343.719971,1313200.0
2017-09-13,2370.540039,2373.610107,2360.169922,2360.179932,318900,2316.889893,2351.72998,2314.310059,2343.719971,1313200.0
2017-09-14,2365.540039,2377.659912,2358.429932,2377.659912,314300,2316.889893,2351.72998,2314.310059,2343.719971,1313200.0
2017-09-15,2368.439941,2386.070068,2365.370117,2386.070068,298700,2316.889893,2351.72998,2314.310059,2343.719971,1313200.0
2017-09-18,2390.580078,2418.23999,2389.649902,2418.209961,273500,2354.860107,2386.070068,2354.350098,2386.070068,1509100.0
2017-09-19,2419.300049,2422.050049,2411.679932,2416.050049,254600,2354.860107,2386.070068,2354.350098,2386.070068,1509100.0
2017-09-20,2420.820068,2429.120117,2405.780029,2412.199951,303300,2354.860107,2386.070068,2354.350098,2386.070068,1509100.0
2017-09-21,2412.01001,2415.129883,2401.889893,2406.5,335300,2354.860107,2386.070068,2354.350098,2386.070068,1509100.0
2017-09-25,2388.77002,2392.439941,2374.689941,2380.399902,339300,2354.860107,2386.070068,2354.350098,2386.070068,1509100.0
2017-09-26,2371.620117,2381.310059,2365.340088,2374.320068,319100,2354.860107,2386.070068,2354.350098,2386.070068,1509100.0
2017-09-27,2376.889893,2377.179932,2368.919922,2372.570068,202600,2354.860107,2386.070068,2354.350098,2386.070068,1509100.0
2017-09-28,2374.100098,2379.540039,2365.669922,2373.139893,194800,2354.860107,2386.070068,2354.350098,2386.070068,1509100.0
2017-09-29,2378.659912,2394.469971,2378.659912,2394.469971,184200,2354.860107,2386.070068,2354.350098,2386.070068,1509100.0
2017-10-10,2425.629883,2443.199951,2421.100098,2433.810059,221700,2388.77002,2394.469971,2365.340088,2394.469971,1240000.0
2017-10-11,2442.48999,2458.159912,2439.810059,2458.159912,201800,2388.77002,2394.469971,2365.340088,2394.469971,1240000.0
2017-10-12,2461.699951,2474.76001,2459.47998,2474.76001,256200,2388.77002,2394.469971,2365.340088,2394.469971,1240000.0
2017-10-13,2473.649902,2479.72998,2468.139893,2473.620117,234800,2388.77002,2394.469971,2365.340088,2394.469971,1240000.0
2017-10-16,2483.169922,2487.709961,2470.23999,2480.050049,224400,2425.629883,2479.72998,2421.100098,2473.620117,914500.0
2017-10-17,2484.959961,2487.879883,2478.76001,2484.370117,199000,2425.629883,2479.72998,2421.100098,2473.620117,914500.0
2017-10-18,2481.530029,2490.580078,2475.669922,2482.909912,244200,2425.629883,2479.72998,2421.100098,2473.620117,914500.0
2017-10-19,2485.719971,2490.939941,2468.669922,2473.060059,236600,2425.629883,2479.72998,2421.100098,2473.620117,914500.0
2017-10-20,2477.300049,2489.540039,2476.879883,2489.540039,313200,2425.629883,2479.72998,2421.100098,2473.620117,914500.0
2017-10-23,2497.649902,2500.330078,2485.47998,2490.050049,274200,2483.169922,2490.939941,2468.669922,2489.540039,1217400.0
2017-10-24,2489.310059,2497.350098,2487.169922,2490.48999,232000,2483.169922,2490.939941,2468.669922,2489.540039,1217400.0
2017-10-25,2495.870117,2497.409912,2481.47998,2492.5,599400,2483.169922,2490.939941,2468.669922,2489.540039,1217400.0
2017-10-26,2489.600098,2495.98999,2480.629883,2480.629883,646900,2483.169922,2490.939941,2468.669922,2489.540039,1217400.0
2017-10-27,2485.439941,2499.149902,2479.669922,2496.629883,511200,2483.169922,2490.939941,2468.669922,2489.540039,1217400.0
2017-10-30,2513.870117,2513.870117,2497.419922,2501.929932,342000,2497.649902,2500.330078,2479.669922,2496.629883,2263700.0
2017-10-31,2500.209961,2528.320068,2498.050049,2523.429932,313800,2497.649902,2500.330078,2479.669922,2496.629883,2263700.0
2017-11-01,2535.969971,2556.469971,2535.830078,2556.469971,361800,2497.649902,2500.330078,2479.669922,2496.629883,2263700.0
2017-11-02,2560.340088,2561.629883,2542.02002,2546.360107,527700,2497.649902,2500.330078,2479.669922,2496.629883,2263700.0
2017-11-03,2558.370117,2558.370117,2539.719971,2557.969971,292800,2497.649902,2500.330078,2479.669922,2496.629883,2263700.0
2017-11-06,2557.290039,2559.899902,2529.939941,2549.409912,221200,2513.870117,2561.629883,2497.419922,2557.969971,1838100.0
2017-11-07,2548.300049,2554.129883,2540.669922,2545.439941,253900,2513.870117,2561.629883,2497.419922,2557.969971,1838100.0
2017-11-08,2534.47998,2558.73999,2533.72998,2552.399902,277000,2513.870117,2561.629883,2497.419922,2557.969971,1838100.0
2017-11-09,2559.929932,2559.929932,2536.540039,2550.570068,293500,2513.870117,2561.629883,2497.419922,2557.969971,1838100.0
2017-11-10,2541.179932,2547.610107,2534.600098,2542.949951,291500,2513.870117,2561.629883,2497.419922,2557.969971,1838100.0
2017-11-13,2548.27002,2552.280029,2527.199951,2530.350098,266500,2557.290039,2559.929932,2529.939941,2542.949951,1337100.0
2017-11-14,2532.550049,2532.949951,2520.98999,2526.639893,287800,2557.290039,2559.929932,2529.939941,2542.949951,1337100.0
2017-11-15,2525.600098,2526.610107,2511.76001,2518.25,398200,2557.290039,2559.929932,2529.939941,2542.949951,1337100.0
2017-11-16,2522.419922,2538.280029,2514.51001,2534.790039,302900,2557.290039,2559.929932,2529.939941,2542.949951,1337100.0
2017-11-17,2546.050049,2559.100098,2533.98999,2533.98999,362200,2557.290039,2559.929932,2529.939941,2542.949951,1337100.0
2017-11-20,2536.800049,2542.620117,2523.52002,2527.669922,404300,2548.27002,2559.100098,2511.76001,2533.98999,1617600.0
2017-11-21,2533.850098,2539.879883,2525.959961,2530.699951,484900,2548.27002,2559.100098,2511.76001,2533.98999,1617600.0
2017-11-22,2546.610107,2553.219971,2535.189941,2540.51001,485700,2548.27002,2559.100098,2511.76001,2533.98999,1617600.0
2017-11-23,2542.340088,2544.580078,2532.449951,2537.149902,391300,2548.27002,2559.100098,2511.76001,2533.98999,1617600.0
2017-11-24,2539.790039,2544.330078,2533.97998,2544.330078,297900,2548.27002,2559.100098,2511.76001,2533.98999,1617600.0
2017-11-27,2544.73999,2546.709961,2506.689941,2507.810059,284900,2536.800049,2553.219971,2523.52002,2544.330078,2064100.0
2017-11-28,2512.52002,2521.060059,2500.929932,2514.189941,348200,2536.800049,2553.219971,2523.52002,2544.330078,2064100.0
2017-11-29,2517.26001,2524.409912,2508.659912,2512.899902,301200,2536.800049,2553.219971,2523.52002,2544.330078,2064100.0
2017-11-30,2502.219971,2506.320068,2474.280029,2476.370117,339000,2536.800049,2553.219971,2523.52002,2544.330078,2064100.0
2017-12-01,2488.919922,2488.919922,2472.75,2475.409912,288600,2536.800049,2553.219971,2523.52002,2544.330078,2064100.0
2017-12-04,2486.719971,2501.669922,2476.290039,2501.669922,323800,2544.73999,2546.709961,2472.75,2475.409912,1561900.0
2017-12-05,2490.72998,2513.679932,2487.149902,2510.120117,395400,2544.73999,2546.709961,2472.75,2475.409912,1561900.0
2017-12-06,2510.189941,2510.469971,2474.290039,2474.370117,507600,2544.73999,2546.709961,2472.75,2475.409912,1561900.0
2017-12-07,2479.550049,2480.850098,2452.399902,2461.97998,404900,2544.73999,2546.709961,2472.75,2475.409912,1561900.0
2017-12-08,2470.090088,2473.169922,2459.02002,2464.0,406400,2544.73999,2546.709961,2472.75,2475.409912,1561900.0
2017-12-11,2467.810059,2471.98999,2457.97998,2471.48999,240100,2486.719971,2513.679932,2452.399902,2464.0,2038100.0
2017-12-12,2471.22998,2471.429932,2455.389893,2461.0,281200,2486.719971,2513.679932,2452.399902,2464.0,2038100.0
2017-12-13,2462.419922,2481.919922,2457.699951,2480.550049,255000,2486.719971,2513.679932,2452.399902,2464.0,2038100.0
2017-12-14,2486.570068,2514.610107,2469.47998,2469.47998,317800,2486.719971,2513.679932,2452.399902,2464.0,2038100.0
2017-12-15,2488.389893,2495.080078,2475.98999,2482.070068,340800,2486.719971,2513.679932,2452.399902,2464.0,2038100.0
2017-12-18,2488.830078,2488.830078,2477.290039,2481.879883,324400,2467.810059,2514.610107,2455.389893,2482.070068,1434900.0
2017-12-19,2487.830078,2498.669922,2470.48999,2478.530029,308400,2467.810059,2514.610107,2455.389893,2482.070068,1434900.0
2017-12-21,2471.340088,2471.72998,2429.830078,2429.830078,247300,2467.810059,2514.610107,2455.389893,2482.070068,1434900.0
2017-12-22,2437.590088,2444.570068,2426.939941,2440.540039,230400,2467.810059,2514.610107,2455.389893,2482.070068,1434900.0
2017-12-26,2447.669922,2457.189941,2427.340088,2427.340088,224600,2488.830078,2498.669922,2426.939941,2440.540039,1110500.0
2017-12-27,2420.860107,2436.679932,2411.47998,2436.669922,194900,2488.830078,2498.669922,2426.939941,2440.540039,1110500.0
2017-12-28,2439.310059,2467.51001,2437.26001,2467.48999,220300,2488.830078,2498.669922,2426.939941,2440.540039,1110500.0
2018-01-02,2474.860107,2481.02002,2465.939941,2479.649902,262200,2488.830078,2498.669922,2426.939941,2440.540039,1110500.0
2018-01-03,2484.629883,2493.399902,2481.909912,2486.350098,331100,2488.830078,2498.669922,2426.939941,2440.540039,1110500.0
2018-01-04,2502.5,2502.5,2466.449951,2466.459961,333800,2488.830078,2498.669922,2426.939941,2440.540039,1110500.0
2018-01-05,2476.850098,2497.52002,2475.51001,2497.52002,308800,2488.830078,2498.669922,2426.939941,2440.540039,1110500.0
2018-01-08,2510.699951,2515.370117,2494.179932,2513.280029,311400,2474.860107,2502.5,2465.939941,2497.52002,1235900.0
2018-01-09,2510.72998,2524.72998,2498.409912,2510.22998,374300,2474.860107,2502.5,2465.939941,2497.52002,1235900.0
2018-01-10,2516.330078,2516.820068,2493.97998,2499.75,444000,2474.860107,2502.5,2465.939941,2497.52002,1235900.0
2018-01-11,2496.860107,2502.52002,2483.820068,2487.909912,444300,2474.860107,2502.5,2465.939941,2497.52002,1235900.0
2018-01-12,2499.870117,2500.870117,2482.149902,2496.419922,438800,2474.860107,2502.5,2465.939941,2497.52002,1235900.0
2018-01-15,2510.969971,2513.300049,2496.179932,2503.72998,404600,2510.699951,2524.72998,2482.149902,2496.419922,2012800.0
2018-01-16,2504.159912,2524.550049,2498.550049,2521.73999,341600,2510.699951,2524.72998,2482.149902,2496.419922,2012800.0
2018-01-17,2517.189941,2521.969971,2506.48999,2515.429932,336700,2510.699951,2524.72998,2482.149902,2496.419922,2012800.0
2018-01-18,2527.669922,2532.080078,2512.689941,2515.810059,333100,2510.699951,2524.72998,2482.149902,2496.419922,2012800.0
2018-01-19,2519.669922,2524.330078,2513.090088,2520.26001,351800,2510.699951,2524.72998,2482.149902,2496.419922,2012800.0
2018-01-22,2516.899902,2517.120117,2488.439941,2502.110107,343000,2510.969971,2532.080078,2496.179932,2520.26001,1767800.0
2018-01-23,2510.350098,2536.600098,2507.959961,2536.600098,370000,2510.969971,2532.080078,2496.179932,2520.26001,1767800.0
2018-01-24,2533.860107,2547.219971,2531.310059,2538.0,371100,2510.969971,2532.080078,2496.179932,2520.26001,1767800.0
2018-01-25,2536.959961,2564.429932,2536.72998,2562.22998,514600,2510.969971,2532.080078,2496.179932,2520.26001,1767800.0
2018-01-26,2560.689941,2574.76001,2553.530029,2574.76001,400600,2510.969971,2532.080078,2496.179932,2520.26001,1767800.0
2018-01-29,2588.870117,2607.100098,2587.550049,2598.189941,437500,2516.899902,2574.76001,2488.439941,2574.76001,1999300.0
2018-01-30,2590.409912,2599.169922,2567.070068,2567.73999,397000,2516.899902,2574.76001,2488.439941,2574.76001,1999300.0
2018-01-31,2557.370117,2597.139893,2553.01001,2566.459961,403100,2516.899902,2574.76001,2488.439941,2574.76001,1999300.0
2018-02-01,2578.909912,2583.73999,2564.590088,2568.540039,595100,2516.899902,2574.76001,2488.439941,2574.76001,1999300.0
2018-02-02,2565.98999,2565.98999,2519.600098,2525.389893,481800,2516.899902,2574.76001,2488.439941,2574.76001,1999300.0
2018-02-05,2487.340088,2503.98999,2476.23999,2491.75,442400,2588.870117,2607.100098,2519.600098,2525.389893,2314500.0
2018-02-06,2437.02002,2460.280029,2409.379883,2453.310059,582800,2588.870117,2607.100098,2519.600098,2525.389893,2314500.0
2018-02-07,2483.719971,2484.179932,2396.560059,2396.560059,460100,2588.870117,2607.100098,2519.600098,2525.389893,2314500.0
2018-02-08,2400.169922,2423.879883,2393.459961,2407.620117,362400,2588.870117,2607.100098,2519.600098,2525.389893,2314500.0
2018-02-09,2346.72998,2372.899902,2346.72998,2363.77002,489100,2588.870117,2607.100098,2519.600098,2525.389893,2314500.0
2018-02-12,2380.48999,2397.899902,2367.310059,2385.379883,352300,2487.340088,2503.98999,2346.72998,2363.77002,2336800.0
2018-02-13,2402.889893,2421.800049,2388.540039,2395.189941,423400,2487.340088,2503.98999,2346.72998,2363.77002,2336800.0
2018-02-14,2412.469971,2426.629883,2408.02002,2421.830078,305700,2487.340088,2503.98999,2346.72998,2363.77002,2336800.0
2018-02-19,2452.52002,2455.120117,2428.149902,2442.820068,322100,2487.340088,2503.98999,2346.72998,2363.77002,2336800.0
2018-02-20,2433.350098,2438.47998,2411.22998,2415.120117,421500,2487.340088,2503.98999,2346.72998,2363.77002,2336800.0
2018-02-21,2417.72998,2432.449951,2404.02002,2429.649902,432300,2487.340088,2503.98999,2346.72998,2363.77002,2336800.0
2018-02-22,2417.179932,2422.620117,2405.22998,2414.280029,349500,2487.340088,2503.98999,2346.72998,2363.77002,2336800.0
2018-02-23,2427.129883,2451.52002,2427.129883,2451.52002,300600,2487.340088,2503.98999,2346.72998,2363.77002,2336800.0
2018-02-26,2465.350098,2466.080078,2447.860107,2457.649902,321300,2452.52002,2455.120117,2404.02002,2451.52002,1826000.0
2018-02-27,2474.080078,2480.790039,2456.139893,2456.139893,271200,2452.52002,2455.120117,2404.02002,2451.52002,1826000.0
2018-02-28,2447.110107,2460.120117,2426.209961,2427.360107,367600,2452.52002,2455.120117,2404.02002,2451.52002,1826000.0
2018-03-02,2406.570068,2410.340088,2387.25,2402.159912,320400,2452.52002,2455.120117,2404.02002,2451.52002,1826000.0
2018-03-05,2405.919922,2407.97998,2374.800049,2375.060059,312300,2465.350098,2480.790039,2387.25,2402.159912,1280500.0
2018-03-06,2400.669922,2413.01001,2392.870117,2411.409912,400100,2465.350098,2480.790039,2387.25,2402.159912,1280500.0
2018-03-07,2413.389893,2429.429932,2395.23999,2401.820068,413000,2465.350098,2480.790039,2387.25,2402.159912,1280500.0
2018-03-08,2420.669922,2433.080078,2407.590088,2433.080078,394800,2465.350098,2480.790039,2387.25,2402.159912,1280500.0
2018-03-09,2443.429932,2476.429932,2436.030029,2459.449951,437300,2465.350098,2480.790039,2387.25,2402.159912,1280500.0
2018-03-12,2485.639893,2489.459961,2474.909912,2484.120117,391300,2405.919922,2476.429932,2374.800049,2459.449951,1957500.0
2018-03-13,2483.050049,2494.48999,2478.76001,2494.48999,350200,2405.919922,2476.429932,2374.800049,2459.449951,1957500.0
2018-03-14,2477.429932,2486.97998,2474.77002,2486.080078,360900,2405.919922,2476.429932,2374.800049,2459.449951,1957500.0
2018-03-15,2486.0,2496.51001,2471.040039,2492.379883,344000,2405.919922,2476.429932,2374.800049,2459.449951,1957500.0
2018-03-16,2495.110107,2497.800049,2476.879883,2493.969971,377800,2405.919922,2476.429932,2374.800049,2459.449951,1957500.0
2018-03-19,2491.98999,2493.560059,2470.909912,2475.030029,477200,2485.639893,2497.800049,2471.040039,2493.969971,1824200.0
2018-03-20,2456.800049,2485.52002,2456.800049,2485.52002,291500,2485.639893,2497.800049,2471.040039,2493.969971,1824200.0
2018-03-21,2488.219971,2492.879883,2483.780029,2484.969971,399100,2485.639893,2497.800049,2471.040039,2493.969971,1824200.0
2018-03-22,2494.840088,2508.709961,2485.340088,2496.02002,482100,2485.639893,2497.800049,2471.040039,2493.969971,1824200.0
2018-03-23,2446.72998,2450.399902,2412.620117,2416.76001,458000,2485.639893,2497.800049,2471.040039,2493.969971,1824200.0
2018-03-26,2414.679932,2437.080078,2399.439941,2437.080078,306900,2491.98999,2508.709961,2412.620117,2416.76001,2107900.0
2018-03-27,2455.0,2456.550049,2444.919922,2452.060059,332100,2491.98999,2508.709961,2412.620117,2416.76001,2107900.0
