Date,Open,High,Low,Close,Volume
2010-05-18,3601.379883,3640.060059,3576.27002,3617.320068,158030000
2010-05-19,3557.350098,3576.139893,3485.889893,3511.669922,221007000
2010-05-20,3522.459961,3555.639893,3362.169922,3432.52002,279907600
2010-05-21,3433.189941,3458.669922,3341.76001,3430.73999,291508000
2010-05-24,3460.48999,3477.860107,3399.580078,3430.929932,134297800
2010-05-25,3326.540039,3348.639893,3287.570068,3331.290039,224325800
2010-05-26,3393.439941,3449.570068,3374.780029,3408.590088,220441200
2010-05-27,3433.27002,3527.699951,3420.780029,3525.310059,207762200
2010-05-28,3553.169922,3553.169922,3501.169922,3515.060059,153896600
2010-05-31,3506.300049,3528.780029,3498.070068,3507.560059,64323600
2010-06-01,3481.659912,3521.23999,3414.5,3503.080078,187823600
2010-06-02,3471.830078,3505.72998,3432.199951,3501.5,143898400
2010-06-03,3572.76001,3598.379883,3549.879883,3557.340088,163039000
2010-06-04,3567.98999,3593.0,3443.110107,3455.610107,223099000
2010-06-07,3397.169922,3455.320068,3381.72998,3413.719971,175973200
2010-06-08,3433.860107,3433.860107,3343.590088,3380.360107,177003000
2010-06-09,3411.810059,3446.77002,3364.840088,3446.77002,167829200
2010-06-10,3416.540039,3538.610107,3405.26001,3516.639893,172744600
2010-06-11,3536.850098,3570.389893,3507.570068,3555.52002,177228600
2010-06-14,3583.469971,3630.159912,3581.969971,3626.040039,155673600
2010-06-15,3590.830078,3672.709961,3590.830078,3661.51001,152375600
2010-06-16,3689.649902,3689.649902,3639.280029,3675.929932,166233600
2010-06-17,3671.959961,3716.189941,3660.25,3683.080078,147755800
2010-06-18,3685.350098,3704.590088,3662.580078,3687.209961,197360200
2010-06-21,3750.699951,3759.540039,3722.379883,3736.149902,131633000
2010-06-22,3703.310059,3726.040039,3671.389893,3705.320068,136381400
2010-06-23,3665.850098,3696.030029,3626.540039,3641.790039,133447000
2010-06-24,3666.419922,3667.939941,3543.469971,3555.360107,151023400
2010-06-25,3559.120117,3577.51001,3504.310059,3519.72998,144737600
2010-06-28,3537.669922,3577.590088,3506.659912,3576.449951,110519000
2010-06-29,3520.330078,3532.379883,3424.719971,3432.98999,176011800
2010-06-30,3448.0,3470.689941,3408.550049,3442.889893,169320000
2010-07-01,3386.790039,3403.080078,3321.350098,3339.899902,188797200
2010-07-02,3371.899902,3390.780029,3337.409912,3348.370117,161435300
2010-07-05,3362.719971,3364.75,3331.590088,3332.459961,82880200
2010-07-06,3352.389893,3456.429932,3349.679932,3423.360107,139601000
2010-07-07,3386.469971,3483.439941,3361.179932,3483.439941,161380200
2010-07-08,3516.129883,3553.610107,3504.780029,3538.25,137177600
2010-07-09,3567.370117,3570.889893,3540.389893,3554.47998,102697000
2010-07-12,3562.699951,3593.120117,3545.570068,3567.659912,81693200
2010-07-13,3568.389893,3642.530029,3567.679932,3637.76001,120330000
2010-07-14,3652.189941,3656.76001,3596.27002,3632.97998,104902600
2010-07-15,3617.370117,3654.100098,3569.409912,3581.820068,129048000
2010-07-16,3595.02002,3614.590088,3487.209961,3500.159912,153679600
2010-07-19,3476.070068,3534.48999,3476.070068,3486.330078,98873200
2010-07-20,3512.419922,3514.389893,3419.77002,3468.02002,121121400
2010-07-21,3500.360107,3541.590088,3488.620117,3493.919922,121735000
2010-07-22,3473.47998,3604.899902,3469.469971,3600.570068,152198400
2010-07-23,3595.659912,3628.199951,3575.320068,3607.050049,144253200
2010-07-26,3634.76001,3636.179932,3589.929932,3636.179932,120159000
2010-07-27,3661.060059,3698.02002,3654.219971,3666.399902,189935300
2010-07-28,3680.600098,3700.399902,3656.189941,3670.360107,144008200
2010-07-29,3680.060059,3720.629883,3651.909912,3651.909912,163107200
2010-07-30,3647.209961,3680.070068,3600.830078,3643.139893,212444400
2010-08-02,3675.879883,3755.719971,3671.929932,3752.030029,128950400
2010-08-03,3744.52002,3751.959961,3716.040039,3747.51001,118021400
2010-08-04,3746.560059,3779.98999,3716.030029,3760.719971,122176400
2010-08-05,3763.719971,3802.939941,3758.52002,3764.189941,111002400
2010-08-06,3780.820068,3794.030029,3698.149902,3716.050049,137452400
2010-08-09,3764.25,3781.629883,3752.98999,3777.370117,90481000
2010-08-10,3769.469971,3771.669922,3710.01001,3730.580078,104085000
2010-08-11,3705.439941,3708.620117,3625.699951,3628.290039,130808800
2010-08-12,3611.459961,3641.850098,3584.439941,3621.070068,142554800
2010-08-13,3650.459961,3652.080078,3577.540039,3610.909912,112094400
2010-08-16,3622.600098,3628.659912,3563.879883,3597.600098,81349400
2010-08-17,3615.350098,3664.620117,3610.27002,3663.129883,98604600
2010-08-18,3650.52002,3668.5,3625.48999,3647.929932,84809600
2010-08-19,3666.939941,3680.030029,3570.350098,3572.399902,126822600
2010-08-20,3570.399902,3596.429932,3517.48999,3526.120117,122422600
2010-08-23,3536.949951,3583.449951,3524.629883,3553.22998,84709800
2010-08-24,3523.48999,3529.909912,3457.120117,3491.110107,129505800
2010-08-25,3482.530029,3500.810059,3414.840088,3450.189941,139057400
2010-08-26,3490.75,3491.850098,3455.51001,3475.030029,117566800
2010-08-27,3460.350098,3509.580078,3435.550049,3507.439941,124786200
2010-08-30,3518.689941,3520.699951,3477.27002,3487.01001,70376000
2010-08-31,3435.050049,3490.790039,3430.909912,3490.790039,132464300
2010-09-01,3507.870117,3626.26001,3478.850098,3623.840088,168577800
2010-09-02,3610.399902,3646.290039,3598.179932,3631.429932,121208000
2010-09-03,3642.100098,3706.47998,3631.320068,3672.199951,132819000
2010-09-06,3695.469971,3695.469971,3674.76001,3684.72998,74534600
2010-09-07,3669.149902,3672.540039,3620.360107,3643.810059,108087700
2010-09-08,3632.620117,3686.909912,3613.290039,3677.209961,125221000
2010-09-09,3666.76001,3731.060059,3655.469971,3722.149902,123690800
2010-09-10,3703.02002,3731.860107,3697.179932,3725.820068,109389800
2010-09-13,3765.23999,3781.47998,3751.570068,3767.149902,131294400
2010-09-14,3767.379883,3784.129883,3746.969971,3774.399902,118190200
2010-09-15,3776.189941,3784.040039,3738.439941,3755.639893,117818000
2010-09-16,3757.909912,3766.129883,3729.669922,3736.300049,107104400
2010-09-17,3778.23999,3795.47998,3705.290039,3722.02002,278399800
2010-09-20,3738.0,3792.379883,3737.01001,3788.01001,142000600
2010-09-21,3781.73999,3824.97998,3777.620117,3784.399902,146668200
2010-09-22,3796.75,3796.75,3729.820068,3735.050049,141261000
2010-09-23,3762.429932,3771.689941,3666.22998,3710.610107,133300600
2010-09-24,3687.830078,3786.350098,3686.290039,3782.47998,191285800
2010-09-27,3796.530029,3800.870117,3764.120117,3766.159912,109771000
2010-09-28,3750.530029,3780.449951,3711.149902,3762.350098,157413800
2010-09-29,3780.929932,3798.47998,3725.570068,3737.120117,143812000
2010-09-30,3711.959961,3782.669922,3693.459961,3715.179932,160919000
2010-10-01,3722.929932,3754.080078,3672.899902,3692.090088,135442000
2010-10-04,3689.179932,3691.800049,3640.47998,3649.810059,113094000
2010-10-05,3648.959961,3742.659912,3638.340088,3731.929932,124876600
2010-10-06,3750.870117,3779.709961,3746.629883,3764.909912,145799900
2010-10-07,3769.26001,3799.709961,3732.449951,3770.469971,134926800
2010-10-08,3763.350098,3774.919922,3738.560059,3763.179932,123024800
2010-10-11,3770.030029,3782.02002,3763.639893,3768.48999,99536800
2010-10-12,3738.040039,3756.25,3700.26001,3748.860107,127968000
2010-10-13,3768.850098,3828.340088,3766.929932,3828.340088,126062800
2010-10-14,3833.419922,3845.360107,3812.409912,3819.169922,153148800
2010-10-15,3829.689941,3837.51001,3798.929932,3827.370117,145198400
2010-10-18,3803.459961,3842.389893,3798.129883,3834.5,88536800
2010-10-19,3828.75,3853.959961,3794.889893,3807.169922,137790400
2010-10-20,3793.389893,3832.870117,3786.360107,3828.149902,115420600
2010-10-21,3820.72998,3889.73999,3811.439941,3878.27002,135072000
2010-10-22,3859.330078,3887.820068,3855.909912,3868.540039,103381200
2010-10-25,3894.909912,3894.909912,3862.800049,3870.0,90223000
2010-10-26,3854.580078,3866.350098,3818.949951,3852.659912,113039400
2010-10-27,3836.120117,3867.889893,3811.0,3815.77002,125054700
2010-10-28,3838.129883,3862.969971,3821.879883,3834.840088,115316500
2010-10-29,3828.709961,3857.580078,3807.800049,3833.5,112293600
2010-11-01,3865.040039,3873.77002,3812.370117,3841.110107,88108800
2010-11-02,3830.399902,3879.350098,3830.139893,3865.719971,96852400
2010-11-03,3880.080078,3890.899902,3834.679932,3842.939941,116760500
2010-11-04,3885.169922,3931.76001,3885.169922,3916.780029,244575600
2010-11-05,3928.01001,3937.639893,3893.929932,3916.72998,156369000
2010-11-08,3915.340088,3919.860107,3896.699951,3913.699951,116917100
2010-11-09,3903.850098,3961.699951,3902.639893,3945.709961,131200100
2010-11-10,3923.25,3932.669922,3869.199951,3888.449951,181527000
2010-11-11,3900.830078,3903.199951,3848.100098,3867.350098,168785200
2010-11-12,3796.610107,3853.310059,3769.590088,3831.120117,171830200
2010-11-15,3810.23999,3875.629883,3797.75,3864.23999,108250800
2010-11-16,3836.72998,3842.120117,3762.469971,3762.469971,159943600
2010-11-17,3753.76001,3798.72998,3753.060059,3792.350098,114469600
2010-11-18,3823.530029,3873.580078,3822.149902,3867.969971,149425000
2010-11-19,3871.5,3871.5,3827.030029,3860.159912,118989600
2010-11-22,3892.649902,3896.070068,3812.47998,3818.889893,132362800
2010-11-23,3792.139893,3803.860107,3724.419922,3724.419922,157190800
2010-11-24,3738.469971,3760.780029,3703.719971,3747.610107,159483400
2010-11-25,3752.419922,3767.689941,3730.040039,3760.419922,103016400
2010-11-26,3728.98999,3743.97998,3687.429932,3728.649902,139703200
2010-11-29,3748.100098,3773.899902,3636.959961,3636.959961,176573200
2010-11-30,3643.629883,3656.810059,3591.780029,3610.439941,202078200
2010-12-01,3634.610107,3674.959961,3620.639893,3669.290039,176499800
2010-12-02,3695.409912,3754.820068,3650.030029,3747.040039,186177800
2010-12-03,3744.23999,3775.75,3721.379883,3750.550049,151577200
2010-12-06,3758.580078,3763.399902,3723.159912,3749.22998,110872600
2010-12-07,3759.590088,3835.060059,3758.909912,3810.5,143962000
2010-12-08,3790.47998,3857.860107,3784.379883,3831.97998,123966000
2010-12-09,3857.689941,3867.340088,3836.830078,3858.050049,147906200
2010-12-10,3870.459961,3873.639893,3850.689941,3857.350098,104236200
2010-12-13,3872.830078,3904.429932,3868.780029,3892.439941,114030000
2010-12-14,3893.959961,3902.870117,3881.639893,3902.870117,98932400
2010-12-15,3889.840088,3892.929932,3865.169922,3880.189941,108015800
2010-12-16,3878.25,3897.149902,3861.100098,3888.360107,102082600
2010-12-17,3901.419922,3906.090088,3865.100098,3867.350098,152973800
2010-12-20,3873.23999,3918.689941,3869.199951,3885.080078,100344000
2010-12-21,3903.159912,3936.060059,3899.219971,3927.48999,92340000
2010-12-22,3922.959961,3932.199951,3919.469971,3919.709961,90292800
2010-12-23,3922.73999,3924.300049,3889.310059,3911.320068,56607600
2010-12-27,3893.110107,3901.919922,3836.050049,3862.189941,45835800
2010-12-28,3872.699951,3881.969971,3858.719971,3858.719971,38975400
2010-12-29,3869.899902,3904.040039,3869.820068,3890.649902,43576200
2010-12-30,3893.51001,3902.040039,3839.610107,3850.76001,47107800
2011-01-03,3847.629883,3904.030029,3836.709961,3900.860107,72025000
2011-01-04,3908.25,3945.719971,3890.830078,3916.030029,109202000
2011-01-05,3904.469971,3905.97998,3850.379883,3904.610107,116335600
2011-01-06,3911.340088,3945.340088,3895.550049,3904.419922,124397200
2011-01-07,3892.870117,3913.919922,3865.580078,3865.580078,113235600
2011-01-10,3850.27002,3853.379883,3790.959961,3802.030029,123908000
2011-01-11,3821.98999,3866.850098,3809.850098,3861.919922,135100800
2011-01-12,3870.790039,3946.120117,3869.669922,3945.070068,177690200
2011-01-13,3950.909912,3975.629883,3943.97998,3974.830078,185024800
2011-01-14,3961.040039,3992.100098,3954.040039,3983.280029,136628800
2011-01-17,3984.090088,3990.350098,3965.909912,3975.409912,79477600
2011-01-18,3991.070068,4016.399902,3987.02002,4012.679932,138535800
2011-01-19,4019.790039,4022.580078,3973.23999,3976.709961,151931600
2011-01-20,3972.830078,3989.030029,3950.300049,3964.840088,171667200
2011-01-21,3982.48999,4057.969971,3979.23999,4017.449951,189639400
2011-01-24,4028.330078,4037.899902,4002.719971,4033.209961,113053200
2011-01-25,4049.120117,4056.689941,4016.5,4019.620117,149305800
2011-01-26,4043.919922,4066.409912,4039.590088,4049.070068,159649400
2011-01-27,4040.199951,4079.300049,4032.110107,4059.570068,155312400
2011-01-28,4044.560059,4072.639893,4002.320068,4002.320068,159516400
2011-01-31,3997.139893,4018.51001,3953.179932,4005.5,149667400
2011-02-01,4037.139893,4078.47998,4019.340088,4072.620117,145716600
2011-02-02,4084.75,4089.639893,4049.73999,4066.530029,135369200
2011-02-03,4056.389893,4059.25,4009.120117,4036.590088,132587800
2011-02-04,4049.01001,4059.629883,4026.919922,4047.209961,125922000
2011-02-07,4055.5,4098.640137,4052.610107,4090.800049,135168800
2011-02-08,4082.439941,4109.379883,4078.51001,4108.27002,150037800
2011-02-09,4100.620117,4120.439941,4090.719971,4090.73999,148466600
2011-02-10,4078.870117,4095.139893,4041.629883,4095.139893,274587200
2011-02-11,4080.73999,4121.379883,4039.23999,4101.310059,225951400
2011-02-14,4128.700195,4130.399902,4089.659912,4096.620117,179200200
2011-02-15,4091.639893,4118.759766,4085.5,4110.339844,145990600
2011-02-16,4124.259766,4169.870117,4121.459961,4151.259766,181543800
2011-02-17,4160.779785,4163.439941,4129.569824,4152.310059,178321000
2011-02-18,4164.649902,4168.569824,4136.169922,4157.140137,166152200
2011-02-21,4153.100098,4163.990234,4087.850098,4097.410156,123263600
2011-02-22,4074.620117,4078.870117,4026.01001,4050.27002,170506800
2011-02-23,4044.530029,4061.040039,4007.929932,4013.120117,160225400
2011-02-24,3985.090088,4024.26001,3984.360107,4009.639893,198786200
2011-02-25,4029.070068,4084.540039,4006.870117,4070.379883,129429800
2011-02-28,4064.550049,4131.72998,4053.419922,4110.350098,130304200
2011-03-01,4126.660156,4145.72998,4056.429932,4067.149902,156607600
2011-03-02,4042.51001,4053.639893,4009.889893,4034.320068,168907600
2011-03-03,4057.909912,4098.109863,4040.429932,4060.76001,126624400
2011-03-04,4068.689941,4091.310059,4010.800049,4020.209961,105091800
2011-03-07,4007.340088,4049.97998,3990.409912,3990.409912,76137000
2011-03-08,4006.360107,4017.429932,3964.98999,4015.909912,78340200
2011-03-09,4016.449951,4035.810059,3985.909912,3993.810059,87044800
2011-03-10,3961.370117,3980.850098,3940.25,3963.98999,56764000
2011-03-11,3926.719971,3951.459961,3915.209961,3928.679932,56519600
2011-03-14,3914.030029,3939.5,3871.219971,3878.040039,98051600
2011-03-15,3793.949951,3820.790039,3713.070068,3780.850098,140934800
2011-03-16,3800.830078,3800.830078,3693.939941,3696.560059,95758400
2011-03-17,3728.639893,3796.620117,3708.129883,3786.209961,132872800
2011-03-18,3807.51001,3861.840088,3801.469971,3810.219971,107533200
2011-03-21,3870.719971,3904.449951,3855.25,3904.449951,84480400
2011-03-22,3904.120117,3926.659912,3876.709961,3892.709961,97281600
2011-03-23,3875.26001,3918.0,3875.26001,3913.72998,67882600
2011-03-24,3900.23999,3973.02002,3885.830078,3968.840088,47473600
2011-03-25,3986.560059,3986.560059,3960.189941,3972.379883,53107800
2011-03-28,3966.77002,3991.320068,3959.850098,3976.949951,121680800
2011-03-29,3984.050049,3990.72998,3949.199951,3987.800049,113657600
2011-03-30,4024.02002,4031.179932,4011.709961,4024.439941,124535200
2011-03-31,4025.870117,4037.399902,3989.179932,3989.179932,127460400
2011-04-01,4014.580078,4055.879883,4002.22998,4054.76001,150410000
2011-04-04,4051.439941,4059.649902,4039.600098,4042.919922,100169600
2011-04-05,4039.73999,4045.0,4013.669922,4041.73999,116996200
2011-04-06,4046.330078,4066.75,4015.76001,4048.159912,134534400
2011-04-07,4048.699951,4070.889893,4025.02002,4028.300049,125786200
2011-04-08,4051.919922,4068.649902,4047.550049,4061.909912,99894800
2011-04-11,4056.939941,4057.530029,4026.080078,4038.699951,96334600
2011-04-12,4008.340088,4018.810059,3966.070068,3976.600098,136738400
2011-04-13,3998.290039,4029.340088,3984.01001,4006.22998,125471800
2011-04-14,3986.26001,3994.860107,3949.01001,3970.389893,141820400
2011-04-15,3970.649902,3977.659912,3950.5,3974.47998,128157600
2011-04-18,3970.620117,3971.290039,3862.399902,3881.23999,177310600
2011-04-19,3899.679932,3929.169922,3895.379883,3908.580078,122201800
2011-04-20,3947.459961,4008.73999,3947.459961,4004.620117,145177200
2011-04-21,4021.909912,4034.5,4011.379883,4021.879883,117981600
2011-04-26,4014.290039,4048.0,4009.820068,4045.290039,117611000
2011-04-27,4048.139893,4084.320068,4036.280029,4067.719971,136070200
2011-04-28,4095.419922,4107.899902,4080.149902,4104.899902,132981600
2011-04-29,4093.610107,4110.410156,4084.469971,4106.919922,88112400
2011-05-02,4137.75,4137.970215,4108.77002,4108.77002,73176600
2011-05-03,4105.350098,4107.759766,4070.689941,4096.839844,123666600
2011-05-04,4089.639893,4116.660156,4032.219971,4043.129883,174613800
2011-05-05,4039.100098,4052.22998,3981.189941,4004.870117,158508000
2011-05-06,4008.429932,4064.5,3991.530029,4058.01001,198353200
2011-05-09,4037.909912,4058.030029,3993.669922,4007.26001,156322200
2011-05-10,4011.330078,4072.159912,4006.939941,4052.51001,135958000
2011-05-11,4062.429932,4076.659912,4047.820068,4058.080078,124748200
2011-05-12,4015.800049,4025.139893,3986.929932,4023.290039,137773600
2011-05-13,4046.219971,4067.590088,4011.439941,4018.850098,131363400
2011-05-16,3975.379883,3998.370117,3955.929932,3989.820068,132068800
2011-05-17,3973.120117,4003.560059,3941.580078,3941.580078,147591800
2011-05-18,3976.790039,3990.699951,3956.219971,3978.0,116214600
2011-05-19,4001.320068,4046.070068,3978.179932,4027.73999,138843000
2011-05-20,4023.090088,4050.570068,3983.129883,3990.850098,142434000
2011-05-23,3934.360107,3937.01001,3903.899902,3906.97998,147679000
2011-05-24,3915.110107,3934.52002,3907.159912,3916.879883,114450200
2011-05-25,3889.719971,3937.540039,3884.550049,3928.98999,125187400
2011-05-26,3937.050049,3949.169922,3904.060059,3917.219971,118966800
2011-05-27,3958.600098,3979.070068,3940.860107,3950.97998,126730400
2011-05-30,3947.159912,3963.280029,3931.530029,3942.530029,45500200
2011-05-31,3967.629883,4015.25,3959.909912,4006.939941,158365800
2011-06-01,4014.840088,4015.850098,3956.070068,3964.810059,142249400
2011-06-02,3930.590088,3937.0,3889.870117,3889.870117,115807400
2011-06-03,3899.159912,3905.590088,3845.389893,3890.679932,121969600
2011-06-06,3875.629883,3881.959961,3851.830078,3863.399902,109191200
2011-06-07,3863.830078,3889.969971,3855.98999,3871.919922,104114200
2011-06-08,3857.649902,3864.370117,3826.070068,3837.97998,134131800
2011-06-09,3835.25,3884.72998,3823.149902,3878.649902,125482600
2011-06-10,3865.73999,3876.550049,3798.879883,3805.090088,129841400
2011-06-13,3807.459961,3828.22998,3796.300049,3807.610107,71744800
2011-06-14,3830.790039,3877.810059,3829.909912,3864.580078,116978400
2011-06-15,3851.22998,3858.639893,3800.320068,3806.850098,134403400
2011-06-16,3775.379883,3795.47998,3743.969971,3792.310059,190407000
2011-06-17,3774.550049,3843.449951,3742.310059,3823.73999,234691000
2011-06-20,3758.97998,3806.669922,3755.290039,3799.659912,111639000
2011-06-21,3820.050049,3879.439941,3820.050049,3877.070068,121993800
2011-06-22,3875.110107,3885.22998,3853.889893,3871.370117,110901000
2011-06-23,3852.47998,3857.889893,3774.27002,3787.790039,149658400
2011-06-24,3838.5,3867.129883,3775.350098,3784.800049,165306200
2011-06-27,3775.75,3803.290039,3769.610107,3796.550049,105267400
2011-06-28,3810.51001,3867.899902,3806.350098,3851.889893,141402000
2011-06-29,3875.800049,3935.939941,3868.919922,3924.22998,149301800
2011-06-30,3937.26001,3982.419922,3926.280029,3982.209961,135571800
2011-07-01,3981.959961,4023.590088,3967.459961,4007.350098,128423200
2011-07-04,4010.370117,4010.370117,3996.580078,4003.110107,88648000
2011-07-05,3997.47998,3998.830078,3973.679932,3978.830078,224301600
2011-07-06,3981.379883,3981.899902,3941.649902,3961.340088,164595400
2011-07-07,3981.790039,4020.330078,3960.23999,3979.959961,159199800
2011-07-08,3995.429932,3999.449951,3912.77002,3913.550049,181067000
2011-07-11,3878.600098,3890.070068,3789.850098,3807.51001,202009000
2011-07-12,3742.199951,3786.540039,3717.580078,3774.120117,253102000
2011-07-13,3755.51001,3800.870117,3748.47998,3793.27002,158020800
2011-07-14,3754.570068,3782.050049,3743.889893,3751.22998,129300000
2011-07-15,3730.5,3748.050049,3706.820068,3726.590088,154508400
2011-07-18,3697.540039,3698.959961,3645.790039,3650.709961,155673600
2011-07-19,3671.129883,3705.149902,3664.679932,3694.949951,144050000
2011-07-20,3724.570068,3759.47998,3709.949951,3754.600098,159089600
2011-07-21,3769.860107,3839.959961,3712.209961,3816.75,219725600
2011-07-22,3855.429932,3866.340088,3817.610107,3842.699951,151585800
2011-07-25,3813.5,3845.060059,3808.159912,3812.969971,122284800
2011-07-26,3819.22998,3835.100098,3767.530029,3787.879883,131683400
2011-07-27,3774.540039,3776.97998,3711.189941,3734.070068,163482000
2011-07-28,3706.97998,3721.370117,3669.27002,3712.659912,247657600
2011-07-29,3661.320068,3691.090088,3630.75,3672.77002,217617000
2011-08-01,3718.110107,3722.590088,3585.620117,3588.050049,195464800
2011-08-02,3567.51001,3592.300049,3522.790039,3522.790039,187298600
2011-08-03,3472.939941,3518.550049,3441.389893,3454.939941,270629800
2011-08-04,3515.110107,3515.110107,3315.340088,3320.350098,285921000
2011-08-05,3218.389893,3389.870117,3218.389893,3278.560059,373071600
2011-08-08,3254.360107,3333.610107,3125.189941,3125.189941,324537000
2011-08-09,3131.840088,3201.679932,2979.870117,3176.189941,409099800
2011-08-10,3235.800049,3235.800049,3001.25,3002.98999,396477400
2011-08-11,3101.870117,3101.870117,2891.110107,3089.659912,403786200
2011-08-12,3094.840088,3216.669922,3017.189941,3213.879883,262638400
2011-08-15,3248.139893,3259.590088,3201.120117,3239.060059,130932600
2011-08-16,3215.5,3230.899902,3162.209961,3230.899902,140077000
2011-08-17,3211.48999,3288.820068,3182.27002,3254.340088,139923000
2011-08-18,3216.77002,3224.330078,3048.409912,3076.040039,225148200
2011-08-19,3060.830078,3078.280029,2947.909912,3016.98999,236184000
2011-08-22,2989.600098,3114.139893,2989.600098,3051.360107,140543000
2011-08-23,3088.75,3137.370117,3051.159912,3084.370117,144741200
2011-08-24,3114.97998,3166.820068,3075.47998,3139.550049,137490200
2011-08-25,3167.659912,3189.419922,3096.540039,3119.0,165541000
2011-08-26,3113.840088,3122.22998,3014.310059,3087.639893,147228800
2011-08-29,3141.189941,3174.429932,3117.939941,3154.199951,88143400
2011-08-30,3186.77002,3193.169922,3129.040039,3159.73999,116729200
2011-08-31,3179.209961,3263.090088,3164.51001,3256.76001,179748000
2011-09-01,3273.050049,3295.540039,3207.320068,3265.830078,176261000
2011-09-02,3226.939941,3226.939941,3132.659912,3148.530029,170000200
2011-09-05,3072.51001,3083.22998,2977.179932,2999.540039,210686000
2011-09-06,2998.290039,3042.629883,2942.780029,2965.639893,227916000
2011-09-07,3038.570068,3073.179932,3015.969971,3073.179932,148162400
2011-09-08,3070.580078,3116.209961,3044.379883,3085.830078,146587000
2011-09-09,3064.939941,3077.419922,2967.169922,2974.590088,220775200
2011-09-12,2880.459961,2894.030029,2820.76001,2854.810059,267001600
2011-09-13,2910.439941,2910.439941,2769.969971,2894.929932,247813400
2011-09-14,2851.689941,2956.73999,2849.72998,2949.139893,234078800
2011-09-15,2969.459961,3086.639893,2960.689941,3045.620117,231246600
2011-09-16,3084.159912,3084.159912,3014.449951,3031.080078,360134400
2011-09-19,2960.929932,2978.340088,2921.97998,2940.0,176380200
2011-09-20,2918.070068,2991.209961,2909.75,2984.050049,202852800
2011-09-21,2982.860107,2982.860107,2929.969971,2935.820068,154303600
2011-09-22,2857.860107,2863.76001,2771.199951,2781.679932,230090800
2011-09-23,2821.429932,2823.969971,2693.209961,2810.110107,226499000
2011-09-26,2754.820068,2916.75,2753.27002,2859.340088,202905000
2011-09-27,2943.320068,3023.379883,2910.219971,3023.379883,208513200
2011-09-28,2990.469971,3055.669922,2969.48999,2995.620117,162366600
2011-09-29,2978.26001,3060.429932,2974.97998,3027.649902,164273800
2011-09-30,3009.26001,3021.969971,2948.23999,2981.959961,176677200
2011-10-03,2913.070068,2946.379883,2888.830078,2926.830078,161438000
2011-10-04,2884.540039,2884.620117,2808.219971,2850.550049,220968200
2011-10-05,2921.300049,2973.899902,2887.820068,2973.899902,189958600
2011-10-06,2999.780029,3075.370117,2995.379883,3075.370117,211300200
2011-10-07,3073.939941,3126.0,3052.459961,3095.560059,168207000
2011-10-10,3121.409912,3162.72998,3094.169922,3161.469971,138238600
2011-10-11,3151.870117,3156.090088,3115.050049,3153.52002,147086200
2011-10-12,3136.550049,3238.070068,3121.159912,3229.76001,195669400
2011-10-13,3212.540039,3251.620117,3168.379883,3186.939941,210298800
2011-10-14,3200.52002,3250.47998,3180.050049,3217.889893,154156800
2011-10-17,3241.969971,3266.570068,3149.929932,3166.060059,155771600
2011-10-18,3125.23999,3152.090088,3088.320068,3141.100098,153524600
2011-10-19,3166.23999,3184.330078,3137.050049,3157.340088,187332800
2011-10-20,3108.360107,3148.399902,3082.120117,3084.070068,188070600
2011-10-21,3110.199951,3171.340088,3092.429932,3171.340088,158792600
2011-10-24,3190.709961,3224.090088,3156.370117,3220.459961,127798000
2011-10-25,3202.060059,3228.379883,3150.129883,3174.290039,145688400
2011-10-26,3167.659912,3227.969971,3146.110107,3169.620117,139979600
2011-10-27,3300.719971,3372.540039,3243.790039,3368.620117,282367000
2011-10-28,3378.580078,3411.219971,3333.290039,3348.629883,187220400
2011-10-31,3302.780029,3310.300049,3242.840088,3242.840088,162597600
2011-11-01,3162.570068,3181.659912,3057.26001,3068.330078,265743800
2011-11-02,3117.879883,3134.830078,3049.699951,3110.590088,163604400
2011-11-03,3039.570068,3221.939941,3029.439941,3195.469971,227668200
2011-11-04,3219.709961,3228.110107,3113.439941,3123.550049,252337800
2011-11-07,3087.97998,3144.040039,3053.100098,3103.600098,206315000
2011-11-08,3104.929932,3193.620117,3102.669922,3143.300049,178067200
2011-11-09,3170.159912,3183.409912,3046.360107,3075.159912,206955600
2011-11-10,3011.389893,3122.290039,3008.72998,3064.840088,185762800
2011-11-11,3070.330078,3154.97998,3057.040039,3149.379883,142159800
2011-11-14,3169.429932,3174.320068,3090.22998,3108.949951,131608000
2011-11-15,3082.040039,3097.97998,3030.159912,3049.129883,145882800
2011-11-16,3038.600098,3102.23999,3027.439941,3064.899902,125450600
2011-11-17,3052.939941,3064.149902,3000.669922,3010.290039,140556200
2011-11-18,2989.969971,3026.389893,2979.600098,2997.01001,126345000
2011-11-21,2981.790039,2981.790039,2894.939941,2894.939941,140566000
2011-11-22,2925.320068,2941.76001,2870.679932,2870.679932,166526600
2011-11-23,2840.290039,2881.560059,2822.429932,2822.429932,183383800
2011-11-24,2849.5,2876.310059,2807.060059,2822.25,165475000
2011-11-25,2822.850098,2871.48999,2793.219971,2856.969971,128025400
2011-11-28,2897.47998,3012.929932,2890.76001,3012.929932,162111800
2011-11-29,2995.959961,3047.870117,2972.100098,3026.76001,129577200
2011-11-30,2992.139893,3166.550049,2986.280029,3154.620117,246590000
2011-12-01,3151.350098,3168.919922,3119.73999,3129.949951,150485200
2011-12-02,3167.310059,3201.060059,3151.409912,3164.949951,160039800
2011-12-05,3206.669922,3215.780029,3183.570068,3201.280029,135224000
