Date,Open,High,Low,Close,Volume
17-12-2009,10439.99023,10440.05957,10307.95996,10308.25977,198860000
18-12-2009,10309.38965,10372.34961,10263.90039,10328.88965,480080000
21-12-2009,10330.09961,10458.0498,10329.7998,10414.13965,164470000
22-12-2009,10414.66992,10479.82031,10414.58984,10464.92969,135080000
23-12-2009,10464.32031,10492.05957,10437.7998,10466.44043,112460000
24-12-2009,10467.12012,10522.05957,10461.67969,10520.08984,52670000
28-12-2009,10517.91016,10551.61035,10506.33984,10547.08008,102010000
29-12-2009,10547.83008,10580.33008,10544.28027,10545.41016,92890000
30-12-2009,10544.36035,10550.7002,10505.66016,10548.50977,110160000
31-12-2009,10548.50977,10555.00977,10423.12988,10428.0498,137940000
04-01-2010,10430.69043,10604.96973,10430.69043,10583.95996,179780000
05-01-2010,10584.55957,10584.55957,10522.51953,10572.01953,188540000
06-01-2010,10564.71973,10594.99023,10546.5498,10573.67969,186040000
07-01-2010,10571.11035,10612.37012,10505.20996,10606.86035,217390000
08-01-2010,10606.40039,10619.40039,10554.33008,10618.19043,172710000
11-01-2010,10620.30957,10676.23047,10591.58984,10663.99023,182050000
12-01-2010,10662.86035,10663.08008,10568.83984,10627.25977,256050000
13-01-2010,10628.08984,10709.25977,10614.49023,10680.76953,202810000
14-01-2010,10680.16016,10723.76953,10666.86035,10710.5498,201320000
15-01-2010,10706.99023,10709.94043,10561.05957,10609.65039,362930000
19-01-2010,10608.37012,10729.88965,10591.96973,10725.42969,192150000
20-01-2010,10719.69043,10719.91992,10517.2998,10603.15039,203270000
21-01-2010,10603.91016,10614.94043,10374.69043,10389.87988,304290000
22-01-2010,10389.58008,10389.58008,10157.63965,10172.98047,323620000
25-01-2010,10175.09961,10256.87012,10171.76953,10196.86035,215330000
26-01-2010,10195.34961,10285.12988,10155.59961,10194.29004,217300000
27-01-2010,10194.29004,10255.05957,10104.36035,10236.16016,262170000
28-01-2010,10236.91992,10258.83008,10055.08008,10120.45996,240050000
29-01-2010,10122.04004,10239.33984,10043.75,10067.33008,316900000
01-02-2010,10068.99023,10190.88965,10068.91016,10185.53027,198430000
02-02-2010,10186.12988,10314.83984,10173.58984,10296.84961,237140000
03-02-2010,10291.73047,10307.2002,10231.92969,10270.5498,198940000
04-02-2010,10273.12012,10273.12012,9998.030273,10002.17969,304240000
05-02-2010,10003.69043,10031.95996,9835.089844,10012.23047,308320000
08-02-2010,10005.42969,10028.55957,9904.089844,9908.389648,216270000
09-02-2010,9910.280273,10139.42969,9910.05957,10058.63965,236210000
10-02-2010,10055.45996,10085.54004,9962.959961,10038.37988,178600000
11-02-2010,10037.84961,10161.57031,9976.709961,10144.19043,194470000
12-02-2010,10137.23047,10137.38965,9983.820313,10099.13965,296510000
16-02-2010,10100.80957,10279.54004,10100.80957,10268.80957,234900000
17-02-2010,10261.48047,10320.12988,10261.48047,10309.24023,193270000
18-02-2010,10309.38965,10406.58008,10294.50977,10392.90039,185310000
19-02-2010,10387.76953,10438.5498,10339.16992,10402.34961,241750000
22-02-2010,10402.42969,10433.63965,10368.9502,10383.37988,158440000
23-02-2010,10383.16016,10411.12012,10267.83008,10282.41016,190740000
24-02-2010,10284,10393.50977,10283.92969,10374.16016,181450000
25-02-2010,10366.59961,10366.67969,10185.83008,10321.03027,242550000
26-02-2010,10321.41016,10353.4502,10272.29004,10325.25977,282120000
01-03-2010,10326.09961,10413.99023,10326.09961,10403.79004,173750000
02-03-2010,10404.16016,10456.91992,10389.42969,10405.98047,217180000
03-03-2010,10406.28027,10469.54004,10376.58008,10396.75977,183290000
04-03-2010,10396.53027,10452.37988,10390.86035,10444.13965,165740000
05-03-2010,10445.12988,10571.94043,10445.0498,10566.2002,184270000
08-03-2010,10563.78027,10587.74023,10542.38965,10552.51953,171780000
09-03-2010,10552.24023,10612.59961,10533.92969,10564.37988,219860000
10-03-2010,10560.12988,10601.79004,10526.51953,10567.33008,186570000
11-03-2010,10560.98047,10611.83984,10507.16992,10611.83984,150000000
12-03-2010,10611.76953,10644.9502,10594.83984,10624.69043,166140000
15-03-2010,10623.41016,10644.19043,10570.50977,10642.15039,160570000
16-03-2010,10642.53027,10693.99023,10621.90039,10685.98047,227410000
17-03-2010,10686.36035,10767.98047,10686.36035,10733.66992,194190000
18-03-2010,10733.44043,10784,10728.15039,10779.16992,153280000
19-03-2010,10780,10819.90039,10694.21973,10741.98047,434190000
22-03-2010,10741,10809.84961,10695.12988,10785.88965,157200000
23-03-2010,10787.17969,10893.88965,10784.75977,10888.83008,189140000
24-03-2010,10887.62012,10887.83984,10825.41992,10836.15039,195570000
25-03-2010,10837.50977,10955.48047,10834.19043,10841.20996,200330000
26-03-2010,10841.29004,10909.37988,10816.42969,10850.36035,175490000
29-03-2010,10849.23047,10916.63965,10849.23047,10895.86035,136710000
30-03-2010,10895.01953,10940.21973,10866.83008,10907.41992,148810000
31-03-2010,10907.33984,10907.41992,10832.83008,10856.62988,197060000
01-04-2010,10857.30957,10956.38965,10857.30957,10927.07031,159520000
05-04-2010,10927.4502,10988.05957,10923.96973,10973.5498,139480000
06-04-2010,10972.49023,10987.37988,10927.51953,10969.99023,159960000
07-04-2010,10961.9502,10962.66016,10845.4502,10897.51953,187000000
08-04-2010,10896.99023,10949.36035,10844.08984,10927.07031,158930000
09-04-2010,10926.91992,11000.98047,10926.91992,10997.34961,150660000
12-04-2010,10996.75,11029.76953,10992.20996,11005.96973,153960000
13-04-2010,11006.71973,11038.91992,10947.76953,11019.41992,183950000
14-04-2010,11020.7002,11125.21973,11020.62988,11123.11035,223920000
15-04-2010,11122.95996,11154.5498,11096.2002,11144.57031,203720000
16-04-2010,11143.66016,11153.79004,10973.91992,11018.66016,373950000
19-04-2010,11018.36035,11095.2998,10977.84961,11092.0498,214850000
20-04-2010,11093.11035,11146.08008,11081.46973,11117.05957,175170000
21-04-2010,11116.91016,11153.71973,11071.33984,11124.91992,188880000
22-04-2010,11119.78027,11149.86035,11016.40039,11134.29004,214700000
23-04-2010,11132.17969,11205.63965,11105.65039,11204.28027,207380000
26-04-2010,11205.11035,11258.00977,11187.65039,11205.03027,191920000
27-04-2010,11203.66992,11218.86035,10973.16992,10991.99023,263400000
28-04-2010,10988.87012,11078.51953,10965.37988,11045.26953,236760000
29-04-2010,11045.63965,11197.32031,11041.63965,11167.32031,194310000
30-04-2010,11168.23047,11197.92969,10999.69043,11008.61035,255130000
03-05-2010,11009.59961,11177.66992,11009.59961,11151.83008,178080000
04-05-2010,11149.48047,11149.48047,10869.25,10926.76953,242100000
05-05-2010,10918.40039,10946.79004,10814.83984,10866.83008,218830000
06-05-2010,10868.12012,10879.75977,9869.620117,10520.32031,459890000
07-05-2010,10519.41992,10579.12012,10241.23047,10380.42969,428730000
10-05-2010,10386.17969,10835.16992,10386.03027,10785.13965,313350000
11-05-2010,10780,10874.54004,10685.37988,10748.25977,223950000
12-05-2010,10742.15039,10909.08008,10742.15039,10896.91016,196630000
13-05-2010,10896.61035,10920.26953,10771.69043,10782.9502,201480000
14-05-2010,10780.67969,10780.75,10537.25,10620.16016,256500000
17-05-2010,10616.98047,10660.96973,10436.05957,10625.83008,221910000
18-05-2010,10625.4502,10718.86035,10482.2002,10510.9502,246370000
19-05-2010,10505.7002,10522.51953,10324.66016,10444.37012,266340000
20-05-2010,10440.20996,10440.20996,10065.36035,10068.00977,360350000
21-05-2010,10063.92969,10198.53027,9918.820313,10193.38965,438220000
24-05-2010,10193.45996,10196.41016,10052.66992,10066.57031,211430000
25-05-2010,10061.42969,10061.66016,9774.480469,10043.75,316960000
26-05-2010,10045.11035,10179.03027,9952.679688,9974.450195,316080000
27-05-2010,9971.730469,10264.2002,9971.730469,10258.99023,264770000
28-05-2010,10258,10258,10095.90039,10136.62988,243720000
01-06-2010,10133.94043,10218.33008,10013.90039,10024.01953,221900000
02-06-2010,10025.61035,10254.21973,10025.61035,10249.54004,200850000
03-06-2010,10250.66992,10315.20996,10175.01953,10255.28027,176870000
04-06-2010,10249.61035,10249.69043,9889.879883,9931.969727,256600000
07-06-2010,9931.75,9982.379883,9810.299805,9816.490234,222940000
08-06-2010,9812.94043,9953.660156,9757.549805,9939.980469,259680000
09-06-2010,9941.570313,10065.13965,9867.730469,9899.25,222680000
10-06-2010,9901.669922,10185.83008,9901.669922,10172.53027,221730000
11-06-2010,10166.78027,10215.98047,10082.70996,10211.07031,187890000
14-06-2010,10211.83008,10328.66992,10186.20996,10190.88965,177920000
15-06-2010,10192.40039,10408.32031,10192.40039,10404.76953,203170000
16-06-2010,10404.24023,10429.03027,10332.59961,10409.45996,165700000
17-06-2010,10409.98047,10441.2002,10319.21973,10434.16992,181070000
18-06-2010,10435,10483.44043,10424.49023,10450.63965,338010000
21-06-2010,10452.45996,10594.16016,10395.5498,10442.41016,165190000
22-06-2010,10441.9502,10493.57031,10283.40039,10293.51953,175750000
23-06-2010,10293.2998,10368.04004,10227.24023,10298.44043,195100000
24-06-2010,10297.08008,10298.05957,10128.84961,10152.7998,244440000
25-06-2010,10153.48047,10202.91016,10081.08008,10143.80957,434500000
28-06-2010,10143.0498,10201.92969,10101.41016,10138.51953,164100000
29-06-2010,10135.71973,10135.7998,9811.919922,9870.299805,290500000
30-06-2010,9868.339844,9908.919922,9753.839844,9774.019531,235090000
01-07-2010,9773.269531,9795.480469,9621.889648,9732.530273,262820000
02-07-2010,9732.530273,9770.870117,9614.320313,9686.480469,199570000
06-07-2010,9686.480469,9858.129883,9659.009766,9743.620117,261020000
07-07-2010,9743.620117,10026.59961,9736.700195,10018.28027,219560000
08-07-2010,10019.25977,10139.86035,10019.25977,10138.99023,192210000
09-07-2010,10138.99023,10201.76953,10118.41016,10198.03027,134810000
12-07-2010,10199.24023,10220.28027,10146.49023,10216.26953,131490000
13-07-2010,10217.5498,10407.82031,10217.5498,10363.01953,179040000
14-07-2010,10370.95996,10400.09961,10303,10366.71973,208530000
15-07-2010,10367.09961,10379.74023,10240.48047,10359.30957,210000000
16-07-2010,10356.2002,10356.2002,10079.58008,10097.90039,335060000
19-07-2010,10098.12012,10187.28027,10073.67969,10154.42969,176970000
20-07-2010,10151.48047,10236.40039,10007.75977,10229.95996,194410000
21-07-2010,10226.01953,10265.54004,10065.5,10120.53027,203900000
22-07-2010,10121.80957,10363.24023,10121.80957,10322.2998,202220000
23-07-2010,10321.16016,10441.9502,10287.48047,10424.62012,200000000
26-07-2010,10424.16992,10526.79004,10414.40039,10525.42969,178820000
27-07-2010,10525.28027,10578.33008,10494.86035,10537.69043,180550000
28-07-2010,10537.00977,10548.51953,10463.21973,10497.87988,162070000
29-07-2010,10498.94043,10584.99023,10387.38965,10467.16016,202110000
30-07-2010,10465.19043,10507.19043,10347.5,10465.94043,208160000
02-08-2010,10468.82031,10692.2002,10468.58984,10674.37988,167640000
03-08-2010,10673.91992,10676.9502,10600.95996,10636.37988,164880000
04-08-2010,10630.2002,10702.99023,10627.53027,10680.42969,173360000
05-08-2010,10679.66992,10679.75,10612.84961,10674.98047,139610000
06-08-2010,10668.5498,10668.7002,10515.37012,10653.55957,154870000
09-08-2010,10654.62012,10719.94043,10649.40039,10698.75,166330000
10-08-2010,10696.62988,10700.70996,10551.62012,10644.25,203490000
11-08-2010,10631.82031,10631.90039,10367.33008,10378.83008,219330000
12-08-2010,10361.58008,10361.65039,10268.70996,10319.9502,221030000
13-08-2010,10320.33008,10354.91992,10285.44043,10303.15039,151620000
16-08-2010,10303.07031,10333.12012,10209.53027,10302.00977,146040000
17-08-2010,10297.62988,10480.44043,10297.46973,10405.84961,191340000
18-08-2010,10398.58984,10472.2998,10330.01953,10415.54004,168560000
19-08-2010,10411.15039,10411.15039,10216.19043,10271.20996,227740000
20-08-2010,10270.98047,10270.98047,10147.24023,10213.62012,251150000
23-08-2010,10215.50977,10304.7002,10170.29004,10174.41016,173000000
24-08-2010,10173.0498,10173.0498,9991.179688,10040.4502,223680000
25-08-2010,10040.15039,10097.40039,9937.980469,10060.05957,183890000
26-08-2010,10059.90039,10104.70996,9968.099609,9985.80957,176330000
27-08-2010,9982.179688,10159.87988,9936.620117,10150.65039,207760000
30-08-2010,10145.58008,10150.57031,10007.67969,10009.73047,150480000
31-08-2010,10006.41992,10073.37988,9941.839844,10014.71973,255420000
01-09-2010,10016.00977,10279.08008,10016.00977,10269.46973,205710000
02-09-2010,10270.08008,10320.37012,10253.95996,10320.09961,149930000
03-09-2010,10321.91992,10451.15039,10321.83984,10447.92969,168600000
07-09-2010,10446.7998,10446.7998,10332.40039,10340.69043,149040000
08-09-2010,10338.49023,10426.7002,10335.69043,10387.00977,166760000
09-09-2010,10388.13965,10476.62012,10386.62988,10415.24023,163590000
10-09-2010,10415.00977,10471.28027,10403.16992,10462.76953,140320000
13-09-2010,10458.59961,10567.58984,10458.59961,10544.12988,190720000
14-09-2010,10544.73047,10588.32031,10499.7002,10526.49023,192410000
15-09-2010,10526.41992,10587.7998,10480.78027,10572.73047,167420000
16-09-2010,10571.75,10603.69043,10522.48047,10594.83008,170300000
17-09-2010,10595.5498,10650.16016,10567.36035,10607.84961,367230000
20-09-2010,10608.08008,10774.12988,10608.08008,10753.62012,157120000
21-09-2010,10753.38965,10833.38965,10717.74023,10761.03027,186740000
22-09-2010,10761.11035,10805.37988,10708.40039,10739.30957,168590000
23-09-2010,10738.48047,10761.94043,10640.91992,10662.41992,156830000
24-09-2010,10664.38965,10865.78027,10664.30957,10860.25977,179270000
27-09-2010,10860.03027,10873.2002,10809.62012,10812.04004,143910000
28-09-2010,10809.16992,10886.20996,10728.63965,10858.13965,167110000
29-09-2010,10857.98047,10869.25977,10798.87988,10835.28027,158830000
30-09-2010,10836.04004,10948.87988,10745.44043,10788.0498,214540000
01-10-2010,10789.71973,10866.54004,10780.63965,10829.67969,161890000
04-10-2010,10828.84961,10853.70996,10711.12012,10751.26953,160370000
05-10-2010,10752.78027,10965.61035,10752.62988,10944.71973,216240000
06-10-2010,10936.79004,10974.16016,10918.57031,10967.65039,163440000
07-10-2010,10968.41016,10998.53027,10892.75977,10948.58008,141920000
08-10-2010,10948.5,11032.16992,10929.28027,11006.48047,152280000
11-10-2010,11006.92969,11030.5,10977.90039,11010.33984,114830000
12-10-2010,11010.79004,11053.20996,10913.83984,11020.40039,155150000
13-10-2010,11022.82031,11155.23047,11022.07031,11096.08008,224920000
14-10-2010,11096.99023,11112.2002,11023.54004,11094.57031,196170000
15-10-2010,11096.00977,11141.19043,11010.67969,11062.78027,319210000
18-10-2010,11062.62988,11159.0498,11054.75977,11143.69043,190290000
19-10-2010,11139.59961,11139.59961,10917.62012,10978.62012,247640000
20-10-2010,10974.51953,11152.87988,10970.88965,11107.96973,220140000
21-10-2010,11105.24023,11213.54004,11066.19043,11146.57031,178060000
22-10-2010,11146.41016,11159.0498,11109.25,11132.55957,104570000
25-10-2010,11133.40039,11247.59961,11132.33984,11164.0498,168110000
26-10-2010,11163.13965,11184.82031,11087,11169.45996,159040000
27-10-2010,11168.40039,11168.40039,11020.82031,11126.28027,167080000
28-10-2010,11127.33984,11179.33984,11052.59961,11113.9502,156250000
29-10-2010,11120.4502,11131.00977,11075.7998,11118.49023,189650000
01-11-2010,11120.2998,11244.26953,11062.33008,11124.62012,150130000
02-11-2010,11125.21973,11219.51953,11125.21973,11188.71973,150390000
03-11-2010,11184.87988,11226.63965,11097.37012,11215.12988,177580000
04-11-2010,11216.65039,11440.37012,11216.65039,11434.83984,234680000
05-11-2010,11435.21973,11451.53027,11393.51953,11444.08008,211670000
08-11-2010,11439.54004,11439.61035,11362.53027,11406.83984,143990000
09-11-2010,11403.58984,11421.13965,11303.19043,11346.75,161910000
10-11-2010,11342.80957,11366.16016,11255.01953,11357.04004,164170000
11-11-2010,11326.69043,11326.76953,11231.21973,11283.09961,296660000
12-11-2010,11281.28027,11283.7002,11143.83984,11192.58008,217650000
15-11-2010,11194.01953,11280.90039,11189.09961,11201.96973,155660000
16-11-2010,11194.7002,11194.7002,10978.92969,11023.5,254570000
17-11-2010,11017.83008,11042.16016,10990.80957,11007.87988,160250000
18-11-2010,11010.49023,11199.69043,11010.33984,11181.23047,171770000
19-11-2010,11180.76953,11206.16992,11119.24023,11203.5498,219400000
22-11-2010,11201.66016,11206.0498,11054.53027,11178.58008,152850000
23-11-2010,11177.59961,11180.16992,10992.16992,11036.37012,192820000
24-11-2010,11037.34961,11195.99023,11037.34961,11187.28027,138280000
26-11-2010,11183.5,11183.5,11067.16992,11091.87012,68400000
29-11-2010,11083.75,11083.82031,10929.28027,11052.49023,151530000
30-11-2010,11049.71973,11062.62988,10942.98047,11006.01953,233770000
01-12-2010,11007.23047,11276.09961,11007.23047,11255.78027,202520000
02-12-2010,11255.92969,11373.7998,11255.84961,11362.41016,212090000
03-12-2010,11361.87988,11388.87012,11318.82031,11382.08984,149440000
06-12-2010,11381.33008,11392.08008,11350.26953,11362.19043,122240000
07-12-2010,11363.84961,11450.88965,11354.08984,11359.16016,175720000
08-12-2010,11354.4502,11389.08984,11327.49023,11372.48047,152510000
09-12-2010,11370.44043,11413.34961,11331.5,11370.05957,167970000
10-12-2010,11370.05957,11413.69043,11357.71973,11410.32031,151820000
13-12-2010,11406.16016,11480.03027,11405.33008,11428.55957,151190000
14-12-2010,11429.24023,11514.08008,11428.94043,11476.54004,149860000
15-12-2010,11475.63965,11519.04004,11445.66992,11457.46973,189670000
16-12-2010,11457.92969,11514.83984,11421.2998,11499.25,163040000
17-12-2010,11499.01953,11503.17969,11451,11491.91016,358300000
20-12-2010,11491.2998,11517.07031,11442.67969,11478.12988,125360000
21-12-2010,11478.36035,11549.12012,11478.29004,11533.16016,119420000
22-12-2010,11532.16992,11566.99023,11528.08008,11559.49023,122040000
23-12-2010,11559.11035,11580.83984,11542.62012,11573.49023,100840000
27-12-2010,11572.80957,11573.19043,11518.44043,11555.03027,76820000
28-12-2010,11554.7998,11591.12988,11541.13965,11575.54004,114100000
29-12-2010,11572.74023,11625,11572.66016,11585.37988,77800000
30-12-2010,11585.37988,11594.37988,11551.92969,11569.70996,76820000
31-12-2010,11569.33008,11597.41016,11530.32031,11577.50977,93330000
03-01-2011,11577.42969,11711.46973,11577.34961,11670.75,203420000
04-01-2011,11670.90039,11698.21973,11635.74023,11691.17969,178630000
05-01-2011,11688.61035,11742.67969,11652.88965,11722.88965,169990000
06-01-2011,11716.92969,11736.74023,11667.45996,11697.30957,193080000
07-01-2011,11696.86035,11726.94043,11599.67969,11674.75977,188720000
10-01-2011,11672.33984,11677.33008,11573.87012,11637.4502,150340000
11-01-2011,11638.50977,11704.12012,11635.48047,11671.87988,157440000
12-01-2011,11673.62012,11782.23047,11673.62012,11755.44043,144960000
13-01-2011,11753.7002,11757.25,11700.53027,11731.90039,161660000
14-01-2011,11732.12988,11794.15039,11698.83008,11787.37988,200770000
18-01-2011,11783.82031,11858.78027,11777.99023,11837.92969,203390000
19-01-2011,11834.20996,11861.24023,11798.45996,11825.29004,166250000
20-01-2011,11823.7002,11845.16016,11744.76953,11822.7998,180800000
21-01-2011,11822.9502,11905.48047,11822.7998,11871.83984,249480000
24-01-2011,11873.42969,11982.94043,11867.98047,11980.51953,184000000
25-01-2011,11980.51953,11985.96973,11898.74023,11977.19043,191950000
26-01-2011,11978.84961,12020.51953,11961.83008,11985.44043,168320000
27-01-2011,11985.36035,12019.53027,11971.92969,11989.83008,167770000
28-01-2011,11990.36035,12012.41992,11803.04004,11823.7002,214170000
31-01-2011,11824.38965,11891.92969,11817.87988,11891.92969,206580000
01-02-2011,11892.5,12050.75,11892.5,12040.16016,180890000
02-02-2011,12038.26953,12057.91016,12018.50977,12041.96973,143440000
03-02-2011,12040.67969,12080.54004,11981.0498,12062.25977,143710000
04-02-2011,12061.73047,12092.41992,12025.78027,12092.15039,121780000
07-02-2011,12092.37988,12188.75977,12092.2998,12161.62988,132960000
08-02-2011,12152.7002,12238.79004,12150.0498,12233.15039,126650000
09-02-2011,12229.29004,12254.23047,12188.19043,12239.88965,162910000
10-02-2011,12239.66016,12239.66016,12156.94043,12229.29004,274440000
11-02-2011,12227.78027,12285.94043,12180.48047,12273.25977,184290000
14-02-2011,12266.83008,12276.20996,12235.91016,12268.19043,146350000
15-02-2011,12266.75,12267.66016,12193.26953,12226.63965,142580000
16-02-2011,12219.79004,12303.16016,12219.79004,12288.16992,146270000
17-02-2011,12287.71973,12331.30957,12253.24023,12318.13965,130860000
18-02-2011,12318.66992,12391.29004,12303.23047,12391.25,230040000
22-02-2011,12389.74023,12389.82031,12176.30957,12212.79004,201860000
23-02-2011,12211.80957,12221.12012,12063.42969,12105.78027,213490000
24-02-2011,12104.55957,12129.62012,11983.16992,12068.5,190860000
25-02-2011,12060.92969,12151.03027,12060.92969,12130.4502,147540000
28-02-2011,12130.4502,12235.04004,12130.15039,12226.33984,199560000
01-03-2011,12226.49023,12261.37988,12054.99023,12058.01953,183240000
02-03-2011,12057.33984,12115.12012,12018.62988,12066.7998,147270000
03-03-2011,12068.00977,12283.09961,12068.00977,12258.2002,157840000
04-03-2011,12258.87988,12271.37012,12079.50977,12169.87988,166700000
07-03-2011,12171.08984,12243.44043,12041.59961,12090.03027,176200000
08-03-2011,12085.87012,12251.2002,12072.20996,12214.37988,158610000
09-03-2011,12211.16016,12257.82031,12156.59961,12213.08984,128360000
10-03-2011,12211.42969,12211.42969,11974.38965,11984.61035,180660000
11-03-2011,11976.95996,12087.00977,11936.32031,12044.40039,143670000
14-03-2011,12042.12988,12042.12988,11897.30957,11993.16016,163000000
15-03-2011,11988.69043,11988.69043,11696.25,11855.41992,221930000
16-03-2011,11854.2002,11856.7002,11555.48047,11613.2998,254070000
17-03-2011,11614.88965,11800.54004,11614.82031,11774.58984,182260000
18-03-2011,11777.23047,11927.08984,11777.23047,11858.51953,355050000
21-03-2011,11860.11035,12078.2998,11860.11035,12036.53027,143390000
22-03-2011,12036.37012,12050.98047,12002.84961,12018.62988,115660000
23-03-2011,12018.40039,12116.13965,11972.61035,12086.01953,133940000
24-03-2011,12087.54004,12191.17969,12087.54004,12170.55957,131610000
25-03-2011,12170.70996,12259.79004,12170.70996,12220.58984,129790000
28-03-2011,12221.19043,12272.91992,12197.87988,12197.87988,123070000
29-03-2011,12194.48047,12285.41016,12173.50977,12279.00977,129030000
30-03-2011,12280.07031,12383.45996,12280.07031,12350.61035,140340000
31-03-2011,12350.75977,12381.67969,12319.00977,12319.73047,186140000
01-04-2011,12321.01953,12419.70996,12321.01953,12376.71973,147600000
04-04-2011,12374.59961,12407.41016,12369.15039,12400.03027,114660000
05-04-2011,12402.08008,12438.13965,12353.33984,12393.90039,142340000
06-04-2011,12386.66016,12450.92969,12386.66016,12426.75,182350000
07-04-2011,12426.4502,12440.55957,12328.36035,12409.49023,158590000
08-04-2011,12409.87012,12450.36035,12320.71973,12380.0498,122820000
11-04-2011,12380.42969,12444,12352.87988,12381.11035,109950000
12-04-2011,12381.19043,12381.19043,12233,12263.58008,137260000
13-04-2011,12263.65039,12335.09961,12224.4502,12270.99023,118950000
14-04-2011,12270.24023,12305.58008,12163.86035,12285.15039,140670000
15-04-2011,12285.4502,12369.26953,12272.58008,12341.83008,234710000
18-04-2011,12339.70996,12339.79004,12093.88965,12201.58984,190220000
19-04-2011,12201.44043,12275.33984,12200.2998,12266.75,149870000
20-04-2011,12266.75,12475.53027,12263.58008,12453.54004,203900000
21-04-2011,12453.62012,12506.05957,12447.55957,12505.99023,166630000
25-04-2011,12505.99023,12506.21973,12446.0498,12479.87988,128660000
26-04-2011,12480.86035,12613.16016,12478.13965,12595.37012,183980000
27-04-2011,12592.23047,12708.37012,12588.33008,12690.95996,160550000
28-04-2011,12689.90039,12776.13965,12674.54004,12763.30957,148760000
29-04-2011,12763.45996,12832.83008,12751.12988,12810.54004,378620000
02-05-2011,12810.16016,12876,12784.62012,12807.36035,150960000
03-05-2011,12806.37988,12840.66016,12749.99023,12807.50977,191510000
04-05-2011,12806.29004,12806.67969,12673.01953,12723.58008,193720000
05-05-2011,12723.65039,12724.55957,12521.28027,12584.16992,176950000
06-05-2011,12580.75977,12759.23047,12579.92969,12638.74023,168320000
09-05-2011,12637.83008,12722.07031,12620.2002,12684.67969,133940000
10-05-2011,12685.12988,12781.05957,12681.65039,12760.36035,156000000
11-05-2011,12745.87012,12748.20996,12577.20996,12630.03027,200680000
12-05-2011,12629.95996,12718.58008,12537.16992,12695.91992,216510000
13-05-2011,12695.65039,12714.5,12543.19043,12595.75,169940000
16-05-2011,12594.76953,12642.90039,12530.80957,12548.37012,192310000
17-05-2011,12541.33008,12541.33008,12378.83984,12479.58008,192830000
18-05-2011,12471.78027,12571.15039,12443.09961,12560.17969,175120000
19-05-2011,12561.45996,12633.58984,12533.45996,12605.32031,158470000
20-05-2011,12604.71973,12604.83008,12485.86035,12512.04004,174980000
23-05-2011,12511.36035,12511.36035,12331.76953,12381.25977,150720000
24-05-2011,12381.57031,12422.5498,12350.04004,12356.20996,145920000
25-05-2011,12355.4502,12440.03027,12309.51953,12394.66016,145750000
26-05-2011,12391.62988,12441.58008,12317.91992,12402.75977,149070000
27-05-2011,12398.05957,12483.80957,12397.69043,12441.58008,126030000
31-05-2011,12443.40039,12574.29004,12443.40039,12569.79004,208290000
01-06-2011,12569.41016,12569.49023,12282.41992,12290.13965,183020000
02-06-2011,12289.61035,12306.70996,12190.54004,12248.5498,156370000
03-06-2011,12247.7998,12247.87012,12104.03027,12151.25977,157740000
06-06-2011,12151.19043,12151.49023,12070.66016,12089.95996,166600000
07-06-2011,12090.17969,12178.88965,12066.61035,12070.80957,162610000
08-06-2011,12066.26953,12098.36035,12024.25977,12048.94043,156870000
09-06-2011,12049.46973,12183.12012,12049.08984,12124.36035,149700000
10-06-2011,12124.16992,12124.84961,11937.41992,11951.91016,178310000
13-06-2011,11945.33008,12011.66016,11917.78027,11952.96973,153370000
14-06-2011,11951.37988,12120.7998,11951.37988,12076.11035,159620000
15-06-2011,12075.12012,12075.2002,11862.53027,11897.26953,182500000
16-06-2011,11896.12988,11990.01953,11875.76953,11961.51953,189500000
17-06-2011,11962.66016,12072.88965,11962.50977,12004.36035,342010000
20-06-2011,12004.28027,12099.87012,11971.29004,12080.37988,127250000
21-06-2011,12081.33008,12217.33008,12081.17969,12190.00977,147570000
22-06-2011,12189.70996,12207.99023,12105.84961,12109.66992,125330000
23-06-2011,12108.34961,12108.73047,11874.94043,12050,206760000
24-06-2011,12049.24023,12057.19043,11925.41992,11934.58008,279660000
27-06-2011,11934.66016,12098.80957,11934.0498,12043.55957,177920000
28-06-2011,12043.55957,12190.42969,12042.28027,12188.69043,135050000
29-06-2011,12187.62988,12284.38965,12175.86035,12261.41992,158720000
30-06-2011,12262.25,12427.08984,12262.09961,12414.33984,179980000
01-07-2011,12414.33984,12596.12988,12404.08008,12582.76953,141870000
05-07-2011,12569.87012,12601.7998,12540.58008,12569.87012,123000000
06-07-2011,12562.46973,12643.24023,12539.20996,12626.01953,132330000
07-07-2011,12627.23047,12753.88965,12627.23047,12719.49023,153740000
08-07-2011,12717.90039,12717.90039,12567.41016,12657.2002,131150000
11-07-2011,12655.62012,12655.83984,12470.2998,12505.75977,133250000
12-07-2011,12505.54004,12570.58008,12446.87988,12446.87988,162640000
13-07-2011,12447.33008,12611.04004,12447.33008,12491.61035,139970000
14-07-2011,12491.53027,12581.98047,12414.41016,12437.12012,140810000
15-07-2011,12437.12012,12504.82031,12406.08984,12479.73047,215420000
18-07-2011,12475.11035,12475.25977,12296.23047,12385.16016,148950000
19-07-2011,12386.03027,12607.55957,12385.95996,12587.41992,167550000
20-07-2011,12583.67969,12603.50977,12546.55957,12571.91016,140340000
21-07-2011,12567.07031,12751.42969,12566.61035,12724.41016,188410000
