Date,Open,High,Low,Close,Volume
2009-11-30,1091.069946,1097.23999,1086.25,1095.630005,-399447296
2009-12-01,1098.890015,1112.280029,1098.890015,1108.859985,-45657296
2009-12-02,1109.030029,1115.579956,1105.290039,1109.23999,-353627296
2009-12-03,1110.589966,1117.280029,1098.73999,1099.920044,515062704
2009-12-04,1100.430054,1119.130005,1096.52002,1105.97998,1486172704
2009-12-07,1105.52002,1110.719971,1100.829956,1103.25,-191607296
2009-12-08,1103.040039,1103.040039,1088.609985,1091.939941,453062704
2009-12-09,1091.069946,1097.040039,1085.890015,1095.949951,-179557296
2009-12-10,1098.689941,1106.25,1098.689941,1102.349976,-298477296
2009-12-11,1103.959961,1108.5,1101.339966,1106.410034,-503877296
2009-12-14,1107.839966,1114.76001,1107.839966,1114.109985,253522704
2009-12-15,1114.109985,1114.109985,1105.349976,1107.930054,750132704
2009-12-16,1108.609985,1116.209961,1107.959961,1109.180054,534852704
2009-12-17,1106.359985,1106.359985,1095.880005,1096.079956,-974864592
2009-12-18,1097.859985,1103.73999,1093.880005,1102.469971,2030922704
2009-12-21,1105.310059,1117.680054,1105.310059,1114.050049,-317627296
2009-12-22,1114.51001,1120.27002,1114.51001,1118.02002,-653837296
2009-12-23,1118.839966,1121.579956,1116.0,1120.589966,-1128097296
2009-12-24,1121.079956,1126.47998,1121.079956,1126.47998,1267710000
2009-12-28,1127.530029,1130.380005,1123.51001,1127.780029,-1578567296
2009-12-29,1128.550049,1130.380005,1126.079956,1126.199951,-1803947296
2009-12-30,1125.530029,1126.420044,1121.939941,1126.420044,-2017667296
2009-12-31,1126.599976,1127.640015,1114.810059,1115.099976,2076990000
2010-01-04,1116.560059,1133.869995,1116.560059,1132.98999,-303567296
2010-01-05,1132.660034,1136.630005,1129.660034,1136.52002,-1803947296
2010-01-06,1135.709961,1139.189941,1133.949951,1137.140015,677692704
2010-01-07,1136.27002,1142.459961,1131.319946,1141.689941,975712704
2010-01-08,1140.52002,1145.390015,1136.219971,1144.97998,94622704
2010-01-11,1145.959961,1149.73999,1142.02002,1146.97998,-39187296
2010-01-12,1143.810059,1143.810059,1131.77002,1136.219971,421192704
2010-01-13,1137.310059,1148.400024,1133.180054,1145.680054,-124607296
2010-01-14,1145.680054,1150.410034,1143.800049,1148.459961,-379767296
2010-01-15,1147.719971,1147.77002,1131.390015,1136.030029,463762704
2010-01-19,1136.030029,1150.449951,1135.77002,1150.22998,429862704
2010-01-20,1147.949951,1147.949951,1129.25,1138.040039,515592704
2010-01-21,1138.680054,1141.579956,1114.839966,1116.47998,-1715644592
2010-01-22,1115.48999,1115.48999,1090.180054,1091.76001,1913682704
2010-01-25,1092.400024,1102.969971,1092.400024,1096.780029,186422704
2010-01-26,1095.800049,1103.689941,1089.859985,1092.170044,436942704
2010-01-27,1091.939941,1099.51001,1083.109985,1097.5,1024152704
2010-01-28,1096.930054,1100.219971,1078.459961,1084.530029,1157432704
2010-01-29,1087.609985,1096.449951,1071.589966,1073.869995,1117882704
2010-02-01,1073.890015,1089.380005,1073.890015,1089.189941,-217357296
2010-02-02,1090.050049,1104.72998,1087.959961,1103.319946,454572704
2010-02-03,1100.670044,1102.719971,1093.969971,1097.280029,-9517296
2010-02-04,1097.25,1097.25,1062.780029,1063.109985,1564722704
2010-02-05,1064.119995,1067.130005,1044.5,1066.189941,2143932704
2010-02-08,1065.51001,1071.199951,1056.51001,1056.73999,-205147296
2010-02-09,1060.060059,1079.280029,1060.060059,1070.52002,819292704
2010-02-10,1069.680054,1073.670044,1059.339966,1068.130005,-43517296
2010-02-11,1067.099976,1080.040039,1060.589966,1078.469971,105902704
2010-02-12,1075.949951,1077.810059,1062.969971,1075.51001,-134287296
2010-02-16,1079.130005,1095.670044,1079.130005,1094.869995,-214197296
2010-02-17,1096.140015,1101.030029,1094.719971,1099.51001,-35737296
2010-02-18,1099.030029,1108.23999,1097.47998,1106.75,-416347296
2010-02-19,1105.48999,1112.420044,1100.800049,1109.170044,-350687296
2010-02-22,1110.0,1112.290039,1105.380005,1108.01001,-480527296
2010-02-23,1107.48999,1108.579956,1092.180054,1094.599976,226082704
2010-02-24,1095.890015,1106.420044,1095.5,1105.23999,-126607296
2010-02-25,1101.23999,1103.5,1086.02002,1102.939941,226162704
2010-02-26,1103.099976,1107.23999,1097.560059,1104.48999,-349777296
2010-03-01,1105.359985,1116.109985,1105.359985,1115.709961,-447327296
2010-03-02,1117.01001,1123.459961,1116.51001,1118.310059,-160287296
2010-03-03,1119.359985,1125.640015,1116.579956,1118.790039,-343647296
2010-03-04,1119.119995,1123.72998,1116.660034,1122.969971,-349957296
2010-03-05,1125.119995,1139.380005,1125.119995,1138.699951,-161967296
2010-03-08,1138.400024,1141.050049,1136.77002,1138.5,-520287296
2010-03-09,1137.560059,1145.369995,1134.900024,1140.449951,890602704
2010-03-10,1140.219971,1148.26001,1140.089966,1145.609985,1174152704
2010-03-11,1143.959961,1150.23999,1138.98999,1150.23999,374092704
2010-03-12,1151.709961,1153.410034,1146.969971,1149.98999,633192704
2010-03-15,1148.530029,1150.97998,1141.449951,1150.51001,-130857296
2010-03-16,1150.829956,1160.280029,1150.349976,1159.459961,74802704
2010-03-17,1159.939941,1169.839966,1159.939941,1166.209961,668232704
2010-03-18,1166.130005,1167.77002,1161.160034,1165.829956,-60457296
2010-03-19,1166.680054,1169.199951,1155.329956,1159.900024,917442704
2010-03-22,1157.25,1167.819946,1152.880005,1165.810059,-33287296
2010-03-23,1166.469971,1174.719971,1163.829956,1174.170044,116672704
2010-03-24,1172.699951,1173.040039,1166.01001,1167.719971,410782704
2010-03-25,1170.030029,1180.689941,1165.089966,1165.72998,1373932704
2010-03-26,1167.579956,1173.930054,1161.47998,1166.589966,413452704
2010-03-29,1167.709961,1174.849976,1167.709961,1173.219971,80612704
2010-03-30,1173.75,1177.829956,1168.920044,1173.27002,-209967296
2010-03-31,1171.75,1174.560059,1165.77002,1169.430054,189372704
2010-04-01,1171.22998,1181.430054,1170.689941,1178.099976,-288097296
2010-04-05,1178.709961,1187.72998,1178.709961,1187.439941,-413347296
2010-04-06,1186.01001,1191.800049,1182.77002,1189.439941,-208787296
2010-04-07,1188.22998,1189.599976,1177.25,1182.449951,806462704
2010-04-08,1181.75,1188.550049,1175.119995,1186.439941,432002704
2010-04-09,1187.469971,1194.660034,1187.150024,1194.369995,216602704
2010-04-12,1194.939941,1199.199951,1194.709961,1196.47998,312122704
2010-04-13,1195.939941,1199.040039,1188.819946,1197.300049,1108612704
2010-04-14,1198.689941,1210.650024,1198.689941,1210.650024,1465072704
2010-04-15,1210.77002,1213.920044,1208.5,1211.670044,1700362704
2010-04-16,1210.170044,1210.170044,1186.77002,1192.130005,-481464592
2010-04-19,1192.060059,1197.869995,1183.680054,1197.52002,-1992194592
2010-04-20,1199.040039,1208.579956,1199.040039,1207.170044,1021622704
2010-04-21,1207.160034,1210.98999,1198.849976,1205.939941,1429342704
2010-04-22,1202.52002,1210.27002,1190.189941,1208.670044,1740812704
2010-04-23,1207.869995,1217.280029,1205.099976,1217.280029,1031092704
2010-04-26,1217.069946,1219.800049,1211.069946,1212.050049,1352792704
2010-04-27,1209.920044,1211.380005,1181.619995,1183.709961,-1135394592
2010-04-28,1184.589966,1195.050049,1181.810059,1191.359985,2047342704
2010-04-29,1193.300049,1209.359985,1193.300049,1206.780029,1764442704
2010-04-30,1206.77002,1207.98999,1186.319946,1186.689941,1753292704
2010-05-03,1188.579956,1205.130005,1188.579956,1202.26001,643082704
2010-05-04,1197.5,1197.5,1168.119995,1173.599976,-1995214592
2010-05-05,1169.23999,1175.949951,1158.150024,1165.869995,-1793994592
2010-05-06,1164.380005,1167.579956,1065.790039,1128.150024,2027875408
2010-05-07,1127.040039,1135.130005,1094.150024,1110.880005,882975408
2010-05-10,1122.27002,1163.849976,1122.27002,1159.72998,-1696234592
2010-05-11,1156.390015,1170.47998,1147.709961,1155.790039,1547582704
2010-05-12,1155.430054,1172.869995,1155.430054,1171.670044,930492704
2010-05-13,1170.040039,1173.569946,1156.140015,1157.439941,575672704
2010-05-14,1157.189941,1157.189941,1126.140015,1135.680054,1831432704
2010-05-17,1136.52002,1141.880005,1114.959961,1136.939941,1627952704
2010-05-18,1138.780029,1148.660034,1117.199951,1120.800049,1875872704
2010-05-19,1119.569946,1124.27002,1100.660034,1115.050049,-1824134592
2010-05-20,1107.339966,1107.339966,1071.579956,1071.589966,-261364592
2010-05-21,1067.26001,1090.160034,1055.900024,1087.689941,1157162704
2010-05-24,1084.780029,1089.949951,1072.699951,1073.650024,929072704
2010-05-25,1067.420044,1074.75,1040.780029,1074.030029,-1260354592
2010-05-26,1075.51001,1090.75,1065.589966,1067.949951,226082704
2010-05-27,1074.27002,1103.52002,1074.27002,1103.060059,1403492704
2010-05-28,1102.589966,1102.589966,1084.780029,1089.410034,576242704
2010-06-01,1087.300049,1094.77002,1069.890015,1070.709961,976512704
2010-06-02,1073.01001,1098.560059,1072.030029,1098.380005,731392704
2010-06-03,1098.819946,1105.670044,1091.810059,1102.829956,701002704
2010-06-04,1098.430054,1098.430054,1060.5,1064.880005,1885612704
2010-06-07,1065.839966,1071.359985,1049.859985,1050.469971,1172592704
2010-06-08,1050.810059,1063.150024,1042.170044,1062.0,1897782704
2010-06-09,1062.75,1077.73999,1052.25,1055.689941,1688232704
2010-06-10,1058.77002,1087.849976,1058.77002,1086.839966,849812704
2010-06-11,1082.650024,1092.25,1077.119995,1091.599976,-235687296
2010-06-14,1095.0,1105.910034,1089.030029,1089.630005,130862704
2010-06-15,1091.209961,1115.589966,1091.209961,1115.22998,349522704
2010-06-16,1114.02002,1118.73999,1107.130005,1114.609985,707632704
2010-06-17,1115.97998,1117.719971,1105.869995,1116.040039,262792704
2010-06-18,1116.160034,1121.01001,1113.930054,1117.51001,260392704
2010-06-21,1122.790039,1131.22998,1108.23999,1113.199951,219392704
2010-06-22,1113.900024,1118.5,1094.180054,1095.310059,219412704
2010-06-23,1095.569946,1099.640015,1085.310059,1092.040039,231182704
2010-06-24,1090.930054,1090.930054,1071.599976,1073.689941,519862704
2010-06-25,1075.099976,1083.560059,1067.890015,1076.76001,833872704
2010-06-28,1077.5,1082.599976,1071.449951,1074.569946,-398557296
2010-06-29,1071.099976,1071.099976,1035.180054,1041.23999,1841732704
2010-06-30,1040.560059,1048.079956,1028.329956,1030.709961,772112704
2010-07-01,1031.099976,1033.579956,1010.909973,1027.369995,2140802704
2010-07-02,1027.650024,1032.949951,1015.929993,1022.580017,-326467296
2010-07-06,1028.089966,1042.5,1018.349976,1028.060059,396272704
2010-07-07,1028.540039,1060.890015,1028.540039,1060.27002,636252704
2010-07-08,1062.920044,1071.25,1058.23999,1070.25,253492704
2010-07-09,1070.5,1078.160034,1068.099976,1077.959961,-788397296
2010-07-12,1077.22998,1080.780029,1070.449951,1078.75,-867977296
2010-07-13,1080.650024,1099.459961,1080.650024,1095.339966,345492704
2010-07-14,1095.609985,1099.079956,1087.680054,1095.170044,226082704
2010-07-15,1094.459961,1098.660034,1080.530029,1096.47998,257502704
2010-07-16,1093.849976,1093.849976,1063.319946,1064.880005,1002382704
2010-07-19,1066.849976,1074.699951,1061.109985,1071.25,-205467296
2010-07-20,1064.530029,1083.939941,1056.880005,1083.47998,418312704
2010-07-21,1086.670044,1088.959961,1065.25,1069.589966,452212704
2010-07-22,1072.140015,1097.5,1072.140015,1093.670044,531932704
2010-07-23,1092.170044,1103.72998,1087.880005,1102.660034,229602704
2010-07-26,1102.890015,1115.01001,1101.300049,1115.01001,-285317296
2010-07-27,1117.359985,1120.949951,1109.780029,1113.839966,430722704
2010-07-28,1112.839966,1114.660034,1103.109985,1106.130005,-292577296
2010-07-29,1108.069946,1115.900024,1092.819946,1101.530029,317452704
2010-07-30,1098.439941,1106.439941,1088.01001,1101.599976,-288517296
2010-08-02,1107.530029,1127.300049,1107.530029,1125.859985,-150787296
2010-08-03,1125.339966,1125.439941,1116.76001,1120.459961,-223147296
2010-08-04,1121.060059,1128.75,1119.459961,1127.23999,-237117296
2010-08-05,1125.780029,1126.560059,1118.810059,1125.810059,-609407296
2010-08-06,1122.069946,1123.060059,1107.170044,1121.640015,-437077296
2010-08-09,1122.800049,1129.23999,1120.910034,1127.790039,-315607296
2010-08-10,1122.920044,1127.160034,1111.579956,1121.060059,-315607296
2010-08-11,1116.890015,1116.890015,1088.550049,1089.469971,216892704
2010-08-12,1081.47998,1086.719971,1076.689941,1083.609985,226082704
2010-08-13,1082.219971,1086.25,1079.0,1079.25,-966077296
2010-08-16,1077.48999,1082.619995,1069.48999,1079.380005,-1152517296
2010-08-17,1081.160034,1100.140015,1081.160034,1092.540039,-326757296
2010-08-18,1092.079956,1099.77002,1085.76001,1094.160034,-570707296
2010-08-19,1092.439941,1092.439941,1070.660034,1075.630005,-4427296
2010-08-20,1075.630005,1075.630005,1063.910034,1071.689941,-533397296
2010-08-23,1073.359985,1081.579956,1067.079956,1067.359985,-1084017296
2010-08-24,1063.199951,1063.199951,1046.680054,1051.869995,141362704
2010-08-25,1048.97998,1059.380005,1039.829956,1055.329956,65222704
2010-08-26,1056.280029,1061.449951,1045.400024,1047.219971,-648257296
2010-08-27,1049.27002,1065.209961,1039.699951,1064.589966,-192507296
2010-08-30,1062.900024,1064.400024,1048.790039,1048.920044,-1376977296
2010-08-31,1046.880005,1055.140015,1040.880005,1049.329956,-256197296
2010-09-01,1049.719971,1081.300049,1049.719971,1080.290039,101912704
2010-09-02,1080.660034,1090.099976,1080.390015,1090.099976,-590757296
2010-09-03,1093.609985,1105.099976,1093.609985,1104.51001,-760467296
2010-09-07,1102.599976,1102.599976,1091.150024,1091.839966,-1187587296
2010-09-08,1092.359985,1103.26001,1092.359985,1098.869995,-1070327296
2010-09-09,1101.150024,1110.27002,1101.150024,1104.180054,-907197296
2010-09-10,1104.569946,1110.880005,1103.920044,1109.550049,-1233807296
2010-09-13,1113.380005,1123.869995,1113.380005,1121.900024,226082704
2010-09-14,1121.160034,1127.359985,1115.579956,1121.099976,226082704
2010-09-15,1119.430054,1126.459961,1114.630005,1125.069946,-925127296
2010-09-16,1123.890015,1125.439941,1118.880005,1124.660034,-930887296
2010-09-17,1126.390015,1131.469971,1122.430054,1125.589966,-208827296
2010-09-20,1126.569946,1144.859985,1126.569946,1142.709961,-930887296
2010-09-21,1142.819946,1148.589966,1136.219971,1139.780029,-119307296
2010-09-22,1139.48999,1144.380005,1131.579956,1134.280029,-383897296
2010-09-23,1131.099976,1136.77002,1122.790039,1124.829956,-447117296
2010-09-24,1131.689941,1148.900024,1131.689941,1148.670044,-171017296
2010-09-27,1148.640015,1149.920044,1142.0,1142.160034,-707107296
2010-09-28,1142.310059,1150.0,1132.089966,1147.699951,-269127296
2010-09-29,1146.75,1148.630005,1140.26001,1144.72998,-304687296
2010-09-30,1145.969971,1157.160034,1136.079956,1141.199951,-10807296
2010-10-01,1143.48999,1150.300049,1139.420044,1146.23999,3942704
2010-10-04,1144.959961,1148.160034,1131.869995,1137.030029,-690857296
2010-10-05,1140.680054,1162.76001,1140.680054,1160.75,-226127296
2010-10-06,1159.810059,1162.329956,1154.849976,1159.969971,-221807296
2010-10-07,1161.569946,1163.869995,1151.410034,1158.060059,-384417296
2010-10-08,1158.359985,1167.72998,1155.579956,1165.150024,-423547296
2010-10-11,1165.319946,1168.680054,1162.02002,1165.319946,-1789067296
2010-10-12,1164.280029,1172.579956,1155.709961,1169.77002,-218797296
2010-10-13,1171.319946,1184.380005,1171.319946,1178.099976,674442704
2010-10-14,1177.819946,1178.890015,1166.709961,1173.810059,674442704
2010-10-15,1177.469971,1181.199951,1167.119995,1176.189941,1429942704
2010-10-18,1176.829956,1185.530029,1174.550049,1184.709961,155082704
2010-10-19,1178.640015,1178.640015,1159.709961,1165.900024,1305152704
2010-10-20,1166.73999,1182.939941,1166.73999,1178.170044,732912704
2010-10-21,1179.819946,1189.430054,1171.170044,1180.26001,330502704
2010-10-22,1180.52002,1183.930054,1178.98999,1183.079956,-1117077296
2010-10-25,1184.73999,1196.140015,1184.73999,1185.619995,-73587296
2010-10-26,1184.880005,1187.109985,1177.719971,1185.640015,-91287296
2010-10-27,1183.839966,1183.839966,1171.699951,1182.449951,40702704
2010-10-28,1184.469971,1189.530029,1177.099976,1183.780029,-11507296
2010-10-29,1183.869995,1185.459961,1179.699951,1183.26001,-757087296
2010-11-01,1185.709961,1195.810059,1177.650024,1184.380005,-165787296
2010-11-02,1187.859985,1195.880005,1187.859985,1193.569946,-428767296
2010-11-03,1193.790039,1198.300049,1183.560059,1197.959961,370512704
2010-11-04,1198.339966,1221.25,1198.339966,1221.060059,1400502704
2010-11-05,1221.199951,1227.079956,1220.290039,1225.849976,1342492704
2010-11-08,1223.23999,1224.569946,1217.550049,1223.25,-357737296
2010-11-09,1223.589966,1226.839966,1208.939941,1213.400024,553072704
2010-11-10,1213.140015,1218.75,1204.329956,1218.709961,266332704
2010-11-11,1213.040039,1215.449951,1204.48999,1213.540039,-363847296
2010-11-12,1209.069946,1210.5,1194.079956,1199.209961,-81347296
2010-11-15,1200.439941,1207.430054,1197.150024,1197.75,-791597296
2010-11-16,1194.790039,1194.790039,1173.0,1178.339966,821412704
2010-11-17,1178.329956,1183.560059,1175.819946,1178.589966,-390187296
2010-11-18,1183.75,1200.290039,1183.75,1196.689941,392292704
2010-11-19,1196.119995,1199.969971,1189.439941,1199.72998,-619577296
2010-11-22,1198.069946,1198.939941,1184.579956,1197.839966,-605467296
2010-11-23,1192.51001,1192.51001,1176.910034,1180.72998,-161897296
2010-11-24,1183.699951,1198.619995,1183.699951,1198.349976,-910717296
2010-11-26,1194.160034,1194.160034,1186.930054,1189.400024,1613820000
2010-11-29,1189.079956,1190.339966,1173.640015,1187.76001,-621517296
2010-11-30,1182.959961,1187.400024,1174.140015,1180.550049,-10267296
2010-12-01,1186.599976,1207.609985,1186.599976,1206.069946,253142704
2010-12-02,1206.810059,1221.890015,1206.810059,1221.530029,675832704
2010-12-03,1219.930054,1225.569946,1216.819946,1224.709961,-559187296
2010-12-06,1223.869995,1225.800049,1220.670044,1223.119995,-767597296
2010-12-07,1227.25,1235.050049,1223.25,1223.75,-1619304592
2010-12-08,1225.02002,1228.930054,1219.5,1228.280029,312622704
2010-12-09,1230.140015,1234.709961,1226.849976,1233.0,227542704
2010-12-10,1233.849976,1240.400024,1232.579956,1240.400024,252342704
2010-12-13,1242.52002,1246.72998,1240.339966,1240.459961,66272704
2010-12-14,1241.839966,1246.589966,1238.170044,1241.589966,-162617296
2010-12-15,1241.579956,1244.25,1234.01001,1235.22998,112372704
2010-12-16,1236.339966,1243.75,1232.849976,1242.869995,441852704
2010-12-17,1243.630005,1245.810059,1239.869995,1243.910034,337502704
2010-12-20,1245.76001,1250.199951,1241.51001,1247.079956,-746827296
2010-12-21,1249.430054,1255.819946,1249.430054,1254.599976,-815297296
2010-12-22,1254.939941,1259.390015,1254.939941,1258.839966,1285590000
2010-12-23,1257.530029,1258.589966,1254.050049,1256.77002,-1779947296
2010-12-27,1254.660034,1258.430054,1251.47998,1257.540039,1992470000
2010-12-28,1259.099976,1259.900024,1256.219971,1258.51001,-1816517296
2010-12-29,1258.780029,1262.599976,1258.780029,1259.780029,-2080587296
2010-12-30,1259.439941,1261.089966,1256.319946,1257.880005,1970720000
2010-12-31,1256.76001,1259.339966,1254.189941,1257.640015,1799770000
2011-01-03,1257.619995,1276.170044,1257.619995,1271.869995,-8297296
2011-01-04,1272.949951,1274.119995,1262.660034,1270.199951,501452704
2011-01-05,1268.780029,1277.630005,1265.359985,1276.560059,469952704
2011-01-06,1276.290039,1278.170044,1270.430054,1273.849976,549132704
2011-01-07,1274.410034,1276.829956,1261.699951,1271.5,668142704
2011-01-10,1270.839966,1271.52002,1262.180054,1269.75,-258517296
2011-01-11,1272.579956,1277.25,1269.619995,1274.47998,-244217296
2011-01-12,1275.650024,1286.869995,1275.650024,1285.959961,-68027296
2011-01-13,1285.780029,1286.699951,1280.469971,1283.76001,15872704
2011-01-14,1282.900024,1293.23999,1281.23999,1293.23999,366622704
2011-01-18,1293.219971,1296.060059,1290.160034,1295.02002,990022704
2011-01-19,1294.52002,1294.599976,1278.920044,1281.920044,448742704
2011-01-20,1280.849976,1283.349976,1271.26001,1280.26001,640352704
2011-01-21,1283.630005,1291.209961,1282.069946,1283.349976,640352704
2011-01-24,1283.290039,1291.930054,1282.469971,1290.839966,-392497296
2011-01-25,1288.170044,1291.26001,1281.069946,1291.180054,300412704
2011-01-26,1291.969971,1299.73999,1291.969971,1296.630005,436012704
2011-01-27,1297.51001,1301.290039,1294.410034,1299.540039,14222704
2011-01-28,1299.630005,1302.670044,1275.099976,1276.339966,1323662704
2011-01-31,1276.5,1287.170044,1276.5,1286.119995,-127807296
2011-02-01,1289.140015,1308.859985,1289.140015,1307.589966,869532704
2011-02-02,1305.910034,1307.609985,1302.619995,1304.030029,-196707296
2011-02-03,1302.77002,1308.599976,1294.829956,1307.099976,76022704
2011-02-04,1307.01001,1311.0,1301.670044,1310.869995,-369017296
2011-02-07,1311.849976,1322.849976,1311.849976,1319.050049,-392697296
2011-02-08,1318.76001,1324.869995,1316.030029,1324.569946,-413437296
2011-02-09,1322.47998,1324.540039,1314.890015,1320.880005,-372727296
2011-02-10,1318.130005,1322.780029,1311.73999,1321.869995,-110357296
2011-02-11,1318.660034,1330.790039,1316.079956,1329.150024,-75667296
2011-02-14,1328.72998,1332.959961,1326.900024,1332.319946,-727927296
2011-02-15,1330.430054,1330.430054,1324.609985,1328.01001,-368107296
2011-02-16,1329.51001,1337.609985,1329.51001,1336.319946,1966450000
2011-02-17,1334.369995,1341.5,1331.0,1340.430054,1966450000
2011-02-18,1340.380005,1344.069946,1338.119995,1343.01001,1162310000
2011-02-22,1338.910034,1338.910034,1312.329956,1315.439941,1322780000
2011-02-23,1315.439941,1317.910034,1299.550049,1307.400024,1330340000
2011-02-24,1307.089966,1310.910034,1294.26001,1306.099976,1222900000
2011-02-25,1307.339966,1320.609985,1307.339966,1319.880005,-458937296
2011-02-28,1321.609985,1329.380005,1320.550049,1327.219971,1252850000
2011-03-01,1328.640015,1332.089966,1306.140015,1306.329956,1180420000
2011-03-02,1305.469971,1314.189941,1302.579956,1308.439941,1025000000
2011-03-03,1312.369995,1332.280029,1312.369995,1330.969971,45502704
2011-03-04,1330.72998,1331.079956,1312.589966,1321.150024,-71227296
2011-03-07,1322.719971,1327.680054,1303.98999,1310.130005,-330237296
2011-03-08,1311.050049,1325.73999,1306.859985,1321.819946,236452704
2011-03-09,1319.920044,1323.209961,1312.27002,1320.02002,-585447296
2011-03-10,1315.719971,1315.719971,1294.209961,1295.109985,428052704
2011-03-11,1293.430054,1308.349976,1291.98999,1304.280029,-554567296
2011-03-14,1301.189941,1301.189941,1286.369995,1296.390015,-244597296
2011-03-15,1288.459961,1288.459961,1261.119995,1281.869995,906432704
2011-03-16,1279.459961,1280.910034,1249.050049,1256.880005,1538032704
2011-03-17,1261.609985,1278.880005,1261.609985,1273.719971,-160017296
2011-03-18,1276.709961,1288.880005,1276.180054,1279.209961,390532704
2011-03-21,1281.650024,1300.579956,1281.650024,1298.380005,-71237296
2011-03-22,1298.290039,1299.349976,1292.699951,1293.77002,-718417296
2011-03-23,1292.189941,1300.51001,1284.050049,1297.540039,-452617296
2011-03-24,1300.609985,1311.339966,1297.73999,1309.660034,-71227296
2011-03-25,1311.800049,1319.180054,1310.150024,1313.800049,-71227296
2011-03-28,1315.449951,1319.73999,1310.189941,1310.189941,-1079797296
2011-03-29,1309.369995,1319.449951,1305.26001,1319.439941,-812387296
2011-03-30,1321.890015,1331.73999,1321.890015,1328.26001,-485397296
2011-03-31,1327.439941,1329.77002,1325.030029,1325.829956,-728697296
2011-04-01,1329.47998,1337.849976,1328.890015,1332.410034,-71227296
2011-04-04,1333.560059,1336.73999,1329.099976,1332.869995,-71227296
2011-04-05,1332.030029,1338.209961,1330.030029,1332.630005,-442687296
2011-04-06,1335.939941,1339.380005,1331.089966,1335.540039,-71227296
2011-04-07,1334.819946,1338.800049,1326.560059,1333.51001,-289367296
2011-04-08,1336.160034,1339.459961,1322.939941,1328.170044,-712157296
2011-04-11,1329.01001,1333.77002,1321.060059,1324.459961,-815997296
2011-04-12,1321.959961,1321.959961,1309.51001,1314.160034,-19477296
2011-04-13,1314.030029,1321.349976,1309.189941,1314.410034,-444107296
2011-04-14,1311.130005,1316.790039,1302.420044,1314.52002,-422337296
2011-04-15,1314.540039,1322.880005,1313.680054,1319.680054,-71227296
2011-04-18,1313.349976,1313.349976,1294.699951,1305.140015,-71227296
2011-04-19,1305.98999,1312.699951,1303.969971,1312.619995,-408667296
2011-04-20,1319.119995,1332.660034,1319.119995,1330.359985,-58687296
2011-04-21,1333.22998,1337.48999,1332.829956,1337.380005,-707727296
2011-04-25,1337.140015,1337.550049,1331.469971,1335.25,2142130000
2011-04-26,1336.75,1349.550049,1336.75,1347.23999,-386907296
2011-04-27,1348.430054,1357.48999,1344.25,1355.660034,-243397296
2011-04-28,1353.859985,1361.709961,1353.599976,1360.47998,-258147296
2011-04-29,1360.140015,1364.560059,1358.689941,1363.609985,-815897296
2011-05-02,1365.209961,1370.579956,1358.589966,1361.219971,-448717296
2011-05-03,1359.76001,1360.839966,1349.52002,1356.619995,-71227296
2011-05-04,1355.900024,1355.900024,1341.5,1347.319946,-71227296
2011-05-05,1344.160034,1348.0,1329.170044,1335.099976,-448717296
2011-05-06,1340.23999,1354.359985,1335.579956,1340.199951,-71227296
2011-05-09,1340.199951,1349.439941,1338.640015,1346.290039,-29717296
2011-05-10,1348.339966,1359.439941,1348.339966,1357.160034,-71227296
2011-05-11,1354.51001,1354.51001,1336.359985,1342.079956,-448717296
2011-05-12,1339.390015,1351.050049,1332.030029,1348.650024,-517757296
2011-05-13,1348.689941,1350.469971,1333.359985,1337.77002,-868307296
2011-05-16,1334.77002,1343.329956,1327.319946,1329.469971,-448717296
2011-05-17,1326.099976,1330.420044,1318.51001,1328.97998,-240997296
2011-05-18,1328.540039,1341.819946,1326.589966,1340.680054,-372937296
2011-05-19,1342.400024,1346.819946,1336.359985,1343.599976,-668857296
2011-05-20,1342.0,1342.0,1330.670044,1333.27002,-228947296
2011-05-23,1333.069946,1333.069946,1312.880005,1317.369995,-1039387296
2011-05-24,1317.699951,1323.719971,1313.869995,1316.280029,-448717296
2011-05-25,1316.359985,1325.859985,1311.800049,1320.469971,-185297296
2011-05-26,1320.640015,1328.51001,1314.410034,1325.689941,-1035497296
2011-05-27,1325.689941,1334.619995,1325.689941,1331.099976,-1170407296
2011-05-31,1331.099976,1345.199951,1331.099976,1345.199951,401272704
2011-06-01,1345.199951,1345.199951,1313.709961,1314.550049,-53877296
2011-06-02,1314.550049,1318.030029,1305.609985,1312.939941,-532797296
2011-06-03,1312.939941,1312.939941,1297.900024,1300.160034,-789937296
2011-06-06,1300.26001,1300.26001,1284.719971,1286.170044,-738987296
2011-06-07,1286.310059,1296.219971,1284.73999,1284.939941,-448717296
2011-06-08,1284.630005,1287.040039,1277.420044,1279.560059,-324157296
2011-06-09,1279.630005,1294.540039,1279.630005,1289.0,-962457296
2011-06-10,1288.599976,1288.599976,1268.280029,1270.97998,-448717296
2011-06-13,1271.310059,1277.040039,1265.640015,1271.829956,-162447296
2011-06-14,1272.219971,1292.5,1272.219971,1287.869995,-794687296
2011-06-15,1287.869995,1287.869995,1261.900024,1265.420044,-224467296
2011-06-16,1265.530029,1274.109985,1258.069946,1267.640015,-448717296
2011-06-17,1268.579956,1279.819946,1267.400024,1271.5,621492704
2011-06-20,1271.5,1280.420044,1267.560059,1278.359985,-830307296
2011-06-21,1278.400024,1297.619995,1278.400024,1295.52002,-238817296
