Date,Open,High,Low,Close,Volume,Index
23-08-2013,15076.79004,15106.38965,14880.83984,15010.50977,597690000,^DJI
30-08-2013,15014.58008,15049.98047,14760.41016,14810.30957,555070000,^DJI
06-09-2013,14801.5498,15009.83984,14777.48047,14922.5,474100000,^DJI
13-09-2013,14927.19043,15380.96973,14927.19043,15376.05957,486600000,^DJI
20-09-2013,15381.36035,15709.58008,15381.36035,15451.08984,851560000,^DJI
27-09-2013,15452.30957,15466.9502,15211.80957,15258.24023,436950000,^DJI
04-10-2013,15249.82031,15249.82031,14947.03027,15072.58008,457280000,^DJI
11-10-2013,15069.2998,15237.2998,14719.42969,15237.11035,477770000,^DJI
18-10-2013,15231.33008,15412.96973,15136.37988,15399.65039,530860000,^DJI
25-10-2013,15401.32031,15570.59961,15362.66016,15570.28027,490460000,^DJI
01-11-2013,15569.19043,15721.0,15533.48047,15615.5498,474410000,^DJI
08-11-2013,15621.2002,15797.67969,15522.17969,15761.78027,477350000,^DJI
15-11-2013,15759.28027,15962.98047,15672.0,15961.7002,480890000,^DJI
22-11-2013,15962.71973,16068.78027,15865.37012,16064.76953,423780000,^DJI
29-11-2013,16072.08984,16174.50977,16055.45996,16086.41016,336410000,^DJI
06-12-2013,16087.12012,16098.0,15791.29004,16020.2002,534020000,^DJI
13-12-2013,16019.49023,16058.40039,15703.79004,15755.36035,467450000,^DJI
20-12-2013,15759.59961,16287.83984,15759.59961,16221.13965,712750000,^DJI
27-12-2013,16225.25,16529.00977,16225.25,16478.41016,209960000,^DJI
03-01-2014,16484.50977,16588.25,16416.49023,16469.99023,286710000,^DJI
10-01-2014,16474.03906,16562.32031,16378.61035,16437.05078,443090000,^DJI
17-01-2014,16434.0293,16505.2793,16240.59961,16458.56055,583760000,^DJI
24-01-2014,16459.26953,16520.59961,15879.11035,15879.11035,441030000,^DJI
31-01-2014,15879.0498,15945.88965,15617.5498,15698.84961,555430000,^DJI
07-02-2014,15697.69043,15798.50977,15340.69043,15794.08008,593050000,^DJI
14-02-2014,15793.62988,16175.5498,15733.69043,16154.38965,440880000,^DJI
21-02-2014,16153.96973,16225.71973,16006.58984,16103.2998,376110000,^DJI
28-02-2014,16102.26953,16398.94922,16102.26953,16321.70996,657780000,^DJI
07-03-2014,16321.70996,16505.69922,16071.25,16452.7207,419450000,^DJI
14-03-2014,16453.09961,16460.33008,16046.99023,16065.66992,396080000,^DJI
21-03-2014,16066.37012,16456.44922,16066.37012,16302.76953,703380000,^DJI
28-03-2014,16303.28027,16466.03906,16191.79004,16323.05957,472520000,^DJI
04-04-2014,16324.21973,16631.63086,16324.21973,16412.71094,452210000,^DJI
11-04-2014,16414.15039,16456.11914,16015.32031,16026.75,538700000,^DJI
18-04-2014,16028.29004,16460.49023,16028.29004,16408.53906,418710000,^DJI
25-04-2014,16408.91992,16565.71094,16333.78027,16361.45996,412130000,^DJI
02-05-2014,16363.2002,16620.06055,16312.66016,16512.89063,424260000,^DJI
09-05-2014,16509.75,16622.94922,16357.34961,16583.33984,389130000,^DJI
16-05-2014,16584.82031,16735.50977,16397.46094,16491.31055,440800000,^DJI
23-05-2014,16490.34961,16613.07031,16341.2998,16606.26953,354650000,^DJI
30-05-2014,16607.41992,16721.2207,16607.41992,16717.16992,304040000,^DJI
06-06-2014,16716.84961,16924.2793,16673.65039,16924.2793,341950000,^DJI
13-06-2014,16926.08008,16970.16992,16703.73047,16775.74023,361330000,^DJI
20-06-2014,16765.56055,16978.01953,16722.85938,16947.08008,542720000,^DJI
27-06-2014,16946.5,16969.69922,16746.08984,16851.83984,419120000,^DJI
04-07-2014,16852.49023,17074.65039,16801.93945,17068.25977,289050000,^DJI
11-07-2014,17063.83008,17063.83008,16805.38086,16943.81055,332360000,^DJI
18-07-2014,16950.92969,17151.56055,16950.92969,17100.17969,485570000,^DJI
25-07-2014,17095.10938,17133.42969,16915.65039,16960.57031,352670000,^DJI
01-08-2014,16956.91016,17056.46094,16437.07031,16493.36914,406450000,^DJI
08-08-2014,16493.7207,16596.2207,16333.78027,16553.92969,394340000,^DJI
15-08-2014,16557.26953,16775.26953,16518.06055,16662.91016,365900000,^DJI
22-08-2014,16664.44922,17074.58984,16664.44922,17001.2207,334340000,^DJI
29-08-2014,17011.81055,17153.80078,17011.81055,17098.44922,303160000,^DJI
05-09-2014,17097.41992,17161.55078,17009.07031,17137.35938,272340000,^DJI
12-09-2014,17131.71094,17137.88086,16937.66992,16987.50977,357920000,^DJI
19-09-2014,16988.75977,17350.64063,16951.38086,17279.74023,667670000,^DJI
26-09-2014,17271.71094,17277.88086,16945.80078,17113.15039,400110000,^DJI
03-10-2014,17107.68945,17145.09961,16674.03906,17009.68945,440180000,^DJI
10-10-2014,17010.33984,17099.39063,16543.91016,16544.09961,1071380000,^DJI
17-10-2014,16535.42969,16602.41016,15855.12012,16380.41016,648200000,^DJI
24-10-2014,16373.15039,16811.71094,16260.54004,16805.41016,481300000,^DJI
31-10-2014,16796.09961,17395.53906,16729.83008,17390.51953,434690000,^DJI
07-11-2014,17390.90039,17575.33008,17278.35938,17573.92969,390980000,^DJI
14-11-2014,17568.98047,17705.48047,17536.16992,17634.74023,353680000,^DJI
21-11-2014,17631.84961,17894.83008,17603.89063,17810.06055,450210000,^DJI
28-11-2014,17812.63086,17893.41992,17790.89063,17828.24023,321620000,^DJI
05-12-2014,17827.26953,17991.18945,17726.55078,17958.78906,423140000,^DJI
12-12-2014,17954.93945,17960.56055,17280.83008,17280.83008,516230000,^DJI
19-12-2014,17285.74023,17874.0293,17067.58984,17804.80078,816540000,^DJI
26-12-2014,17812.25,18103.44922,17812.25,18053.71094,276790000,^DJI
02-01-2015,18046.58008,18073.03906,17731.30078,17832.99023,260470000,^DJI
09-01-2015,17821.30078,17916.03906,17262.36914,17737.36914,517340000,^DJI
16-01-2015,17742.05078,17923.00977,17243.55078,17511.57031,536040000,^DJI
23-01-2015,17516.96094,17840.89063,17346.73047,17672.59961,424220000,^DJI
30-01-2015,17668.10938,17696.35938,17136.30078,17164.94922,619390000,^DJI
06-02-2015,17169.99023,17951.08984,17037.75977,17824.28906,497010000,^DJI
13-02-2015,17821.49023,18037.41016,17685.32031,18019.34961,463800000,^DJI
20-02-2015,18019.80078,18144.28906,17878.36914,18140.43945,364370000,^DJI
27-02-2015,18140.75977,18244.38086,18054.83984,18132.69922,426070000,^DJI
06-03-2015,18134.05078,18288.63086,17825.15039,17856.7793,443710000,^DJI
13-03-2015,17856.56055,18031.03906,17620.49023,17749.31055,533560000,^DJI
20-03-2015,17751.24023,18197.28906,17697.51953,18127.65039,756960000,^DJI
27-03-2015,18136.73047,18205.92969,17579.26953,17712.66016,512740000,^DJI
03-04-2015,17727.48047,18008.64063,17585.00977,17763.24023,414240000,^DJI
10-04-2015,17755.5,18066.75977,17646.80078,18057.65039,452970000,^DJI
17-04-2015,18052.32031,18169.25977,17748.5293,17826.30078,544910000,^DJI
24-04-2015,17841.17969,18133.0293,17841.17969,18080.14063,508970000,^DJI
01-05-2015,18097.89063,18175.56055,17774.89063,18024.06055,569000000,^DJI
08-05-2015,18026.01953,18205.23047,17733.11914,18191.10938,457660000,^DJI
15-05-2015,18187.7793,18272.7207,17924.80078,18272.56055,460300000,^DJI
22-05-2015,18267.25,18351.35938,18217.14063,18232.01953,409630000,^DJI
29-05-2015,18229.75,18229.75,17967.74023,18010.67969,413160000,^DJI
05-06-2015,18017.82031,18168.08984,17822.90039,17849.46094,418920000,^DJI
12-06-2015,17849.46094,18109.76953,17714.9707,17898.83984,447080000,^DJI
19-06-2015,17890.75977,18174.73047,17698.41992,18015.94922,614600000,^DJI
26-06-2015,18027.63086,18188.81055,17890.35938,17946.67969,495840000,^DJI
03-07-2015,17936.74023,17936.74023,17576.5,17730.10938,412890000,^DJI
10-07-2015,17728.08008,17797.49023,17465.67969,17760.41016,452120000,^DJI
17-07-2015,17787.26953,18131.60938,17787.26953,18086.44922,435120000,^DJI
24-07-2015,18085.91016,18137.11914,17553.73047,17568.5293,479670000,^DJI
31-07-2015,17561.7793,17783.58984,17399.16992,17689.85938,497220000,^DJI
07-08-2015,17696.74023,17704.75977,17279.08008,17373.38086,467360000,^DJI
14-08-2015,17375.17969,17629.13086,17125.81055,17477.40039,486510000,^DJI
21-08-2015,17472.66016,17568.40039,16459.55078,16459.75,611700000,^DJI
28-08-2015,16459.75,16669.9707,15370.33008,16643.00977,1019330000,^DJI
04-09-2015,16632.01953,16632.01953,15979.9502,16102.37988,683310000,^DJI
11-09-2015,16109.92969,16664.65039,16109.92969,16433.08984,469980000,^DJI
18-09-2015,16450.85938,16933.42969,16330.87012,16384.58008,756620000,^DJI
25-09-2015,16406.09961,16578.59961,16016.36035,16314.66992,548780000,^DJI
02-10-2015,16313.25977,16472.76953,15942.37012,16472.36914,655120000,^DJI
09-10-2015,16502.09961,17110.88086,16502.09961,17084.49023,567820000,^DJI
16-10-2015,17082.28906,17220.01953,16887.66992,17215.9707,560850000,^DJI
23-10-2015,17209.42969,17679.36914,17129.18945,17646.69922,642710000,^DJI
30-10-2015,17649.57031,17799.96094,17540.57031,17663.53906,585800000,^DJI
06-11-2015,17672.61914,17977.84961,17655.01953,17910.33008,499380000,^DJI
13-11-2015,17900.7793,17900.7793,17238.89063,17245.24023,573380000,^DJI
20-11-2015,17229.93945,17914.33984,17210.42969,17823.81055,679360000,^DJI
27-11-2015,17823.60938,17868.17969,17683.50977,17813.39063,426930000,^DJI
04-12-2015,17802.83984,17901.58008,17425.56055,17847.63086,626940000,^DJI
11-12-2015,17845.49023,17845.49023,17230.5,17265.21094,577230000,^DJI
18-12-2015,17277.10938,17796.75977,17124.31055,17128.55078,850100000,^DJI
25-12-2015,17154.93945,17607.91992,17116.73047,17552.16992,339650000,^DJI
01-01-2016,17535.66016,17750.01953,17421.16016,17425.0293,283080000,^DJI
08-01-2016,17405.48047,17405.48047,16314.57031,16346.4502,692150000,^DJI
15-01-2016,16358.70996,16593.50977,15842.11035,15988.08008,796840000,^DJI
22-01-2016,16009.4502,16171.95996,15450.55957,16093.50977,627220000,^DJI
29-01-2016,16086.45996,16466.30078,15863.71973,16466.30078,727870000,^DJI
05-02-2016,16453.63086,16510.98047,15960.4502,16204.96973,653030000,^DJI
12-02-2016,16147.50977,16201.88965,15503.00977,15973.83984,720530000,^DJI
19-02-2016,16012.38965,16511.83984,16012.38965,16391.99023,505400000,^DJI
26-02-2016,16417.13086,16795.98047,16165.86035,16639.9707,486630000,^DJI
04-03-2016,16634.15039,17062.38086,16510.40039,17006.76953,533760000,^DJI
11-03-2016,16991.28906,17220.08984,16821.85938,17213.31055,566350000,^DJI
18-03-2016,17207.49023,17620.58008,17120.34961,17602.30078,747110000,^DJI
25-03-2016,17589.69922,17648.93945,17399.00977,17515.73047,348200000,^DJI
01-04-2016,17526.08008,17811.48047,17434.26953,17792.75,443440000,^DJI
08-04-2016,17799.39063,17806.38086,17484.23047,17576.96094,469980000,^DJI
15-04-2016,17586.48047,17962.14063,17553.57031,17897.46094,482500000,^DJI
22-04-2016,17890.19922,18167.63086,17848.2207,18003.75,516260000,^DJI
29-04-2016,17990.93945,18084.66016,17651.98047,17773.64063,523020000,^DJI
06-05-2016,17783.7793,17912.34961,17580.38086,17740.63086,433730000,^DJI
13-05-2016,17743.84961,17934.60938,17512.48047,17535.32031,423970000,^DJI
20-05-2016,17531.75977,17755.80078,17331.07031,17500.93945,478340000,^DJI
27-05-2016,17507.03906,17891.71094,17480.05078,17873.2207,395580000,^DJI
03-06-2016,17891.5,17899.24023,17664.78906,17807.06055,383750000,^DJI
10-06-2016,17825.68945,18016.0,17812.33984,17865.33984,382110000,^DJI
17-06-2016,17830.5,17893.2793,17471.28906,17675.16016,630190000,^DJI
24-06-2016,17736.86914,18011.07031,17356.33984,17400.75,611020000,^DJI
01-07-2016,17355.21094,18002.38086,17063.08008,17949.36914,572500000,^DJI
08-07-2016,17904.44922,18166.76953,17713.44922,18146.74023,371680000,^DJI
15-07-2016,18161.5293,18557.42969,18161.5293,18516.55078,462710000,^DJI
22-07-2016,18521.55078,18622.00977,18469.66992,18570.84961,429120000,^DJI
29-07-2016,18554.49023,18555.68945,18368.82031,18432.24023,470850000,^DJI
05-08-2016,18434.5,18543.5293,18247.78906,18543.5293,408620000,^DJI
12-08-2016,18541.89063,18638.33984,18468.7793,18576.4707,327730000,^DJI
19-08-2016,18588.58984,18722.60938,18468.67969,18552.57031,364830000,^DJI
26-08-2016,18535.85938,18631.59961,18335.33984,18395.40039,362920000,^DJI
02-09-2016,18421.28906,18544.75977,18295.48047,18491.96094,380780000,^DJI
09-09-2016,18493.40039,18551.53906,18085.44922,18085.44922,351010000,^DJI
16-09-2016,18028.94922,18358.68945,17992.21094,18123.80078,687510000,^DJI
23-09-2016,18154.82031,18449.88086,18093.05078,18261.44922,404830000,^DJI
30-09-2016,18217.75977,18369.61914,18052.16016,18308.15039,508640000,^DJI
07-10-2016,18279.59961,18319.73047,18116.25977,18240.49023,385760000,^DJI
14-10-2016,18282.94922,18399.96094,17959.94922,18138.38086,403160000,^DJI
21-10-2016,18135.84961,18252.19922,18049.76953,18145.71094,445240000,^DJI
28-10-2016,18197.14063,18275.03906,18062.30078,18161.18945,449450000,^DJI
04-11-2016,18176.59961,18193.67969,17883.56055,17888.2793,475590000,^DJI
11-11-2016,17994.64063,18873.66016,17994.64063,18847.66016,618070000,^DJI
18-11-2016,18876.76953,18934.05078,18806.06055,18867.92969,500050000,^DJI
25-11-2016,18898.67969,19152.14063,18883.09961,19152.14063,289600000,^DJI
02-12-2016,19122.14063,19225.28906,19062.2207,19170.41992,528260000,^DJI
09-12-2016,19244.34961,19757.74023,19184.74023,19756.84961,1647000000,^DJI
16-12-2016,19770.19922,19966.42969,19747.74023,19843.41016,2061330000,^DJI
23-12-2016,19836.66016,19987.63086,19832.94922,19933.81055,1259580000,^DJI
30-12-2016,19943.46094,19981.10938,19718.66992,19762.59961,790840000,^DJI
06-01-2017,19872.85938,19999.63086,19775.92969,19963.80078,1166810000,^DJI
13-01-2017,19931.41016,19973.41992,19770.4707,19885.73047,1493140000,^DJI
20-01-2017,19848.82031,19882.99023,19677.93945,19827.25,1358670000,^DJI
27-01-2017,19794.78906,20125.58008,19732.35938,20093.7793,1773250000,^DJI
03-02-2017,20028.61914,20081.48047,19784.76953,20071.46094,1809140000,^DJI
10-02-2017,20025.60938,20298.21094,20002.81055,20269.36914,1479340000,^DJI
17-02-2017,20338.53906,20639.86914,20322.94922,20624.05078,1750320000,^DJI
24-02-2017,20663.42969,20840.69922,20663.36914,20821.75977,1242060000,^DJI
03-03-2017,20808.71094,21169.10938,20774.75977,21005.71094,1562900000,^DJI
10-03-2017,20955.71094,20986.42969,20777.16016,20902.98047,1429420000,^DJI
17-03-2017,20899.2793,21000.10938,20786.31055,20914.61914,1642310000,^DJI
24-03-2017,20916.26953,20970.03906,20529.66992,20596.7207,1521050000,^DJI
31-03-2017,20488.34961,20753.7793,20412.80078,20663.2207,1382040000,^DJI
07-04-2017,20665.16992,20887.5,20517.82031,20656.09961,1279490000,^DJI
14-04-2017,20668.2207,20750.33008,20453.25,20453.25,989080000,^DJI
21-04-2017,20484.75,20644.41016,20379.55078,20547.75977,1469250000,^DJI
28-04-2017,20723.58984,21070.90039,20723.58984,20940.50977,1654810000,^DJI
05-05-2017,20962.73047,21006.93945,20847.94922,21006.93945,1473570000,^DJI
12-05-2017,20991.25977,21046.84961,20798.90039,20896.60938,1408670000,^DJI
19-05-2017,20923.63086,21033.5293,20553.44922,20804.83984,1835720000,^DJI
26-05-2017,20867.76953,21112.32031,20860.16016,21080.2793,1281220000,^DJI
02-06-2017,21045.49023,21225.03906,20942.57031,21206.28906,1220820000,^DJI
09-06-2017,21195.0293,21305.34961,21113.31055,21271.9707,1554270000,^DJI
16-06-2017,21259.94922,21391.9707,21186.15039,21384.2793,2067140000,^DJI
23-06-2017,21444.75,21535.0293,21333.89063,21394.75977,1531180000,^DJI
30-06-2017,21434.67969,21506.21094,21197.08008,21349.63086,1455570000,^DJI
07-07-2017,21392.30078,21562.75,21305.38086,21414.33984,1023190000,^DJI
14-07-2017,21381.23047,21681.5293,21279.30078,21637.74023,1253640000,^DJI
21-07-2017,21633.9707,21661.91016,21471.14063,21580.07031,1425710000,^DJI
28-07-2017,21577.7793,21841.17969,21496.13086,21830.31055,1559570000,^DJI
04-08-2017,21863.39063,22092.81055,21861.71094,22092.81055,1505210000,^DJI
11-08-2017,22100.19922,22179.10938,21842.74023,21858.32031,1293910000,^DJI
18-08-2017,21945.64063,22085.71094,21641.63086,21674.50977,1389120000,^DJI
25-08-2017,21671.35938,21912.83008,21600.33984,21813.66992,1203720000,^DJI
01-09-2017,21832.5,22038.9707,21673.58008,21987.56055,1321950000,^DJI
08-09-2017,21912.36914,21921.08984,21709.63086,21797.78906,1274810000,^DJI
15-09-2017,21927.78906,22275.01953,21927.78906,22268.33984,1794560000,^DJI
22-09-2017,22297.91992,22419.50977,22283.34961,22349.58984,1517400000,^DJI
29-09-2017,22320.4707,22405.63086,22219.10938,22405.08984,1499120000,^DJI
06-10-2017,22423.4707,22777.03906,22416.0,22773.66992,1210940000,^DJI
13-10-2017,22779.73047,22905.33008,22739.38086,22871.7207,1497390000,^DJI
20-10-2017,22892.91992,23328.83984,22887.11914,23328.63086,1616920000,^DJI
27-10-2017,23348.94922,23485.25,23251.10938,23434.18945,2152710000,^DJI
03-11-2017,23405.75,23557.06055,23327.86914,23539.18945,1846500000,^DJI
10-11-2017,23533.96094,23602.11914,23310.01953,23422.21094,1531660000,^DJI
17-11-2017,23367.4707,23492.18945,23242.75,23358.24023,2244910000,^DJI
24-11-2017,23370.71094,23617.80078,23360.58008,23557.99023,1032350000,^DJI
01-12-2017,23552.85938,24327.82031,23545.01953,24231.58984,1923080000,^DJI
08-12-2017,24424.10938,24534.03906,24101.24023,24329.16016,1720810000,^DJI
15-12-2017,24338.10938,24688.61914,24314.74023,24651.74023,1918600000,^DJI
22-12-2017,24739.56055,24876.07031,24697.10938,24754.06055,1626670000,^DJI
29-12-2017,24715.83984,24871.66016,24708.41992,24719.2207,905900000,^DJI
05-01-2018,24809.34961,25299.78906,24741.69922,25295.86914,1559220000,^DJI
12-01-2018,25308.40039,25810.42969,25235.41016,25803.18945,1739570000,^DJI
19-01-2018,25987.61914,26153.41992,25702.99023,26071.7207,2207020000,^DJI
26-01-2018,26025.32031,26616.71094,25974.65039,26616.71094,2262650000,^DJI
02-02-2018,26584.2793,26608.90039,25490.66016,25520.96094,2281960000,^DJI
09-02-2018,25337.86914,25520.5293,23360.28906,24190.90039,3435540000,^DJI
16-02-2018,24337.75977,25432.41992,24290.48047,25219.38086,2125690000,^DJI
23-02-2018,25124.91016,25313.91016,24792.99023,25309.99023,1591900000,^DJI
02-03-2018,25403.34961,25800.34961,24217.75977,24538.06055,2307030000,^DJI
09-03-2018,24471.31055,25336.33008,24387.15039,25335.74023,1808620000,^DJI
16-03-2018,25372.43945,25449.15039,24668.83008,24946.50977,2137840000,^DJI
23-03-2018,24893.68945,24977.65039,23509.06055,23533.19922,1985560000,^DJI
30-03-2018,23825.74023,24446.2207,23708.73047,24103.10938,1997610000,^DJI
06-04-2018,24076.59961,24622.25977,23344.51953,23932.75977,2036270000,^DJI
13-04-2018,24037.51953,24646.44922,23954.83008,24360.14063,1703760000,^DJI
20-04-2018,24483.15039,24858.9707,24375.03906,24462.93945,1868390000,^DJI
27-04-2018,24488.07031,24579.93945,23823.08008,24311.18945,2039480000,^DJI
04-05-2018,24410.41016,24498.23047,23531.31055,24262.50977,1900790000,^DJI
11-05-2018,24317.66016,24868.65039,24198.33984,24831.16992,1592550000,^DJI
18-05-2018,24879.36914,24994.18945,24629.39063,24715.08984,1449920000,^DJI
25-05-2018,24883.06055,25086.49023,24605.90039,24753.08984,1600990000,^DJI
01-06-2018,24606.58984,24714.48047,24247.83984,24635.21094,1466130000,^DJI
08-06-2018,24727.55078,25326.08984,24710.82031,25316.5293,1638020000,^DJI
15-06-2018,25336.66992,25402.83008,24894.38086,25090.48047,1872730000,^DJI
22-06-2018,24944.2793,25003.09961,24406.63086,24580.89063,1896510000,^DJI
29-06-2018,24463.73047,24569.01953,23997.21094,24271.41016,1688140000,^DJI
06-07-2018,24161.5293,24520.28906,24077.56055,24456.48047,862190000,^DJI
13-07-2018,24519.19922,25043.21094,24518.42969,25019.41016,1201660000,^DJI
20-07-2018,25025.58008,25215.32031,24979.64063,25058.11914,1294430000,^DJI
27-07-2018,25036.90039,25587.24023,24983.33008,25451.06055,1404640000,^DJI
03-08-2018,25439.32031,25500.16016,25120.07031,25462.58008,1508180000,^DJI
10-08-2018,25437.42969,25692.7207,25222.88086,25313.14063,1146120000,^DJI
17-08-2018,25327.18945,25728.16016,24965.76953,25669.32031,1361600000,^DJI
24-08-2018,25727.69922,25888.82031,25608.01953,25790.34961,1104270000,^DJI
31-08-2018,25882.71094,26167.93945,25879.76953,25964.82031,1160820000,^DJI
07-09-2018,25916.07031,26073.67969,25805.94922,25916.53906,1087540000,^DJI
14-09-2018,25991.91016,26211.10938,25754.32031,26154.66992,1290340000,^DJI
21-09-2018,26151.66016,26769.16016,26030.34961,26743.5,1642660000,^DJI
28-09-2018,26705.25,26709.93945,26349.33984,26458.31055,1241960000,^DJI
05-10-2018,26598.35938,26951.81055,26301.81055,26447.05078,1333440000,^DJI
12-10-2018,26399.44922,26539.93945,24899.76953,25339.99023,1914170000,^DJI
19-10-2018,25332.46094,25817.67969,25236.00977,25444.33984,1570160000,^DJI
26-10-2018,25492.14063,25561.33984,24445.18945,24688.31055,2192750000,^DJI
02-11-2018,24818.98047,25578.98047,24122.23047,25270.83008,2176280000,^DJI
09-11-2018,25261.4707,26277.82031,25261.4707,25989.30078,1582070000,^DJI
16-11-2018,25959.33008,25966.71094,24787.78906,25413.2207,1818050000,^DJI
23-11-2018,25392.60938,25392.60938,24268.74023,24285.94922,1249320000,^DJI
30-11-2018,24364.13086,25549.71094,24364.13086,25538.46094,1764050000,^DJI
07-12-2018,25779.57031,25980.21094,24242.2207,24388.94922,1677300000,^DJI
14-12-2018,24360.94922,24828.28906,23881.36914,24100.50977,1793890000,^DJI
21-12-2018,23986.83008,24088.08008,22396.33984,22445.36914,2855570000,^DJI
28-12-2018,22317.2793,23381.88086,21712.5293,23062.40039,1485950000,^DJI
04-01-2019,23153.93945,23518.64063,22638.41016,23433.16016,1430660000,^DJI
11-01-2019,23474.25977,24084.71094,23301.58984,23995.94922,1576990000,^DJI
18-01-2019,23880.5293,24750.2207,23765.24023,24706.34961,1533520000,^DJI
25-01-2019,24607.75977,24860.15039,24244.31055,24737.19922,1354140000,^DJI
01-02-2019,24596.98047,25193.15039,24323.93945,25063.89063,1954810000,^DJI
08-02-2019,25062.11914,25439.03906,24883.03906,25106.33008,1400450000,^DJI
15-02-2019,25142.81055,25883.7207,25009.09961,25883.25,1424680000,^DJI
22-02-2019,25849.84961,26052.90039,25762.21094,26031.81055,1103970000,^DJI
01-03-2019,26126.15039,26241.41992,25877.24023,26026.32031,1423240000,^DJI
08-03-2019,26122.18945,26155.98047,25252.46094,25450.24023,1363660000,^DJI
15-03-2019,25208.0,25927.91016,25208.0,25848.86914,1878630000,^DJI
22-03-2019,25801.88086,26109.67969,25501.44922,25502.32031,1689160000,^DJI
29-03-2019,25490.7207,25949.32031,25372.25977,25928.67969,1416360000,^DJI
05-04-2019,26075.09961,26487.57031,26071.68945,26424.99023,1281080000,^DJI
12-04-2019,26312.66992,26436.67969,26062.58984,26412.30078,1258510000,^DJI
19-04-2019,26407.75977,26602.41992,26316.41992,26559.53906,1253590000,^DJI
26-04-2019,26510.76953,26695.96094,26310.2793,26543.33008,1441650000,^DJI
03-05-2019,26559.86914,26689.39063,26180.35938,26504.94922,1460130000,^DJI
10-05-2019,26160.61914,26476.26953,25469.85938,25942.36914,1523740000,^DJI
17-05-2019,25568.06055,25957.63086,25222.50977,25764.0,1528250000,^DJI
24-05-2019,25655.31055,25898.26953,25328.08984,25585.68945,1300500000,^DJI
31-05-2019,25616.55078,25717.63086,24809.50977,24815.03906,1165380000,^DJI
07-06-2019,24830.16016,26072.75,24680.57031,25983.93945,1383670000,^DJI
14-06-2019,26090.2207,26248.66992,25958.66016,26089.60938,1147880000,^DJI
21-06-2019,26108.5293,26907.36914,26049.80078,26719.13086,1477670000,^DJI
28-06-2019,26727.60938,26806.51953,26465.32031,26599.96094,1535170000,^DJI
05-07-2019,26805.85938,26966.0,26616.21094,26922.11914,828950000,^DJI
12-07-2019,26835.64063,27333.78906,26665.57031,27332.0293,1141300000,^DJI
19-07-2019,27364.68945,27398.67969,27068.78906,27154.19922,1123420000,^DJI
26-07-2019,27174.17969,27368.81055,27062.48047,27192.44922,1184550000,^DJI
02-08-2019,27192.24023,27281.65039,26249.2207,26485.00977,1643210000,^DJI
09-08-2019,26259.23047,26413.35938,25440.39063,26287.43945,1607980000,^DJI
16-08-2019,26169.91016,26426.9707,25339.59961,25886.00977,1469350000,^DJI
23-08-2019,26020.06055,26388.7793,25507.17969,25628.90039,1286600000,^DJI
30-08-2019,25826.05078,26514.61914,25637.42969,26403.2793,1118190000,^DJI
06-09-2019,26198.25977,26860.86914,25978.2207,26797.46094,892290000,^DJI
13-09-2019,26866.23047,27306.73047,26717.05078,27219.51953,1373320000,^DJI
20-09-2019,27146.06055,27272.16992,26899.15039,26935.07031,1367060000,^DJI
27-09-2019,26851.44922,27079.67969,26704.96094,26820.25,1190170000,^DJI
04-10-2019,26852.33008,27046.21094,25743.46094,26573.7207,1255350000,^DJI
11-10-2019,26502.33008,27013.9707,26139.80078,26816.58984,1129610000,^DJI
18-10-2019,26766.42969,27120.10938,26749.17969,26770.19922,1150300000,^DJI
25-10-2019,26852.66992,27015.36914,26714.33984,26958.06055,1282420000,^DJI
01-11-2019,27040.33008,27347.42969,26918.28906,27347.35938,1336830000,^DJI
08-11-2019,27402.06055,27774.66992,27402.06055,27681.24023,1277750000,^DJI
15-11-2019,27580.66016,28004.89063,27517.66992,28004.89063,1282100000,^DJI
22-11-2019,27993.2207,28090.21094,27675.2793,27875.61914,1203150000,^DJI
29-11-2019,27917.76953,28174.9707,27917.76953,28051.41016,891310000,^DJI
06-12-2019,28109.74023,28109.83984,27325.13086,28015.06055,1162070000,^DJI
13-12-2019,27987.05078,28290.73047,27801.80078,28135.38086,1172160000,^DJI
20-12-2019,28191.66992,28608.64063,28191.66992,28455.08984,1729780000,^DJI
27-12-2019,28491.7793,28701.66016,28491.7793,28645.25977,647930000,^DJI
03-01-2020,28654.75977,28872.80078,28376.49023,28634.88086,866350000,^DJI
10-01-2020,28465.5,29009.07031,28418.63086,28823.76953,1316300000,^DJI
17-01-2020,28869.00977,29373.61914,28819.42969,29348.09961,1371470000,^DJI
24-01-2020,29269.05078,29341.21094,28843.31055,28989.73047,1291150000,^DJI
31-01-2020,28542.49023,28944.24023,28169.5293,28256.0293,1700440000,^DJI
07-02-2020,28319.65039,29408.05078,28319.65039,29102.50977,1514760000,^DJI
14-02-2020,28995.66016,29568.57031,28995.66016,29398.08008,1361730000,^DJI
21-02-2020,29282.7793,29409.08984,28892.69922,28992.41016,1096230000,^DJI
28-02-2020,28402.92969,28402.92969,24681.00977,25409.35938,3019270000,^DJI
06-03-2020,25590.50977,27102.33984,25226.61914,25864.7793,2819020000,^DJI
13-03-2020,24992.35938,25020.99023,21154.46094,23185.61914,3820590000,^DJI
20-03-2020,20917.5293,21768.2793,18917.46094,19173.98047,4087140000,^DJI
27-03-2020,19028.35938,22595.06055,18213.65039,21636.7793,3677640000,^DJI
03-04-2020,21678.2207,22480.36914,20735.01953,21052.5293,2602980000,^DJI
