Date,Open,High,Low,Close,Volume,Index
2020-01-24,29169.11914,29174.91992,27706.36914,27949.64063,3283618104,^HSI
2020-01-31,27101.53906,27333.30078,26295.49023,26312.63086,-2288275492,^HSI
2020-02-07,26189.60938,27608.2207,26145.58984,27404.26953,-6045168984,^HSI
2020-02-14,27092.15039,27960.66016,27044.88086,27815.59961,8339550600,^HSI
2020-02-21,27766.71094,28055.58008,27264.7793,27308.81055,7832445200,^HSI
2020-02-28,27105.34961,27105.34961,25989.41016,26129.92969,7015528504,^HSI
2020-03-06,26077.73047,26805.58008,26038.39063,26146.66992,-1420646388,^HSI
2020-03-13,25134.01953,25578.60938,22519.32031,24032.91016,-1699573280,^HSI
2020-03-20,23317.81055,23631.5293,21139.25977,22805.07031,603905620,^HSI
2020-03-27,21696.13086,23791.19922,21696.13086,23484.2793,-5241245184,^HSI
2020-04-03,23020.84961,23627.5293,22756.13086,23236.10938,-4438561084,^HSI
2020-04-10,23558.83008,24308.68945,23271.4707,24300.33008,3640292604,^HSI
2020-04-17,24347.60938,24666.64063,23854.78906,24380.0,7760125400,^HSI
2020-04-24,24503.56055,24503.56055,23483.31055,23831.33008,4025158104,^HSI
2020-05-01,24030.66016,24855.4707,24030.53906,24643.58984,4928279300,^HSI
2020-05-08,23895.10938,24263.73047,23584.94922,24230.16992,4075947204,^HSI
2020-05-15,24470.17969,24766.83008,23671.60938,23797.4707,7504066500,^HSI
2020-05-22,23736.66992,24552.55078,22878.25977,22930.14063,5960490304,^HSI
2020-05-29,22725.69922,23515.14063,22519.73047,22961.4707,2415593308,^HSI
2020-06-05,23539.91016,24810.2207,23539.91016,24770.41016,-1760849088,^HSI
2020-06-12,25018.05078,25303.7793,23895.0293,24301.38086,5666695704,^HSI
2020-06-19,23991.38086,24776.53906,23684.96094,24643.89063,4901053004,^HSI
2020-06-26,24528.5293,25071.32031,24184.88086,24549.99023,6102521700,^HSI
2020-07-03,24627.64063,25453.58008,24148.61914,25373.11914,205359408,^HSI
2020-07-10,25545.53906,26782.61914,25543.15039,25727.41016,-1205134584,^HSI
2020-07-17,25848.80078,26103.83984,24919.94922,25089.16992,5159470104,^HSI
2020-07-24,25019.59961,25779.66016,24598.46094,24705.33008,2142615408,^HSI
2020-07-31,24909.96094,25197.31055,24526.91016,24595.34961,7472880100,^HSI
2020-08-07,24566.81055,25201.43945,24167.78906,24531.61914,8603646100,^HSI
2020-08-14,24376.82031,25490.01953,24272.66992,25183.00977,7839721400,^HSI
2020-08-21,25212.2793,25588.66992,24621.32031,25113.83984,7828673100,^HSI
2020-08-28,25352.78906,25749.40039,25186.41992,25422.06055,7789518300,^HSI
2020-09-04,25732.49023,25847.10938,24488.64063,24695.44922,-209029688,^HSI
2020-09-11,24621.01953,24908.28906,24213.35938,24503.31055,8162889200,^HSI
2020-09-18,24569.0293,24829.86914,24250.90039,24455.41016,3766098304,^HSI
2020-09-25,24483.91016,24542.55078,23124.25,23235.41992,8505975500,^HSI
2020-10-02,23284.08984,23780.86914,23250.33984,23459.05078,4426602000,^HSI
2020-10-09,24039.39063,24343.81055,23674.51953,24119.13086,6823955600,^HSI
2020-10-16,24217.25,24808.84961,24102.21094,24386.78906,-3072727688,^HSI
2020-10-23,24565.42969,24970.58984,24456.83984,24918.7793,-615837188,^HSI
2020-10-30,24839.9707,24872.51953,24029.94922,24107.41992,331663608,^HSI
2020-11-06,24274.83008,25799.9707,24232.66016,25712.9707,-9581540780,^HSI
2020-11-13,26157.76953,26474.03906,25909.17969,26156.85938,-6042691680,^HSI
2020-11-20,26362.07031,26618.00977,26191.53906,26451.53906,-5839063984,^HSI
2020-11-27,26659.78906,27040.41016,26369.33984,26894.67969,-1063532488,^HSI
2020-12-04,26853.39063,26960.92969,26322.67969,26835.91992,-2428685980,^HSI
2020-12-11,26870.58008,26870.58008,26256.40039,26505.86914,-4795462184,^HSI
2020-12-18,26522.09961,26678.38086,26127.67969,26498.59961,-4995854084,^HSI
2020-12-25,26422.61914,26498.65039,25998.86914,26386.56055,7099776000,^HSI
2021-01-01,26288.36914,27340.99023,26264.32031,27231.13086,-3303056788,^HSI
2021-01-08,27087.13086,27920.76953,27079.24023,27878.2207,-2800093680,^HSI
2021-01-15,28003.98047,28667.58984,27781.41992,28573.85938,-2458804680,^HSI
2021-01-22,28454.58984,30135.5,28390.28906,29447.84961,-3625685480,^HSI
2021-01-29,29677.30078,30191.16016,28259.73047,28283.71094,-3598398080,^HSI
2021-02-05,28457.84961,29511.0,28382.25977,29288.67969,-7882497280,^HSI
2021-02-12,29629.08008,30184.16992,29263.98047,30173.57031,2943206304,^HSI
2021-02-19,30675.82031,31183.35938,30099.71094,30644.73047,-3761387384,^HSI
2021-02-26,31071.60938,31071.60938,28980.21094,28980.21094,217404720,^HSI
2021-03-05,29457.89063,29912.0,28513.13086,29098.28906,-5766684480,^HSI
2021-03-12,29362.58984,29550.36914,28326.13086,28739.7207,-2185699380,^HSI
2021-03-19,28923.94922,29596.58008,28612.74023,28990.93945,392938512,^HSI
2021-03-26,28801.08984,29139.07031,27505.08008,28336.42969,-1069976888,^HSI
2021-04-02,28317.32031,28938.74023,28132.35938,28938.74023,-7125557784,^HSI
2021-04-09,29101.40039,29152.43945,28587.10938,28698.80078,-1946733192,^HSI
2021-04-16,28791.9707,29079.17969,28274.26953,28969.71094,5795249604,^HSI
2021-04-23,28960.13086,29319.75977,28506.75977,29078.75,5777296304,^HSI
2021-04-30,29106.44922,29405.11914,28701.68945,28724.88086,5816053504,^HSI
2021-05-07,28659.91016,28884.0293,28256.0293,28610.65039,1462169508,^HSI
2021-05-14,28776.99023,28842.10938,27715.88086,28027.57031,-1962222588,^HSI
2021-05-21,28130.50977,28617.33984,28074.14063,28458.43945,3747127904,^HSI
2021-05-28,28417.99023,29336.13086,28195.51953,29124.41016,-4193097784,^HSI
2021-06-04,29225.46094,29490.60938,28737.9707,28918.09961,-1634791688,^HSI
2021-06-11,28985.59961,29003.99023,28615.60938,28842.13086,5690822504,^HSI
2021-06-18,28946.43945,28946.43945,28216.08984,28801.26953,1489741208,^HSI
2021-06-25,28501.64063,29305.16992,28299.66016,29288.2207,-2556110488,^HSI
2021-07-02,29366.49023,29394.68945,28231.73047,28310.41992,146860008,^HSI
2021-07-09,28098.91016,28338.78906,26861.86914,27344.53906,2630739108,^HSI
2021-07-16,27672.69922,28218.5293,27420.34961,28004.67969,9965729100,^HSI
2021-07-23,27786.53906,27786.53906,26971.0293,27321.98047,4505067604,^HSI
2021-07-30,26825.73047,26878.75,24748.83984,25961.0293,-5033186080,^HSI
2021-08-06,26054.81055,26650.82031,25743.08984,26179.40039,8810476200,^HSI
2021-08-13,25969.23047,26822.4707,25920.84961,26391.61914,4431060104,^HSI
2021-08-20,26365.18945,26449.71094,24581.59961,24849.7207,-2019734888,^HSI
2021-08-27,25169.44922,25982.64063,25036.99023,25407.89063,5021445804,^HSI
2021-09-03,25406.49023,26359.31055,25110.7207,25901.99023,-1216117888,^HSI
2021-09-10,25827.16992,26560.03906,25624.51953,26205.91016,9708132700,^HSI
2021-09-17,25885.30078,25900.67969,24424.74023,24920.75977,-8737335980,^HSI
2021-09-24,24640.42969,24827.46094,23771.46094,24192.16016,867753608,^HSI
2021-10-01,24131.41992,24694.46094,24045.99023,24575.64063,-4372738588,^HSI
2021-10-08,24478.67969,25064.80078,23681.43945,24837.84961,5020603404,^HSI
2021-10-15,25161.80078,25437.16016,24865.80078,25330.96094,1999843304,^HSI
2021-10-22,25425.32031,26229.80078,25123.25,26126.92969,8927510900,^HSI
2021-10-29,26020.7793,26234.93945,25314.24023,25377.24023,8681856500,^HSI
2021-11-05,25268.34961,25639.66016,24724.39063,24870.50977,8901947500,^HSI
2021-11-12,24743.53906,25527.13086,24481.25977,25327.9707,8239347200,^HSI
2021-11-19,25437.99023,25746.71094,24825.42969,25049.9707,6861610800,^HSI
2021-11-26,25057.06055,25099.94922,24062.25977,24080.51953,7780418400,^HSI
2021-12-03,23910.49023,24134.32031,23175.36914,23766.68945,-634269388,^HSI
2021-12-10,23420.43945,24324.83984,23314.9707,23995.7207,5118577604,^HSI
2021-12-17,24242.25977,24385.43945,23155.61914,23192.63086,4081482304,^HSI
2021-12-24,23079.83008,23383.18945,22665.25,23223.75977,6574387800,^HSI
2021-12-31,23282.34961,23590.11914,22990.24023,23397.66992,3945743500,^HSI
2022-01-07,23510.53906,23605.0293,22709.59961,23493.38086,1041473408,^HSI
2022-01-14,23523.90039,24561.48047,23399.08984,24383.32031,-5813415984,^HSI
2022-01-21,24390.28906,24982.0293,23951.59961,24965.55078,1313879808,^HSI
2022-01-28,24693.42969,24795.53906,23507.0293,23550.08008,5343564504,^HSI
2022-02-04,23624.14063,24609.33008,23469.75977,24573.28906,2828386300,^HSI
2022-02-11,24609.42969,25050.58984,24149.75,24906.66016,-3466241488,^HSI
2022-02-18,24725.09961,24861.82031,24219.90039,24327.71094,5368981704,^HSI
2022-02-25,24109.58984,24231.08008,22718.15039,22767.17969,2023995108,^HSI
2022-03-04,22818.16992,22937.56055,21838.99023,21905.28906,-1651183688,^HSI
2022-03-11,21308.90039,21327.18945,20079.15039,20553.78906,-5531067780,^HSI
2022-03-18,20203.83984,21646.15039,18235.48047,21412.40039,3551828620,^HSI
2022-03-25,21823.07031,22423.50977,21096.31055,21404.88086,-8945722880,^HSI
2022-04-01,21422.19922,22391.34961,21202.68945,22039.55078,-5826832684,^HSI
2022-04-08,22227.10938,22523.64063,21568.2207,21872.00977,4141740804,^HSI
2022-04-15,21688.0293,21688.0293,20988.19922,21518.08008,7566471000,^HSI
2022-04-22,21106.0,21214.98047,20184.96094,20638.51953,-4190852588,^HSI
2022-04-29,20284.59961,21176.58008,19665.49023,21089.39063,-8653040280,^HSI
2022-05-06,20927.61914,21291.80078,19973.4707,20001.96094,6819271600,^HSI
2022-05-13,19300.67969,20083.49023,19178.89063,19898.76953,503036708,^HSI
2022-05-20,20131.5293,20794.13086,19764.96094,20717.24023,1653881908,^HSI
2022-05-27,20608.65039,20779.75,19890.75977,20697.35938,5745118404,^HSI
2022-06-03,20933.5,21415.19922,20884.16016,21082.13086,1828121608,^HSI
2022-06-10,21282.50977,22142.82031,21030.07031,21806.17969,-4616058284,^HSI
2022-06-17,21162.5293,21545.83984,20697.16992,21075.0,-4867071884,^HSI
2022-06-24,20948.80078,21762.66992,20839.01953,21719.06055,2517396808,^HSI
2022-07-01,21976.80078,22449.31055,21719.16992,21859.78906,-5653937984,^HSI
2022-07-08,21690.67969,22198.50977,21200.92969,21725.7793,1954032708,^HSI
2022-07-15,21470.76953,21470.76953,20215.9707,20297.7207,1803423508,^HSI
2022-07-22,20479.58008,21111.7793,20294.14063,20609.14063,7834458800,^HSI
2022-07-29,20516.33984,20952.44922,20050.05078,20156.50977,4660142804,^HSI
2022-08-05,20026.59961,20283.58984,19515.53906,20201.93945,5316528204,^HSI
2022-08-12,20065.34961,20250.86914,19469.10938,20175.61914,7773145300,^HSI
2022-08-19,20038.48047,20260.66016,19656.80078,19773.0293,7739376000,^HSI
2022-08-26,19572.41992,20185.15039,19189.53906,20170.03906,8994397000,^HSI
2022-09-02,19960.28906,20173.01953,19342.49023,19452.08984,5838287604,^HSI
2022-09-09,19299.08984,19417.56055,18803.75977,19362.25,5154994404,^HSI
2022-09-16,19404.64063,19492.06055,18678.2207,18761.68945,3815479504,^HSI
2022-09-23,18695.34961,18861.4707,17926.28906,17933.26953,8359223800,^HSI
2022-09-30,17781.86914,18077.64063,17016.2793,17222.83008,-830239888,^HSI
2022-10-07,17050.25,18164.19922,16906.96094,17740.05078,1533761004,^HSI
2022-10-14,17449.35938,17449.35938,16389.10938,16587.68945,-2343353588,^HSI
2022-10-21,16479.74023,16923.11914,16010.71973,16211.12012,5799219204,^HSI
2022-10-28,15894.75,15993.87988,14770.08984,14863.05957,-6306080880,^HSI
2022-11-04,14830.69043,16513.16016,14597.30957,16161.13965,-4233271280,^HSI
2022-11-11,16031.79004,17368.03906,15945.2002,17325.66016,-1292551484,^HSI
2022-11-18,17999.25977,18414.08984,17518.88086,17992.53906,-1385586580,^HSI
2022-11-25,17654.15039,17759.24023,17287.59961,17573.58008,-7708055880,^HSI
2022-12-02,17000.23047,19237.44922,16833.67969,18675.34961,-1023142680,^HSI
2022-12-09,19221.67969,19926.48047,18799.81055,19900.86914,-844305380,^HSI
2022-12-16,19594.51953,19859.75,19130.5293,19450.66992,-7897491980,^HSI
2022-12-23,19472.21094,19786.28906,18885.19922,19593.06055,4533742204,^HSI
2022-12-30,19787.93945,20099.76953,19539.83984,19781.41016,-1116084292,^HSI
2023-01-06,19570.42969,21396.08984,19303.73047,20991.64063,-6247399884,^HSI
2023-01-13,21295.93945,21770.08008,21187.73047,21738.66016,-7964207480,^HSI
2023-01-20,21818.65039,22051.76953,21383.0293,22044.65039,-1911771788,^HSI
2023-01-27,22386.36914,22700.84961,22329.07031,22688.90039,172253404,^HSI
2023-02-03,22579.88086,22623.81055,21459.65039,21660.4707,-7003202580,^HSI
2023-02-10,21349.16992,21637.55078,21085.7207,21190.41992,5408465104,^HSI
2023-02-17,20910.08008,21306.53906,20703.74023,20719.81055,4841537704,^HSI
2023-02-24,20681.4707,20973.66992,20006.7793,20010.03906,9477985400,^HSI
2023-03-03,19821.0293,20727.25,19783.07031,20567.53906,-1127048688,^HSI
2023-03-10,20437.86914,21005.66016,19281.9707,19319.91992,-6929777880,^HSI
2023-03-17,19411.88086,19791.64063,19109.07031,19518.58984,-5300121580,^HSI
2023-03-24,19352.90039,20118.28906,18829.10938,19915.67969,-5208902384,^HSI
2023-03-31,19851.78906,20721.9707,19509.49023,20400.10938,-4116772784,^HSI
2023-04-07,20379.5,20475.42969,20099.48047,20331.19922,-1380260792,^HSI
2023-04-14,20566.58984,20750.73047,19885.5293,20438.81055,-3052755588,^HSI
2023-04-21,20374.50977,20864.74023,19974.91016,20075.73047,-4693822484,^HSI
2023-04-28,20049.86914,20167.88086,19520.9707,19894.57031,-6069340584,^HSI
2023-05-05,20122.90039,20286.46094,19538.7207,20049.31055,857669208,^HSI
2023-05-12,20128.17969,20321.74023,19567.61914,19627.24023,-5871328080,^HSI
2023-05-19,19525.06055,20183.2793,19352.81055,19450.57031,2011693008,^HSI
2023-05-26,19479.06055,19806.43945,18620.83984,18746.91992,245649508,^HSI
2023-06-02,18827.08008,19024.91016,18044.85938,18949.93945,-6306045080,^HSI
2023-06-09,19014.96094,19463.60938,18896.13086,19389.94922,-2153695088,^HSI
2023-06-16,19440.99023,20155.91992,19255.65039,20040.36914,-4302922584,^HSI
2023-06-23,19983.40039,20000.2207,18800.33984,18889.9707,7712655500,^HSI
2023-06-30,18845.90039,19226.32031,18767.15039,18916.42969,9360693600,^HSI
2023-07-07,19002.55078,19449.10938,18279.73047,18365.69922,-4805010984,^HSI
2023-07-14,18747.5,19534.82031,18417.63086,19413.7793,2486598308,^HSI
2023-07-21,19324.33984,19324.33984,18711.0293,19075.25977,3724171504,^HSI
2023-07-28,18867.60938,19940.58984,18562.11914,19916.56055,-3035970684,^HSI
2023-08-04,20237.5293,20361.0293,19369.06055,19539.46094,-5915561280,^HSI
2023-08-11,19474.66016,19581.82031,19030.39063,19075.18945,-7480354880,^HSI
2023-08-18,18697.33008,18792.7207,17900.76953,17950.84961,-5881971480,^HSI
2023-08-25,17798.4707,18272.94922,17573.69922,18119.39063,-7710976880,^HSI
2023-09-01,18519.08008,18742.14063,18113.23047,18382.06055,-3759239284,^HSI
2023-09-08,18592.5293,18899.49023,18173.43945,18202.07031,-2052747388,^HSI
2023-09-15,17941.65039,18372.65039,17842.36914,18182.89063,2480820108,^HSI
2023-09-22,18069.03906,18114.82031,17573.81055,18057.44922,9097486900,^HSI
2023-09-29,18046.89063,18046.89063,17352.83008,17809.66016,8870451800,^HSI
2023-10-06,17546.39063,17603.80078,17094.0,17485.98047,5627008900,^HSI
2023-10-13,17500.36914,18290.91016,17447.75977,17813.44922,6553537704,^HSI
2023-10-20,17803.31055,17858.17969,17118.07031,17172.13086,5540487504,^HSI
2023-10-27,17053.15039,17497.7207,16879.66016,17398.73047,445479708,^HSI
2023-11-03,17225.65039,17729.42969,16979.25977,17664.11914,5813788504,^HSI
2023-11-10,17913.53906,18037.93945,17177.5293,17203.25977,5899425904,^HSI
2023-11-17,17263.0,18174.68945,17126.60938,17454.18945,5328534104,^HSI
2023-11-24,17625.83984,18057.61914,17532.73047,17559.41992,8261021600,^HSI
2023-12-01,17677.51953,17677.51953,16830.30078,16830.30078,-1337867488,^HSI
2023-12-08,16919.08008,16941.91016,16157.98047,16334.37012,2379927708,^HSI
2023-12-15,16149.05957,16964.33008,15972.30957,16792.18945,-266565988,^HSI
2023-12-22,16669.82031,16857.83984,16271.5,16340.41016,4042397304,^HSI
2023-12-29,16561.7793,17095.11914,16439.25977,17047.39063,-2490500892,^HSI
