Date,Close,High,Low,Open,Volume
29-06-2010,1041.23999,1071.099976,1035.180054,1071.099976,6136700000
30-06-2010,1030.709961,1048.079956,1028.329956,1040.560059,5067080000
01-07-2010,1027.369995,1033.579956,1010.909973,1031.099976,6435770000
02-07-2010,1022.580017,1032.949951,1015.929993,1027.650024,3968500000
06-07-2010,1028.060059,1042.5,1018.349976,1028.089966,4691240000
07-07-2010,1060.27002,1060.890015,1028.540039,1028.540039,4931220000
08-07-2010,1070.25,1071.25,1058.23999,1062.920044,4548460000
09-07-2010,1077.959961,1078.160034,1068.099976,1070.5,3506570000
12-07-2010,1078.75,1080.780029,1070.449951,1077.22998,3426990000
13-07-2010,1095.339966,1099.459961,1080.650024,1080.650024,4640460000
14-07-2010,1095.170044,1099.079956,1087.680054,1095.609985,4521050000
15-07-2010,1096.47998,1098.660034,1080.530029,1094.459961,4552470000
16-07-2010,1064.880005,1093.849976,1063.319946,1093.849976,5297350000
19-07-2010,1071.25,1074.699951,1061.109985,1066.849976,4089500000
20-07-2010,1083.47998,1083.939941,1056.880005,1064.530029,4713280000
21-07-2010,1069.589966,1088.959961,1065.25,1086.670044,4747180000
22-07-2010,1093.670044,1097.5,1072.140015,1072.140015,4826900000
23-07-2010,1102.660034,1103.72998,1087.880005,1092.170044,4524570000
26-07-2010,1115.01001,1115.01001,1101.300049,1102.890015,4009650000
27-07-2010,1113.839966,1120.949951,1109.780029,1117.359985,4725690000
28-07-2010,1106.130005,1114.660034,1103.109985,1112.839966,4002390000
29-07-2010,1101.530029,1115.900024,1092.819946,1108.069946,4612420000
30-07-2010,1101.599976,1106.439941,1088.01001,1098.439941,4006450000
02-08-2010,1125.859985,1127.300049,1107.530029,1107.530029,4144180000
03-08-2010,1120.459961,1125.439941,1116.76001,1125.339966,4071820000
04-08-2010,1127.23999,1128.75,1119.459961,1121.060059,4057850000
05-08-2010,1125.810059,1126.560059,1118.810059,1125.780029,3685560000
06-08-2010,1121.640015,1123.060059,1107.170044,1122.069946,3857890000
09-08-2010,1127.790039,1129.23999,1120.910034,1122.800049,3979360000
10-08-2010,1121.060059,1127.160034,1111.579956,1122.920044,3979360000
11-08-2010,1089.469971,1116.890015,1088.550049,1116.890015,4511860000
12-08-2010,1083.609985,1086.719971,1076.689941,1081.47998,4521050000
13-08-2010,1079.25,1086.25,1079,1082.219971,3328890000
16-08-2010,1079.380005,1082.619995,1069.48999,1077.48999,3142450000
17-08-2010,1092.540039,1100.140015,1081.160034,1081.160034,3968210000
18-08-2010,1094.160034,1099.77002,1085.76001,1092.079956,3724260000
19-08-2010,1075.630005,1092.439941,1070.660034,1092.439941,4290540000
20-08-2010,1071.689941,1075.630005,1063.910034,1075.630005,3761570000
23-08-2010,1067.359985,1081.579956,1067.079956,1073.359985,3210950000
24-08-2010,1051.869995,1063.199951,1046.680054,1063.199951,4436330000
25-08-2010,1055.329956,1059.380005,1039.829956,1048.97998,4360190000
26-08-2010,1047.219971,1061.449951,1045.400024,1056.280029,3646710000
27-08-2010,1064.589966,1065.209961,1039.699951,1049.27002,4102460000
30-08-2010,1048.920044,1064.400024,1048.790039,1062.900024,2917990000
31-08-2010,1049.329956,1055.140015,1040.880005,1046.880005,4038770000
01-09-2010,1080.290039,1081.300049,1049.719971,1049.719971,4396880000
02-09-2010,1090.099976,1090.099976,1080.390015,1080.660034,3704210000
03-09-2010,1104.51001,1105.099976,1093.609985,1093.609985,3534500000
07-09-2010,1091.839966,1102.599976,1091.150024,1102.599976,3107380000
08-09-2010,1098.869995,1103.26001,1092.359985,1092.359985,3224640000
09-09-2010,1104.180054,1110.27002,1101.150024,1101.150024,3387770000
10-09-2010,1109.550049,1110.880005,1103.920044,1104.569946,3061160000
13-09-2010,1121.900024,1123.869995,1113.380005,1113.380005,4521050000
14-09-2010,1121.099976,1127.359985,1115.579956,1121.160034,4521050000
15-09-2010,1125.069946,1126.459961,1114.630005,1119.430054,3369840000
16-09-2010,1124.660034,1125.439941,1118.880005,1123.890015,3364080000
17-09-2010,1125.589966,1131.469971,1122.430054,1126.390015,4086140000
20-09-2010,1142.709961,1144.859985,1126.569946,1126.569946,3364080000
21-09-2010,1139.780029,1148.589966,1136.219971,1142.819946,4175660000
22-09-2010,1134.280029,1144.380005,1131.579956,1139.48999,3911070000
23-09-2010,1124.829956,1136.77002,1122.790039,1131.099976,3847850000
24-09-2010,1148.670044,1148.900024,1131.689941,1131.689941,4123950000
27-09-2010,1142.160034,1149.920044,1142,1148.640015,3587860000
28-09-2010,1147.699951,1150,1132.089966,1142.310059,4025840000
29-09-2010,1144.72998,1148.630005,1140.26001,1146.75,3990280000
30-09-2010,1141.199951,1157.160034,1136.079956,1145.969971,4284160000
01-10-2010,1146.23999,1150.300049,1139.420044,1143.48999,4298910000
04-10-2010,1137.030029,1148.160034,1131.869995,1144.959961,3604110000
05-10-2010,1160.75,1162.76001,1140.680054,1140.680054,4068840000
06-10-2010,1159.969971,1162.329956,1154.849976,1159.810059,4073160000
07-10-2010,1158.060059,1163.869995,1151.410034,1161.569946,3910550000
08-10-2010,1165.150024,1167.72998,1155.579956,1158.359985,3871420000
11-10-2010,1165.319946,1168.680054,1162.02002,1165.319946,2505900000
12-10-2010,1169.77002,1172.579956,1155.709961,1164.280029,4076170000
13-10-2010,1178.099976,1184.380005,1171.319946,1171.319946,4969410000
14-10-2010,1173.810059,1178.890015,1166.709961,1177.819946,4969410000
15-10-2010,1176.189941,1181.199951,1167.119995,1177.469971,5724910000
18-10-2010,1184.709961,1185.530029,1174.550049,1176.829956,4450050000
19-10-2010,1165.900024,1178.640015,1159.709961,1178.640015,5600120000
20-10-2010,1178.170044,1182.939941,1166.73999,1166.73999,5027880000
21-10-2010,1180.26001,1189.430054,1171.170044,1179.819946,4625470000
22-10-2010,1183.079956,1183.930054,1178.98999,1180.52002,3177890000
25-10-2010,1185.619995,1196.140015,1184.73999,1184.73999,4221380000
26-10-2010,1185.640015,1187.109985,1177.719971,1184.880005,4203680000
27-10-2010,1182.449951,1183.839966,1171.699951,1183.839966,4335670000
28-10-2010,1183.780029,1189.530029,1177.099976,1184.469971,4283460000
29-10-2010,1183.26001,1185.459961,1179.699951,1183.869995,3537880000
01-11-2010,1184.380005,1195.810059,1177.650024,1185.709961,4129180000
02-11-2010,1193.569946,1195.880005,1187.859985,1187.859985,3866200000
03-11-2010,1197.959961,1198.300049,1183.560059,1193.790039,4665480000
04-11-2010,1221.060059,1221.25,1198.339966,1198.339966,5695470000
05-11-2010,1225.849976,1227.079956,1220.290039,1221.199951,5637460000
08-11-2010,1223.25,1224.569946,1217.550049,1223.23999,3937230000
09-11-2010,1213.400024,1226.839966,1208.939941,1223.589966,4848040000
10-11-2010,1218.709961,1218.75,1204.329956,1213.140015,4561300000
11-11-2010,1213.540039,1215.449951,1204.48999,1213.040039,3931120000
12-11-2010,1199.209961,1210.5,1194.079956,1209.069946,4213620000
15-11-2010,1197.75,1207.430054,1197.150024,1200.439941,3503370000
16-11-2010,1178.339966,1194.790039,1173,1194.790039,5116380000
17-11-2010,1178.589966,1183.560059,1175.819946,1178.329956,3904780000
18-11-2010,1196.689941,1200.290039,1183.75,1183.75,4687260000
19-11-2010,1199.72998,1199.969971,1189.439941,1196.119995,3675390000
22-11-2010,1197.839966,1198.939941,1184.579956,1198.069946,3689500000
23-11-2010,1180.72998,1192.51001,1176.910034,1192.51001,4133070000
24-11-2010,1198.349976,1198.619995,1183.699951,1183.699951,3384250000
26-11-2010,1189.400024,1194.160034,1186.930054,1194.160034,1613820000
29-11-2010,1187.76001,1190.339966,1173.640015,1189.079956,3673450000
30-11-2010,1180.550049,1187.400024,1174.140015,1182.959961,4284700000
01-12-2010,1206.069946,1207.609985,1186.599976,1186.599976,4548110000
02-12-2010,1221.530029,1221.890015,1206.810059,1206.810059,4970800000
03-12-2010,1224.709961,1225.569946,1216.819946,1219.930054,3735780000
06-12-2010,1223.119995,1225.800049,1220.670044,1223.869995,3527370000
07-12-2010,1223.75,1235.050049,1223.25,1227.25,6970630000
08-12-2010,1228.280029,1228.930054,1219.5,1225.02002,4607590000
09-12-2010,1233,1234.709961,1226.849976,1230.140015,4522510000
10-12-2010,1240.400024,1240.400024,1232.579956,1233.849976,4547310000
13-12-2010,1240.459961,1246.72998,1240.339966,1242.52002,4361240000
14-12-2010,1241.589966,1246.589966,1238.170044,1241.839966,4132350000
15-12-2010,1235.22998,1244.25,1234.01001,1241.579956,4407340000
16-12-2010,1242.869995,1243.75,1232.849976,1236.339966,4736820000
17-12-2010,1243.910034,1245.810059,1239.869995,1243.630005,4632470000
20-12-2010,1247.079956,1250.199951,1241.51001,1245.76001,3548140000
21-12-2010,1254.599976,1255.819946,1249.430054,1249.430054,3479670000
22-12-2010,1258.839966,1259.390015,1254.939941,1254.939941,1285590000
23-12-2010,1256.77002,1258.589966,1254.050049,1257.530029,2515020000
27-12-2010,1257.540039,1258.430054,1251.47998,1254.660034,1992470000
28-12-2010,1258.51001,1259.900024,1256.219971,1259.099976,2478450000
29-12-2010,1259.780029,1262.599976,1258.780029,1258.780029,2214380000
30-12-2010,1257.880005,1261.089966,1256.319946,1259.439941,1970720000
31-12-2010,1257.640015,1259.339966,1254.189941,1256.76001,1799770000
03-01-2011,1271.869995,1276.170044,1257.619995,1257.619995,4286670000
04-01-2011,1270.199951,1274.119995,1262.660034,1272.949951,4796420000
05-01-2011,1276.560059,1277.630005,1265.359985,1268.780029,4764920000
06-01-2011,1273.849976,1278.170044,1270.430054,1276.290039,4844100000
07-01-2011,1271.5,1276.829956,1261.699951,1274.410034,4963110000
10-01-2011,1269.75,1271.52002,1262.180054,1270.839966,4036450000
11-01-2011,1274.47998,1277.25,1269.619995,1272.579956,4050750000
12-01-2011,1285.959961,1286.869995,1275.650024,1275.650024,4226940000
13-01-2011,1283.76001,1286.699951,1280.469971,1285.780029,4310840000
14-01-2011,1293.23999,1293.23999,1281.23999,1282.900024,4661590000
18-01-2011,1295.02002,1296.060059,1290.160034,1293.219971,5284990000
19-01-2011,1281.920044,1294.599976,1278.920044,1294.52002,4743710000
20-01-2011,1280.26001,1283.349976,1271.26001,1280.849976,4935320000
21-01-2011,1283.349976,1291.209961,1282.069946,1283.630005,4935320000
24-01-2011,1290.839966,1291.930054,1282.469971,1283.290039,3902470000
25-01-2011,1291.180054,1291.26001,1281.069946,1288.170044,4595380000
26-01-2011,1296.630005,1299.73999,1291.969971,1291.969971,4730980000
27-01-2011,1299.540039,1301.290039,1294.410034,1297.51001,4309190000
28-01-2011,1276.339966,1302.670044,1275.099976,1299.630005,5618630000
31-01-2011,1286.119995,1287.170044,1276.5,1276.5,4167160000
01-02-2011,1307.589966,1308.859985,1289.140015,1289.140015,5164500000
02-02-2011,1304.030029,1307.609985,1302.619995,1305.910034,4098260000
03-02-2011,1307.099976,1308.599976,1294.829956,1302.77002,4370990000
04-02-2011,1310.869995,1311,1301.670044,1307.01001,3925950000
07-02-2011,1319.050049,1322.849976,1311.849976,1311.849976,3902270000
08-02-2011,1324.569946,1324.869995,1316.030029,1318.76001,3881530000
09-02-2011,1320.880005,1324.540039,1314.890015,1322.47998,3922240000
10-02-2011,1321.869995,1322.780029,1311.73999,1318.130005,4184610000
11-02-2011,1329.150024,1330.790039,1316.079956,1318.660034,4219300000
14-02-2011,1332.319946,1332.959961,1326.900024,1328.72998,3567040000
15-02-2011,1328.01001,1330.430054,1324.609985,1330.430054,3926860000
16-02-2011,1336.319946,1337.609985,1329.51001,1329.51001,1966450000
17-02-2011,1340.430054,1341.5,1331,1334.369995,1966450000
18-02-2011,1343.01001,1344.069946,1338.119995,1340.380005,1162310000
22-02-2011,1315.439941,1338.910034,1312.329956,1338.910034,1322780000
23-02-2011,1307.400024,1317.910034,1299.550049,1315.439941,1330340000
24-02-2011,1306.099976,1310.910034,1294.26001,1307.089966,1222900000
25-02-2011,1319.880005,1320.609985,1307.339966,1307.339966,3836030000
28-02-2011,1327.219971,1329.380005,1320.550049,1321.609985,1252850000
01-03-2011,1306.329956,1332.089966,1306.140015,1328.640015,1180420000
02-03-2011,1308.439941,1314.189941,1302.579956,1305.469971,1025000000
03-03-2011,1330.969971,1332.280029,1312.369995,1312.369995,4340470000
04-03-2011,1321.150024,1331.079956,1312.589966,1330.72998,4223740000
07-03-2011,1310.130005,1327.680054,1303.98999,1322.719971,3964730000
08-03-2011,1321.819946,1325.73999,1306.859985,1311.050049,4531420000
09-03-2011,1320.02002,1323.209961,1312.27002,1319.920044,3709520000
10-03-2011,1295.109985,1315.719971,1294.209961,1315.719971,4723020000
11-03-2011,1304.280029,1308.349976,1291.98999,1293.430054,3740400000
14-03-2011,1296.390015,1301.189941,1286.369995,1301.189941,4050370000
15-03-2011,1281.869995,1288.459961,1261.119995,1288.459961,5201400000
16-03-2011,1256.880005,1280.910034,1249.050049,1279.459961,5833000000
17-03-2011,1273.719971,1278.880005,1261.609985,1261.609985,4134950000
18-03-2011,1279.209961,1288.880005,1276.180054,1276.709961,4685500000
21-03-2011,1298.380005,1300.579956,1281.650024,1281.650024,4223730000
22-03-2011,1293.77002,1299.349976,1292.699951,1298.290039,3576550000
23-03-2011,1297.540039,1300.51001,1284.050049,1292.189941,3842350000
24-03-2011,1309.660034,1311.339966,1297.73999,1300.609985,4223740000
25-03-2011,1313.800049,1319.180054,1310.150024,1311.800049,4223740000
28-03-2011,1310.189941,1319.73999,1310.189941,1315.449951,3215170000
29-03-2011,1319.439941,1319.449951,1305.26001,1309.369995,3482580000
30-03-2011,1328.26001,1331.73999,1321.890015,1321.890015,3809570000
31-03-2011,1325.829956,1329.77002,1325.030029,1327.439941,3566270000
01-04-2011,1332.410034,1337.849976,1328.890015,1329.47998,4223740000
04-04-2011,1332.869995,1336.73999,1329.099976,1333.560059,4223740000
05-04-2011,1332.630005,1338.209961,1330.030029,1332.030029,3852280000
06-04-2011,1335.540039,1339.380005,1331.089966,1335.939941,4223740000
07-04-2011,1333.51001,1338.800049,1326.560059,1334.819946,4005600000
08-04-2011,1328.170044,1339.459961,1322.939941,1336.160034,3582810000
11-04-2011,1324.459961,1333.77002,1321.060059,1329.01001,3478970000
12-04-2011,1314.160034,1321.959961,1309.51001,1321.959961,4275490000
13-04-2011,1314.410034,1321.349976,1309.189941,1314.030029,3850860000
14-04-2011,1314.52002,1316.790039,1302.420044,1311.130005,3872630000
15-04-2011,1319.680054,1322.880005,1313.680054,1314.540039,4223740000
18-04-2011,1305.140015,1313.349976,1294.699951,1313.349976,4223740000
19-04-2011,1312.619995,1312.699951,1303.969971,1305.98999,3886300000
20-04-2011,1330.359985,1332.660034,1319.119995,1319.119995,4236280000
21-04-2011,1337.380005,1337.48999,1332.829956,1333.22998,3587240000
25-04-2011,1335.25,1337.550049,1331.469971,1337.140015,2142130000
26-04-2011,1347.23999,1349.550049,1336.75,1336.75,3908060000
27-04-2011,1355.660034,1357.48999,1344.25,1348.430054,4051570000
28-04-2011,1360.47998,1361.709961,1353.599976,1353.859985,4036820000
29-04-2011,1363.609985,1364.560059,1358.689941,1360.140015,3479070000
02-05-2011,1361.219971,1370.579956,1358.589966,1365.209961,3846250000
03-05-2011,1356.619995,1360.839966,1349.52002,1359.76001,4223740000
04-05-2011,1347.319946,1355.900024,1341.5,1355.900024,4223740000
05-05-2011,1335.099976,1348,1329.170044,1344.160034,3846250000
06-05-2011,1340.199951,1354.359985,1335.579956,1340.23999,4223740000
09-05-2011,1346.290039,1349.439941,1338.640015,1340.199951,4265250000
10-05-2011,1357.160034,1359.439941,1348.339966,1348.339966,4223740000
11-05-2011,1342.079956,1354.51001,1336.359985,1354.51001,3846250000
12-05-2011,1348.650024,1351.050049,1332.030029,1339.390015,3777210000
13-05-2011,1337.77002,1350.469971,1333.359985,1348.689941,3426660000
16-05-2011,1329.469971,1343.329956,1327.319946,1334.77002,3846250000
17-05-2011,1328.97998,1330.420044,1318.51001,1326.099976,4053970000
18-05-2011,1340.680054,1341.819946,1326.589966,1328.540039,3922030000
19-05-2011,1343.599976,1346.819946,1336.359985,1342.400024,3626110000
20-05-2011,1333.27002,1342,1330.670044,1342,4066020000
23-05-2011,1317.369995,1333.069946,1312.880005,1333.069946,3255580000
24-05-2011,1316.280029,1323.719971,1313.869995,1317.699951,3846250000
25-05-2011,1320.469971,1325.859985,1311.800049,1316.359985,4109670000
26-05-2011,1325.689941,1328.51001,1314.410034,1320.640015,3259470000
27-05-2011,1331.099976,1334.619995,1325.689941,1325.689941,3124560000
31-05-2011,1345.199951,1345.199951,1331.099976,1331.099976,4696240000
01-06-2011,1314.550049,1345.199951,1313.709961,1345.199951,4241090000
02-06-2011,1312.939941,1318.030029,1305.609985,1314.550049,3762170000
03-06-2011,1300.160034,1312.939941,1297.900024,1312.939941,3505030000
06-06-2011,1286.170044,1300.26001,1284.719971,1300.26001,3555980000
07-06-2011,1284.939941,1296.219971,1284.73999,1286.310059,3846250000
08-06-2011,1279.560059,1287.040039,1277.420044,1284.630005,3970810000
09-06-2011,1289,1294.540039,1279.630005,1279.630005,3332510000
10-06-2011,1270.97998,1288.599976,1268.280029,1288.599976,3846250000
13-06-2011,1271.829956,1277.040039,1265.640015,1271.310059,4132520000
14-06-2011,1287.869995,1292.5,1272.219971,1272.219971,3500280000
15-06-2011,1265.420044,1287.869995,1261.900024,1287.869995,4070500000
16-06-2011,1267.640015,1274.109985,1258.069946,1265.530029,3846250000
17-06-2011,1271.5,1279.819946,1267.400024,1268.579956,4916460000
20-06-2011,1278.359985,1280.420044,1267.560059,1271.5,3464660000
21-06-2011,1295.52002,1297.619995,1278.400024,1278.400024,4056150000
22-06-2011,1287.140015,1298.609985,1286.790039,1295.47998,3718420000
23-06-2011,1283.5,1286.599976,1262.869995,1286.599976,4983450000
24-06-2011,1268.449951,1283.930054,1267.23999,1283.040039,3665340000
27-06-2011,1280.099976,1284.910034,1267.530029,1268.439941,3479070000
28-06-2011,1296.670044,1296.800049,1280.209961,1280.209961,3681500000
29-06-2011,1307.410034,1309.209961,1296.849976,1296.849976,4347540000
30-06-2011,1320.640015,1321.969971,1307.640015,1307.640015,4200500000
01-07-2011,1339.670044,1341.01001,1318.180054,1320.640015,3796930000
05-07-2011,1337.880005,1340.890015,1334.300049,1339.589966,3722320000
06-07-2011,1339.219971,1340.939941,1330.920044,1337.560059,3564190000
07-07-2011,1353.219971,1356.47998,1339.619995,1339.619995,4069530000
08-07-2011,1343.800049,1352.390015,1333.709961,1352.390015,3594360000
11-07-2011,1319.48999,1343.310059,1316.420044,1343.310059,3879130000
12-07-2011,1313.640015,1327.170044,1313.329956,1319.609985,4227890000
13-07-2011,1317.719971,1331.47998,1314.449951,1314.449951,4060080000
14-07-2011,1308.869995,1326.880005,1306.51001,1317.73999,4358570000
15-07-2011,1316.140015,1317.699951,1307.52002,1308.869995,4242760000
18-07-2011,1305.439941,1315.939941,1295.920044,1315.939941,4118160000
19-07-2011,1326.72998,1328.140015,1307.069946,1307.069946,4304600000
20-07-2011,1325.839966,1330.430054,1323.650024,1328.660034,3767420000
21-07-2011,1343.800049,1347,1325.650024,1325.650024,4837430000
22-07-2011,1345.02002,1346.099976,1336.949951,1343.800049,3522830000
25-07-2011,1337.430054,1344.319946,1331.089966,1344.319946,3536890000
26-07-2011,1331.939941,1338.51001,1329.589966,1337.390015,4007050000
27-07-2011,1304.890015,1331.910034,1303.48999,1331.910034,3479040000
28-07-2011,1300.670044,1316.319946,1299.160034,1304.839966,4951800000
29-07-2011,1292.280029,1304.160034,1282.859985,1300.119995,5061190000
01-08-2011,1286.939941,1307.380005,1274.72998,1292.589966,4967390000
02-08-2011,1254.050049,1286.560059,1254.030029,1286.560059,5206290000
03-08-2011,1260.339966,1261.199951,1234.560059,1254.25,6446940000
04-08-2011,1200.069946,1260.22998,1199.540039,1260.22998,4266530000
05-08-2011,1199.380005,1218.109985,1168.089966,1200.280029,5454590000
08-08-2011,1119.459961,1198.47998,1119.280029,1198.47998,2615150000
09-08-2011,1172.530029,1172.880005,1101.540039,1120.22998,2366660000
10-08-2011,1120.76001,1171.77002,1118.01001,1171.77002,5018070000
11-08-2011,1172.640015,1186.290039,1121.300049,1121.300049,3685050000
12-08-2011,1178.810059,1189.040039,1170.73999,1172.869995,5640380000
15-08-2011,1204.48999,1204.48999,1178.859985,1178.859985,4272850000
16-08-2011,1192.76001,1204.219971,1180.530029,1204.219971,5071600000
17-08-2011,1193.890015,1208.469971,1184.359985,1192.890015,4388340000
18-08-2011,1140.650024,1189.619995,1131.030029,1189.619995,3234810000
19-08-2011,1123.530029,1154.540039,1122.050049,1140.469971,5167560000
22-08-2011,1123.819946,1145.48999,1121.089966,1123.550049,5436260000
23-08-2011,1162.349976,1162.349976,1124.359985,1124.359985,5013170000
24-08-2011,1177.599976,1178.560059,1156.300049,1162.160034,5315310000
25-08-2011,1159.27002,1190.680054,1155.469971,1176.689941,5748420000
26-08-2011,1176.800049,1181.22998,1135.910034,1158.849976,5035320000
29-08-2011,1210.079956,1210.280029,1177.910034,1177.910034,4228070000
30-08-2011,1212.920044,1220.099976,1195.77002,1209.76001,4572570000
31-08-2011,1218.890015,1230.709961,1209.349976,1213,5267840000
01-09-2011,1204.420044,1229.290039,1203.849976,1219.119995,4780410000
02-09-2011,1173.969971,1203.900024,1170.560059,1203.900024,4401740000
06-09-2011,1165.23999,1173.969971,1140.130005,1173.969971,5103980000
07-09-2011,1198.619995,1198.619995,1165.849976,1165.849976,4441040000
08-09-2011,1185.900024,1204.400024,1183.339966,1197.97998,4465170000
09-09-2011,1154.22998,1185.369995,1148.369995,1185.369995,4586370000
12-09-2011,1162.27002,1162.52002,1136.069946,1153.5,5168550000
13-09-2011,1172.869995,1176.410034,1157.439941,1162.589966,4681370000
14-09-2011,1188.680054,1202.380005,1162.72998,1173.319946,4986740000
15-09-2011,1209.109985,1209.109985,1189.439941,1189.439941,4479730000
16-09-2011,1216.01001,1220.060059,1204.459961,1209.209961,5248890000
19-09-2011,1204.089966,1214.98999,1188.359985,1214.98999,4254190000
20-09-2011,1202.089966,1220.390015,1201.290039,1204.5,4315610000
21-09-2011,1166.76001,1206.300049,1166.209961,1203.630005,4728550000
22-09-2011,1129.560059,1164.550049,1114.219971,1164.550049,6703140000
23-09-2011,1136.430054,1141.719971,1121.359985,1128.819946,5639930000
26-09-2011,1162.949951,1164.189941,1131.069946,1136.910034,4762830000
27-09-2011,1175.380005,1195.859985,1163.319946,1163.319946,5548130000
28-09-2011,1151.060059,1184.709961,1150.400024,1175.390015,4787920000
29-09-2011,1160.400024,1175.869995,1139.930054,1151.73999,5285740000
30-09-2011,1131.420044,1159.930054,1131.339966,1159.930054,4416790000
03-10-2011,1099.22998,1138.98999,1098.920044,1131.209961,5670340000
04-10-2011,1123.949951,1125.119995,1074.77002,1097.420044,3714670000
05-10-2011,1144.030029,1146.069946,1115.680054,1124.030029,2510620000
06-10-2011,1164.969971,1165.550049,1134.949951,1144.109985,5098330000
07-10-2011,1155.459961,1171.400024,1150.26001,1165.030029,5580380000
10-10-2011,1194.890015,1194.910034,1158.150024,1158.150024,4446800000
11-10-2011,1195.540039,1199.23999,1187.300049,1194.599976,4424500000
12-10-2011,1207.25,1220.25,1196.189941,1196.189941,5355360000
13-10-2011,1203.660034,1207.459961,1190.579956,1206.959961,4436270000
14-10-2011,1224.579956,1224.609985,1205.650024,1205.650024,4116690000
17-10-2011,1200.859985,1224.469971,1198.550049,1224.469971,4300700000
18-10-2011,1225.380005,1233.099976,1191.47998,1200.75,4840170000
19-10-2011,1209.880005,1229.640015,1206.310059,1223.459961,4846390000
20-10-2011,1215.390015,1219.530029,1197.339966,1209.920044,4870290000
21-10-2011,1238.25,1239.030029,1215.390015,1215.390015,4980770000
24-10-2011,1254.189941,1256.550049,1238.719971,1238.719971,4309380000
25-10-2011,1229.050049,1254.189941,1226.790039,1254.189941,4473970000
26-10-2011,1242,1246.280029,1221.060059,1229.170044,4873530000
27-10-2011,1284.589966,1292.660034,1243.969971,1243.969971,6367610000
28-10-2011,1285.089966,1287.079956,1277.01001,1284.390015,4536690000
31-10-2011,1253.300049,1284.959961,1253.160034,1284.959961,4310210000
01-11-2011,1218.280029,1251,1215.420044,1251,5645540000
02-11-2011,1237.900024,1242.47998,1219.619995,1219.619995,4110530000
03-11-2011,1261.150024,1263.209961,1234.810059,1238.25,4849140000
04-11-2011,1253.22998,1260.819946,1238.920044,1260.819946,3830650000
07-11-2011,1261.119995,1261.699951,1240.75,1253.209961,3429740000
08-11-2011,1275.920044,1277.550049,1254.98999,1261.119995,3908490000
09-11-2011,1229.099976,1275.180054,1226.640015,1275.180054,4659740000
10-11-2011,1239.699951,1246.219971,1227.699951,1229.589966,4002760000
11-11-2011,1263.849976,1266.97998,1240.119995,1240.119995,3370180000
14-11-2011,1251.780029,1263.849976,1246.680054,1263.849976,3219680000
15-11-2011,1257.810059,1264.25,1244.339966,1251.699951,3599300000
16-11-2011,1236.910034,1259.609985,1235.670044,1257.810059,4085010000
17-11-2011,1216.130005,1237.72998,1209.430054,1236.560059,4596450000
18-11-2011,1215.650024,1223.51001,1211.359985,1216.189941,3827610000
21-11-2011,1192.97998,1215.619995,1183.160034,1215.619995,4050070000
22-11-2011,1188.040039,1196.810059,1181.650024,1192.97998,3911710000
23-11-2011,1161.790039,1187.47998,1161.790039,1187.47998,3798940000
25-11-2011,1158.670044,1172.660034,1158.660034,1161.410034,1664200000
28-11-2011,1192.550049,1197.349976,1158.670044,1158.670044,3920750000
29-11-2011,1195.189941,1203.670044,1191.800049,1192.560059,3992650000
30-11-2011,1246.959961,1247.109985,1196.719971,1196.719971,5801910000
01-12-2011,1244.579956,1251.089966,1239.72998,1246.910034,3818680000
02-12-2011,1244.280029,1260.079956,1243.349976,1246.030029,4144310000
05-12-2011,1257.079956,1266.72998,1244.329956,1244.329956,4148060000
06-12-2011,1258.469971,1266.030029,1253.030029,1257.189941,3734230000
07-12-2011,1261.01001,1267.060059,1244.800049,1258.140015,4160540000
08-12-2011,1234.349976,1260.869995,1231.469971,1260.869995,4298370000
09-12-2011,1255.189941,1258.25,1234.47998,1234.47998,3830610000
12-12-2011,1236.469971,1255.050049,1227.25,1255.050049,3600570000
13-12-2011,1225.72998,1249.859985,1219.430054,1236.829956,4121570000
14-12-2011,1211.819946,1225.72998,1209.469971,1225.72998,4298290000
15-12-2011,1215.75,1225.599976,1212.119995,1212.119995,3810340000
16-12-2011,1219.660034,1231.040039,1215.199951,1216.089966,5345800000
19-12-2011,1205.349976,1224.569946,1202.369995,1219.73999,3659820000
20-12-2011,1241.300049,1242.819946,1205.719971,1205.719971,4055590000
21-12-2011,1243.719971,1245.089966,1229.51001,1241.25,2959020000
22-12-2011,1254,1255.219971,1243.719971,1243.719971,3492250000
23-12-2011,1265.329956,1265.420044,1254,1254,2233830000
27-12-2011,1265.430054,1269.369995,1262.300049,1265.02002,2130590000
28-12-2011,1249.640015,1265.849976,1248.640015,1265.380005,2349980000
29-12-2011,1263.02002,1263.540039,1249.75,1249.75,2278130000
30-12-2011,1257.599976,1264.119995,1257.459961,1262.819946,2271850000
03-01-2012,1277.060059,1284.619995,1258.859985,1258.859985,3943710000
04-01-2012,1277.300049,1278.72998,1268.099976,1277.030029,3592580000
05-01-2012,1281.060059,1283.050049,1265.26001,1277.300049,4315950000
06-01-2012,1277.810059,1281.839966,1273.339966,1280.930054,3656830000
09-01-2012,1280.699951,1281.98999,1274.550049,1277.829956,3371600000
10-01-2012,1292.079956,1296.459961,1280.77002,1280.77002,4221960000
11-01-2012,1292.47998,1293.800049,1285.410034,1292.02002,3968120000
12-01-2012,1295.5,1296.819946,1285.77002,1292.47998,4019890000
13-01-2012,1289.089966,1294.819946,1277.579956,1294.819946,3692370000
