Date,Close,High,Low,Open,Volume
13-09-2007,5565.970215,5574.620117,5472.200195,5489.419922,248209100
14-09-2007,5538.919922,5554.950195,5487.27002,5540.359863,155751100
17-09-2007,5439.370117,5523.879883,5431.459961,5523.879883,161116400
18-09-2007,5549.350098,5557.339844,5417.009766,5418.950195,169412100
19-09-2007,5730.819824,5744.740234,5653.509766,5683.27002,237181300
20-09-2007,5688.759766,5710.839844,5670.52002,5686.080078,134824100
21-09-2007,5700.649902,5724.990234,5665.439941,5668.02002,237954700
24-09-2007,5692.490234,5711.799805,5673.069824,5686.470215,132204600
25-09-2007,5641.589844,5673.959961,5608.689941,5663.180176,149869900
26-09-2007,5690.77002,5715.310059,5659.450195,5659.450195,131948500
27-09-2007,5733.370117,5752.890137,5717.490234,5740.799805,153318300
28-09-2007,5715.689941,5734.120117,5679.029785,5728.950195,172277900
01-10-2007,5773.259766,5780.790039,5660.759766,5670.790039,137687000
02-10-2007,5799.27002,5823.5,5793.189941,5811.259766,166284800
03-10-2007,5806.180176,5809.5,5779.450195,5798.240234,130892500
04-10-2007,5804.390137,5825.939941,5776.180176,5783.299805,136975500
05-10-2007,5843.240234,5854.810059,5793.680176,5810.810059,126537800
08-10-2007,5829.399902,5852.319824,5824.069824,5852.319824,84122800
09-10-2007,5861.930176,5863.950195,5805.669922,5819.830078,117387900
10-10-2007,5838.490234,5874.959961,5808.47998,5863.879883,127046100
11-10-2007,5862.830078,5882.069824,5835.779785,5835.779785,155520900
12-10-2007,5843.950195,5843.950195,5779.040039,5816.669922,157555900
15-10-2007,5807.439941,5867.950195,5795.669922,5842.879883,122481700
16-10-2007,5774.359863,5789.669922,5739.859863,5779.830078,172181400
17-10-2007,5818.799805,5843.759766,5759.97998,5776.27002,147967700
18-10-2007,5767.240234,5838.970215,5740.810059,5830.47998,138029400
19-10-2007,5740.47998,5780.5,5728.359863,5751.540039,128502700
22-10-2007,5661.27002,5669.160156,5630.799805,5635.700195,139502300
23-10-2007,5705.049805,5728.850098,5686.220215,5694.330078,121140900
24-10-2007,5674.669922,5733.870117,5654.100098,5711.740234,142251500
25-10-2007,5760.299805,5767.109863,5710.049805,5722.089844,184943300
26-10-2007,5794.870117,5805.029785,5744.930176,5776.259766,147499000
29-10-2007,5836.189941,5850.810059,5822.439941,5845.850098,119083700
30-10-2007,5803.930176,5822.990234,5795.180176,5821.200195,122441800
31-10-2007,5847.950195,5847.950195,5793.839844,5804.439941,139520000
01-11-2007,5730.919922,5855.350098,5704.810059,5851.759766,154078400
02-11-2007,5720.419922,5726.120117,5668.669922,5684.910156,157015700
05-11-2007,5684.620117,5697.709961,5660.140137,5676.759766,125527600
06-11-2007,5709.419922,5728.700195,5683.97998,5702.390137,132163400
07-11-2007,5683.220215,5759.529785,5646.120117,5737.629883,176244800
08-11-2007,5631.629883,5675.029785,5589.5,5602.339844,194051800
09-11-2007,5524.180176,5661.410156,5493.600098,5641.22998,202344000
12-11-2007,5535.560059,5540.339844,5483.709961,5488.97998,150002200
13-11-2007,5538.910156,5554.120117,5486.290039,5508.509766,142500900
14-11-2007,5613.600098,5638.819824,5591.040039,5625.560059,166900700
15-11-2007,5561.129883,5610.97998,5526.27002,5598.129883,153113300
16-11-2007,5523.629883,5551.819824,5497.089844,5519.049805,166546800
19-11-2007,5432.569824,5564.649902,5428.959961,5519.970215,177463800
20-11-2007,5506.680176,5516.660156,5412.930176,5460.350098,193344500
21-11-2007,5381.299805,5442.549805,5358.759766,5428.220215,201349000
22-11-2007,5416.100098,5433.459961,5364.25,5402.790039,138869100
23-11-2007,5521.169922,5529.799805,5406.459961,5406.459961,144272600
26-11-2007,5458.390137,5568.009766,5450.370117,5558.060059,128387400
27-11-2007,5434.169922,5467.430176,5383.669922,5421.709961,161738000
28-11-2007,5561.209961,5578.080078,5406.990234,5461.919922,180089000
29-11-2007,5598.109863,5615,5550,5596.689941,137166100
30-11-2007,5670.569824,5685.529785,5597.220215,5602.580078,180490500
03-12-2007,5629.459961,5680.47998,5620.189941,5654.100098,135402100
04-12-2007,5547.209961,5621.870117,5538.319824,5619.629883,154046600
05-12-2007,5659.069824,5663.220215,5577.27002,5585.72998,130749300
06-12-2007,5673.759766,5724.509766,5627.680176,5681.709961,142319700
07-12-2007,5718.75,5744.759766,5700.459961,5700.459961,138365500
10-12-2007,5750.919922,5771.439941,5681.359863,5683.600098,120277100
11-12-2007,5724.759766,5768.220215,5702.529785,5765.27002,127539800
12-12-2007,5743.319824,5795.220215,5625.009766,5650.419922,158409200
13-12-2007,5590.910156,5677.200195,5582.109863,5677.160156,167342600
14-12-2007,5605.359863,5631.540039,5560.589844,5624.950195,115568300
17-12-2007,5514.879883,5541.560059,5499.569824,5532.669922,143939200
18-12-2007,5509.370117,5581.180176,5498.620117,5498.620117,129472800
19-12-2007,5497.419922,5547.759766,5465.97998,5516.779785,122648800
20-12-2007,5511.450195,5549.52002,5493.75,5520.959961,134068100
21-12-2007,5602.77002,5622.609863,5562.680176,5577.100098,286831900
24-12-2007,5614.279785,5621.799805,5603.399902,5619.859863,23649000
27-12-2007,5627.47998,5656.140137,5617.660156,5626.129883,82236200
28-12-2007,5627.25,5640,5593.919922,5595.189941,64864000
31-12-2007,5614.080078,5621.830078,5600.620117,5621.120117,21781800
02-01-2008,5550.359863,5665.939941,5530.430176,5609.97998,100458200
03-01-2008,5546.080078,5559.049805,5515.609863,5538.200195,117504500
04-01-2008,5446.790039,5567.089844,5417.529785,5543.689941,162947200
07-01-2008,5452.830078,5475.25,5429.319824,5432,181161800
08-01-2008,5495.669922,5533.930176,5471.140137,5476.509766,174857100
09-01-2008,5435.419922,5463.069824,5420.060059,5459.399902,198041500
10-01-2008,5400.430176,5471.819824,5394.52002,5468.540039,166136700
11-01-2008,5371.410156,5410.910156,5349.25,5398.490234,178858400
14-01-2008,5403.509766,5421.220215,5343.25,5345.830078,142891500
15-01-2008,5250.819824,5394.140137,5250.089844,5390.370117,192383100
16-01-2008,5225.390137,5289.049805,5177.680176,5216.220215,233648700
17-01-2008,5157.089844,5278.5,5150.240234,5278.290039,204957900
18-01-2008,5092.399902,5231.560059,5081.22998,5159.560059,255148000
21-01-2008,4744.450195,5012.529785,4726.759766,5006.47998,365210100
22-01-2008,4842.540039,4903.990234,4505.140137,4544.790039,463552500
23-01-2008,4636.759766,4950,4591.240234,4950,353541900
24-01-2008,4915.290039,4916.97998,4773.529785,4816.990234,323092800
25-01-2008,4878.120117,5001.569824,4855.430176,5001.569824,232316200
28-01-2008,4848.299805,4854.339844,4755.97998,4791.5,166274300
29-01-2008,4941.450195,4949.399902,4868.009766,4893.379883,167172600
30-01-2008,4873.569824,4911.799805,4841.299805,4911.72998,178151400
31-01-2008,4869.790039,4907.669922,4762.72998,4863.370117,216186900
01-02-2008,4978.060059,5009.160156,4927.180176,4935.790039,225981000
04-02-2008,4973.640137,5027.259766,4954.930176,5027.259766,131717900
05-02-2008,4776.859863,4970.790039,4767.450195,4970.089844,200152000
06-02-2008,4816.430176,4823.029785,4729.410156,4729.410156,211346000
07-02-2008,4723.799805,4797.540039,4683.060059,4792.560059,221349300
08-02-2008,4709.649902,4789.379883,4679.799805,4764.859863,224328000
11-02-2008,4682.700195,4734.72998,4644.740234,4653.149902,154090700
12-02-2008,4840.709961,4846.970215,4676.100098,4728.779785,196522500
13-02-2008,4855.399902,4887.310059,4781.5,4791.819824,168735900
14-02-2008,4858.649902,4926.330078,4835.77002,4923.970215,177895400
15-02-2008,4771.790039,4877.660156,4743.930176,4857.490234,175653200
18-02-2008,4861.799805,4879.22998,4810.290039,4810.290039,99598200
19-02-2008,4885.830078,4940.359863,4806.169922,4844.52002,153181200
20-02-2008,4812.810059,4866.899902,4779.140137,4828.359863,168788700
21-02-2008,4858.850098,4905.169922,4834.040039,4854.100098,162398400
22-02-2008,4824.549805,4878.180176,4786.669922,4818.72998,162038700
25-02-2008,4919.259766,4925.939941,4870.410156,4877.890137,143544400
26-02-2008,4973.069824,4980.649902,4917.149902,4955.709961,176562600
27-02-2008,4968.819824,4992.77002,4892.589844,4990.629883,182277000
28-02-2008,4865.22998,4964.089844,4856.049805,4939.149902,178539100
29-02-2008,4790.660156,4873.02002,4768.529785,4837.009766,196078300
03-03-2008,4742.660156,4764.149902,4698,4723.220215,150295500
04-03-2008,4675.910156,4782.859863,4655.25,4749.069824,163286600
05-03-2008,4756.419922,4767.589844,4689.029785,4723.100098,141700700
06-03-2008,4678.049805,4767.040039,4664.140137,4767.040039,158195900
07-03-2008,4618.959961,4661.879883,4576.589844,4630.569824,198919200
10-03-2008,4566.990234,4625.97998,4534.580078,4601.709961,158091800
11-03-2008,4627.689941,4683.180176,4566.950195,4589.879883,189545700
12-03-2008,4697.100098,4741.890137,4678.620117,4716.919922,196215200
13-03-2008,4630.189941,4642.200195,4547.089844,4610.990234,197888900
14-03-2008,4592.149902,4707.830078,4544.620117,4632.109863,214275200
17-03-2008,4431.040039,4505.970215,4416.709961,4449.390137,249766000
18-03-2008,4582.589844,4593,4481.799805,4502.640137,223507000
19-03-2008,4555.950195,4652.669922,4533.180176,4635.02002,248269200
20-03-2008,4533.720215,4553.279785,4480.870117,4510.970215,290932000
25-03-2008,4692,4699.899902,4647.540039,4692.169922,206193300
26-03-2008,4676.680176,4693.620117,4647.919922,4658.509766,153864400
27-03-2008,4719.529785,4750.629883,4664.970215,4667.990234,150671700
28-03-2008,4695.919922,4740.779785,4679.529785,4722.950195,115984400
31-03-2008,4707.069824,4711.779785,4622.259766,4648.540039,142322200
01-04-2008,4866,4876.839844,4681.240234,4689.649902,188525000
02-04-2008,4911.970215,4923.399902,4856.390137,4906.060059,173182300
03-04-2008,4887.870117,4926.370117,4853.959961,4926.370117,151866000
04-04-2008,4900.879883,4919.959961,4848.669922,4914.419922,141401200
07-04-2008,4944.600098,4959.970215,4926.669922,4936.25,128312000
08-04-2008,4912.689941,4914.430176,4878.72998,4908.160156,113384100
09-04-2008,4874.970215,4924.569824,4868.189941,4888.919922,127023000
10-04-2008,4859.419922,4880.589844,4789.629883,4875.47998,161154900
11-04-2008,4797.930176,4917.890137,4775.160156,4891.839844,153178100
14-04-2008,4766.490234,4793.629883,4750.279785,4755.069824,119717800
15-04-2008,4780.680176,4820.75,4741.060059,4801,118835800
16-04-2008,4855.100098,4863.060059,4789.279785,4820.27002,181523100
17-04-2008,4862.140137,4900.660156,4834.220215,4877.069824,165843700
18-04-2008,4961.689941,4976.370117,4878.399902,4882.290039,192982500
21-04-2008,4910.350098,4961.310059,4885.129883,4954.490234,134671700
22-04-2008,4872.640137,4930.160156,4849.879883,4887.279785,128651100
23-04-2008,4944.649902,4951.049805,4850.910156,4888.140137,155547700
24-04-2008,4929.549805,4942.819824,4861.220215,4916.560059,138180000
25-04-2008,4978.209961,5013.439941,4950.899902,4954.290039,161354600
28-04-2008,5012.75,5030.759766,4986.439941,4989.919922,94535600
29-04-2008,4977.100098,5013.049805,4957.779785,4986.120117,132602200
30-04-2008,4996.540039,5006.47998,4935.100098,4976.560059,152666500
02-05-2008,5069.709961,5099.390137,5028.569824,5057.52002,162669700
05-05-2008,5063.359863,5078.720215,5048.240234,5062.700195,70413600
06-05-2008,5040.919922,5067.839844,5011.120117,5052.709961,121975800
07-05-2008,5075.310059,5100.100098,5041.569824,5058.779785,133948700
08-05-2008,5055.580078,5066.870117,5025.209961,5029.02002,109887100
09-05-2008,4960.560059,5004.580078,4925.049805,5001,128284100
12-05-2008,4976.209961,5011.27002,4954.669922,4975.089844,74711800
13-05-2008,4998.669922,5017.279785,4951.370117,5001.97998,144607000
14-05-2008,5055.240234,5067.970215,4992.140137,5036.669922,153916500
15-05-2008,5057.509766,5060.279785,5020.390137,5045.680176,130183800
16-05-2008,5078.040039,5120.910156,5058.790039,5090.75,147461700
19-05-2008,5142.100098,5142.100098,5076.120117,5090.529785,118892400
20-05-2008,5054.879883,5104.740234,5041.220215,5091.450195,142400200
21-05-2008,5027.549805,5080.72998,5003.089844,5065.279785,157355300
22-05-2008,5028.740234,5047.910156,4975.040039,4977.850098,144890500
23-05-2008,4933.77002,5021.069824,4933.77002,5020.600098,134889900
26-05-2008,4937.839844,4950.759766,4910.529785,4910.529785,64756800
27-05-2008,4906.560059,4959.509766,4893.859863,4956.720215,135458400
28-05-2008,4971.109863,5006.160156,4914.180176,4923.779785,152840400
29-05-2008,4975.899902,5006.470215,4952.160156,4988.330078,159600000
30-05-2008,5014.279785,5028.799805,4986.390137,4989.609863,156018600
02-06-2008,4935.209961,5012.009766,4925.089844,5008.939941,127860500
03-06-2008,4983.709961,4987.759766,4914.22998,4914.22998,127257000
04-06-2008,4915.069824,4966.279785,4867.089844,4966.279785,152002200
05-06-2008,4907.060059,4944.450195,4880.350098,4915.720215,198129700
06-06-2008,4795.319824,4969.029785,4793.720215,4936.890137,203483000
09-06-2008,4799.379883,4821.27002,4775.259766,4779.430176,154940700
10-06-2008,4761.080078,4793.370117,4732.569824,4764.410156,182042500
11-06-2008,4660.910156,4796.930176,4659.52002,4777.47998,183387800
12-06-2008,4672.299805,4694.709961,4646.149902,4667.709961,200984400
13-06-2008,4682.299805,4689.410156,4614.540039,4665.439941,156709500
16-06-2008,4657.740234,4690.72998,4618.490234,4686.680176,130363000
17-06-2008,4686.330078,4723.25,4673.129883,4673.129883,161826100
18-06-2008,4618.75,4676.629883,4597.220215,4668.430176,171541900
19-06-2008,4591.390137,4631.640137,4590.97998,4590.97998,194786700
20-06-2008,4509.27002,4617.029785,4475.129883,4612.990234,269391300
23-06-2008,4511.370117,4538.540039,4489.870117,4497.299805,152536200
24-06-2008,4473.759766,4533.399902,4426.259766,4514.399902,197903700
25-06-2008,4536.290039,4537.160156,4489.700195,4489.700195,157921200
26-06-2008,4426.189941,4505.97998,4426.189941,4490.620117,176921300
27-06-2008,4397.319824,4433.220215,4348.310059,4408.330078,210812700
30-06-2008,4434.850098,4439.779785,4354.870117,4404.490234,200549300
01-07-2008,4341.209961,4415.859863,4307.089844,4410.790039,204448900
02-07-2008,4296.47998,4378.160156,4296.47998,4349.990234,196025400
03-07-2008,4343.990234,4358.02002,4224.129883,4241.700195,233201900
04-07-2008,4266,4358.600098,4266,4358.25,113122900
07-07-2008,4342.589844,4350.939941,4271,4305.290039,134681500
08-07-2008,4275.609863,4292.410156,4224.080078,4254.870117,198950500
09-07-2008,4339.660156,4342.629883,4301.47998,4323.529785,162296200
10-07-2008,4231.560059,4293.120117,4209.640137,4261.649902,188697100
11-07-2008,4100.640137,4260.810059,4100.640137,4250.459961,226328300
14-07-2008,4142.529785,4189.220215,4135.149902,4148.100098,133898800
15-07-2008,4061.149902,4110.27002,4024.840088,4088.360107,215192800
16-07-2008,4112.450195,4116.279785,4002.870117,4070.01001,210208700
17-07-2008,4225.990234,4260.950195,4159.02002,4174.430176,253866900
18-07-2008,4299.359863,4299.359863,4177.799805,4186.649902,243302000
21-07-2008,4327.140137,4362.060059,4261.97998,4310.160156,278950900
22-07-2008,4327.259766,4332.990234,4259.290039,4286.819824,195075500
23-07-2008,4408.740234,4419.47998,4367.27002,4389.819824,187141500
24-07-2008,4347.990234,4440.890137,4328.52002,4434.870117,174642800
25-07-2008,4377.180176,4398.129883,4299.359863,4303.27002,178215500
28-07-2008,4324.450195,4367.5,4316.609863,4367.5,121680200
29-07-2008,4320.490234,4346.120117,4256.359863,4280.930176,185701300
