Date,Open,High,Low,Close,Volume
2008-03-28,2268.199951,2346.780029,2256.870117,2261.179932,5856442704
2008-04-04,2265.149902,2391.929932,2260.590088,2370.97998,5621232704
2008-04-11,2386.620117,2390.040039,2286.189941,2290.23999,5053932704
2008-04-18,2287.02002,2412.780029,2266.290039,2402.969971,5315482704
2008-04-25,2393.070068,2447.280029,2361.669922,2422.929932,1428025408
2008-05-02,2422.629883,2499.139893,2406.370117,2476.98999,1655445408
2008-05-09,2475.310059,2496.649902,2429.030029,2445.52002,5869492704
2008-05-16,2454.649902,2537.409912,2446.360107,2528.850098,1666325408
2008-05-23,2530.820068,2551.469971,2430.360107,2444.669922,1503265408
2008-05-30,2450.52002,2530.159912,2448.580078,2522.659912,3349942704
2008-06-06,2514.820068,2549.939941,2460.560059,2474.560059,-6458559184
2008-06-13,2483.219971,2485.0,2388.48999,2454.5,6319592704
2008-06-20,2443.129883,2483.189941,2394.26001,2406.090088,1975395408
2008-06-27,2416.550049,2421.25,2290.590088,2315.629883,-5209369184
2008-07-04,2312.419922,2325.48999,2227.800049,2245.379883,-39674592
2008-07-11,2263.689941,2296.030029,2203.25,2239.080078,-9721846480
2008-07-18,2262.860107,2320.77002,2167.290039,2282.780029,-5161979184
2008-07-25,2290.75,2350.090088,2252.840088,2310.530029,-1239951888
2008-08-01,2307.189941,2353.389893,2258.620117,2310.959961,-6064959184
2008-08-08,2309.75,2416.399902,2280.929932,2414.100098,-6237479184
2008-08-15,2407.550049,2473.199951,2402.530029,2452.52002,5603382704
2008-08-22,2456.959961,2456.959961,2360.389893,2414.709961,8023700000
2008-08-29,2399.72998,2412.840088,2345.790039,2367.52002,4011342704
2008-09-05,2402.110107,2413.110107,2216.98999,2255.879883,76135408
2008-09-12,2296.179932,2303.889893,2191.530029,2261.27002,-5529359184
2008-09-19,2202.280029,2318.429932,2070.219971,2273.899902,-4721856480
2008-09-26,2265.77002,2266.449951,2136.850098,2183.340088,9469040000
2008-10-03,2147.159912,2152.689941,1947.189941,1947.390015,-5420969184
2008-10-10,1898.630005,1905.01001,1542.449951,1649.51001,-4844306480
2008-10-17,1734.599976,1896.949951,1565.719971,1711.290039,-7314046480
2008-10-24,1735.130005,1770.050049,1493.790039,1552.030029,-405891888
2008-10-31,1528.119995,1742.540039,1503.810059,1720.949951,-8782606480
2008-11-07,1718.890015,1785.839966,1603.869995,1647.400024,1833815408
2008-11-14,1680.670044,1680.670044,1428.540039,1516.849976,2368215408
2008-11-21,1494.73999,1526.959961,1295.47998,1384.349976,-4407289184
2008-11-28,1409.719971,1535.569946,1397.189941,1535.569946,-811204592
2008-12-05,1496.089966,1510.390015,1398.069946,1509.310059,1809245408
2008-12-12,1541.439941,1602.920044,1478.030029,1540.719971,1791035408
2008-12-19,1544.160034,1598.329956,1491.359985,1564.319946,2124045408
2008-12-26,1562.170044,1563.790039,1503.660034,1530.23999,4044120000
2009-01-02,1529.540039,1636.030029,1493.449951,1632.209961,5520050000
2009-01-09,1621.47998,1665.630005,1569.869995,1571.589966,9849940000
2009-01-16,1573.449951,1573.459961,1456.719971,1529.329956,1802145408
2009-01-23,1520.76001,1521.849976,1434.079956,1477.290039,16785408
2009-01-30,1479.97998,1568.329956,1470.810059,1476.420044,9708450000
2009-02-06,1460.849976,1594.26001,1460.51001,1591.709961,-1749651888
2009-02-13,1590.73999,1598.5,1495.339966,1534.359985,-1879701888
2009-02-20,1489.119995,1492.819946,1416.959961,1441.22998,292185408
2009-02-27,1452.579956,1453.660034,1372.420044,1377.839966,-5821819184
2009-03-06,1356.130005,1372.0,1268.540039,1293.849976,-5733039184
2009-03-13,1284.839966,1433.97998,1265.52002,1431.5,-1904051888
2009-03-20,1445.27002,1509.060059,1402.47998,1457.27002,-1229281888
2009-03-27,1491.26001,1587.0,1482.150024,1545.199951,-1664881888
2009-04-03,1516.790039,1623.339966,1484.97998,1621.869995,-1503731888
2009-04-10,1602.23999,1652.540039,1559.459961,1652.540039,3561172704
2009-04-17,1641.609985,1682.23999,1599.109985,1673.069946,-1955061888
2009-04-24,1641.349976,1702.869995,1598.930054,1694.290039,-8321866480
2009-05-01,1672.869995,1753.609985,1661.400024,1719.199951,-5472809184
2009-05-08,1733.709961,1773.130005,1702.540039,1739.0,-6939566480
2009-05-15,1713.650024,1747.969971,1664.189941,1680.140015,-5584739184
2009-05-22,1696.819946,1767.469971,1677.77002,1692.01001,1597615408
2009-05-29,1677.719971,1774.329956,1677.540039,1774.329956,278215408
2009-06-05,1796.089966,1865.949951,1792.800049,1849.420044,-9236426480
2009-06-12,1836.869995,1879.920044,1818.589966,1858.800049,2348705408
2009-06-19,1837.939941,1838.329956,1785.339966,1827.469971,-5342039184
2009-06-26,1809.530029,1840.97998,1753.780029,1838.219971,-8634896480
2009-07-03,1842.089966,1861.619995,1795.949951,1796.52002,7920550000
2009-07-10,1783.5,1793.420044,1727.050049,1756.030029,5696612704
2009-07-17,1761.030029,1887.890015,1736.949951,1886.609985,5954182704
2009-07-24,1896.98999,1979.339966,1890.0,1965.959961,-5367599184
2009-07-31,1964.619995,2009.810059,1946.949951,1978.5,-1747661888
2009-08-07,1998.349976,2015.589966,1967.680054,2000.25,-9998176480
2009-08-14,1991.439941,2015.26001,1962.079956,1985.52002,9908200000
2009-08-21,1949.22998,2021.859985,1929.640015,2020.900024,5574002704
2009-08-28,2026.109985,2059.47998,1993.030029,2028.77002,6206662704
2009-09-04,2011.140015,2034.780029,1958.040039,2018.780029,1994775408
2009-09-11,2034.73999,2088.929932,2023.030029,2080.899902,-3584411888
2009-09-18,2066.149902,2140.600098,2065.800049,2132.860107,-8598376480
2009-09-25,2121.340088,2167.699951,2085.350098,2090.919922,-8921036480
2009-10-02,2101.919922,2141.399902,2040.72998,2048.110107,-1134961888
2009-10-09,2056.52002,2139.649902,2049.040039,2139.280029,-6085459184
2009-10-16,2145.629883,2173.949951,2128.389893,2156.800049,1913115408
2009-10-23,2162.409912,2190.639893,2130.699951,2154.469971,-1531051888
2009-10-30,2158.810059,2183.610107,2040.209961,2045.109985,-9092786480
2009-11-06,2047.420044,2117.620117,2024.27002,2112.439941,-2159171888
2009-11-13,2128.459961,2179.189941,2128.149902,2167.879883,5647352704
2009-11-20,2177.310059,2205.320068,2137.060059,2146.040039,5858972704
2009-11-27,2168.949951,2189.5,2113.98999,2138.439941,6069260000
2009-12-04,2135.929932,2214.389893,2120.699951,2194.350098,1923945408
2009-12-11,2191.350098,2202.840088,2155.959961,2190.310059,9467790000
2009-12-18,2202.310059,2220.459961,2178.050049,2211.689941,6269572704
2009-12-25,2224.040039,2285.889893,2224.040039,2285.689941,5748580000
2010-01-01,2290.040039,2295.800049,2269.110107,2269.149902,4960330000
2010-01-08,2294.409912,2317.600098,2285.219971,2317.169922,-1916881888
2010-01-15,2324.780029,2326.280029,2272.699951,2287.98999,-5523369184
2010-01-22,2291.02002,2320.399902,2200.370117,2205.290039,-2792301888
2010-01-29,2220.290039,2227.889893,2140.340088,2147.350098,-4271159184
2010-02-05,2155.810059,2194.530029,2100.169922,2141.120117,-8856386480
2010-02-12,2140.100098,2184.570068,2125.110107,2183.530029,2180145408
2010-02-19,2200.379883,2249.800049,2189.179932,2243.870117,4124892704
2010-02-26,2250.919922,2251.679932,2198.72998,2238.26001,-6152899184
2010-03-05,2247.399902,2327.030029,2247.330078,2326.350098,-8936616480
2010-03-12,2326.25,2376.280029,2325.73999,2367.659912,-5336889184
2010-03-19,2361.919922,2400.090088,2345.98999,2374.409912,-5511589184
2010-03-26,2360.350098,2432.25,2358.0,2395.129883,-9052576480
2010-04-02,2403.77002,2423.429932,2383.77002,2402.580078,234145408
2010-04-09,2409.47998,2454.120117,2403.879883,2454.050049,-5199859184
2010-04-16,2455.399902,2517.820068,2445.26001,2481.26001,-7702886480
2010-04-23,2477.800049,2530.149902,2451.719971,2530.149902,-9060336480
2010-04-30,2529.850098,2535.280029,2456.629883,2461.189941,-7453026480
2010-05-07,2472.320068,2503.0,2185.75,2265.639893,-4201076480
2010-05-14,2365.969971,2434.290039,2323.629883,2346.850098,-8674026480
2010-05-21,2352.77002,2374.909912,2165.790039,2229.040039,-7093796480
2010-05-28,2220.600098,2278.370117,2140.530029,2257.040039,-8727326480
2010-06-04,2244.790039,2307.469971,2212.300049,2219.169922,-8230389184
2010-06-11,2226.600098,2243.600098,2139.459961,2243.600098,-5836599184
2010-06-18,2263.659912,2321.98999,2242.0,2309.800049,5741312704
2010-06-25,2341.110107,2341.110107,2205.919922,2223.47998,7084342704
2010-07-02,2227.429932,2241.639893,2061.139893,2091.790039,-1570121888
2010-07-09,2122.280029,2196.949951,2077.77002,2196.449951,-590764592
2010-07-16,2194.120117,2260.330078,2177.51001,2179.050049,-2418691888
2010-07-23,2185.810059,2269.469971,2159.949951,2269.469971,-2370691888
2010-07-30,2271.620117,2307.600098,2218.610107,2254.699951,1951455408
2010-08-06,2283.320068,2305.070068,2253.919922,2288.469971,9623140000
2010-08-13,2298.810059,2309.429932,2163.070068,2173.47998,1133415408
2010-08-20,2161.310059,2228.899902,2155.659912,2179.76001,9012350000
2010-08-27,2188.340088,2200.52002,2099.290039,2153.629883,9766090000
2010-09-03,2145.76001,2235.570068,2101.52002,2233.75,9131660000
2010-09-10,2227.26001,2251.97998,2206.620117,2242.47998,7102570000
2010-09-17,2263.800049,2320.370117,2263.689941,2315.610107,6030582704
2010-09-24,2322.800049,2381.219971,2316.110107,2381.219971,5906352704
2010-10-01,2379.72998,2400.060059,2339.5,2370.75,6132762704
2010-10-08,2362.25,2406.669922,2332.459961,2401.909912,5761502704
2010-10-15,2403.459961,2468.77002,2379.389893,2468.77002,1452775408
2010-10-22,2470.120117,2482.139893,2422.139893,2479.389893,5472012704
2010-10-29,2491.620117,2517.5,2470.120117,2507.409912,9740950000
2010-11-05,2520.449951,2582.179932,2491.459961,2578.97998,6100112704
2010-11-12,2570.860107,2592.939941,2506.399902,2518.209961,-2177501888
2010-11-19,2529.02002,2534.560059,2459.790039,2518.120117,5493922704
2010-11-26,2509.389893,2545.409912,2483.159912,2534.560059,6001450000
2010-12-03,2522.23999,2593.679932,2488.610107,2591.459961,5664242704
2010-12-10,2591.280029,2639.409912,2584.090088,2637.540039,8948490000
2010-12-17,2645.350098,2651.350098,2613.149902,2642.969971,5414732704
2010-12-24,2651.97998,2675.26001,2634.560059,2665.600098,6239830000
2010-12-31,2657.090088,2673.02002,2645.379883,2652.870117,5450400000
2011-01-07,2676.649902,2715.959961,2663.639893,2703.169922,10067560000
2011-01-14,2691.469971,2755.300049,2682.25,2755.300049,9580040000
2011-01-21,2744.800049,2766.169922,2686.590088,2689.540039,4096362704
2011-01-28,2693.030029,2763.639893,2679.570068,2686.889893,5935552704
2011-02-04,2693.300049,2769.699951,2676.870117,2769.300049,5835902704
2011-02-11,2773.26001,2810.560059,2762.340088,2809.439941,5771192704
2011-02-18,2810.189941,2840.51001,2798.830078,2833.949951,6001792704
2011-02-25,2795.439941,2808.179932,2705.540039,2781.050049,84425408
2011-03-04,2791.280029,2802.320068,2730.719971,2784.669922,5802572704
2011-03-11,2793.189941,2794.820068,2689.409912,2715.610107,1647415408
2011-03-18,2695.659912,2715.219971,2603.5,2643.669922,2129225408
2011-03-25,2675.469971,2762.550049,2660.169922,2743.060059,8990190000
2011-04-01,2752.330078,2802.629883,2720.189941,2789.600098,9105370000
2011-04-08,2796.26001,2815.550049,2771.419922,2780.419922,9114900000
2011-04-15,2789.48999,2792.949951,2733.679932,2764.649902,9119440000
2011-04-22,2731.219971,2820.77002,2706.5,2820.159912,7651140000
2011-04-29,2820.280029,2876.830078,2813.199951,2873.540039,5754032704
2011-05-06,2881.280029,2887.75,2804.820068,2827.560059,-2126881888
2011-05-13,2828.23999,2874.610107,2819.370117,2828.469971,1462645408
2011-05-20,2815.899902,2828.409912,2759.290039,2803.320068,5400172704
2011-05-27,2761.959961,2801.149902,2739.850098,2796.860107,9111280000
2011-06-03,2824.25,2835.340088,2730.629883,2732.780029,-29564592
2011-06-10,2728.310059,2736.659912,2641.639893,2643.72998,9491730000
2011-06-17,2649.300049,2685.649902,2599.860107,2616.47998,5587752704
2011-06-24,2608.050049,2693.22998,2607.73999,2652.889893,5734062704
2011-07-01,2653.070068,2818.189941,2647.550049,2816.030029,8703330000
2011-07-08,2817.870117,2878.939941,2810.0,2859.810059,6681940000
2011-07-15,2828.100098,2841.120117,2755.899902,2789.800049,9417720000
2011-07-22,2777.610107,2862.719971,2743.790039,2858.830078,5153052704
2011-07-29,2832.110107,2859.399902,2724.98999,2756.379883,1498985408
2011-08-05,2791.449951,2796.23999,2464.870117,2532.409912,-7263346480
2011-08-12,2447.300049,2524.090088,2331.649902,2507.97998,-4920176480
2011-08-19,2522.040039,2555.199951,2338.659912,2341.840088,2504485408
2011-08-26,2396.879883,2486.040039,2337.280029,2479.850098,9634500000
2011-09-02,2510.98999,2611.580078,2469.350098,2480.330078,8796770000
2011-09-09,2417.610107,2568.449951,2414.310059,2467.98999,7562830000
2011-09-16,2442.860107,2627.280029,2438.399902,2622.310059,2317035408
2011-09-23,2584.350098,2643.370117,2420.22998,2483.22998,2283385408
2011-09-30,2496.97998,2590.939941,2415.070068,2415.399902,6044412704
2011-10-07,2401.189941,2512.139893,2298.889893,2479.350098,-4784799184
2011-10-14,2522.719971,2667.850098,2519.780029,2667.850098,8542910000
2011-10-21,2653.320068,2667.570068,2557.169922,2637.459961,9647210000
2011-10-28,2644.830078,2753.370117,2598.73999,2737.149902,6135112704
2011-11-04,2705.889893,2716.699951,2597.159912,2686.149902,5730592704
2011-11-11,2683.379883,2730.389893,2601.790039,2678.75,9202160000
2011-11-18,2671.110107,2695.870117,2567.149902,2572.5,4716412704
2011-11-25,2535.340088,2539.870117,2441.47998,2441.51001,6240100000
2011-12-02,2509.629883,2659.22998,2507.719971,2626.929932,4885192704
2011-12-09,2666.469971,2674.530029,2592.550049,2646.850098,8346150000
2011-12-16,2617.320068,2639.73999,2525.879883,2555.330078,5237002704
2011-12-23,2564.070068,2618.840088,2518.01001,2618.639893,7726090000
2011-12-30,2613.51001,2633.340088,2586.850098,2605.149902,4083690000
2012-01-06,2657.389893,2682.120117,2627.22998,2674.219971,6826880000
2012-01-13,2682.97998,2726.429932,2662.959961,2710.669922,8602750000
2012-01-20,2736.340088,2793.350098,2721.030029,2786.699951,7542760000
2012-01-27,2786.209961,2834.300049,2766.340088,2816.550049,8897990000
2012-02-03,2790.399902,2908.129883,2782.439941,2905.659912,5352592704
2012-02-10,2892.52002,2930.679932,2885.169922,2903.879883,5095982704
2012-02-17,2926.209961,2962.780029,2911.330078,2951.780029,9459720000
2012-02-24,2957.300049,2970.879883,2922.959961,2963.75,6939420000
2012-03-02,2945.870117,3000.110107,2933.300049,2976.189941,5110182704
2012-03-09,2969.72998,2993.97998,2900.280029,2988.340088,8339410000
2012-03-16,2989.050049,3060.820068,2973.649902,3055.26001,8480010000
2012-03-23,3057.23999,3090.080078,3044.669922,3067.919922,7563120000
2012-03-30,3090.52002,3134.169922,3069.810059,3091.570068,8644950000
2012-04-06,3085.939941,3128.25,3052.580078,3080.5,6934350000
2012-04-13,3037.280029,3059.26001,2987.0,3011.330078,7829820000
2012-04-20,3027.570068,3058.719971,2975.870117,3000.449951,8675860000
2012-04-27,2969.0,3076.439941,2946.040039,3069.199951,8720790000
2012-05-04,3060.060059,3085.399902,2956.340088,2956.340088,9125730000
2012-05-11,2940.409912,2970.199951,2900.060059,2933.820068,5407922704
2012-05-18,2907.780029,2930.679932,2774.449951,2778.790039,5858032704
2012-05-25,2782.550049,2867.340088,2774.76001,2837.530029,8694880000
2012-06-01,2853.27002,2882.830078,2747.23999,2747.47998,1744002704
2012-06-08,2747.610107,2873.590088,2726.679932,2858.419922,8188030000
2012-06-15,2882.48999,2882.959961,2802.379883,2872.800049,8330080000
2012-06-22,2872.48999,2942.280029,2853.860107,2892.419922,6055992704
2012-06-29,2863.889893,2935.129883,2818.189941,2935.050049,8623210000
2012-07-06,2938.409912,2987.939941,2921.370117,2937.330078,5715980000
2012-07-13,2934.48999,2953.469971,2837.719971,2908.469971,7909430000
2012-07-20,2903.030029,2976.219971,2871.649902,2925.300049,8552010000
2012-07-27,2877.51001,2961.870117,2839.76001,2958.090088,9223830000
2012-08-03,2959.070068,2977.409912,2890.850098,2967.899902,8560790000
2012-08-10,2978.159912,3028.610107,2974.22998,3020.860107,8536510000
2012-08-17,3018.27002,3076.719971,2999.120117,3076.590088,8036010000
2012-08-24,3072.659912,3100.540039,3042.219971,3069.790039,7218500000
2012-08-31,3083.620117,3087.23999,3040.590088,3066.959961,6642570000
2012-09-07,3063.25,3139.610107,3040.23999,3136.419922,6660530000
2012-09-14,3131.340088,3195.669922,3098.820068,3183.949951,8705530000
2012-09-21,3183.399902,3196.929932,3156.459961,3179.959961,5083922704
2012-09-28,3155.350098,3176.300049,3080.280029,3116.22998,8974780000
2012-10-05,3130.310059,3171.459961,3101.639893,3136.189941,8264920000
2012-10-12,3121.330078,3125.48999,3039.580078,3044.110107,7740830000
2012-10-19,3053.209961,3112.449951,3000.27002,3005.620117,5045192704
2012-10-26,3005.919922,3020.610107,2961.159912,2987.949951,9214330000
2012-11-02,2986.850098,3033.850098,2964.939941,2982.129883,5521510000
2012-11-09,2983.030029,3024.439941,2889.810059,2904.870117,9017330000
2012-11-16,2916.379883,2920.01001,2810.800049,2853.129883,5205152704
2012-11-23,2886.0,2967.189941,2884.75,2966.850098,5578800000
2012-11-30,2961.02002,3017.179932,2935.879883,3010.23999,4788292704
2012-12-07,3029.209961,3030.280029,2958.26001,2978.040039,8576940000
2012-12-14,2973.189941,3035.189941,2963.800049,2971.330078,8827480000
2012-12-21,2975.5,3061.820068,2973.540039,3021.01001,6106132704
2012-12-28,3013.889893,3018.649902,2951.040039,2960.310059,4159740000
2013-01-04,2955.449951,3118.179932,2953.52002,3101.659912,7183090000
2013-01-11,3089.169922,3127.719971,3076.600098,3125.629883,8706270000
2013-01-18,3113.649902,3144.050049,3093.320068,3134.709961,9047880000
2013-01-25,3135.629883,3161.060059,3121.540039,3149.709961,7456160000
2013-02-01,3152.169922,3183.139893,3133.110107,3179.100098,5909412704
2013-02-08,3161.719971,3196.889893,3130.570068,3193.870117,5505042704
2013-02-15,3192.530029,3206.209961,3182.189941,3192.030029,8944190000
2013-02-22,3197.459961,3213.600098,3118.620117,3161.820068,7479770000
2013-03-01,3180.590088,3186.25,3105.360107,3169.73999,9398780000
2013-03-08,3159.459961,3248.699951,3154.790039,3244.370117,8661160000
2013-03-15,3237.73999,3260.620117,3229.919922,3249.070068,4541432704
2013-03-22,3215.709961,3257.98999,3205.419922,3245.0,8213930000
2013-03-29,3255.850098,3270.300049,3222.47998,3267.52002,6167440000
2013-04-05,3268.629883,3270.22998,3168.879883,3203.860107,7945880000
2013-04-12,3207.149902,3306.949951,3195.570068,3294.949951,7891870000
2013-04-19,3277.580078,3283.399902,3154.959961,3206.060059,8702300000
2013-04-26,3217.399902,3301.280029,3198.73999,3279.26001,8785900000
2013-05-03,3290.310059,3388.120117,3289.419922,3378.629883,8966030000
2013-05-10,3382.330078,3436.600098,3381.040039,3436.580078,8482560000
2013-05-17,3429.530029,3499.199951,3426.669922,3498.969971,9054310000
2013-05-24,3490.459961,3532.040039,3422.51001,3459.139893,4676282704
2013-05-31,3497.899902,3514.800049,3450.399902,3455.909912,7248310000
2013-06-07,3460.76001,3482.75,3378.23999,3469.219971,9189140000
2013-06-14,3475.679932,3484.810059,3387.610107,3423.560059,7789860000
2013-06-21,3449.969971,3488.310059,3326.860107,3357.25,5574552704
2013-06-28,3326.379883,3422.199951,3294.949951,3403.25,6384762704
2013-07-05,3430.47998,3479.459961,3415.22998,3479.379883,5462320000
2013-07-12,3493.810059,3600.080078,3475.389893,3600.080078,8082610000
2013-07-19,3601.090088,3624.540039,3578.570068,3587.610107,8108860000
2013-07-26,3599.870117,3613.330078,3573.530029,3613.159912,4689082704
2013-08-02,3604.290039,3689.590088,3592.800049,3689.590088,8798240000
2013-08-09,3682.669922,3694.189941,3633.590088,3660.110107,7825360000
2013-08-16,3645.780029,3691.060059,3598.649902,3602.780029,7919460000
2013-08-23,3601.879883,3660.659912,3589.02002,3657.790039,6555130000
2013-08-30,3661.810059,3684.219971,3573.570068,3589.870117,7088140000
2013-09-06,3622.639893,3677.070068,3593.620117,3660.01001,6682280000
2013-09-13,3675.120117,3731.840088,3675.120117,3722.179932,8343290000
2013-09-20,3755.0,3798.76001,3712.469971,3774.72998,4902402704
2013-09-27,3786.840088,3795.719971,3745.540039,3781.590088,8879040000
2013-10-04,3737.600098,3819.280029,3734.73999,3807.75,8966000000
2013-10-11,3776.639893,3800.080078,3650.030029,3791.870117,5164062704
2013-10-18,3767.48999,3914.929932,3766.280029,3914.280029,8862950000
2013-10-25,3922.649902,3961.100098,3887.669922,3943.360107,5465162704
2013-11-01,3942.560059,3966.709961,3904.199951,3922.040039,9814300000
2013-11-08,3932.600098,3955.969971,3855.070068,3919.22998,5762762704
2013-11-15,3913.639893,3985.969971,3899.310059,3985.969971,9063920000
2013-11-22,3990.060059,3994.969971,3911.610107,3991.649902,8713400000
2013-11-29,4004.370117,4069.699951,3987.159912,4059.889893,6033960000
2013-12-06,4065.659912,4069.860107,4004.76001,4062.52002,9050440000
2013-12-13,4073.75,4081.780029,3992.290039,4000.97998,9014110000
2013-12-20,4019.370117,4111.930176,3979.590088,4104.740234,2716825408
2013-12-27,4136.149902,4175.359863,4127.720215,4156.589844,5017360000
2014-01-03,4153.580078,4177.72998,4124.959961,4131.910156,6156910000
2014-01-10,4137.029785,4182.740234,4103.75,4174.669922,-5905749184
2014-01-17,4167.410156,4219.279785,4097.990234,4197.580078,2024575408
2014-01-24,4222.97998,4246.549805,4128.169922,4128.169922,152455408
2014-01-31,4132.220215,4136.459961,4044.76001,4103.879883,-5989579184
2014-02-07,4105.060059,4126.509766,3968.189941,4125.859863,-1927601888
2014-02-14,4125.120117,4250.910156,4122.609863,4244.02002,5678342704
2014-02-21,4253.709961,4284.850098,4226.75,4263.410156,7973960000
2014-02-28,4273.319824,4342.589844,4272.109863,4308.120117,2483675408
2014-03-07,4261.419922,4371.709961,4239.649902,4336.220215,-1801751888
2014-03-14,4332.620117,4354.430176,4241.939941,4245.399902,-1583141888
2014-03-21,4274.220215,4344.390137,4268.339844,4276.790039,6564092704
2014-03-28,4289.490234,4289.490234,4131.810059,4155.759766,-5718509184
2014-04-04,4185.629883,4286.089844,4118.709961,4127.72998,-1765181888
2014-04-11,4110.919922,4185.189941,3991.639893,3999.72998,-5783039184
2014-04-18,4038.060059,4110.459961,3946.030029,4095.52002,3826452704
2014-04-25,4105.370117,4177.160156,4068.100098,4075.560059,9433140000
2014-05-02,4091.810059,4149.560059,4014.169922,4123.899902,1742855408
2014-05-09,4099.25,4138.339844,4021.050049,4071.870117,1695975408
2014-05-16,4092.840088,4155.129883,4035.959961,4090.590088,9392030000
2014-05-23,4080.330078,4186.580078,4075.699951,4185.810059,8475230000
2014-05-30,4206.439941,4252.080078,4204.720215,4242.620117,7215130000
