Date,Close,High,Low,Open,Volume
04-11-2014,17383.83984,17397.23047,17278.35938,17368.81055,81390000
05-11-2014,17484.5293,17486.58984,17385.75977,17385.75977,76030000
06-11-2014,17554.4707,17560.31055,17440.34961,17491.66016,70670000
07-11-2014,17573.92969,17575.33008,17493.36914,17558.58008,82860000
10-11-2014,17613.74023,17621.86914,17547.50977,17568.98047,71430000
11-11-2014,17614.90039,17638.21094,17584.93945,17615.64063,52880000
12-11-2014,17612.19922,17626.71094,17536.16992,17604.75,75980000
13-11-2014,17652.78906,17705.48047,17583.88086,17618.68945,80540000
14-11-2014,17634.74023,17664.15039,17613.19922,17653.10938,72850000
17-11-2014,17647.75,17675.07031,17606.81055,17631.84961,70330000
18-11-2014,17687.82031,17735.71094,17642.0293,17643.08984,87420000
19-11-2014,17685.73047,17712.25977,17624.5,17685.50977,73780000
20-11-2014,17719,17720.43945,17603.89063,17677.32031,77740000
21-11-2014,17810.06055,17894.83008,17721.01953,17721.01953,140940000
24-11-2014,17817.90039,17855.26953,17793.18945,17812.63086,85510000
25-11-2014,17814.93945,17854.73047,17790.89063,17819.05078,88190000
26-11-2014,17827.75,17833.75977,17791.16016,17812.25,67450000
28-11-2014,17828.24023,17893.41992,17807.7793,17830.55078,80470000
01-12-2014,17776.80078,17827.26953,17726.55078,17827.26953,86390000
02-12-2014,17879.55078,17897.05078,17778.84961,17778.84961,81970000
03-12-2014,17912.61914,17924.15039,17855.58984,17880.90039,99400000
04-12-2014,17900.09961,17937.96094,17814.81055,17910.01953,76270000
05-12-2014,17958.78906,17991.18945,17903.05078,17903.05078,79110000
08-12-2014,17852.48047,17960.56055,17804.2793,17954.93945,88680000
09-12-2014,17801.19922,17847.36914,17629.57031,17847.36914,100400000
10-12-2014,17533.15039,17797.99023,17508.09961,17797.99023,115100000
11-12-2014,17596.33984,17758.50977,17534.30078,17534.30078,90100000
12-12-2014,17280.83008,17590.05078,17280.83008,17590.05078,121950000
15-12-2014,17180.83984,17403.53906,17115.2793,17285.74023,114050000
16-12-2014,17068.86914,17427.43945,17067.58984,17173.07031,116640000
17-12-2014,17356.86914,17389.30078,17069.16016,17069.16016,118220000
18-12-2014,17778.15039,17778.40039,17367.84961,17367.84961,123940000
19-12-2014,17804.80078,17874.0293,17746.55078,17778.01953,343690000
22-12-2014,17959.43945,17962.7793,17812.25,17812.25,98460000
23-12-2014,18024.16992,18069.2207,17970.16016,17971.50977,82890000
24-12-2014,18030.21094,18086.24023,18027.7793,18035.73047,42870000
26-12-2014,18053.71094,18103.44922,18038.30078,18038.30078,52570000
29-12-2014,18038.23047,18073.03906,18021.57031,18046.58008,53870000
30-12-2014,17983.07031,18035.01953,17959.69922,18035.01953,47490000
31-12-2014,17823.07031,18043.2207,17820.88086,17987.66016,82840000
02-01-2015,17832.99023,17951.7793,17731.30078,17823.07031,76270000
05-01-2015,17501.65039,17821.30078,17475.92969,17821.30078,116160000
06-01-2015,17371.64063,17581.05078,17262.36914,17504.17969,101870000
07-01-2015,17584.51953,17597.08008,17374.7793,17374.7793,91030000
08-01-2015,17907.86914,17916.03906,17591.9707,17591.9707,114890000
09-01-2015,17737.36914,17915.32031,17686.08984,17911.01953,93390000
12-01-2015,17640.83984,17793.88086,17571.58008,17742.05078,92500000
13-01-2015,17613.67969,17923.00977,17498.23047,17645.01953,99360000
14-01-2015,17427.08984,17609.06055,17264.90039,17609.06055,109180000
15-01-2015,17320.71094,17517.41016,17298.03906,17436.30078,94520000
16-01-2015,17511.57031,17528.36914,17243.55078,17320,140480000
20-01-2015,17515.23047,17588.69922,17346.73047,17516.96094,119600000
21-01-2015,17554.2793,17599.58008,17396.03906,17509.96094,95530000
22-01-2015,17813.98047,17840.89063,17482.53906,17557.28906,111980000
23-01-2015,17672.59961,17812.5,17667.5293,17812.5,97110000
26-01-2015,17678.69922,17696.35938,17567.59961,17668.10938,87220000
27-01-2015,17387.21094,17638.5293,17288.31055,17638.5293,135940000
28-01-2015,17191.36914,17484.41016,17189,17402.91016,115980000
29-01-2015,17416.84961,17433.13086,17136.30078,17195.28906,111690000
30-01-2015,17164.94922,17419.90039,17156.82031,17416.84961,168560000
02-02-2015,17361.03906,17367.67969,17037.75977,17169.99023,108090000
03-02-2015,17666.40039,17670.75977,17369.9707,17369.9707,112860000
04-02-2015,17673.01953,17782.2207,17603.21094,17664.99023,102560000
05-02-2015,17884.88086,17889.58008,17677.25977,17677.25977,79890000
06-02-2015,17824.28906,17951.08984,17764.40039,17881.53906,93610000
09-02-2015,17729.21094,17821.49023,17685.32031,17821.49023,81590000
10-02-2015,17868.75977,17890.33984,17729.24023,17736.15039,89930000
11-02-2015,17862.14063,17897.21094,17759.65039,17867.85938,89890000
12-02-2015,17972.38086,17975.65039,17862.14063,17862.14063,117160000
13-02-2015,18019.34961,18037.41016,17961.75977,17968.65039,85230000
17-02-2015,18047.58008,18052.00977,17951.41016,18019.80078,98760000
18-02-2015,18029.84961,18048.69922,17982.19922,18045.7207,75090000
19-02-2015,17985.76953,18028.66992,17924.59961,18028.66992,79130000
20-02-2015,18140.43945,18144.28906,17878.36914,17985.76953,111390000
23-02-2015,18116.83984,18141.21094,18054.83984,18140.75977,83670000
24-02-2015,18209.18945,18231.08984,18098.73047,18112.57031,79310000
25-02-2015,18224.57031,18244.38086,18182.75977,18208.66992,80480000
26-02-2015,18214.41992,18239.42969,18157.07031,18224.41016,81500000
27-02-2015,18132.69922,18213.25977,18132.38086,18213.25977,101110000
02-03-2015,18288.63086,18288.63086,18122.58984,18134.05078,89790000
03-03-2015,18203.36914,18281.94922,18136.88086,18281.94922,83830000
04-03-2015,18096.90039,18203.36914,18029.5,18203.36914,80900000
05-03-2015,18135.7207,18160.34961,18087.65039,18096.90039,75840000
06-03-2015,17856.7793,18135.7207,17825.15039,18135.7207,113350000
09-03-2015,17995.7207,18031.03906,17856.56055,17856.56055,85820000
10-03-2015,17662.93945,17989.56055,17662.93945,17989.56055,120450000
11-03-2015,17635.39063,17731.7793,17627,17662.93945,102120000
12-03-2015,17895.2207,17900.09961,17620.49023,17626.83984,111550000
13-03-2015,17749.31055,17889.05078,17629.89063,17889.05078,113620000
16-03-2015,17977.41992,17988.5,17751.24023,17751.24023,101760000
17-03-2015,17849.08008,17972.2207,17785.78906,17972.2207,82560000
18-03-2015,18076.18945,18097.11914,17697.51953,17846.80078,130950000
19-03-2015,17959.0293,18072.99023,17934.24023,18072.58008,107820000
20-03-2015,18127.65039,18197.28906,17961.13086,17961.13086,333870000
23-03-2015,18116.03906,18205.92969,18116.03906,18136.73047,98030000
24-03-2015,18011.14063,18149.24023,18010.43945,18110.86914,87190000
25-03-2015,17718.53906,18041.9707,17718.53906,18012.60938,106560000
26-03-2015,17678.23047,17759.50977,17579.26953,17716.26953,117740000
27-03-2015,17712.66016,17729.14063,17630.49023,17673.63086,103220000
30-03-2015,17976.31055,18008.64063,17727.48047,17727.48047,104040000
31-03-2015,17776.11914,17965.36914,17773.01953,17965.36914,119470000
01-04-2015,17698.17969,17778.51953,17585.00977,17778.51953,103360000
02-04-2015,17763.24023,17815.0293,17673.49023,17699.51953,87370000
06-04-2015,17880.84961,17941.78906,17646.80078,17755.5,100850000
07-04-2015,17875.41992,17983.11914,17871.21094,17884.32031,72150000
08-04-2015,17902.50977,17976.19922,17822.23047,17877.61914,76820000
09-04-2015,17958.73047,17984.2207,17823.09961,17902.50977,86740000
10-04-2015,18057.65039,18066.75977,17945.55078,17956.73047,116410000
13-04-2015,17977.03906,18107.57031,17974.81055,18052.32031,120090000
14-04-2015,18036.69922,18075.59961,17905.48047,17979.10938,82830000
15-04-2015,18112.60938,18160.51953,18045.71094,18045.71094,113610000
16-04-2015,18105.76953,18169.25977,18063.85938,18106.26953,89520000
17-04-2015,17826.30078,18102.56055,17748.5293,18102.56055,138860000
20-04-2015,18034.92969,18092.2207,17841.17969,17841.17969,103160000
21-04-2015,17949.58984,18109.69922,17929.63086,18034.23047,95180000
22-04-2015,18038.26953,18056.01953,17887.75977,17950.82031,91260000
23-04-2015,18058.68945,18133.0293,17966.76953,18031.90039,100240000
24-04-2015,18080.14063,18108.86914,18009.08008,18056.41992,119130000
27-04-2015,18037.9707,18175.56055,18024.66016,18097.89063,121110000
28-04-2015,18110.14063,18119.65039,17917.35938,18035.90039,124930000
29-04-2015,18035.5293,18096.46094,17953.68945,18093.68945,102080000
30-04-2015,17840.51953,18033.33008,17774.89063,18033.33008,129180000
01-05-2015,18024.06055,18028.89063,17859.26953,17859.26953,91700000
04-05-2015,18070.40039,18133.75977,18026.01953,18026.01953,86010000
05-05-2015,17928.19922,18086.00977,17905.71094,18062.5293,95340000
06-05-2015,17841.98047,18019.75,17733.11914,17934.81055,100430000
07-05-2015,17924.06055,17973.07031,17796.93945,17840.25,80920000
08-05-2015,18191.10938,18205.23047,17933.64063,17933.64063,94960000
11-05-2015,18105.16992,18199.94922,18089.10938,18187.7793,86050000
12-05-2015,18068.23047,18119.17969,17924.80078,18096.16016,89270000
13-05-2015,18060.49023,18132.78906,18039.19922,18070.36914,85180000
14-05-2015,18252.24023,18255.21094,18062.49023,18062.49023,91580000
15-05-2015,18272.56055,18272.7207,18215.07031,18251.9707,108220000
18-05-2015,18298.88086,18325.53906,18244.25977,18267.25,79080000
19-05-2015,18312.39063,18351.35938,18261.34961,18300.48047,87200000
20-05-2015,18285.40039,18350.13086,18272.56055,18315.06055,80190000
21-05-2015,18285.74023,18314.89063,18249.90039,18285.86914,84270000
22-05-2015,18232.01953,18286.86914,18217.14063,18286.86914,78890000
26-05-2015,18041.53906,18229.75,17990.01953,18229.75,109440000
27-05-2015,18162.99023,18190.34961,18045.08008,18045.08008,96400000
28-05-2015,18126.11914,18154.14063,18066.40039,18154.14063,67510000
29-05-2015,18010.67969,18128.11914,17967.74023,18128.11914,139810000
01-06-2015,18040.36914,18105.83008,17982.06055,18017.82031,85640000
02-06-2015,18011.93945,18091.86914,17925.33008,18033.33008,77550000
03-06-2015,18076.26953,18168.08984,18010.41992,18018.41992,73120000
04-06-2015,17905.58008,18087.15039,17876.94922,18072.4707,93470000
05-06-2015,17849.46094,17940.7793,17822.90039,17905.38086,89140000
08-06-2015,17766.55078,17852.34961,17760.60938,17849.46094,86300000
09-06-2015,17764.03906,17817.83008,17714.9707,17766.94922,90550000
10-06-2015,18000.40039,18045.14063,17765.38086,17765.38086,96980000
11-06-2015,18039.36914,18109.76953,18001.26953,18001.26953,89490000
12-06-2015,17898.83984,18035.83008,17857.07031,18035.83008,83760000
15-06-2015,17791.16992,17890.75977,17698.41992,17890.75977,91920000
16-06-2015,17904.48047,17919.61914,17774.11914,17787.42969,77510000
17-06-2015,17935.74023,17998,17839.65039,17909.58008,92410000
18-06-2015,18115.83984,18174.73047,17944.60938,17944.60938,94460000
19-06-2015,18015.94922,18117.71094,18010.58008,18116.24023,258300000
22-06-2015,18119.7793,18181.66992,18027.63086,18027.63086,77780000
23-06-2015,18144.07031,18188.81055,18108.09961,18121.7793,75970000
24-06-2015,17966.07031,18139.09961,17966.07031,18139.09961,104980000
25-06-2015,17890.35938,18036.09961,17890.35938,17977.10938,78990000
26-06-2015,17946.67969,18013.15039,17892.0293,17892.0293,158120000
29-06-2015,17596.34961,17936.74023,17590.55078,17936.74023,116340000
30-06-2015,17619.50977,17714.66016,17576.5,17599.96094,126460000
01-07-2015,17757.91016,17801.83008,17638.11914,17638.11914,87010000
02-07-2015,17730.10938,17825.49023,17687.51953,17763.32031,83080000
06-07-2015,17683.58008,17734.35938,17564.35938,17728.08008,90130000
07-07-2015,17776.91016,17793.44922,17465.67969,17684.91992,105840000
08-07-2015,17515.41992,17759.00977,17496.2207,17759.00977,69830000
09-07-2015,17548.61914,17764.84961,17530.38086,17530.38086,100520000
10-07-2015,17760.41016,17797.49023,17561.11914,17561.11914,85800000
13-07-2015,17977.67969,17987.57031,17787.26953,17787.26953,86380000
14-07-2015,18053.58008,18072.82031,17956.16992,17974.60938,76740000
15-07-2015,18050.16992,18090.39063,18010.15039,18053.38086,80460000
16-07-2015,18120.25,18131.60938,18065.33008,18078.16016,85030000
17-07-2015,18086.44922,18121.11914,18032.06055,18117.58008,106510000
20-07-2015,18100.41016,18137.11914,18064.5,18085.91016,75060000
21-07-2015,17919.28906,18096.66992,17868.33984,18096.66992,100170000
22-07-2015,17851.03906,17919.34961,17807.41016,17918.34961,112370000
23-07-2015,17731.91992,17860.94922,17705.0293,17853.7793,88600000
24-07-2015,17568.5293,17756.53906,17553.73047,17731.05078,103470000
27-07-2015,17440.58984,17561.7793,17399.16992,17561.7793,117860000
28-07-2015,17630.26953,17650.07031,17449.81055,17449.81055,103450000
29-07-2015,17751.39063,17776.7793,17629.19922,17631.40039,93140000
30-07-2015,17745.98047,17761.25,17640.84961,17743.24023,76650000
31-07-2015,17689.85938,17783.58984,17671.58984,17755.86914,106120000
03-08-2015,17598.19922,17704.75977,17496.60938,17696.74023,87880000
04-08-2015,17550.68945,17635.7793,17505.5,17596.92969,99060000
05-08-2015,17540.4707,17661.36914,17492.90039,17555.24023,102450000
06-08-2015,17419.75,17572.03906,17362.85938,17542.60938,96170000
07-08-2015,17373.38086,17414.93945,17279.08008,17414.93945,81800000
10-08-2015,17615.16992,17629.13086,17375.17969,17375.17969,92430000
11-08-2015,17402.83984,17593.58984,17352.63086,17593.58984,103010000
12-08-2015,17402.50977,17423.90039,17125.81055,17382.92969,120400000
13-08-2015,17408.25,17481.7793,17341.33984,17401.64063,88550000
14-08-2015,17477.40039,17492.90039,17394.06055,17410.11914,82120000
17-08-2015,17545.17969,17551.40039,17341.7207,17472.66016,73380000
18-08-2015,17511.33984,17568.40039,17486.41992,17537.30078,79900000
19-08-2015,17348.73047,17517.18945,17282.41992,17508.74023,104720000
20-08-2015,16990.68945,17345.32031,16990.68945,17345.32031,128530000
21-08-2015,16459.75,16990.68945,16459.55078,16990.68945,225170000
24-08-2015,15871.34961,16459.75,15370.33008,16459.75,293920000
25-08-2015,15666.44043,16312.94043,15651.24023,15882.26953,213220000
26-08-2015,16285.50977,16303.75,15676.25977,15676.25977,208420000
27-08-2015,16654.76953,16666.68945,16285.50977,16285.50977,171980000
28-08-2015,16643.00977,16669.9707,16535.17969,16649.41992,131790000
31-08-2015,16528.0293,16632.01953,16444.05078,16632.01953,141440000
01-09-2015,16058.34961,16528.0293,15979.9502,16528.0293,171390000
02-09-2015,16351.37988,16352.58008,16058.34961,16058.34961,133480000
03-09-2015,16374.75977,16550.07031,16317.30957,16364.33984,109730000
04-09-2015,16102.37988,16371.75977,16026.61035,16371.75977,127270000
08-09-2015,16492.67969,16503.41016,16109.92969,16109.92969,123870000
09-09-2015,16253.57031,16664.65039,16220.09961,16505.03906,118790000
10-09-2015,16330.40039,16441.93945,16212.08008,16252.57031,122690000
11-09-2015,16433.08984,16434.75977,16244.65039,16330.40039,104630000
14-09-2015,16370.95996,16450.85938,16330.87012,16450.85938,92660000
15-09-2015,16599.84961,16644.10938,16382.58008,16382.58008,93050000
16-09-2015,16739.94922,16755.98047,16593.90039,16599.50977,99620000
17-09-2015,16674.74023,16933.42969,16639.92969,16738.08008,129600000
18-09-2015,16384.58008,16674.74023,16343.75977,16674.74023,341690000
21-09-2015,16510.18945,16578.59961,16391.88086,16406.09961,90730000
22-09-2015,16330.46973,16477.44922,16221.73047,16477.44922,119010000
23-09-2015,16279.88965,16355.29004,16211.98047,16332.80957,86030000
24-09-2015,16201.32031,16257.11035,16016.36035,16257.11035,122220000
25-09-2015,16314.66992,16465.23047,16205.07031,16205.07031,130790000
28-09-2015,16001.88965,16313.25977,15981.84961,16313.25977,139930000
29-09-2015,16049.12988,16118.88965,15942.37012,16001.75977,121160000
30-09-2015,16284.7002,16297.59961,16057.08008,16057.08008,145740000
01-10-2015,16272.00977,16348.87012,16073.82031,16278.62012,111420000
02-10-2015,16472.36914,16472.76953,16013.66016,16258.25,136870000
05-10-2015,16776.42969,16798.36914,16502.09961,16502.09961,127660000
06-10-2015,16790.18945,16865.08984,16746.0293,16774.01953,120010000
07-10-2015,16912.28906,16963.30078,16765,16805.41992,115690000
08-10-2015,17050.75,17081.2793,16859.33984,16904.16992,100730000
09-10-2015,17084.49023,17110.88086,17027.23047,17054.68945,103730000
12-10-2015,17131.85938,17139.21094,17064.58008,17082.28906,72500000
13-10-2015,17081.89063,17172.81055,17034.44922,17113.55078,99400000
14-10-2015,16924.75,17111.38086,16887.66992,17079.08008,120110000
15-10-2015,17141.75,17144.41992,16933.57031,16944.85938,122960000
16-10-2015,17215.9707,17220.01953,17107.34961,17141.75,145880000
19-10-2015,17230.53906,17235.94922,17129.18945,17209.42969,118430000
20-10-2015,17217.10938,17264.88086,17147.99023,17228.4707,106670000
21-10-2015,17168.60938,17314.99023,17153.13086,17225.92969,107100000
22-10-2015,17489.16016,17505.17969,17180.88086,17180.88086,152420000
23-10-2015,17646.69922,17679.36914,17525.10938,17525.10938,158090000
26-10-2015,17623.05078,17660.69922,17602.50977,17649.57031,116660000
27-10-2015,17581.42969,17635.17969,17540.57031,17608.89063,113960000
28-10-2015,17779.51953,17779.94922,17556.71094,17586.68945,115630000
29-10-2015,17755.80078,17786,17684.7207,17771.5,90300000
30-10-2015,17663.53906,17799.96094,17662.86914,17756.59961,149250000
02-11-2015,17828.75977,17845.90039,17655.01953,17672.61914,100840000
03-11-2015,17918.15039,17977.84961,17796.01953,17819.74023,92290000
04-11-2015,17867.58008,17964.11914,17828.83008,17929.58008,99890000
05-11-2015,17863.42969,17929.50977,17779.18945,17871.25,98910000
06-11-2015,17910.33008,17912.03906,17768.59961,17855.2207,107450000
09-11-2015,17730.48047,17900.7793,17667.7793,17900.7793,121210000
10-11-2015,17758.21094,17768.66016,17657.7207,17724.13086,108640000
11-11-2015,17702.2207,17807.17969,17696.91016,17769.5,95230000
12-11-2015,17448.07031,17691.92969,17443.5,17691.92969,113660000
13-11-2015,17245.24023,17439.25,17238.89063,17439.25,134640000
16-11-2015,17483.00977,17483.00977,17210.42969,17229.93945,137590000
17-11-2015,17489.5,17599.33008,17451.41016,17486.99023,167190000
18-11-2015,17737.16016,17752.16016,17485.49023,17485.49023,106810000
19-11-2015,17732.75,17772.9707,17681.98047,17739.83008,114630000
20-11-2015,17823.81055,17914.33984,17732.75,17732.75,153140000
23-11-2015,17792.67969,17868.17969,17751.5293,17823.60938,134680000
24-11-2015,17812.18945,17862.59961,17683.50977,17770.90039,127170000
25-11-2015,17813.39063,17854.91992,17801.83008,17820.81055,82540000
27-11-2015,17813.39063,17830.35938,17749.32031,17806.03906,82540000
30-11-2015,17719.91992,17837.24023,17719.78906,17802.83984,155560000
01-12-2015,17888.34961,17895.5,17719.7207,17719.7207,103880000
02-12-2015,17729.67969,17901.58008,17708.19922,17883.14063,102860000
03-12-2015,17477.66992,17780.58984,17425.56055,17741.57031,126990000
04-12-2015,17847.63086,17866.4707,17482.67969,17482.67969,137650000
07-12-2015,17730.50977,17845.49023,17639.25,17845.49023,99670000
08-12-2015,17568,17703.99023,17485.39063,17703.99023,113720000
09-12-2015,17492.30078,17767.68945,17403.50977,17558.17969,122020000
10-12-2015,17574.75,17697.74023,17474.66016,17493.16992,107310000
11-12-2015,17265.21094,17574.75,17230.5,17574.75,134510000
14-12-2015,17368.5,17378.01953,17138.4707,17277.10938,142540000
15-12-2015,17524.91016,17627.63086,17341.17969,17374.7793,123430000
16-12-2015,17749.08984,17784.35938,17483.67969,17530.84961,123790000
17-12-2015,17495.83984,17796.75977,17493.5,17756.53906,115780000
18-12-2015,17128.55078,17496.58008,17124.31055,17495.03906,344560000
21-12-2015,17251.61914,17272.35938,17116.73047,17154.93945,114910000
22-12-2015,17417.26953,17451.10938,17242.85938,17253.55078,91570000
23-12-2015,17602.60938,17607.91992,17427.63086,17427.63086,92820000
24-12-2015,17552.16992,17606.33984,17543.94922,17593.25977,40350000
28-12-2015,17528.26953,17536.90039,17437.33984,17535.66016,59770000
29-12-2015,17720.98047,17750.01953,17547.36914,17547.36914,69860000
30-12-2015,17603.86914,17714.13086,17588.86914,17711.93945,59760000
31-12-2015,17425.0293,17590.66016,17421.16016,17590.66016,93690000
04-01-2016,17148.93945,17405.48047,16957.63086,17405.48047,148060000
05-01-2016,17158.66016,17195.83984,17038.60938,17147.5,105750000
06-01-2016,16906.50977,17154.83008,16817.61914,17154.83008,120250000
07-01-2016,16514.09961,16888.35938,16463.63086,16888.35938,176240000
08-01-2016,16346.4502,16651.89063,16314.57031,16519.16992,141850000
11-01-2016,16398.57031,16461.84961,16232.03027,16358.70996,127790000
12-01-2016,16516.2207,16591.34961,16322.07031,16419.10938,117480000
13-01-2016,16151.41016,16593.50977,16123.2002,16526.63086,153530000
14-01-2016,16379.0498,16482.05078,16075.12012,16159.00977,158830000
15-01-2016,15988.08008,16354.33008,15842.11035,16354.33008,239210000
19-01-2016,16016.01953,16171.95996,15900.25,16009.4502,144360000
20-01-2016,15766.74023,15989.4502,15450.55957,15989.4502,191870000
21-01-2016,15882.67969,16038.58984,15704.66016,15768.87012,145140000
22-01-2016,16093.50977,16136.79004,15921.09961,15921.09961,145850000
25-01-2016,15885.21973,16086.45996,15880.15039,16086.45996,123250000
26-01-2016,16167.23047,16185.79004,15893.16016,15893.16016,118210000
27-01-2016,15944.45996,16235.03027,15878.2998,16168.74023,138350000
28-01-2016,16069.63965,16102.13965,15863.71973,15960.28027,130120000
29-01-2016,16466.30078,16466.30078,16090.25977,16090.25977,217940000
01-02-2016,16449.17969,16510.98047,16299.46973,16453.63086,114450000
02-02-2016,16153.54004,16420.21094,16108.44043,16420.21094,126210000
03-02-2016,16336.66016,16381.69043,15960.4502,16186.2002,141870000
04-02-2016,16416.58008,16485.83984,16266.16016,16329.66992,131490000
05-02-2016,16204.96973,16423.63086,16129.80957,16417.94922,139010000
08-02-2016,16027.0498,16147.50977,15803.5498,16147.50977,165880000
09-02-2016,16014.37988,16136.62012,15881.11035,16005.41016,127740000
10-02-2016,15914.74023,16201.88965,15899.91016,16035.61035,122290000
11-02-2016,15660.17969,15897.82031,15503.00977,15897.82031,172070000
12-02-2016,15973.83984,15974.04004,15691.62012,15691.62012,132550000
16-02-2016,16196.41016,16196.41016,16012.38965,16012.38965,142030000
17-02-2016,16453.83008,16486.11914,16217.98047,16217.98047,124080000
18-02-2016,16413.42969,16511.83984,16390.42969,16483.75977,104950000
19-02-2016,16391.99023,16410.96094,16278,16410.96094,134340000
22-02-2016,16620.66016,16664.24023,16417.13086,16417.13086,102240000
23-02-2016,16431.7793,16610.39063,16403.5293,16610.39063,98170000
24-02-2016,16484.99023,16507.39063,16165.86035,16418.83984,93620000
25-02-2016,16697.28906,16697.98047,16458.41992,16504.38086,94120000
26-02-2016,16639.9707,16795.98047,16623.91016,16712.69922,98480000
29-02-2016,16516.5,16726.11914,16510.40039,16634.15039,126220000
01-03-2016,16865.08008,16865.56055,16545.66992,16545.66992,105050000
02-03-2016,16899.32031,16900.16992,16766.32031,16851.16992,104470000
03-03-2016,16943.90039,16944.31055,16820.73047,16896.16992,91110000
04-03-2016,17006.76953,17062.38086,16898.83984,16945,106910000
07-03-2016,17073.94922,17099.25,16940.48047,16991.28906,100290000
08-03-2016,16964.09961,17072.78906,16921.50977,17050.66992,108380000
09-03-2016,17000.35938,17048.5,16947.93945,16969.16992,116690000
10-03-2016,16995.13086,17130.10938,16821.85938,17006.05078,117570000
11-03-2016,17213.31055,17220.08984,17014.99023,17014.99023,123420000
14-03-2016,17229.13086,17275.07031,17161.16016,17207.49023,96350000
15-03-2016,17251.5293,17251.69922,17120.34961,17217.15039,92830000
16-03-2016,17325.75977,17379.17969,17204.07031,17249.33984,118710000
17-03-2016,17481.49023,17529.00977,17297.65039,17321.38086,117990000
18-03-2016,17602.30078,17620.58008,17481.49023,17481.49023,321230000
21-03-2016,17623.86914,17644.9707,17551.2793,17589.69922,84410000
22-03-2016,17582.57031,17648.93945,17540.41992,17602.71094,95450000
23-03-2016,17502.58984,17588.81055,17486.26953,17588.81055,84240000
24-03-2016,17515.73047,17517.14063,17399.00977,17485.33008,84100000
28-03-2016,17535.39063,17583.81055,17493.0293,17526.08008,70460000
29-03-2016,17633.10938,17642.81055,17434.26953,17512.58008,86160000
30-03-2016,17716.66016,17790.10938,17652.35938,17652.35938,79330000
31-03-2016,17685.08984,17755.69922,17669.7207,17716.05078,102600000
01-04-2016,17792.75,17811.48047,17568.01953,17661.74023,104890000
04-04-2016,17737,17806.38086,17710.66992,17799.39063,85230000
05-04-2016,17603.32031,17718.0293,17579.56055,17718.0293,115230000
06-04-2016,17716.05078,17723.55078,17542.53906,17605.44922,99410000
07-04-2016,17541.96094,17687.2793,17484.23047,17687.2793,90120000
08-04-2016,17576.96094,17694.50977,17528.16016,17555.39063,79990000
11-04-2016,17556.41016,17731.63086,17555.90039,17586.48047,107100000
12-04-2016,17721.25,17744.42969,17553.57031,17571.33984,81020000
13-04-2016,17908.2793,17918.34961,17741.66016,17741.66016,91710000
14-04-2016,17926.42969,17962.14063,17885.43945,17912.25,84510000
15-04-2016,17897.46094,17937.65039,17867.41016,17925.94922,118160000
18-04-2016,18004.16016,18009.5293,17848.2207,17890.19922,89390000
19-04-2016,18053.59961,18103.46094,17984.42969,18012.09961,89820000
20-04-2016,18096.26953,18167.63086,18031.21094,18059.49023,100210000
21-04-2016,17982.51953,18107.28906,17963.89063,18092.83984,102720000
22-04-2016,18003.75,18026.84961,17909.89063,17985.05078,134120000
25-04-2016,17977.24023,17990.93945,17855.55078,17990.93945,83770000
26-04-2016,17990.32031,18043.76953,17934.16992,17987.38086,92570000
27-04-2016,18041.55078,18084.66016,17920.25977,17996.14063,109090000
28-04-2016,17830.75977,18035.73047,17796.55078,18023.88086,100920000
29-04-2016,17773.64063,17814.83008,17651.98047,17813.08984,136670000
02-05-2016,17891.16016,17912.34961,17773.71094,17783.7793,80100000
03-05-2016,17750.91016,17870.75,17670.88086,17870.75,97060000
04-05-2016,17651.25977,17738.06055,17609.00977,17735.01953,95020000
05-05-2016,17660.71094,17736.10938,17615.82031,17664.48047,81530000
06-05-2016,17740.63086,17744.53906,17580.38086,17650.30078,80020000
09-05-2016,17705.91016,17783.16016,17668.38086,17743.84961,85590000
10-05-2016,17928.34961,17934.60938,17726.66016,17726.66016,75790000
11-05-2016,17711.11914,17919.0293,17711.05078,17919.0293,87390000
12-05-2016,17720.5,17798.18945,17625.38086,17711.11914,88560000
13-05-2016,17535.32031,17734.74023,17512.48047,17711.11914,86640000
16-05-2016,17710.71094,17755.80078,17531.75977,17531.75977,88440000
17-05-2016,17529.98047,17701.46094,17469.91992,17701.46094,103260000
18-05-2016,17526.61914,17636.2207,17418.21094,17501.2793,79120000
19-05-2016,17435.40039,17514.16016,17331.07031,17514.16016,95530000
20-05-2016,17500.93945,17571.75,17437.32031,17437.32031,111990000
23-05-2016,17492.92969,17550.69922,17480.05078,17507.03906,87790000
24-05-2016,17706.05078,17742.58984,17525.18945,17525.18945,86480000
25-05-2016,17851.50977,17891.71094,17735.08984,17735.08984,79180000
26-05-2016,17828.28906,17888.66016,17803.82031,17859.51953,68940000
27-05-2016,17873.2207,17873.2207,17824.73047,17826.84961,73190000
31-05-2016,17787.19922,17899.24023,17724.0293,17891.5,147390000
01-06-2016,17789.66992,17809.17969,17664.78906,17754.55078,78530000
02-06-2016,17838.56055,17838.56055,17703.55078,17789.05078,75560000
03-06-2016,17807.06055,17833.16992,17689.67969,17799.80078,82270000
06-06-2016,17920.33008,17949.67969,17822.81055,17825.68945,71870000
07-06-2016,17938.2793,18003.23047,17936.2207,17936.2207,78750000
08-06-2016,18005.05078,18016,17931.91016,17931.91016,71260000
09-06-2016,17985.18945,18005.2207,17915.88086,17969.98047,69690000
