Date,Close,High,Low,Open,Volume
11-01-2010,22411.51953,22671.91992,22373.96094,22524.17969,1744637600
12-01-2010,22326.64063,22476.11914,22192.98047,22378.23047,2204776800
13-01-2010,21748.59961,22012.03906,21688.16992,21990.67969,3414190400
14-01-2010,21716.94922,21988.92969,21707.09961,21871.00977,2338667600
15-01-2010,21654.16016,21788.84961,21581.07031,21715.08984,2659842200
18-01-2010,21460.00977,21645.67969,21320.9707,21418.33984,1867401600
19-01-2010,21677.98047,21681.68945,21335.59961,21481.10938,1913397800
20-01-2010,21286.16992,21561.56055,21171.30078,21543.25,2197552000
21-01-2010,20862.66992,21272.25977,20828.24023,21192.83008,2465648800
22-01-2010,20726.17969,20738.99023,20250.35938,20527.19922,3220362000
25-01-2010,20598.55078,20619.69922,20422.66992,20447.78906,1909841600
26-01-2010,20109.33008,20560.10938,20046.59961,20560.10938,2270009200
27-01-2010,20033.07031,20340.82031,19923.55078,20185.80078,1822372600
28-01-2010,20356.36914,20437.56055,20170.15039,20202.33008,1880647200
29-01-2010,20121.99023,20327.68945,19916.33984,20026.51953,1784257400
01-02-2010,20243.75,20254.24023,19845.92969,19987.66992,1701996800
02-02-2010,20272.17969,20533.96094,20181.2793,20432.96094,1561642000
03-02-2010,20722.08008,20780.5,20315.31055,20486.15039,1922114800
04-02-2010,20341.64063,20554.19922,20316.33008,20534.74023,1607734100
05-02-2010,19665.08008,19822.92969,19655.88086,19706.24023,2515439200
08-02-2010,19550.89063,19673.10938,19423.05078,19614.84961,1751004600
09-02-2010,19790.2793,19843.86914,19461.19922,19493.5,1495157300
10-02-2010,19922.2207,19976.66016,19681.53906,19914.83984,1581352800
11-02-2010,20290.68945,20310.78906,20095.5293,20095.5293,1338864100
12-02-2010,20268.68945,20428.32031,20212.55078,20240.66992,1193582100
17-02-2010,20534.00977,20684.2207,20471.35938,20657.85938,1111742000
18-02-2010,20422.15039,20569.60938,20381.30078,20534.76953,720614400
19-02-2010,19894.01953,20261.49023,19874.55078,20261.49023,1329484500
22-02-2010,20377.26953,20427.08984,20313.15039,20407.83984,1067658300
23-02-2010,20623,20711.75,20120.09961,20218.50977,1469337300
24-02-2010,20467.74023,20583.83984,20351.05078,20357.41992,1508097400
25-02-2010,20399.57031,20644.26953,20261.98047,20512.38086,1980209600
26-02-2010,20608.69922,20662.83984,20567.58008,20657.83008,1492479400
01-03-2010,21056.92969,21056.92969,20853.08008,20853.08008,2585990000
02-03-2010,20906.10938,20961.83008,20847.46094,20921.43945,2296292200
03-03-2010,20876.78906,21016.28906,20845.16016,21016.28906,1674115300
04-03-2010,20575.7793,21000.13086,20575.7793,20983.81055,1910837600
05-03-2010,20787.9707,20820.9707,20654.93945,20820.9707,2875176000
08-03-2010,21196.86914,21257.08984,21080.75977,21099.71094,2052899600
09-03-2010,21207.55078,21277.66016,21128.92969,21153.61914,1421012500
10-03-2010,21208.28906,21293.51953,21156.08984,21293.51953,1257677200
11-03-2010,21228.19922,21333.06055,21059.06055,21333.06055,1402218700
12-03-2010,21209.74023,21260.07031,21116.83984,21249.80078,1164407200
15-03-2010,21079.09961,21116.5,20964.31055,21036.41992,1143308800
16-03-2010,21022.92969,21196.83008,20986.68945,21135.78906,1027809600
17-03-2010,21384.49023,21440.17969,21159.42969,21183.59961,1612088200
18-03-2010,21330.66992,21440.81055,21287.36914,21429.68945,1341953000
19-03-2010,21370.82031,21389,21257.80078,21359.55078,1347445900
22-03-2010,20933.25,21120.42969,20899.68945,21120.42969,1572548900
23-03-2010,20987.7793,21211.08008,20971.56055,21070.65039,1253196700
24-03-2010,21008.61914,21205.5,20974.05078,21203.5,1282110100
25-03-2010,20778.55078,20800.94922,20659.2793,20799.05078,1456677500
26-03-2010,21053.10938,21126.75,20679.65039,20679.65039,1863882000
29-03-2010,21237.42969,21318.23047,21125.91016,21148.05078,1394443900
30-03-2010,21374.78906,21450.98047,21202.16992,21230.5293,1749750800
31-03-2010,21239.34961,21446.80078,21230.28906,21366.61914,2159444200
01-04-2010,21537,21547.66016,21373.16016,21390.89063,2059414400
07-04-2010,21928.76953,21935.41016,21747.57031,21828.34961,2868746800
08-04-2010,21867.03906,21949.25,21813.34961,21836.41992,1712260400
09-04-2010,22208.5,22249.23047,21963.7793,22014.73047,2129071600
12-04-2010,22138.16992,22388.76953,22131.92969,22388.76953,1580086800
13-04-2010,22103.5293,22290.66992,22008.05078,22216.10938,1868202800
14-04-2010,22121.42969,22192.33008,22061.76953,22183.05078,1302086200
15-04-2010,22157.82031,22337.89063,22113.21094,22265.35938,1459714700
16-04-2010,21865.25977,22111.99023,21788.88086,22059.30078,2496724000
19-04-2010,21405.16992,21582.13086,21283.30078,21557.7793,2348763400
20-04-2010,21623.38086,21647.75,21507.4707,21519.25977,1422031800
21-04-2010,21510.92969,21740.64063,21475.98047,21732.75977,1624158100
22-04-2010,21454.93945,21471.10938,21206.74023,21283.92969,1352022600
23-04-2010,21244.49023,21442.76953,21232.15039,21385.16016,1306533600
26-04-2010,21587.06055,21617.84961,21489.05078,21501.21094,1140597000
27-04-2010,21261.78906,21383.21094,21224.05078,21341.48047,1327490700
28-04-2010,20949.40039,21021.66992,20853.83008,20853.83008,1788287200
29-04-2010,20778.91992,21007.56055,20763.33984,20994.36914,1617080700
30-04-2010,21108.58984,21121.51953,20920.15039,20934.07031,2387265600
03-05-2010,20811.35938,20886.84961,20773.9707,20799.78906,1312414100
04-05-2010,20763.05078,21011.94922,20743.49023,20935.90039,1291199700
05-05-2010,20327.53906,20505.66016,20293.23047,20390.11914,2384536200
06-05-2010,20133.41016,20303.2207,19888.49023,20177.4707,2153780000
07-05-2010,19920.28906,20037.59961,19699.5,19699.5,2324807000
10-05-2010,20426.64063,20491.94922,20035.59961,20118.94922,1820977600
11-05-2010,20146.50977,20398.42969,19977.09961,20346.53906,1888728800
12-05-2010,20212.49023,20237.85938,20003.49023,20175.74023,1157921500
13-05-2010,20422.46094,20526.58008,20273.99023,20411.55078,1340553400
14-05-2010,20145.42969,20352.80078,20130.7793,20258.44922,1366467100
17-05-2010,19715.19922,19832.0293,19593.5,19832.0293,1728648000
18-05-2010,19944.93945,20013.33008,19672.39063,19768.80078,1350108900
19-05-2010,19578.98047,19785.85938,19546.2207,19552.16016,1293434300
20-05-2010,19545.83008,19747.16016,19276.46094,19694.4707,1585500000
24-05-2010,19667.75977,19757.43945,19470.2793,19470.2793,1641682500
25-05-2010,18985.5,19328.35938,18974.51953,19317.24023,2165693400
26-05-2010,19196.44922,19242.06055,19047.69922,19177.33984,2264630000
27-05-2010,19431.36914,19555.7793,18971.51953,19015.89063,2136796800
28-05-2010,19766.71094,19910.06055,19710.85938,19816.39063,2068737600
31-05-2010,19765.18945,19823.99023,19629.83008,19705.5293,1075849200
01-06-2010,19496.94922,19805.59961,19463.34961,19600.57031,1098816400
02-06-2010,19471.80078,19656.2207,19372.13086,19651.55078,1231922500
03-06-2010,19786.71094,19859.80078,19744.32031,19822.89063,1270634900
04-06-2010,19780.07031,19841.67969,19658.66016,19765.25,1011348700
07-06-2010,19378.15039,19389.91016,19211.66992,19211.66992,1583714800
08-06-2010,19487.48047,19510.08984,19333.09961,19459.74023,904490700
09-06-2010,19621.24023,19792.2793,19383.89063,19488.19922,1263124900
10-06-2010,19632.69922,19729.15039,19517.60938,19517.60938,962222800
11-06-2010,19872.38086,19995.64063,19834.23047,19995.64063,1146581300
14-06-2010,20051.91016,20102.55078,20024.03906,20102.55078,954758200
15-06-2010,20062.15039,20142.09961,19970.91016,19998.5293,996054700
17-06-2010,20138.40039,20201.81055,20078.58984,20201.81055,1034862900
18-06-2010,20286.71094,20315.41992,20138.34961,20199.2207,1413431500
21-06-2010,20912.17969,20938.33008,20571.40039,20571.40039,3171247200
22-06-2010,20819.08008,20957.08984,20796.38086,20861.4707,1597804000
23-06-2010,20856.60938,20866.88086,20689.15039,20718.66016,1362845100
24-06-2010,20733.49023,20901.15039,20710.15039,20797.43945,1067905400
25-06-2010,20690.78906,20732.30078,20563.92969,20615.91992,1338524400
28-06-2010,20726.67969,20862.38086,20687.26953,20718.08008,1171423600
29-06-2010,20248.90039,20738.15039,20190.88086,20727.44922,1781397200
30-06-2010,20128.99023,20143.16016,19971.26953,19985.7207,1588071700
02-07-2010,19905.32031,20161.99023,19803.2207,20059.56055,1374627100
05-07-2010,19842.19922,19913.40039,19793.4707,19809.06055,1251615800
06-07-2010,20084.11914,20084.11914,19777.83008,19777.83008,1204498500
07-07-2010,19857.07031,19948.15039,19800.23047,19948.15039,1083584000
08-07-2010,20050.56055,20236.17969,20002.00977,20231.15039,1137900000
09-07-2010,20378.66016,20418.31055,20116.51953,20142.7793,1673574500
12-07-2010,20467.42969,20539.60938,20368.61914,20476.01953,1675481300
13-07-2010,20431.06055,20529.41016,20378.99023,20485.10938,1309265400
14-07-2010,20560.81055,20722.2207,20512.24023,20722.2207,1562984100
15-07-2010,20255.61914,20665.61914,20226.25977,20530.28906,1591164000
16-07-2010,20250.16016,20313.74023,20173.49023,20293.60938,1648123300
19-07-2010,20090.94922,20127.56055,20007.88086,20007.88086,1040734400
20-07-2010,20264.58984,20403.00977,20075.7207,20075.7207,1168031200
21-07-2010,20487.23047,20494.17969,20334.34961,20377.59961,1115583200
22-07-2010,20589.69922,20592.46094,20384.73047,20487.49023,951757400
23-07-2010,20815.33008,20847.84961,20728.41016,20847.84961,1641271300
26-07-2010,20839.91016,20963.08008,20826.98047,20944.63086,1139652600
27-07-2010,20973.39063,21008.7793,20824.05078,20965.53906,1118094600
28-07-2010,21091.17969,21199.55078,20902.16016,20961.55078,1350370800
29-07-2010,21093.82031,21130.74023,20970.92969,21091.16992,1014336800
30-07-2010,21029.81055,21095.90039,20945.63086,21008.46094,947166100
02-08-2010,21412.78906,21439.2207,21221.42969,21221.42969,1646320600
03-08-2010,21457.66016,21610.17969,21409.81055,21610.17969,1419675100
04-08-2010,21549.88086,21621.82031,21427.50977,21567.33008,1243029800
05-08-2010,21551.7207,21618.58008,21462.23047,21577.13086,940912600
06-08-2010,21678.80078,21722.38086,21456.74023,21575.94922,1309182000
09-08-2010,21801.58984,21805.93945,21622.11914,21640.5293,999901600
10-08-2010,21473.59961,21765.58008,21446.80078,21764.23047,1257248200
11-08-2010,21294.53906,21643.24023,21239.16992,21542.26953,1475898300
12-08-2010,21105.71094,21124.98047,20926.48047,21039.41992,1695693200
13-08-2010,21071.57031,21205.67969,21012.50977,21095.16992,1230389200
16-08-2010,21112.11914,21209.46094,20881.94922,20881.94922,1053815500
17-08-2010,21137.42969,21161.73047,21015.00977,21081.31055,671736700
18-08-2010,21022.73047,21277.11914,20968.69922,21167.88086,1282606400
19-08-2010,21072.46094,21297.61914,21023.30078,21094.69922,1336442900
20-08-2010,20981.82031,20997.39063,20868.24023,20929.7207,1096937300
23-08-2010,20889.00977,21035.00977,20845.69922,20963.25,857934200
24-08-2010,20658.71094,20937.5293,20651.26953,20759.34961,1243939200
25-08-2010,20634.98047,20667.30078,20512.7793,20603.57031,1224482900
26-08-2010,20612.06055,20664.75977,20567.33008,20603.17969,1026568000
27-08-2010,20597.34961,20670.57031,20552.55078,20563.08984,1212734100
30-08-2010,20737.2207,20832.35938,20668.81055,20797.00977,1056592500
31-08-2010,20536.49023,20608.55078,20372.28906,20539.2207,1329326000
01-09-2010,20623.83008,20649.44922,20529.86914,20570.51953,1114882400
02-09-2010,20868.91992,20938.28906,20819.60938,20864.40039,1272295600
03-09-2010,20971.5,21028.66016,20860.89063,20918.81055,1340909700
06-09-2010,21355.76953,21398.08984,21139.78906,21155.91016,1599558900
07-09-2010,21401.78906,21435.58008,21313.25977,21419.91016,1163804400
08-09-2010,21088.85938,21214.81055,21066.68945,21213.19922,1956624400
09-09-2010,21167.26953,21248.58008,21122.73047,21169.82031,1086561300
10-09-2010,21257.39063,21332.43945,21092.81055,21310.7207,1125390400
13-09-2010,21658.34961,21714.35938,21395.57031,21396.90039,2035235400
14-09-2010,21696.03906,21763.73047,21656.44922,21760.73047,1515505900
15-09-2010,21725.64063,21819.94922,21633.07031,21819.94922,1104117600
16-09-2010,21691.44922,21726.00977,21525.71094,21694.21094,1482348700
17-09-2010,21970.85938,21988.86914,21713.66992,21744.5293,1889361200
20-09-2010,21977.33984,22009.09961,21874.41992,21918.44922,1215077100
21-09-2010,22002.58984,22118.58008,21950.68945,22118.58008,1279489500
22-09-2010,22047.71094,22229.17969,22021.59961,22077.38086,1308382700
24-09-2010,22119.42969,22155.66992,21956.75977,21972.88086,1297378000
27-09-2010,22340.83984,22407.23047,22292.53906,22351.33008,1522320100
28-09-2010,22109.94922,22371.59961,22091.13086,22329.82031,1534385300
29-09-2010,22378.66992,22439.18945,22300.08984,22314.56055,1945557600
30-09-2010,22358.16992,22381.33008,22202.42969,22287.08008,2329902800
04-10-2010,22618.66016,22734.88086,22542.35938,22542.35938,2591989000
05-10-2010,22639.14063,22670.81055,22504.05078,22532.03906,1820436400
06-10-2010,22880.41016,23023.13086,22872.41992,23006.19922,3266486800
07-10-2010,22884.32031,22996.73047,22824.05078,22996.73047,2175196000
08-10-2010,22944.17969,23093.76953,22861.15039,22861.15039,1559428700
11-10-2010,23207.31055,23302.28906,23151.61914,23169.13086,2067039600
12-10-2010,23121.69922,23254.14063,23055.60938,23161.21094,1655482800
13-10-2010,23457.68945,23471.66016,23035.57031,23329.32031,2514523800
14-10-2010,23852.16992,23866.86914,23614.40039,23685.25977,4144523600
15-10-2010,23757.63086,23862.53906,23650.30078,23733.78906,3594968800
18-10-2010,23469.38086,23716.48047,23467.44922,23693.11914,2263839600
19-10-2010,23763.73047,23768.08984,23551.31055,23551.31055,1616146200
20-10-2010,23556.5,23689.99023,23307.49023,23423.82031,2639446200
21-10-2010,23649.48047,23736.78906,23450.83008,23736.78906,1713519600
22-10-2010,23517.53906,23667.41992,23465.75977,23647.32031,1259332100
25-10-2010,23627.91016,23781.88086,23519.16016,23551.14063,1441732700
26-10-2010,23601.24023,23727.63086,23546.33008,23727.63086,1401312000
27-10-2010,23164.58008,23708.66992,23148.17969,23543.73047,1882652400
28-10-2010,23210.85938,23290.53906,23136.9707,23290.53906,1333725400
29-10-2010,23096.32031,23222.34961,22880.67969,23177.68945,1905046800
01-11-2010,23652.93945,23656.65039,23366.82031,23366.82031,1709508800
02-11-2010,23671.41992,23724.86914,23566.88086,23608.17969,1622167200
03-11-2010,24144.66992,24163.83984,23684.99023,23802.06055,2699609200
04-11-2010,24535.63086,24550.08008,24345.92969,24377.07031,2315843600
05-11-2010,24876.82031,24931.84961,24732.90039,24905.42969,2815142000
08-11-2010,24964.36914,24988.57031,24732.51953,24838.2207,1811291000
09-11-2010,24710.59961,24963.25977,24687.30078,24858.33984,2258169600
10-11-2010,24500.60938,24692.53906,24421.0293,24672.5,1945425200
11-11-2010,24700.30078,24887.58008,24505.15039,24598.81055,1795744400
12-11-2010,24222.58008,24608.66016,24187.26953,24404.91016,2093440400
15-11-2010,24027.17969,24382.14063,24002.65039,24371.76953,1668533900
16-11-2010,23693.01953,24085.23047,23578.86914,24009.83984,1923820400
17-11-2010,23214.46094,23618.24023,23192.49023,23432.23047,2171390000
18-11-2010,23637.39063,23671.50977,23327.28906,23437.80078,1718261200
19-11-2010,23605.71094,23686.41992,23252.33008,23625.31055,1903795800
22-11-2010,23524.01953,23592.76953,23419.41016,23499.63086,1649739600
23-11-2010,22896.14063,23322.16992,22871.10938,23290.2793,2174817200
24-11-2010,23023.85938,23166.68945,22971.21094,23107.43945,1464288200
25-11-2010,23054.67969,23283.2207,23037.85938,23110.01953,1278446100
26-11-2010,22877.25,23107.66992,22782.98047,23033,1134013900
29-11-2010,23166.2207,23187.75,22785.2793,22832.05078,1211558300
30-11-2010,23007.99023,23199.43945,22844.5293,23122.40039,1711364400
01-12-2010,23249.80078,23325.78906,22842.11914,22973.80078,1622216800
02-12-2010,23448.7793,23575.38086,23388.74023,23554.75,1727085200
03-12-2010,23320.51953,23611.03906,23286.53906,23555.75977,1638261100
06-12-2010,23237.68945,23612.25,23213.71094,23507.19922,1448276400
07-12-2010,23428.15039,23475.28906,23101.81055,23177.40039,1395045300
08-12-2010,23092.51953,23374.36914,22998.33984,23362.66016,1469118800
09-12-2010,23171.80078,23269.35938,23083.16016,23167.86914,1359040600
10-12-2010,23162.91016,23202.28906,22965.90039,23091.51953,1351974400
13-12-2010,23317.60938,23490.17969,23233.40039,23362.32031,1108577600
14-12-2010,23431.18945,23453.41992,23328.00977,23451.40039,1005933600
15-12-2010,22975.34961,23371.33984,22876.88086,23371.33984,1731628800
16-12-2010,22668.7793,22992.07031,22598.96094,22949.7793,1490108700
17-12-2010,22714.84961,22732.61914,22519.60938,22660.88086,1426267400
20-12-2010,22639.08008,22716.7793,22392.66992,22708.42969,1175563700
21-12-2010,22993.85938,23025.4707,22671.60938,22711.46094,1262033000
22-12-2010,23045.18945,23160.43945,22990.68945,23039.84961,1191357100
23-12-2010,22902.9707,23151.38086,22867.92969,23139.58008,739929600
24-12-2010,22833.80078,22948.25,22776.61914,22932.5,531784200
28-12-2010,22621.73047,22684.83008,22529.25977,22553.15039,1031032400
29-12-2010,22969.30078,22981.51953,22663.80078,22725.38086,796503200
30-12-2010,22999.33984,23111.26953,22890.56055,22987.83984,979943400
31-12-2010,23035.44922,23102.05078,23012.5,23079.83984,643109600
03-01-2011,23436.05078,23443.5293,23057.51953,23135.64063,1066929900
04-01-2011,23668.48047,23695.60938,23408.08984,23477.31055,1330693400
05-01-2011,23757.82031,23773.98047,23579.74023,23650.17969,1277768100
06-01-2011,23786.30078,23861.2207,23698.38086,23861.2207,1147689000
07-01-2011,23686.63086,23880.76953,23654.03906,23744.0293,1287345900
10-01-2011,23527.25977,23783.83008,23481.80078,23715.4707,1087090700
11-01-2011,23760.33984,23855.83008,23512.2207,23606.75977,1171815200
12-01-2011,24125.60938,24168.35938,23857.16992,23857.16992,1592876200
13-01-2011,24238.98047,24378.81055,24208.44922,24347.33984,2323232000
14-01-2011,24283.23047,24347.25977,24187.90039,24273.61914,1531630800
17-01-2011,24156.9707,24364.07031,24098.0293,24364.07031,1209066000
18-01-2011,24153.98047,24382.00977,24104.33984,24189.83008,1286503700
19-01-2011,24419.61914,24434.40039,24243.88086,24321.25,1356744900
20-01-2011,24003.69922,24248.32031,23963.85938,24248.32031,1531227300
21-01-2011,23876.85938,24130.16016,23840.28906,23913.18945,1335216400
24-01-2011,23801.7793,23970.30078,23751.7207,23970.30078,1201912500
25-01-2011,23788.83008,23999.10938,23769.46094,23891.67969,1038887000
26-01-2011,23843.24023,23976.36914,23662.17969,23802.88086,1318215100
27-01-2011,23779.61914,24023.67969,23734.69922,23771.11914,1585159500
28-01-2011,23617.01953,23763.74023,23580.41992,23763.74023,1501890600
31-01-2011,23447.33984,23520.53906,23285.59961,23314.68945,1962800000
01-02-2011,23482.94922,23552.23047,23422.7207,23451.61914,1362605700
02-02-2011,23908.96094,23922.74023,23671.50977,23700.16016,1087497900
07-02-2011,23553.58984,23981.74023,23530.80078,23981.74023,1480979600
08-02-2011,23484.30078,23616.83008,23396.16992,23613.49023,1683188000
09-02-2011,23164.0293,23591.5,23128.7207,23535.41016,2265545200
10-02-2011,22708.61914,23069.41992,22668.01953,23035.64063,2501942600
11-02-2011,22828.91992,22861.5293,22446.66992,22752.55078,1973130000
14-02-2011,23121.06055,23187.82031,22899.58008,22920.28906,1623695500
15-02-2011,22899.7793,23104.98047,22881.16016,23037.0293,1314995900
16-02-2011,23156.9707,23183.2793,22809.00977,23015.39063,1289275200
17-02-2011,23301.83984,23320.42969,23079.4707,23173.48047,1447116400
18-02-2011,23595.24023,23614.60938,23316.30078,23342.66992,2141906600
21-02-2011,23485.41992,23585.63086,23444.76953,23500.10938,1226047400
22-02-2011,22990.81055,23170.51953,22938.13086,23170.51953,1736180400
23-02-2011,22906.90039,23055.4707,22837.08984,22983.36914,1287207300
24-02-2011,22601.03906,23036.92969,22575.99023,22856.7793,1506227400
25-02-2011,23012.36914,23091.32031,22712.96094,22727.03906,1403488800
28-02-2011,23338.01953,23388.32031,22886.36914,22900.15039,1782741200
01-03-2011,23396.41992,23478.69922,23244.10938,23317.96094,1802511600
02-03-2011,23048.66016,23114.42969,22915.65039,23114.42969,1491985100
03-03-2011,23122.41992,23329.38086,23097.15039,23102.83008,1643360500
04-03-2011,23408.85938,23506.66992,23374.59961,23406.76953,1855060400
07-03-2011,23313.18945,23491.71094,23229.07031,23257.14063,1321120200
08-03-2011,23711.69922,23731.89063,23307.69922,23401.49023,1782726000
09-03-2011,23810.10938,23934.07031,23775.69922,23863.92969,2028495400
10-03-2011,23614.89063,23818.64063,23564.94922,23818.64063,1406058700
11-03-2011,23249.7793,23514.73047,23105.99023,23437.5,1671018400
14-03-2011,23345.88086,23345.88086,23078.93945,23207.15039,1201157200
15-03-2011,22678.25,23110.71094,22253.4707,23110.71094,2969021200
16-03-2011,22700.88086,22814.5,22541.55078,22814.5,1775007000
17-03-2011,22284.42969,22393.98047,22123.25977,22237.24023,1700522800
18-03-2011,22300.23047,22464.34961,22273.69922,22387.98047,2024994000
21-03-2011,22685.2207,22711.83984,22395.30078,22401.06055,1744941600
22-03-2011,22857.90039,22880.58984,22654.2207,22732.94922,1450412700
23-03-2011,22825.40039,22849.23047,22714.85938,22797.93945,1383280100
24-03-2011,22915.2793,23050.86914,22890.83008,23005.49023,1848430000
25-03-2011,23158.66992,23179.25977,23068.08984,23135.38086,2696387200
28-03-2011,23068.18945,23261.67969,22952.42969,23114.07031,1989092000
29-03-2011,23060.35938,23137.15039,22965.33984,22997.34961,1352926400
30-03-2011,23451.42969,23505.10938,23180.91992,23192.78906,2043971200
31-03-2011,23527.51953,23618.06055,23450.46094,23618.06055,2338834000
01-04-2011,23801.90039,23827.21094,23474.33984,23664.48047,2190682600
04-04-2011,24150.58008,24164.36914,23917.00977,23917.00977,2068546000
06-04-2011,24285.05078,24322.25977,24102.59961,24182.83008,2113402800
07-04-2011,24281.80078,24368.75977,24195.60938,24317.82031,1589719700
08-04-2011,24396.07031,24468.64063,24251.74023,24306.43945,1596084100
11-04-2011,24303.07031,24466.4707,24250.05078,24394.99023,1506797100
12-04-2011,23976.36914,24142.55078,23916.55078,24142.55078,1609206500
13-04-2011,24135.0293,24200.32031,23842.28906,23981.05078,1598541400
14-04-2011,24014,24070.75977,23912.26953,23951.88086,1219048200
15-04-2011,24008.07031,24236.53906,23902.0293,24086.55078,1280550500
18-04-2011,23830.31055,24145.42969,23769.48047,23977.86914,1280807700
19-04-2011,23520.61914,23654.85938,23468.19922,23654.85938,1461878700
20-04-2011,23896.09961,23904.76953,23682.78906,23709.28906,1236452200
21-04-2011,24138.31055,24185.49023,24031.41992,24090.55078,1515002500
26-04-2011,24007.38086,24070.0293,23844.30078,23964.61914,1136259200
27-04-2011,23892.83984,24260.76953,23825.13086,24193.2793,1245102700
28-04-2011,23805.63086,24132.05078,23761.13086,24103.0293,1570580800
29-04-2011,23720.81055,23808.92969,23633.74023,23729.76953,1468492700
03-05-2011,23633.25,23924.48047,23599.2793,23794.85938,1309019000
04-05-2011,23315.24023,23582.59961,23230.38086,23582.59961,1880768800
05-05-2011,23261.60938,23348.33008,23167.92969,23228.00977,1561056500
06-05-2011,23159.14063,23207.43945,22985.66016,23035.93945,1282797200
09-05-2011,23336,23392.69922,23239.15039,23249.98047,1008557600
11-05-2011,23291.80078,23509.00977,23233.41992,23509.00977,1308742400
12-05-2011,23073.75977,23127.98047,22985.53906,23112.13086,1213530500
13-05-2011,23276.26953,23295.0293,22888.08008,23120,1231654600
16-05-2011,22960.63086,23134.64063,22937.14063,23054.06055,1076063000
17-05-2011,22901.08008,22967.88086,22768.0293,22896.19922,926370800
18-05-2011,23011.14063,23057.7207,22924.46094,22968.61914,1067411900
19-05-2011,23163.38086,23248.13086,23031.59961,23125.2793,1146410600
20-05-2011,23199.39063,23242.63086,23147.41992,23215.61914,798082000
23-05-2011,22711.01953,22942.96094,22691.33008,22942.96094,1487178000
24-05-2011,22730.7793,22754.44922,22631.13086,22693.09961,1007851200
25-05-2011,22747.2793,22767.00977,22519.66016,22558.33008,1231365300
26-05-2011,22900.78906,22943.84961,22796.13086,22848.06055,960477800
27-05-2011,23118.07031,23150.59961,22859.98047,22939.94922,1504550900
30-05-2011,23184.32031,23257.84961,23086.05078,23117.80078,792873800
31-05-2011,23684.13086,23707.94922,23371.48047,23380.28906,2140362000
01-06-2011,23626.42969,23706,23598.39063,23686.76953,1590464800
02-06-2011,23253.83984,23317.78906,23210.94922,23280.05078,1305464400
03-06-2011,22949.56055,23338.75977,22932.48047,23338.75977,1959514000
07-06-2011,22868.66992,22928.96094,22730.11914,22762.21094,1487292800
08-06-2011,22661.63086,22757.61914,22607.08984,22757.61914,2026144000
09-06-2011,22609.83008,22647.30078,22372.93945,22628.13086,2442731600
10-06-2011,22420.36914,22674.80078,22297.93945,22641.61914,1701322400
13-06-2011,22508.08008,22508.5,22156.81055,22172.60938,1273235900
14-06-2011,22496,22642.46094,22298.4707,22298.4707,1502240000
15-06-2011,22343.76953,22598.75977,22327,22532.83984,1261848200
16-06-2011,21953.10938,22065.46094,21874.89063,22048.2793,1875976400
17-06-2011,21695.25977,21971.24023,21628.33008,21969.67969,1985574800
20-06-2011,21599.50977,21897.34961,21508.76953,21770.78906,1395417200
21-06-2011,21850.58984,21875.16016,21656.06055,21783.85938,2141318800
22-06-2011,21859.9707,22047.84961,21837.83984,22044.16016,1431572200
23-06-2011,21759.14063,21905.09961,21632.86914,21777.10938,1783660800
24-06-2011,22171.94922,22182.75,21783.73047,21843.75977,1956020800
27-06-2011,22041.76953,22099.28906,21888.03906,21888.03906,1271935600
28-06-2011,22061.7793,22206.08984,21952.36914,22168.92969,1391569500
29-06-2011,22061.17969,22237.09961,22022.06055,22229.83984,1504695200
30-06-2011,22398.09961,22464.05078,22174.60938,22233.69922,1686819200
04-07-2011,22770.4707,22817.5,22728.65039,22813.25,1537363400
05-07-2011,22747.94922,22821.75,22707.09961,22821.75,1092922400
06-07-2011,22517.55078,22737.5,22509.17969,22645.34961,9527772800
07-07-2011,22530.17969,22707.36914,22523.92969,22587.5,1477564100
08-07-2011,22726.42969,22835.0293,22677.9707,22706.24023,1426589600
11-07-2011,22347.23047,22598.61914,22307.2207,22598.61914,1525097000
12-07-2011,21663.16016,22092.57031,21648.39063,22092.57031,2384655600
13-07-2011,21926.88086,21935.67969,21718.81055,21794.36914,1668784100
14-07-2011,21940.19922,21945.01953,21747.44922,21936.86914,1670259700
15-07-2011,21875.38086,21974.57031,21774.94922,21872.56055,1260489400
18-07-2011,21804.75,22026.59961,21727.92969,21727.92969,1224406100
19-07-2011,21902.40039,21909.53906,21611.16016,21805,1419189300
20-07-2011,22003.68945,22088.24023,21871.96094,22072.89063,1500940400
21-07-2011,21987.28906,22090.55078,21857.0293,22058.63086,1584761700
22-07-2011,22444.80078,22449.10938,22231.59961,22231.59961,2047907000
25-07-2011,22293.28906,22330.19922,22217.40039,22287.36914,1334947500
26-07-2011,22572.08008,22581.56055,22262.46094,22285.03906,1753808400
27-07-2011,22541.68945,22635.38086,22469.17969,22489.69922,1484204900
28-07-2011,22570.74023,22572.30078,22231.07031,22246.69922,1485732600
29-07-2011,22440.25,22623.00977,22323.16016,22544.50977,1287597300
01-08-2011,22663.36914,22808.33008,22651,22739.55078,1443945900
02-08-2011,22421.46094,22623.2207,22387.91992,22532.76953,1587782000
03-08-2011,21992.7207,22041.86914,21882.7793,22015.66992,2262162000
04-08-2011,21884.74023,22087.11914,21725.66992,22019.91992,1548019600
05-08-2011,20946.14063,21017.7207,20643.25977,20939.40039,3533657200
08-08-2011,20490.57031,20572.50977,20044.36914,20409.00977,2678413800
