Date,Close,High,Low,Open,Volume
14-07-2011,2130.070068,2130.080078,2105.23999,2119.060059,307400
15-07-2011,2145.199951,2145.199951,2123,2123.570068,272100
18-07-2011,2130.47998,2149.969971,2121.72998,2149.969971,329000
19-07-2011,2130.209961,2140.439941,2123.429932,2127.129883,303500
20-07-2011,2154.949951,2164.219971,2149.25,2158.879883,373900
21-07-2011,2145.040039,2155.48999,2135.659912,2153.939941,362300
22-07-2011,2171.22998,2171.23999,2153.48999,2162,413000
25-07-2011,2150.47998,2158.350098,2146.98999,2154,342000
26-07-2011,2168.699951,2168.699951,2148.219971,2163.080078,330200
27-07-2011,2174.310059,2174.72998,2151.840088,2152.659912,297100
28-07-2011,2155.850098,2160.439941,2138.610107,2138.610107,299500
29-07-2011,2133.209961,2159.27002,2133.209961,2159.27002,328800
01-08-2011,2172.310059,2173.280029,2158.23999,2160.090088,262800
02-08-2011,2121.27002,2155.439941,2114.75,2152.850098,350300
03-08-2011,2066.26001,2080.76001,2056.530029,2079.189941,434500
04-08-2011,2018.469971,2071.030029,2015.22998,2067.169922,356400
05-08-2011,1943.75,1966.72998,1920.670044,1937.170044,481000
08-08-2011,1869.449951,1939.920044,1800,1916.569946,571100
09-08-2011,1801.349976,1828.630005,1684.680054,1807.880005,685000
10-08-2011,1806.23999,1877.400024,1802.290039,1877.400024,486300
11-08-2011,1817.439941,1832.47998,1733.920044,1733.920044,438900
12-08-2011,1793.310059,1847.119995,1788.969971,1844.130005,468900
16-08-2011,1879.869995,1879.869995,1848.819946,1850.530029,423500
17-08-2011,1892.670044,1906.609985,1868.599976,1868.849976,431000
18-08-2011,1860.579956,1894.939941,1833.339966,1891.819946,503400
19-08-2011,1744.880005,1797.180054,1744.859985,1789.780029,503800
22-08-2011,1710.699951,1763.640015,1704.540039,1756.589966,420300
23-08-2011,1776.680054,1781.920044,1719.969971,1735.22998,428500
24-08-2011,1754.780029,1799.109985,1744.069946,1788.390015,412600
25-08-2011,1764.579956,1803.77002,1762.790039,1791.079956,398200
26-08-2011,1778.949951,1782.900024,1754.390015,1754.390015,311000
29-08-2011,1829.5,1836.660034,1787.290039,1807.599976,339100
30-08-2011,1843.819946,1863.51001,1835.650024,1853.77002,493200
31-08-2011,1880.109985,1880.109985,1837.819946,1846.890015,410400
01-09-2011,1880.699951,1928.400024,1877.400024,1887.209961,500400
02-09-2011,1867.75,1890.859985,1853.699951,1872.619995,442600
05-09-2011,1785.829956,1829.75,1785.819946,1829.300049,414000
06-09-2011,1766.709961,1790.469971,1744.030029,1752.97998,505300
07-09-2011,1833.459961,1833.540039,1798.790039,1811.599976,417900
08-09-2011,1846.640015,1858.050049,1826.439941,1858.050049,416700
09-09-2011,1812.930054,1847.050049,1812.900024,1817.099976,331900
14-09-2011,1749.160034,1807.469971,1743.780029,1804.089966,339700
15-09-2011,1774.079956,1806.630005,1742.910034,1797.180054,392100
16-09-2011,1840.099976,1844.52002,1807.619995,1819.449951,430100
19-09-2011,1820.939941,1839.819946,1813.099976,1818.900024,335600
20-09-2011,1837.969971,1840.72998,1793.75,1819.839966,321200
21-09-2011,1854.280029,1869.77002,1831.949951,1842.170044,297600
22-09-2011,1800.550049,1819.810059,1785.689941,1807.23999,295400
23-09-2011,1697.439941,1743.48999,1697.390015,1736.380005,411800
26-09-2011,1652.709961,1721.030029,1644.109985,1720.5,424300
27-09-2011,1735.709961,1735.709961,1695.050049,1704.25,339800
28-09-2011,1723.089966,1762.670044,1723.079956,1751.040039,344400
29-09-2011,1769.290039,1769.75,1706.900024,1713.099976,373900
30-09-2011,1769.650024,1774.290039,1742.890015,1759.52002,354200
05-10-2011,1666.52002,1718.52002,1659.310059,1718.52002,336300
06-10-2011,1710.319946,1733.699951,1707.77002,1714.839966,352600
07-10-2011,1759.77002,1765.430054,1747.420044,1751.550049,334700
10-10-2011,1766.439941,1783.369995,1761.680054,1763.300049,274600
11-10-2011,1795.02002,1811.140015,1792.780029,1810.359985,400000
12-10-2011,1809.5,1810.51001,1778.969971,1789.650024,355300
13-10-2011,1823.099976,1837.48999,1823.099976,1831.949951,431600
14-10-2011,1835.400024,1839.189941,1803.420044,1816.189941,349000
17-10-2011,1865.180054,1865.180054,1845.430054,1855.719971,367700
18-10-2011,1838.900024,1845.180054,1822.910034,1826.439941,323500
19-10-2011,1855.920044,1855.930054,1834.380005,1851.839966,340000
20-10-2011,1805.089966,1870.5,1804.109985,1857.459961,349100
21-10-2011,1838.380005,1843.51001,1809.420044,1831.890015,355200
24-10-2011,1898.319946,1898.319946,1858.22998,1858.26001,373900
25-10-2011,1888.650024,1905.780029,1883.680054,1900.98999,354800
26-10-2011,1894.310059,1896.02002,1864.98999,1871.689941,384800
27-10-2011,1922.040039,1923.97998,1891.22998,1906.160034,418300
28-10-2011,1929.47998,1963.73999,1920.810059,1961.089966,508800
31-10-2011,1909.030029,1941.319946,1902.040039,1922.310059,393700
01-11-2011,1909.630005,1925.079956,1891.219971,1891.219971,353600
02-11-2011,1898.01001,1899.349976,1859.829956,1870.51001,389600
03-11-2011,1869.959961,1895.140015,1863.569946,1895.140015,436400
04-11-2011,1928.410034,1929.01001,1906.329956,1911.560059,466600
07-11-2011,1919.099976,1932.949951,1915.380005,1932.949951,349700
08-11-2011,1903.140015,1928.069946,1900.089966,1927.890015,403200
09-11-2011,1907.530029,1929.650024,1897.469971,1925.859985,434600
10-11-2011,1813.25,1862.27002,1813.25,1860.959961,401900
11-11-2011,1863.449951,1863.459961,1823.869995,1840.97998,296900
14-11-2011,1902.810059,1907.619995,1889.329956,1889.329956,327300
15-11-2011,1886.119995,1900.579956,1878.420044,1888.670044,361400
16-11-2011,1856.069946,1911.329956,1853.130005,1898.140015,407800
17-11-2011,1876.670044,1876.880005,1835.72998,1862.869995,353100
18-11-2011,1839.170044,1850.040039,1832.170044,1839.630005,337100
21-11-2011,1820.030029,1833.900024,1811.689941,1833.900024,299700
22-11-2011,1826.280029,1830.839966,1797.930054,1798.410034,271100
23-11-2011,1783.099976,1820.859985,1780.23999,1820.859985,411200
24-11-2011,1795.060059,1800.01001,1769.430054,1775.819946,280400
25-11-2011,1776.400024,1790.810059,1766.72998,1780.060059,306400
28-11-2011,1815.280029,1816.650024,1795.390015,1804.800049,277700
29-11-2011,1856.52002,1856.76001,1823.930054,1828.300049,329500
30-11-2011,1847.51001,1858.099976,1838.699951,1847.170044,334600
01-12-2011,1916.180054,1926.329956,1908.329956,1911.5,500500
02-12-2011,1916.040039,1920.640015,1905.689941,1914.410034,389300
05-12-2011,1922.900024,1929.180054,1911.609985,1928.459961,330200
06-12-2011,1902.819946,1920.699951,1892.01001,1914.48999,383400
07-12-2011,1919.420044,1921.52002,1904.52002,1914.5,402800
08-12-2011,1912.390015,1925.560059,1898.339966,1911.069946,426900
09-12-2011,1874.75,1894.589966,1872.670044,1883.859985,372800
12-12-2011,1899.76001,1903.189941,1890.180054,1902.75,409600
13-12-2011,1864.060059,1880.400024,1863.77002,1877.400024,450100
14-12-2011,1857.75,1864.790039,1851.890015,1852.199951,401900
15-12-2011,1819.109985,1840.939941,1817.609985,1834.819946,409600
16-12-2011,1839.959961,1842.939941,1823.680054,1827.829956,490000
19-12-2011,1776.930054,1829.48999,1750.599976,1829.48999,684300
20-12-2011,1793.060059,1797.589966,1780.099976,1791.619995,389800
21-12-2011,1848.410034,1850.670044,1831.26001,1837.98999,516900
22-12-2011,1847.48999,1847.48999,1835.910034,1841.22998,406400
23-12-2011,1867.219971,1872.310059,1859.400024,1861.069946,466300
26-12-2011,1856.699951,1873.790039,1851.98999,1873.069946,434700
27-12-2011,1842.02002,1864.709961,1813.47998,1856.780029,529900
28-12-2011,1825.119995,1833.26001,1817.969971,1833.26001,378700
29-12-2011,1825.73999,1835.189941,1806.880005,1815.630005,344600
02-01-2012,1826.369995,1837.810059,1814.550049,1831.689941,323400
03-01-2012,1875.410034,1875.410034,1846.560059,1846.560059,443500
04-01-2012,1866.219971,1884.689941,1866.219971,1883.47998,494500
05-01-2012,1863.73999,1875.969971,1860.569946,1869.420044,533800
06-01-2012,1843.140015,1867.119995,1824.290039,1867.119995,472700
09-01-2012,1826.48999,1832.040039,1810.47998,1832.040039,395500
10-01-2012,1853.219971,1859.550049,1840.469971,1841.130005,388600
11-01-2012,1845.550049,1857.819946,1843.119995,1857.540039,448000
12-01-2012,1864.569946,1864.569946,1837.959961,1853.099976,476300
13-01-2012,1875.680054,1881.839966,1861.530029,1865.719971,475000
16-01-2012,1859.27002,1863.319946,1843.859985,1860.77002,391900
17-01-2012,1892.73999,1892.76001,1878.160034,1878.160034,432000
18-01-2012,1892.390015,1898.699951,1884.329956,1891.170044,428000
19-01-2012,1914.969971,1914.97998,1902.02002,1912.430054,374400
20-01-2012,1949.890015,1952.089966,1922.130005,1922.130005,404800
25-01-2012,1952.22998,1973.349976,1945.140015,1947.73999,375900
26-01-2012,1957.180054,1962.709961,1949.51001,1959.189941,408000
27-01-2012,1964.829956,1966.199951,1949.459961,1960.699951,448900
30-01-2012,1940.550049,1961.599976,1936.140015,1956.630005,411700
31-01-2012,1955.790039,1960.439941,1936.680054,1943.25,469200
01-02-2012,1959.23999,1969.800049,1947.459961,1948.569946,501100
02-02-2012,1984.300049,1993.880005,1977.319946,1982.22998,641000
03-02-2012,1972.339966,1982.619995,1961.949951,1982.23999,535900
06-02-2012,1973.130005,1996.050049,1964.77002,1994.209961,523200
07-02-2012,1981.589966,1983.819946,1971.329956,1976.77002,539400
08-02-2012,2003.72998,2003.72998,1982.98999,1985.209961,587900
09-02-2012,2014.619995,2014.619995,1978.51001,1998.199951,557600
10-02-2012,1993.709961,2011.52002,1986.959961,2010.040039,696700
13-02-2012,2005.73999,2010.660034,1991.280029,2000.660034,452800
14-02-2012,2002.640015,2008.650024,1995.599976,1999.530029,515900
15-02-2012,2025.319946,2026.75,2009.680054,2012,681500
16-02-2012,1997.449951,2012.439941,1995.98999,2005.369995,696700
17-02-2012,2023.469971,2031.400024,2019.790039,2025.560059,731100
20-02-2012,2024.900024,2047.430054,2024.589966,2041.51001,733900
21-02-2012,2024.23999,2030.459961,2007.459961,2022.050049,709000
22-02-2012,2028.650024,2028.930054,2015.300049,2018.069946,883700
23-02-2012,2007.800049,2016.459961,2001.25,2016.459961,690100
24-02-2012,2019.890015,2019.900024,1998.390015,2010.599976,717900
27-02-2012,1991.160034,2013.689941,1987.73999,2013.609985,636000
28-02-2012,2003.689941,2006.26001,1992.660034,1995.930054,607900
29-02-2012,2030.25,2033.630005,2015.380005,2015.380005,562600
02-03-2012,2034.630005,2046.819946,2033.5,2041.52002,483200
05-03-2012,2016.060059,2030.569946,2011.5,2028.969971,548000
06-03-2012,2000.359985,2023.829956,1988.859985,2019.280029,554700
07-03-2012,1982.150024,1987.969971,1966.689941,1968.719971,511300
08-03-2012,2000.76001,2004.719971,1978.790039,1989.300049,456100
09-03-2012,2018.300049,2022.949951,2001.670044,2017.670044,416400
12-03-2012,2002.5,2019.140015,2001.5,2018.72998,375500
13-03-2012,2025.040039,2028.97998,2012.910034,2012.910034,448900
14-03-2012,2045.079956,2057.280029,2045.079956,2050.5,541100
15-03-2012,2043.76001,2050.47998,2038.599976,2044.01001,476100
16-03-2012,2034.439941,2054.98999,2034.209961,2054.629883,464200
19-03-2012,2047,2050.870117,2036.349976,2040.069946,555800
20-03-2012,2042.150024,2055.340088,2035.26001,2046.380005,540300
21-03-2012,2027.22998,2039.800049,2022.969971,2031.579956,517100
22-03-2012,2026.119995,2031.420044,2017.930054,2026.75,541700
23-03-2012,2026.829956,2029.77002,2013.719971,2015.069946,506800
26-03-2012,2019.189941,2041.050049,2012.859985,2035.170044,437000
27-03-2012,2039.76001,2043.75,2028.390015,2042.469971,606400
28-03-2012,2031.73999,2038.449951,2028.109985,2034.349976,533800
29-03-2012,2014.410034,2025.22998,2004.939941,2019.410034,470300
30-03-2012,2014.040039,2018.089966,2002.609985,2011.5,449900
02-04-2012,2029.290039,2031.790039,2015.719971,2022.420044,409900
03-04-2012,2049.280029,2051.800049,2038.52002,2040.810059,593300
04-04-2012,2018.609985,2048.110107,2015.569946,2046.900024,621500
05-04-2012,2028.77002,2030.689941,1997.119995,2006.27002,549300
06-04-2012,2029.030029,2033.48999,2022.810059,2026.319946,536300
09-04-2012,1997.079956,2009.359985,1995.800049,2008.030029,466700
10-04-2012,1994.410034,2011.27002,1990.130005,2000.77002,543700
12-04-2012,1986.630005,1986.630005,1969.089966,1985.160034,391500
13-04-2012,2008.910034,2011.369995,1996.22998,2001.709961,495300
16-04-2012,1992.630005,1998.349976,1982.930054,1985.280029,452500
17-04-2012,1985.300049,1999.5,1982.439941,1995.329956,445700
18-04-2012,2004.530029,2014.949951,2001.589966,2014.22998,382900
19-04-2012,1999.859985,2008.819946,1994.609985,2000.400024,412100
20-04-2012,1974.650024,1988.219971,1970.540039,1988.219971,518700
23-04-2012,1972.630005,1980.939941,1964.119995,1971.390015,585200
24-04-2012,1963.420044,1972.23999,1954.01001,1956.75,630800
25-04-2012,1961.97998,1980.51001,1961.969971,1980.51001,681800
26-04-2012,1964.040039,1979.430054,1955.050049,1976.819946,607400
27-04-2012,1975.349976,1983.26001,1967.839966,1972.050049,484700
30-04-2012,1981.98999,1991.119995,1975.459961,1989.52002,837900
02-05-2012,1999.069946,2001.109985,1989.550049,1994.170044,653000
03-05-2012,1995.109985,1998.900024,1990.449951,1995.780029,685800
04-05-2012,1989.150024,1992.099976,1981.579956,1987.030029,608800
07-05-2012,1956.439941,1960.51001,1952.420044,1956.060059,533700
08-05-2012,1967.01001,1969.640015,1961.439941,1967.280029,492700
09-05-2012,1950.290039,1962.040039,1945.310059,1958.310059,468000
10-05-2012,1944.930054,1951.51001,1937.140015,1944.800049,425100
11-05-2012,1917.130005,1939,1915.689941,1939,535900
14-05-2012,1913.72998,1921.650024,1900.430054,1917.26001,399000
15-05-2012,1898.959961,1904.98999,1881.800049,1897.73999,524600
16-05-2012,1840.530029,1889.290039,1840.22998,1886.689941,426200
17-05-2012,1845.23999,1856.339966,1833.079956,1842.829956,444300
18-05-2012,1782.459961,1813.790039,1779.469971,1813.790039,547800
21-05-2012,1799.130005,1804.47998,1788.329956,1801.47998,414100
22-05-2012,1828.689941,1831.060059,1813.530029,1825.819946,428400
23-05-2012,1808.619995,1815.329956,1796.5,1815.329956,447600
24-05-2012,1814.469971,1816.97998,1800.73999,1807.069946,407900
25-05-2012,1824.170044,1831.780029,1815.540039,1818.619995,386500
29-05-2012,1849.910034,1851.939941,1817.900024,1821.630005,328000
30-05-2012,1844.859985,1846.599976,1828.829956,1846.119995,417000
31-05-2012,1843.469971,1843.48999,1813.01001,1819.98999,447900
01-06-2012,1834.51001,1842,1821.97998,1832.079956,334400
04-06-2012,1783.130005,1794.02002,1776.849976,1782.579956,395100
05-06-2012,1801.849976,1806.109985,1791.839966,1799.880005,338800
07-06-2012,1847.949951,1853.199951,1839.48999,1839.48999,403400
08-06-2012,1835.640015,1854.589966,1832.829956,1854,379800
11-06-2012,1867.040039,1869.329956,1859.73999,1860.900024,382200
12-06-2012,1854.73999,1857.930054,1840.099976,1840.560059,421400
13-06-2012,1859.319946,1867.449951,1849.709961,1867.449951,558300
14-06-2012,1871.47998,1871.47998,1855.060059,1856.569946,426600
15-06-2012,1858.160034,1871.47998,1847.189941,1871.47998,452500
18-06-2012,1891.709961,1901.109985,1887.050049,1892.910034,376300
19-06-2012,1891.77002,1895.319946,1883.560059,1885.560059,380900
20-06-2012,1904.119995,1908.189941,1895.27002,1908.189941,367700
21-06-2012,1889.150024,1900.439941,1879.650024,1895.51001,390200
22-06-2012,1847.390015,1863.569946,1843.569946,1861.439941,300700
25-06-2012,1825.380005,1842.76001,1813.410034,1842.76001,291200
26-06-2012,1817.810059,1826.660034,1814.459961,1818.51001,313300
27-06-2012,1817.650024,1821.469971,1795.160034,1815.699951,319500
28-06-2012,1819.180054,1827.349976,1806.079956,1826.369995,309700
29-06-2012,1854.01001,1854.01001,1801.630005,1808.609985,320600
02-07-2012,1851.650024,1865.930054,1851.280029,1864.72998,273600
03-07-2012,1867.819946,1871.079956,1858.439941,1858.699951,348200
04-07-2012,1874.449951,1881.680054,1871.839966,1875.52002,336100
05-07-2012,1875.48999,1878.130005,1866.910034,1870.530029,324200
06-07-2012,1858.199951,1880.359985,1850.099976,1877.73999,340700
09-07-2012,1836.130005,1844.319946,1833.109985,1840.300049,282000
10-07-2012,1829.449951,1845.939941,1823.790039,1843.77002,368900
11-07-2012,1826.390015,1827.599976,1813.790039,1825.530029,336700
12-07-2012,1785.390015,1830.77002,1785.319946,1827.819946,320800
13-07-2012,1812.890015,1820.660034,1773.670044,1790.97998,348500
16-07-2012,1817.790039,1821.839966,1807.109985,1820.339966,268400
17-07-2012,1821.959961,1835.640015,1802.069946,1808.630005,412600
18-07-2012,1794.910034,1827.949951,1790.359985,1821.280029,454700
19-07-2012,1822.959961,1830.089966,1815.709961,1820.839966,488700
20-07-2012,1822.930054,1830.26001,1818.839966,1823.949951,412100
23-07-2012,1789.439941,1799.23999,1780.01001,1799.23999,502100
24-07-2012,1793.930054,1796.02002,1781.599976,1784.469971,490600
25-07-2012,1769.310059,1785.839966,1758.98999,1760.219971,468000
26-07-2012,1782.469971,1787.199951,1766.810059,1778.01001,409600
27-07-2012,1829.160034,1829.160034,1805.920044,1812.97998,397600
30-07-2012,1843.790039,1850.27002,1841.400024,1847.01001,337200
31-07-2012,1881.98999,1896.829956,1842.51001,1845.459961,359200
01-08-2012,1879.930054,1886.319946,1867.280029,1870.579956,291300
02-08-2012,1869.400024,1885.890015,1864.859985,1883.680054,270500
03-08-2012,1848.680054,1864.130005,1843.869995,1846.579956,257900
06-08-2012,1885.880005,1894.920044,1881.859985,1883.619995,245600
07-08-2012,1886.800049,1891.599976,1881.660034,1883.819946,325300
08-08-2012,1903.22998,1919.609985,1896.560059,1896.579956,485600
09-08-2012,1940.589966,1947.079956,1907.130005,1907.130005,495300
10-08-2012,1946.400024,1948.050049,1933.930054,1937.890015,326500
13-08-2012,1932.439941,1946.199951,1932.400024,1945.329956,352700
14-08-2012,1956.959961,1957.150024,1939.449951,1942.609985,341100
16-08-2012,1957.910034,1959.920044,1947.26001,1956.349976,430500
17-08-2012,1946.540039,1964.069946,1941.790039,1964.069946,372500
20-08-2012,1946.310059,1949.890015,1938.25,1944.670044,357900
21-08-2012,1943.219971,1961.069946,1942.609985,1954.51001,407500
22-08-2012,1935.189941,1947.430054,1917.47998,1939.599976,422800
23-08-2012,1942.540039,1942.969971,1924.5,1934.560059,604400
24-08-2012,1919.810059,1927.099976,1913.75,1921.079956,631300
27-08-2012,1917.869995,1925.150024,1907.5,1909.02002,572900
28-08-2012,1916.329956,1925.699951,1910.579956,1922.02002,611900
29-08-2012,1928.540039,1931,1914.819946,1920.48999,592400
30-08-2012,1906.380005,1922.819946,1897.069946,1922.819946,747800
31-08-2012,1905.119995,1912.23999,1896.839966,1897.160034,659100
03-09-2012,1912.709961,1921.839966,1885.030029,1909.060059,597100
04-09-2012,1907.130005,1916.160034,1906.219971,1911.469971,881500
05-09-2012,1874.030029,1894.699951,1874.030029,1894.699951,624100
06-09-2012,1881.23999,1888.180054,1873.48999,1881.540039,752900
07-09-2012,1929.579956,1929.579956,1915.560059,1918.359985,597700
10-09-2012,1924.699951,1937.849976,1924.699951,1934.630005,620800
11-09-2012,1920,1923.089966,1912.469971,1920.459961,718700
12-09-2012,1950.030029,1953.030029,1927.75,1931.439941,708400
13-09-2012,1950.689941,1955.030029,1938.73999,1948.27002,983100
14-09-2012,2007.579956,2008.969971,1991.130005,1994.420044,1023900
17-09-2012,2002.349976,2011.5,1997.790039,2005.540039,881700
18-09-2012,2004.959961,2005.72998,1995.829956,1998.300049,855300
19-09-2012,2007.880005,2012.73999,1993.910034,2000.199951,959900
20-09-2012,1990.329956,2004.540039,1987.939941,1997.650024,618400
21-09-2012,2002.369995,2005.109985,1991.560059,2000.050049,649200
24-09-2012,2003.439941,2005.449951,1977.699951,1996.420044,483000
25-09-2012,1991.410034,2004.26001,1988.880005,1994.079956,529000
26-09-2012,1980.439941,1986.280029,1968.849976,1973.109985,1209800
27-09-2012,1988.699951,1991.26001,1969.599976,1969.650024,693700
28-09-2012,1996.209961,2000.01001,1988.410034,2000.01001,678200
02-10-2012,1996.030029,2003.630005,1995.119995,1998.52002,496300
04-10-2012,1992.680054,1998.98999,1983.030029,1998.72998,596900
05-10-2012,1995.170044,2007.839966,1991.209961,2004.619995,681200
08-10-2012,1981.890015,1994.050049,1979.23999,1994.050049,508300
09-10-2012,1979.040039,1992.319946,1979,1982.089966,516900
10-10-2012,1948.219971,1962.719971,1948.219971,1961.900024,449400
11-10-2012,1933.089966,1949.73999,1919.819946,1934.48999,464100
12-10-2012,1933.26001,1940.319946,1927.390015,1937.849976,398800
15-10-2012,1925.589966,1937.150024,1921.319946,1927.819946,567900
16-10-2012,1941.540039,1944.219971,1931.089966,1942.51001,538400
17-10-2012,1955.150024,1965.530029,1949.709961,1955.780029,499800
18-10-2012,1959.119995,1963.530029,1954.099976,1960.390015,495000
19-10-2012,1943.839966,1958.640015,1938.959961,1954.329956,383200
22-10-2012,1941.589966,1942.640015,1910.22998,1910.97998,458100
23-10-2012,1926.810059,1944.380005,1926.810059,1943.790039,539000
24-10-2012,1913.959961,1922.02002,1901.619995,1907.160034,564600
25-10-2012,1924.5,1924.51001,1904.949951,1906.910034,438100
26-10-2012,1891.430054,1921.25,1890.150024,1917.640015,437500
29-10-2012,1891.52002,1905.219971,1884.77002,1901.829956,371700
30-10-2012,1899.579956,1913.52002,1893.75,1894.050049,334100
31-10-2012,1912.060059,1918.400024,1909.079956,1912.829956,397200
01-11-2012,1898.439941,1904.98999,1887.560059,1903.569946,402400
02-11-2012,1918.719971,1921.97998,1915.109985,1920.550049,441200
05-11-2012,1908.219971,1914.380005,1903.319946,1905.459961,343400
06-11-2012,1928.170044,1928.170044,1908.48999,1911.829956,545800
07-11-2012,1937.550049,1937.550049,1916.810059,1933.790039,556700
08-11-2012,1914.410034,1918.689941,1905.619995,1912.640015,659700
09-11-2012,1904.410034,1907.569946,1879.060059,1893.089966,636200
12-11-2012,1900.869995,1903.810059,1892.680054,1899.300049,473300
13-11-2012,1889.699951,1904.969971,1881.849976,1904.189941,494900
14-11-2012,1894.040039,1895.47998,1880.609985,1891.449951,533900
15-11-2012,1870.719971,1875.48999,1859.790039,1870.290039,450900
16-11-2012,1860.829956,1872.689941,1856.810059,1865.810059,465000
19-11-2012,1878.099976,1884.109985,1869.22998,1869.76001,349400
20-11-2012,1890.180054,1897.560059,1886.339966,1896.579956,372300
21-11-2012,1884.040039,1899.599976,1878.25,1895.719971,380800
22-11-2012,1899.5,1903.27002,1893.180054,1894.660034,412800
23-11-2012,1911.329956,1911.329956,1894.579956,1901.72998,330000
26-11-2012,1908.51001,1918.109985,1905.949951,1918.01001,276800
27-11-2012,1925.199951,1930.23999,1913.969971,1917.140015,588300
28-11-2012,1912.780029,1916.76001,1906.199951,1916.310059,408900
29-11-2012,1934.849976,1935.099976,1922.51001,1922.859985,388800
30-11-2012,1932.900024,1941.839966,1927.97998,1932.709961,337300
03-12-2012,1940.02002,1944.75,1933.670044,1937.280029,314900
04-12-2012,1935.180054,1938.280029,1928.089966,1932.660034,294800
05-12-2012,1947.040039,1949.699951,1930.150024,1933.449951,492600
06-12-2012,1949.619995,1955.069946,1946.030029,1948.550049,345300
07-12-2012,1957.449951,1963.060059,1952.829956,1953.170044,413400
10-12-2012,1957.420044,1970.189941,1955.390015,1965.709961,367600
11-12-2012,1964.619995,1965.680054,1956.75,1962.52002,404800
12-12-2012,1975.439941,1975.439941,1966.910034,1972.329956,459700
13-12-2012,2002.77002,2002.780029,1976.180054,1976.180054,421500
14-12-2012,1995.040039,1999.650024,1985.189941,1989.420044,350500
17-12-2012,1983.069946,1999.380005,1981.130005,1993.180054,366700
18-12-2012,1993.089966,1993.089966,1979.219971,1990.719971,454300
20-12-2012,1999.5,2006.079956,1991.810059,2002.109985,421900
21-12-2012,1980.420044,2004.670044,1976.089966,2004.609985,553700
24-12-2012,1981.819946,1985.569946,1977,1984.180054,348200
26-12-2012,1982.25,2000.920044,1982.25,1992.099976,458000
27-12-2012,1987.349976,1987.910034,1971.530029,1979.459961,376100
28-12-2012,1997.050049,2002.670044,1984.839966,1984.839966,302900
02-01-2013,2031.099976,2033.660034,2012.300049,2013.73999,364100
03-01-2013,2019.410034,2042.47998,2018.48999,2041.23999,491000
04-01-2013,2011.939941,2018.630005,2001.530029,2017.880005,378900
07-01-2013,2011.25,2014,1996.469971,2012.150024,536200
08-01-2013,1997.939941,2009.98999,1997.910034,2003.219971,493700
09-01-2013,1991.810059,2007.719971,1989.47998,2001.97998,607600
10-01-2013,2006.800049,2008.469971,1988.040039,1993.869995,500800
11-01-2013,1996.670044,2017.920044,1984.160034,2017.380005,472600
14-01-2013,2007.040039,2007.040039,1989.23999,1993.819946,454800
15-01-2013,1983.73999,2016.369995,1983.73999,2006.890015,546200
16-01-2013,1977.449951,1996.459961,1970.01001,1988.439941,457600
17-01-2013,1974.27002,1986.339966,1964.619995,1983.670044,828700
18-01-2013,1987.849976,1988.469971,1976.719971,1987.650024,583300
21-01-2013,1986.859985,1991.97998,1972.640015,1987.959961,446600
22-01-2013,1996.52002,1999.349976,1981.880005,1986.579956,553400
23-01-2013,1980.410034,2008.060059,1980.410034,2003.369995,491400
24-01-2013,1964.47998,1980.030029,1960.75,1970.849976,558400
25-01-2013,1946.689941,1966.829956,1934.890015,1966.400024,401800
28-01-2013,1939.709961,1943.48999,1930.369995,1940.329956,349500
29-01-2013,1955.959961,1958.880005,1944.810059,1946.109985,465000
30-01-2013,1964.430054,1967.290039,1950.670044,1961.920044,523300
31-01-2013,1961.939941,1965.920044,1954.530029,1960.780029,399600
01-02-2013,1957.790039,1966.540039,1942.439941,1964.75,385900
04-02-2013,1953.209961,1969.130005,1952.829956,1968.949951,345400
05-02-2013,1938.180054,1944,1928.75,1936.920044,366700
06-02-2013,1936.189941,1944.439941,1935.439941,1943.329956,349200
07-02-2013,1931.77002,1946.670044,1931.099976,1939.420044,412200
08-02-2013,1950.900024,1955.859985,1929.810059,1930,291200
12-02-2013,1945.790039,1958.650024,1943.630005,1958.459961,307500
13-02-2013,1976.069946,1976.069946,1950.579956,1952.859985,331000
14-02-2013,1979.609985,1986.140015,1972.800049,1977.420044,336000
15-02-2013,1981.180054,1982.76001,1976.119995,1981.060059,598800
18-02-2013,1981.910034,1985.410034,1973.650024,1979.420044,420700
19-02-2013,1985.829956,1990.089966,1979.849976,1981.959961,344300
20-02-2013,2024.640015,2024.640015,1995.310059,1997.040039,407700
21-02-2013,2015.219971,2021.23999,2010.910034,2014.5,391200
22-02-2013,2018.890015,2029.439941,2006.589966,2007.339966,409100
25-02-2013,2009.52002,2022.77002,2008.780029,2022.51001,338200
26-02-2013,2000.01001,2005.859985,1991.959961,1993.119995,433400
27-02-2013,2004.040039,2014.959961,1999.650024,2008.939941,417100
28-02-2013,2026.48999,2030.849976,2016.150024,2019.050049,422000
04-03-2013,2013.150024,2029.319946,2011.089966,2028.550049,357400
05-03-2013,2016.609985,2031.650024,2016.599976,2022.410034,491900
06-03-2013,2020.73999,2033.890015,2016.650024,2033.170044,395400
07-03-2013,2004.400024,2018.630005,1998.290039,2018.630005,386500
08-03-2013,2006.01001,2007.369995,1994.25,2001.969971,312100
11-03-2013,2003.349976,2006.300049,1982.380005,2000.569946,398300
12-03-2013,1993.339966,2007.439941,1990.170044,2006.839966,390200
13-03-2013,1999.72998,1999.72998,1988.189941,1994.790039,353000
14-03-2013,2002.130005,2002.130005,1978.569946,2000.069946,330900
