Date,Open,High,Low,Close,Volume
2014-05-23,1876.660034,1901.26001,1868.140015,1900.530029,-7869666480
2014-05-30,1902.01001,1924.030029,1902.01001,1923.569946,-5319859184
2014-06-06,1923.869995,1949.439941,1915.97998,1949.439941,-7327146480
2014-06-13,1948.969971,1955.550049,1925.780029,1936.160034,-7610966480
2014-06-20,1934.839966,1963.910034,1930.910034,1962.869995,-5223836480
2014-06-27,1962.920044,1968.170044,1944.689941,1960.959961,-5491366480
2014-07-04,1960.790039,1985.589966,1958.219971,1985.439941,-1809741888
2014-07-11,1984.219971,1984.219971,1952.859985,1967.569946,-6782026480
2014-07-18,1969.859985,1983.939941,1955.589966,1978.219971,-5522486480
2014-07-25,1976.930054,1991.390015,1965.77002,1978.339966,-7260986480
2014-08-01,1978.25,1984.849976,1916.369995,1925.150024,-4057306480
2014-08-08,1926.619995,1942.920044,1904.780029,1931.589966,-5267446480
2014-08-15,1933.430054,1964.040039,1928.290039,1955.060059,-7727386480
2014-08-22,1958.359985,1994.76001,1958.359985,1988.400024,-8659906480
2014-08-29,1991.73999,2005.040039,1990.52002,2003.369995,-9903126480
2014-09-05,2004.069946,2011.170044,1990.099976,2007.709961,-5659199184
2014-09-12,2007.170044,2007.170044,1980.26001,1985.540039,-6742226480
2014-09-19,1986.040039,2019.26001,1978.47998,2010.400024,-4213016480
2014-09-26,2009.079956,2009.079956,1965.98999,1982.849976,-5329476480
2014-10-03,1978.959961,1985.170044,1926.030029,1967.900024,-2667226480
2014-10-10,1970.01001,1977.839966,1906.050049,1906.130005,-1092296480
2014-10-17,1905.650024,1912.089966,1820.660034,1886.76001,3335823520
2014-10-24,1885.619995,1965.27002,1882.300049,1964.579956,-3526976480
2014-10-31,1962.969971,2018.189941,1951.369995,2018.050049,-2663926480
2014-11-07,2018.209961,2034.26001,2001.01001,2031.920044,-2822496480
2014-11-14,2032.01001,2046.180054,2030.170044,2039.819946,-5302526480
2014-11-21,2038.290039,2071.459961,2034.459961,2063.5,-4470196480
2014-11-28,2065.070068,2075.76001,2064.75,2067.560059,-5408969184
2014-12-05,2065.780029,2079.469971,2049.570068,2075.370117,-3188536480
2014-12-12,2074.840088,2075.780029,2002.329956,2002.329956,-1513656480
2014-12-19,2005.030029,2077.850098,1972.560059,2070.649902,-337853776
2014-12-26,2069.280029,2092.699951,2069.280029,2088.77002,975745408
2015-01-02,2087.629883,2093.550049,2046.040039,2058.199951,-6972459184
2015-01-09,2054.439941,2064.429932,1992.439941,2044.810059,-2111976480
2015-01-16,2046.130005,2056.929932,1988.119995,2019.420044,-1199266480
2015-01-23,2020.76001,2064.620117,2004.48999,2051.820068,-1755849184
2015-01-30,2050.419922,2057.620117,1989.180054,1994.98999,-1915946480
2015-02-06,1996.670044,2072.399902,1980.900024,2055.469971,-653726480
2015-02-13,2053.469971,2097.030029,2041.880005,2096.98999,-3342786480
2015-02-20,2096.469971,2110.610107,2085.439941,2110.300049,-3919399184
2015-02-27,2109.830078,2119.590088,2103.0,2104.5,-4912906480
2015-03-06,2105.22998,2117.52002,2067.27002,2071.26001,-4425336480
2015-03-13,2072.25,2083.48999,2039.689941,2053.399902,-4145856480
2015-03-20,2055.350098,2113.919922,2055.350098,2108.100098,-1969846480
2015-03-27,2107.98999,2114.860107,2045.5,2061.02002,-4976696480
2015-04-03,2064.110107,2088.969971,2048.379883,2066.959961,-4246399184
2015-04-10,2064.870117,2102.610107,2056.52002,2102.060059,-5512466480
2015-04-17,2102.030029,2111.909912,2072.370117,2081.179932,-4189666480
2015-04-24,2084.110107,2120.919922,2084.110107,2117.689941,-4870336480
2015-05-01,2119.290039,2125.919922,2077.590088,2108.290039,-2525776480
2015-05-08,2110.22998,2120.949951,2067.929932,2116.100098,-3721016480
2015-05-15,2115.560059,2123.889893,2085.570068,2122.72998,-5650566480
2015-05-22,2121.300049,2134.719971,2120.01001,2126.060059,-6622416480
2015-05-29,2125.340088,2126.219971,2099.179932,2107.389893,-3802039184
2015-06-05,2108.639893,2121.919922,2085.669922,2092.830078,-5870056480
2015-06-12,2092.340088,2115.02002,2072.139893,2094.110107,-6260786480
2015-06-19,2091.340088,2126.649902,2072.48999,2109.98999,-4300956480
2015-06-26,2112.5,2129.870117,2095.379883,2101.48999,-4011066480
2015-07-03,2098.629883,2098.629883,2056.320068,2076.780029,-2698569184
2015-07-10,2073.949951,2083.73999,2044.02002,2076.620117,-3409156480
2015-07-17,2080.030029,2128.909912,2080.030029,2126.639893,-5524346480
2015-07-24,2126.850098,2132.820068,2077.090088,2079.649902,-3548356480
2015-07-31,2078.189941,2114.23999,2063.52002,2103.840088,-2220696480
2015-08-07,2104.48999,2112.659912,2067.909912,2077.570068,-2633786480
2015-08-14,2080.97998,2105.350098,2052.090088,2091.540039,-3965476480
2015-08-21,2089.699951,2103.469971,1970.890015,1970.890015,-3203526480
2015-08-28,1965.150024,1993.47998,1867.01001,1988.869995,320166224
2015-09-04,1986.72998,1986.72998,1903.069946,1921.219971,-2757476480
2015-09-11,1927.300049,1988.630005,1927.300049,1961.050049,-3134189184
2015-09-18,1963.060059,2020.859985,1948.27002,1958.030029,-1399066480
2015-09-25,1960.839966,1979.640015,1908.920044,1931.339966,-3393296480
2015-10-02,1929.180054,1951.359985,1871.910034,1951.359985,-128546480
2015-10-09,1954.329956,2020.130005,1954.329956,2014.890015,-625436480
2015-10-16,2015.650024,2033.540039,1990.72998,2033.109985,-4193356480
2015-10-23,2031.72998,2079.73999,2017.219971,2075.149902,-2688916480
2015-10-30,2075.080078,2094.320068,2058.840088,2079.360107,-908906480
2015-11-06,2080.76001,2116.47998,2080.76001,2099.199951,-942976480
2015-11-13,2096.560059,2096.560059,2022.02002,2023.040039,-1783516480
2015-11-20,2022.079956,2097.060059,2019.390015,2089.169922,-1822146480
2015-11-27,2089.409912,2095.610107,2070.290039,2090.110107,-1092211888
2015-12-04,2090.949951,2104.27002,2042.349976,2091.689941,-1015646480
2015-12-11,2090.419922,2090.419922,2008.800049,2012.369995,-855986480
2015-12-18,2013.369995,2076.719971,1993.26001,2005.550049,-1157913776
2015-12-25,2010.27002,2067.360107,2005.930054,2060.98999,-707811888
2016-01-01,2057.77002,2081.560059,2043.619995,2043.939941,-7122599184
2016-01-08,2038.199951,2038.199951,1918.459961,1922.030029,614853520
2016-01-15,1926.119995,1950.329956,1857.829956,1880.329956,3816313520
2016-01-22,1888.660034,1908.849976,1812.290039,1906.900024,4145120816
2016-01-29,1906.280029,1940.23999,1872.699951,1940.23999,2229103520
2016-02-05,1936.939941,1947.199951,1872.22998,1880.050049,2607093520
2016-02-12,1873.25,1881.599976,1810.099976,1864.780029,4013733520
2016-02-19,1871.439941,1930.680054,1871.439941,1917.780029,981680816
2016-02-26,1924.439941,1962.959961,1891.0,1948.050049,-745506480
2016-03-04,1947.130005,2009.130005,1931.810059,1999.98999,3731333520
2016-03-11,1996.109985,2022.369995,1969.25,2022.189941,628523520
2016-03-18,2019.27002,2052.360107,2005.22998,2049.580078,-3631033776
2016-03-25,2047.880005,2056.600098,2022.48999,2035.939941,-3337579184
2016-04-01,2037.890015,2075.070068,2028.310059,2072.780029,-3787836480
2016-04-08,2073.189941,2074.02002,2033.800049,2047.599976,-2922626480
2016-04-15,2050.22998,2087.840088,2039.73999,2080.72998,-2008106480
2016-04-22,2078.830078,2111.050049,2073.649902,2091.580078,-2110376480
2016-04-29,2089.370117,2099.889893,2052.280029,2065.300049,-1483236480
2016-05-06,2067.169922,2083.419922,2039.449951,2057.139893,-1596896480
2016-05-13,2057.550049,2084.870117,2043.130005,2046.609985,-2901766480
2016-05-20,2046.530029,2071.879883,2025.910034,2052.320068,-2408776480
2016-05-27,2052.22998,2099.060059,2047.26001,2099.060059,-4622716480
2016-06-03,2100.129883,2105.26001,2085.100098,2099.129883,-1879789184
2016-06-10,2100.830078,2120.550049,2089.959961,2096.070068,-4130696480
2016-06-17,2091.75,2098.120117,2050.370117,2071.219971,-2197406480
2016-06-24,2075.580078,2113.320068,2032.569946,2037.410034,-5005933776
2016-07-01,2031.449951,2108.709961,1991.680054,2102.949951,665643520
2016-07-08,2095.050049,2131.709961,2074.02002,2129.899902,-2400059184
2016-07-15,2131.719971,2169.050049,2131.719971,2161.73999,-4033146480
2016-07-22,2162.040039,2175.629883,2159.01001,2175.030029,-5823146480
2016-07-29,2173.709961,2177.090088,2159.070068,2173.600098,-3276666480
2016-08-05,2173.149902,2182.870117,2147.580078,2182.870117,-2961296480
2016-08-12,2183.76001,2188.449951,2172.0,2184.050049,-5134216480
2016-08-19,2186.080078,2193.810059,2168.5,2183.870117,-5425626480
2016-08-26,2181.580078,2193.419922,2160.389893,2169.040039,-6195866480
2016-09-02,2170.189941,2184.870117,2157.090088,2179.97998,-5563626480
2016-09-09,2181.610107,2187.870117,2127.810059,2127.810059,-2450999184
2016-09-16,2120.860107,2163.300049,2119.120117,2139.159912,-1270506480
2016-09-23,2143.98999,2179.98999,2135.909912,2164.689941,-4716466480
2016-09-30,2158.540039,2175.300049,2141.550049,2168.27002,-2626026480
2016-10-07,2164.330078,2165.860107,2144.01001,2153.73999,-3744366480
2016-10-14,2160.389893,2169.600098,2114.719971,2132.97998,-5514356480
2016-10-21,2132.949951,2148.439941,2124.429932,2141.159912,-5308756480
2016-10-28,2148.5,2154.790039,2119.360107,2126.409912,-2342896480
2016-11-04,2129.780029,2133.25,2083.790039,2085.179932,-985956480
2016-11-11,2100.590088,2182.300049,2100.590088,2164.449951,-388203776
2016-11-18,2165.639893,2189.889893,2156.080078,2181.899902,-312526480
2016-11-25,2186.429932,2213.350098,2186.429932,2213.350098,-308441888
2016-12-02,2210.209961,2214.100098,2187.439941,2191.949951,137693520
2016-12-09,2200.649902,2259.800049,2199.969971,2259.530029,-1125216480
2016-12-16,2258.830078,2277.530029,2248.439941,2258.070068,951653520
2016-12-23,2259.23999,2272.560059,2256.080078,2263.790039,-2863999184
2016-12-30,2266.22998,2273.820068,2233.620117,2238.830078,-3482171888
2017-01-06,2251.570068,2282.100098,2245.129883,2276.97998,-2510809184
2017-01-13,2273.590088,2279.27002,2254.25,2274.639893,-4432566480
2017-01-20,2269.139893,2276.959961,2258.409912,2271.310059,-3570009184
2017-01-27,2267.780029,2300.98999,2257.02002,2294.689941,-3904376480
2017-02-03,2286.01001,2298.310059,2267.209961,2297.419922,-2455146480
2017-02-10,2294.280029,2319.22998,2285.379883,2316.100098,-4119836480
2017-02-17,2321.719971,2351.310059,2321.419922,2351.159912,-3615826480
2017-02-24,2354.909912,2368.26001,2352.870117,2367.340088,-2264999184
2017-03-03,2365.22998,2400.97998,2358.959961,2383.120117,-1949366480
2017-03-10,2375.22998,2378.800049,2354.540039,2372.600098,-3729806480
2017-03-17,2371.560059,2390.01001,2358.179932,2378.25,-2676236480
2017-03-24,2378.23999,2381.929932,2335.73999,2343.97998,-4318296480
2017-03-31,2329.110107,2370.419922,2322.25,2362.719971,-5239326480
2017-04-07,2362.340088,2378.360107,2344.72998,2355.540039,-4809166480
2017-04-14,2357.159912,2366.370117,2328.949951,2328.949951,-4918719184
2017-04-21,2332.620117,2361.370117,2332.51001,2348.689941,-4681426480
2017-04-28,2370.330078,2398.159912,2369.189941,2384.199951,-1825206480
2017-05-05,2388.5,2399.290039,2379.75,2399.290039,-2604116480
2017-05-12,2399.939941,2403.870117,2381.73999,2390.899902,-3705306480
2017-05-19,2393.97998,2405.77002,2352.719971,2381.72998,-2247046480
2017-05-26,2387.209961,2418.709961,2386.919922,2415.820068,-5347316480
2017-06-02,2411.669922,2440.22998,2403.590088,2439.070068,-2129849184
2017-06-09,2437.830078,2446.199951,2415.699951,2431.77002,-3839306480
2017-06-16,2425.879883,2443.75,2418.530029,2433.149902,-1934756480
2017-06-23,2442.550049,2453.820068,2430.73999,2438.300049,-2421756480
2017-06-30,2443.320068,2450.419922,2405.699951,2423.409912,-3950836480
2017-07-07,2431.389893,2439.169922,2407.699951,2425.179932,-1317171888
2017-07-14,2424.51001,2463.540039,2412.790039,2459.27002,-6372286480
2017-07-21,2459.5,2477.620117,2450.340088,2472.540039,-6345656480
2017-07-28,2472.040039,2484.040039,2459.929932,2472.100098,-3402136480
2017-08-04,2475.939941,2480.379883,2466.47998,2476.830078,-4139106480
2017-08-11,2477.139893,2490.870117,2437.75,2441.320068,-5083616480
2017-08-18,2454.959961,2474.929932,2420.689941,2425.550049,-6179596480
2017-08-25,2425.5,2454.77002,2417.350098,2443.050049,-7650216480
2017-09-01,2447.350098,2480.379883,2428.199951,2476.550049,-7348036480
2017-09-08,2470.350098,2471.969971,2446.550049,2461.429932,-3603339184
2017-09-15,2474.52002,2500.22998,2474.52002,2500.22998,-3290286480
2017-09-22,2502.51001,2508.850098,2496.540039,2502.219971,-5588236480
2017-09-29,2499.389893,2519.439941,2488.030029,2519.360107,-5211176480
2017-10-06,2521.199951,2552.51001,2520.399902,2549.330078,-6196216480
2017-10-13,2551.389893,2557.649902,2541.600098,2553.169922,-6726216480
2017-10-20,2555.570068,2575.439941,2547.919922,2575.209961,-6241626480
2017-10-27,2578.080078,2582.97998,2544.0,2581.070068,-3151386480
2017-11-03,2577.75,2588.419922,2566.169922,2587.840088,-2510136480
2017-11-10,2587.469971,2597.02002,2566.330078,2582.300049,-2885386480
2017-11-17,2576.530029,2590.090088,2557.449951,2578.850098,-4199936480
2017-11-24,2579.48999,2604.209961,2578.23999,2602.419922,-2359731888
2017-12-01,2602.659912,2657.73999,2598.870117,2642.219971,-1956516480
2017-12-08,2657.189941,2665.189941,2624.75,2651.5,-4224536480
2017-12-15,2652.189941,2679.629883,2651.469971,2675.810059,-2016416480
2017-12-22,2685.919922,2694.969971,2676.110107,2683.340088,-5398996480
2017-12-29,2679.090088,2692.120117,2673.610107,2673.610107,-4088691888
2018-01-05,2683.72998,2743.449951,2682.360107,2743.149902,-3301789184
2018-01-12,2742.669922,2787.850098,2736.060059,2786.23999,-3948406480
2018-01-19,2798.959961,2810.330078,2768.639893,2810.300049,-1599119184
2018-01-26,2809.159912,2872.870117,2808.120117,2872.870117,-3017166480
2018-02-02,2867.22998,2870.620117,2759.969971,2762.129883,-1281476480
2018-02-09,2741.060059,2763.389893,2532.689941,2619.550049,5423603520
2018-02-16,2636.75,2754.419922,2622.449951,2732.219971,-2547076480
2018-02-23,2722.98999,2747.76001,2697.77002,2747.300049,-2822929184
2018-03-02,2757.370117,2789.149902,2647.320068,2691.25,-1635866480
2018-03-09,2681.060059,2786.570068,2675.75,2786.570068,-4362566480
2018-03-16,2790.540039,2801.899902,2741.469971,2752.01001,-2566106480
2018-03-23,2741.379883,2741.379883,2585.889893,2588.26001,-3845166480
2018-03-30,2619.350098,2674.780029,2593.060059,2640.870117,-2432389184
2018-04-06,2633.449951,2672.080078,2553.800049,2604.469971,-4531166480
2018-04-13,2617.179932,2680.26001,2610.790039,2656.300049,-5731176480
2018-04-20,2670.100098,2717.48999,2660.610107,2670.139893,-4952496480
2018-04-27,2675.399902,2683.550049,2612.669922,2669.909912,-4239316480
2018-05-04,2682.51001,2682.870117,2594.620117,2663.419922,-2912696480
2018-05-11,2680.340088,2732.860107,2655.199951,2727.719971,-4293786480
2018-05-18,2738.469971,2742.100098,2701.909912,2712.969971,-5079386480
2018-05-25,2735.389893,2742.23999,2707.379883,2721.330078,-5403046480
2018-06-01,2705.110107,2736.929932,2676.810059,2734.620117,-1934659184
2018-06-08,2741.669922,2779.899902,2739.51001,2779.030029,-3997486480
2018-06-15,2780.179932,2791.469971,2761.72998,2779.659912,-1963316480
2018-06-22,2765.790039,2774.98999,2743.189941,2754.879883,-2350726480
2018-06-29,2742.939941,2746.090088,2691.98999,2718.370117,-3390766480
2018-07-06,2704.949951,2764.409912,2698.949951,2759.820068,-2307991888
2018-07-13,2775.620117,2804.530029,2770.72998,2801.310059,-6884436480
2018-07-20,2797.360107,2816.76001,2789.23999,2801.830078,-5956886480
2018-07-27,2799.169922,2848.030029,2795.139893,2818.820068,-4429876480
2018-08-03,2819.0,2840.379883,2796.340088,2840.350098,-4260336480
2018-08-10,2840.290039,2863.429932,2825.810059,2833.280029,-6100536480
2018-08-17,2835.459961,2855.629883,2802.48999,2850.129883,-5388386480
2018-08-24,2853.929932,2876.159912,2850.620117,2874.689941,-7514966480
2018-08-31,2884.689941,2916.5,2884.689941,2901.52002,-7418806480
2018-09-07,2896.959961,2900.179932,2864.120117,2871.679932,-4722849184
2018-09-14,2881.389893,2908.300049,2866.780029,2904.97998,-6024456480
2018-09-21,2903.830078,2940.909912,2886.159912,2929.669922,-3054216480
2018-09-28,2921.830078,2931.149902,2903.280029,2913.97998,-4771346480
2018-10-05,2926.290039,2939.860107,2869.290039,2885.570068,-4189626480
2018-10-12,2877.530029,2894.830078,2710.51001,2767.129883,-1068966480
2018-10-19,2763.830078,2816.939941,2749.030029,2767.780029,-4107086480
2018-10-26,2773.939941,2778.939941,2628.159912,2658.689941,437073520
2018-11-02,2682.649902,2756.550049,2603.540039,2723.060059,2476883520
2018-11-09,2726.370117,2815.149902,2717.939941,2781.01001,-2648466480
2018-11-16,2773.929932,2775.98999,2670.75,2736.27002,-1009456480
2018-11-23,2730.73999,2733.159912,2631.090088,2632.560059,181938112
2018-11-30,2649.969971,2760.879883,2649.969971,2760.169922,-2204886480
2018-12-07,2790.5,2800.179932,2621.530029,2633.080078,980090816
2018-12-14,2630.860107,2685.439941,2583.22998,2599.949951,-1276506480
2018-12-21,2590.75,2601.129883,2408.550049,2416.620117,1841306224
2018-12-28,2400.560059,2520.27002,2346.580078,2485.73999,-2449009184
2019-01-04,2498.939941,2538.070068,2443.959961,2531.939941,-1891819184
2019-01-11,2535.610107,2597.820068,2524.560059,2596.26001,-1964156480
2019-01-18,2580.310059,2675.469971,2570.409912,2670.709961,-2490686480
2019-01-25,2657.879883,2672.379883,2612.860107,2664.76001,-2626919184
2019-02-01,2644.969971,2716.659912,2624.060059,2706.530029,-1706386480
2019-02-08,2706.48999,2738.97998,2681.830078,2707.879883,-3257626480
2019-02-15,2712.399902,2775.659912,2703.790039,2775.600098,-3057506480
2019-02-22,2769.280029,2794.199951,2764.550049,2792.669922,-2712159184
2019-03-01,2804.350098,2813.48999,2775.129883,2803.689941,-1725856480
2019-03-08,2814.370117,2816.879883,2722.27002,2743.070068,-2737096480
2019-03-15,2747.610107,2830.72998,2747.610107,2822.47998,-1019946480
2019-03-22,2822.610107,2860.310059,2800.469971,2800.709961,-2557816480
2019-03-29,2796.01001,2836.030029,2785.02002,2834.399902,-4419776480
2019-04-05,2848.629883,2893.23999,2848.629883,2892.73999,-4882826480
2019-04-12,2888.459961,2910.540039,2873.330078,2907.409912,-5596966480
2019-04-19,2908.320068,2918.0,2891.899902,2905.030029,-3507019184
2019-04-26,2898.780029,2939.879883,2896.350098,2939.879883,-4617346480
2019-05-03,2940.580078,2954.129883,2900.5,2945.639893,-3555886480
2019-05-10,2908.889893,2937.320068,2825.389893,2881.399902,-3709576480
2019-05-17,2840.189941,2892.149902,2801.429932,2859.530029,-4424296480
2019-05-24,2841.939941,2868.879883,2805.48999,2826.060059,-4975486480
2019-05-31,2830.030029,2840.51001,2750.52002,2752.060059,-2073079184
2019-06-07,2751.530029,2884.969971,2728.810059,2873.340088,-3448066480
2019-06-14,2885.830078,2910.610107,2874.679932,2886.97998,-5580626480
2019-06-21,2889.75,2964.149902,2887.300049,2950.459961,-2958076480
2019-06-28,2951.419922,2954.919922,2912.98999,2941.76001,-2661946480
2019-07-05,2971.409912,2995.840088,2952.219971,2990.409912,-1737301888
2019-07-12,2979.77002,3013.919922,2963.439941,3013.77002,-6221496480
2019-07-19,3017.800049,3017.800049,2973.090088,2976.610107,-5460346480
2019-07-26,2981.929932,3027.97998,2976.649902,3025.860107,-4774386480
2019-08-02,3024.469971,3025.610107,2914.110107,2932.050049,-1314626480
2019-08-09,2898.070068,2938.719971,2822.120117,2918.649902,-787246480
2019-08-16,2907.070068,2943.310059,2825.51001,2888.679932,-2398126480
2019-08-23,2913.47998,2939.080078,2834.969971,2847.110107,-5333356480
2019-08-30,2866.699951,2940.429932,2853.050049,2926.459961,-5788016480
2019-09-06,2909.01001,2985.860107,2891.850098,2978.709961,-3472199184
2019-09-13,2988.429932,3020.73999,2957.01001,3007.389893,-1762306480
2019-09-20,2996.409912,3021.98999,2978.570068,2992.070068,-687826480
2019-09-27,2983.5,3007.97998,2945.530029,2961.790039,-4752196480
2019-10-04,2967.070068,2992.530029,2855.939941,2952.01001,-4230046480
2019-10-11,2944.22998,2993.280029,2892.659912,2970.27002,-5594016480
2019-10-18,2965.810059,3008.290039,2962.939941,2986.199951,-5967716480
2019-10-25,2996.47998,3027.389893,2991.209961,3022.550049,-4186166480
2019-11-01,3032.120117,3066.949951,3023.189941,3066.909912,-2470176480
2019-11-08,3078.959961,3097.77002,3065.889893,3093.080078,-680546480
2019-11-15,3080.330078,3120.459961,3075.820068,3120.459961,-4782546480
2019-11-22,3117.909912,3127.639893,3091.409912,3110.290039,-3400736480
2019-11-29,3117.439941,3154.26001,3117.439941,3140.97998,8748112
2019-12-06,3143.850098,3150.600098,3070.330078,3145.909912,-3970736480
2019-12-13,3141.860107,3182.679932,3126.090088,3168.800049,-3709556480
2019-12-20,3183.629883,3225.649902,3183.629883,3221.219971,-3584873776
2019-12-27,3226.050049,3247.929932,3220.51001,3240.02002,-3930151888
2020-01-03,3240.090088,3258.139893,3212.030029,3234.850098,-4318759184
2020-01-10,3217.550049,3282.98999,3214.639893,3265.350098,-3753816480
2020-01-17,3271.129883,3329.879883,3268.429932,3329.620117,-3339536480
2020-01-24,3321.030029,3337.77002,3281.530029,3295.469971,-1975759184
2020-01-31,3247.159912,3293.469971,3214.679932,3225.52002,-2191916480
2020-02-07,3235.659912,3347.959961,3235.659912,3327.709961,-1974826480
2020-02-14,3318.280029,3385.090088,3317.77002,3380.159912,-3397666480
2020-02-21,3369.040039,3393.52002,3328.449951,3337.75,-1887309184
2020-02-28,3257.610107,3259.810059,2855.840088,2954.219971,1502078928
2020-03-06,2974.280029,3136.719971,2901.540039,2972.370117,4195586224
2020-03-13,2863.889893,2882.590088,2478.860107,2711.02002,-2285262960
2020-03-20,2508.590088,2562.97998,2280.52002,2304.919922,-964622960
2020-03-27,2290.709961,2637.01001,2191.860107,2541.469971,-1411505664
2020-04-03,2558.97998,2641.389893,2447.48999,2488.649902,787718928
2020-04-10,2578.280029,2818.570068,2574.570068,2789.820068,1459706224
2020-04-17,2782.459961,2879.219971,2721.169922,2874.560059,5702043520
2020-04-24,2845.620117,2868.97998,2727.100098,2836.73999,5116063520
2020-05-01,2854.649902,2954.860107,2821.610107,2830.709961,-1219251072
2020-05-08,2815.01001,2932.159912,2797.850098,2929.800049,3348773520
2020-05-15,2915.459961,2945.820068,2766.639893,2863.699951,5775003520
2020-05-22,2913.860107,2980.290039,2913.860107,2955.449951,3836023520
2020-05-29,3004.080078,3068.669922,2969.75,3044.310059,3516233520
2020-06-05,3038.780029,3211.719971,3031.540039,3193.929932,912698928
2020-06-12,3199.919922,3233.129883,2984.469971,3041.310059,31011632
2020-06-19,2993.76001,3155.530029,2965.659912,3097.73999,3189276224
2020-06-26,3094.419922,3154.899902,3004.629883,3009.050049,2181956224
2020-07-03,3018.590088,3165.810059,2999.73999,3130.01001,646900816
2020-07-10,3155.290039,3186.820068,3115.699951,3185.040039,2160803520
2020-07-17,3205.080078,3238.280029,3127.659912,3224.72998,607283520
2020-07-24,3224.290039,3279.98999,3200.050049,3215.629883,-685556480
2020-07-31,3219.840088,3272.169922,3204.129883,3271.120117,299303520
2020-08-07,3288.26001,3352.540039,3284.530029,3351.280029,302503520
2020-08-14,3356.040039,3387.889893,3326.439941,3372.850098,-1855336480
2020-08-21,3380.860107,3399.959961,3354.689941,3397.159912,-3729426480
2020-08-28,3418.090088,3509.22998,3413.129883,3508.01001,-2498846480
2020-09-04,3509.72998,3588.110107,3349.629883,3426.959961,621123520
2020-09-11,3371.879883,3425.550049,3310.469971,3340.969971,-634299184
2020-09-18,3363.560059,3428.919922,3292.399902,3319.469971,-1697893776
2020-09-25,3285.570068,3323.350098,3209.449951,3298.459961,119643520
2020-10-02,3333.899902,3397.179932,3323.689941,3348.419922,-1072176480
2020-10-09,3367.27002,3482.340088,3354.540039,3477.139893,-1702246480
2020-10-16,3500.02002,3549.850098,3440.889893,3483.810059,-2156886480
2020-10-23,3493.659912,3502.419922,3415.340088,3465.389893,-1538286480
2020-10-30,3441.419922,3441.419922,3233.939941,3269.959961,1385533520
2020-11-06,3296.199951,3529.050049,3279.73999,3509.439941,1572243520
2020-11-13,3583.040039,3645.98999,3511.909912,3585.149902,3102976224
2020-11-20,3600.159912,3628.51001,3543.840088,3557.540039,2517403520
2020-11-27,3566.820068,3644.310059,3552.77002,3638.350098,1846800816
2020-12-04,3634.179932,3699.199951,3594.389893,3699.120117,5458263520
2020-12-11,3694.72998,3712.389893,3633.399902,3663.459961,2180803520
2020-12-18,3675.27002,3726.699951,3645.840088,3709.409912,-1401923776
2020-12-25,3684.280029,3711.23999,3636.47998,3703.060059,1579928112
2021-01-01,3723.030029,3760.199951,3723.030029,3756.070068,-3917229184
2021-01-08,3764.610107,3826.689941,3662.709961,3824.679932,4067493520
2021-01-15,3803.139893,3823.600098,3749.620117,3768.25,3156353520
2021-01-22,3781.879883,3861.449951,3780.370117,3841.469971,2013410816
2021-01-29,3851.679932,3870.899902,3694.120117,3714.23999,-1903705664
2021-02-05,3731.169922,3894.560059,3725.620117,3886.830078,4099063520
2021-02-12,3892.590088,3937.22998,3884.939941,3934.830078,1304933520
2021-02-19,3939.610107,3950.429932,3885.030029,3906.709961,2248740816
2021-02-26,3885.550049,3928.649902,3789.540039,3811.149902,1235268928
2021-03-05,3842.51001,3914.5,3723.340088,3841.939941,806188928
2021-03-12,3844.389893,3960.27002,3819.25,3943.340088,5546973520
2021-03-19,3942.959961,3983.870117,3886.75,3913.100098,1181046224
2021-03-26,3916.47998,3978.189941,3853.5,3974.540039,2724953520
2021-04-02,3969.310059,4020.629883,3943.25,4019.870117,310000816
2021-04-09,4034.439941,4129.47998,4034.439941,4128.799805,-1720236480
2021-04-16,4124.709961,4191.310059,4114.819824,4185.470215,-1968626480
2021-04-23,4179.799805,4194.169922,4118.379883,4180.169922,-1619626480
2021-04-30,4185.029785,4218.779785,4174.850098,4181.169922,-1628896480
2021-05-07,4191.97998,4238.040039,4128.589844,4232.600098,-194156480
2021-05-14,4228.290039,4236.390137,4056.879883,4173.850098,1478063520
2021-05-21,4169.919922,4188.720215,4061.409912,4155.859863,-730056480
2021-05-28,4170.160156,4218.359863,4170.160156,4204.109863,1868663520
2021-06-04,4216.52002,4234.120117,4167.930176,4229.890137,3456230816
2021-06-11,4229.339844,4249.740234,4208.410156,4247.439941,598183520
2021-06-18,4248.310059,4257.160156,4164.399902,4166.450195,-901623776
2021-06-25,4173.399902,4286.120117,4173.399902,4280.700195,-2924003776
2021-07-02,4284.899902,4355.430176,4274.669922,4352.339844,-2339686480
2021-07-09,4356.459961,4371.600098,4289.370117,4369.549805,-954299184
2021-07-16,4372.410156,4393.680176,4322.529785,4327.160156,-2497646480
2021-07-23,4296.399902,4415.180176,4233.129883,4411.790039,-170256480
2021-07-30,4409.580078,4429.970215,4372.509766,4395.259766,-740626480
2021-08-06,4406.859863,4440.819824,4373.0,4436.52002,-2303516480
2021-08-13,4437.77002,4468.370117,4424.740234,4468.0,-4214606480
2021-08-20,4461.649902,4480.259766,4367.72998,4441.669922,-2460626480
2021-08-27,4450.290039,4513.330078,4450.290039,4509.370117,-3879206480
2021-09-03,4513.759766,4545.850098,4513.759766,4535.430176,-3004606480
2021-09-10,4535.379883,4535.379883,4457.660156,4458.580078,-2247459184
