Date,Open,High,Low,Close,Volume,Index
2013-07-12,3782.120117,3888.189941,3781.51001,3855.090088,404841000,^FCHI
2013-07-19,3867.080078,3927.790039,3821.550049,3925.320068,378332800,^FCHI
2013-07-26,3929.189941,4002.350098,3915.810059,3968.840088,458463000,^FCHI
2013-08-02,3989.340088,4059.620117,3962.429932,4045.649902,491833900,^FCHI
2013-08-09,4049.159912,4087.72998,4010.629883,4076.550049,430491100,^FCHI
2013-08-16,4080.969971,4123.890137,4048.620117,4123.890137,366557600,^FCHI
2013-08-23,4122.379883,4122.379883,4005.469971,4069.469971,369656400,^FCHI
2013-08-30,4072.780029,4072.780029,3933.780029,3933.780029,430700200,^FCHI
2013-09-06,3974.790039,4049.189941,3927.629883,4049.189941,460535100,^FCHI
2013-09-13,4046.26001,4122.529785,4022.810059,4114.5,480626400,^FCHI
2013-09-20,4154.189941,4228.0,4131.220215,4203.660156,571180700,^FCHI
2013-09-27,4207.180176,4216.919922,4162.839844,4186.77002,412386700,^FCHI
2013-10-04,4141.549805,4196.600098,4120.240234,4164.25,401937500,^FCHI
2013-10-11,4145.109863,4227.540039,4105.669922,4219.97998,448014500,^FCHI
2013-10-18,4206.100098,4286.029785,4192.589844,4286.029785,452091900,^FCHI
2013-10-25,4285.709961,4309.149902,4242.220215,4272.310059,453429100,^FCHI
2013-11-01,4287.890137,4309.919922,4236.029785,4273.189941,386304500,^FCHI
2013-11-08,4284.830078,4356.279785,4211.819824,4260.439941,509078300,^FCHI
2013-11-15,4262.799805,4299.669922,4213.209961,4292.22998,402431300,^FCHI
2013-11-22,4289.220215,4336.609863,4222.310059,4278.529785,382766700,^FCHI
2013-11-29,4298.009766,4311.810059,4276.790039,4295.209961,355823800,^FCHI
2013-12-06,4294.649902,4309.310059,4082.139893,4129.370117,489395200,^FCHI
2013-12-13,4143.299805,4144.799805,4053.409912,4059.709961,406587000,^FCHI
2013-12-20,4051.929932,4200.310059,4051.25,4193.77002,531729200,^FCHI
2013-12-27,4199.919922,4279.279785,4187.950195,4277.649902,167062700,^FCHI
2014-01-03,4283.419922,4312.589844,4226.660156,4247.649902,230923600,^FCHI
2014-01-10,4242.27002,4278.109863,4215.589844,4250.600098,537928600,^FCHI
2014-01-17,4261.700195,4341.859863,4213.569824,4327.5,568934700,^FCHI
2014-01-24,4320.810059,4351.209961,4154.950195,4161.470215,587850800,^FCHI
2014-01-31,4166.279785,4245.959961,4098.709961,4165.720215,674423000,^FCHI
2014-02-07,4160.279785,4228.899902,4080.600098,4228.180176,753228400,^FCHI
2014-02-14,4247.580078,4340.379883,4229.069824,4340.140137,567892400,^FCHI
2014-02-21,4345.580078,4383.149902,4290.470215,4381.060059,480960200,^FCHI
2014-02-28,4374.459961,4420.939941,4354.950195,4408.080078,583506900,^FCHI
2014-03-07,4338.790039,4432.5,4288.439941,4366.419922,694403000,^FCHI
2014-03-14,4365.490234,4417.799805,4183.0,4216.370117,652724300,^FCHI
2014-03-21,4216.910156,4353.390137,4211.620117,4335.279785,660023000,^FCHI
2014-03-28,4321.990234,4411.379883,4266.97998,4411.259766,581306800,^FCHI
2014-04-04,4426.830078,4496.540039,4390.77002,4484.549805,516822100,^FCHI
2014-04-11,4453.189941,4466.189941,4333.870117,4365.859863,616074500,^FCHI
2014-04-18,4345.620117,4432.640137,4319.279785,4431.810059,497695200,^FCHI
2014-04-25,4451.910156,4499.319824,4431.379883,4443.629883,459950200,^FCHI
2014-05-02,4455.049805,4504.140137,4444.459961,4458.169922,464584300,^FCHI
2014-05-09,4453.52002,4507.240234,4400.910156,4477.279785,626488800,^FCHI
2014-05-16,4467.379883,4512.620117,4418.589844,4456.279785,632722500,^FCHI
2014-05-23,4447.680176,4495.759766,4418.049805,4493.149902,497710600,^FCHI
2014-05-30,4504.259766,4536.830078,4495.790039,4519.569824,432692900,^FCHI
2014-06-06,4523.899902,4586.680176,4470.470215,4581.120117,596183300,^FCHI
2014-06-13,4580.939941,4598.649902,4506.930176,4543.279785,473055400,^FCHI
2014-06-20,4523.52002,4581.950195,4508.459961,4541.339844,610243600,^FCHI
2014-06-27,4540.52002,4540.52002,4412.180176,4436.990234,530067000,^FCHI
2014-07-04,4443.029785,4490.720215,4407.180176,4468.97998,514634200,^FCHI
2014-07-11,4453.759766,4463.060059,4277.580078,4316.5,524342800,^FCHI
2014-07-18,4327.660156,4374.220215,4284.419922,4335.310059,499504300,^FCHI
2014-07-25,4334.620117,4415.290039,4295.359863,4330.549805,468588300,^FCHI
2014-08-01,4352.5,4389.759766,4182.02002,4202.779785,730026000,^FCHI
2014-08-08,4222.779785,4252.680176,4109.310059,4147.810059,656252700,^FCHI
2014-08-15,4182.75,4256.339844,4150.899902,4174.359863,486538700,^FCHI
2014-08-22,4227.879883,4292.930176,4211.379883,4252.799805,387017600,^FCHI
2014-08-29,4299.5,4401.52002,4286.609863,4381.040039,470092000,^FCHI
2014-09-05,4383.620117,4509.580078,4358.259766,4486.490234,538075700,^FCHI
2014-09-12,4484.399902,4489.02002,4411.069824,4441.700195,426740200,^FCHI
2014-09-19,4425.629883,4492.390137,4391.080078,4461.220215,529953400,^FCHI
2014-09-26,4446.910156,4464.310059,4340.629883,4394.75,510841900,^FCHI
2014-10-03,4389.830078,4435.069824,4242.669922,4281.740234,635664100,^FCHI
2014-10-10,4317.919922,4319.310059,4065.5,4073.709961,795146800,^FCHI
2014-10-17,4033.73999,4104.0,3789.110107,4033.179932,1053418100,^FCHI
2014-10-24,4023.76001,4166.459961,3962.060059,4128.899902,725009600,^FCHI
2014-10-31,4170.839844,4246.930176,4051.860107,4233.089844,828040300,^FCHI
2014-11-07,4225.810059,4275.299805,4118.5,4189.890137,700393100,^FCHI
2014-11-14,4184.180176,4252.919922,4153.169922,4202.459961,587699500,^FCHI
2014-11-21,4169.609863,4356.109863,4166.399902,4347.22998,588774300,^FCHI
2014-11-28,4355.970215,4403.549805,4348.830078,4390.180176,534643300,^FCHI
2014-12-05,4354.189941,4427.740234,4310.689941,4419.47998,554728700,^FCHI
2014-12-12,4400.169922,4407.950195,4103.490234,4108.930176,614425200,^FCHI
2014-12-19,4094.459961,4291.200195,3926.340088,4241.649902,970288800,^FCHI
2014-12-26,4255.879883,4316.390137,4239.359863,4295.850098,182926700,^FCHI
2015-01-02,4301.660156,4317.930176,4224.339844,4252.290039,219778700,^FCHI
2015-01-09,4221.990234,4276.919922,4076.159912,4179.069824,683447600,^FCHI
2015-01-16,4196.779785,4387.220215,4119.350098,4379.620117,770756400,^FCHI
2015-01-23,4388.669922,4673.299805,4367.240234,4640.689941,839553500,^FCHI
2015-01-30,4620.0,4679.259766,4571.049805,4604.25,663524500,^FCHI
2015-02-06,4613.310059,4707.240234,4584.370117,4691.029785,676787800,^FCHI
2015-02-13,4652.160156,4779.540039,4611.149902,4759.359863,681526100,^FCHI
2015-02-20,4757.52002,4841.689941,4683.189941,4830.899902,618298900,^FCHI
2015-02-27,4872.129883,4951.47998,4832.359863,4951.47998,551619300,^FCHI
2015-03-06,4937.430176,4986.879883,4856.140137,4964.350098,625957900,^FCHI
2015-03-13,4940.640137,5010.799805,4869.450195,5010.459961,614155900,^FCHI
2015-03-20,5019.02002,5106.040039,5001.370117,5087.490234,677290400,^FCHI
2015-03-27,5078.25,5103.299805,4932.529785,5034.060059,672615500,^FCHI
2015-04-03,5052.25,5110.790039,5007.680176,5074.140137,437632300,^FCHI
2015-04-10,5106.359863,5240.649902,5096.0,5240.459961,428370300,^FCHI
2015-04-17,5236.109863,5269.5,5132.709961,5143.259766,991823400,^FCHI
2015-04-24,5154.910156,5243.569824,5146.27002,5201.450195,644069000,^FCHI
2015-05-01,5198.790039,5283.709961,4987.259766,5046.490234,631591500,^FCHI
2015-05-08,5060.5,5133.169922,4874.899902,5090.390137,772675800,^FCHI
2015-05-15,5050.919922,5066.569824,4905.700195,4993.819824,586491800,^FCHI
2015-05-22,4996.959961,5155.279785,4932.009766,5142.890137,487776600,^FCHI
2015-05-29,5139.649902,5193.77002,5006.459961,5007.890137,505648000,^FCHI
2015-06-05,5029.049805,5088.140137,4894.169922,4920.740234,579110500,^FCHI
2015-06-12,4906.169922,5022.100098,4783.919922,4901.189941,614639500,^FCHI
2015-06-19,4844.950195,4871.069824,4712.970215,4815.370117,658082100,^FCHI
2015-06-26,4926.629883,5095.040039,4911.859863,5059.169922,672233200,^FCHI
2015-07-03,4821.450195,4946.620117,4780.549805,4808.220215,678393900,^FCHI
2015-07-10,4709.009766,4922.629883,4601.899902,4903.069824,705204500,^FCHI
2015-07-17,4985.140137,5147.399902,4959.620117,5124.390137,532268800,^FCHI
2015-07-24,5134.160156,5184.740234,5051.140137,5057.359863,438189800,^FCHI
2015-07-31,5030.890137,5083.640137,4924.290039,5082.609863,615220400,^FCHI
2015-08-07,5076.799805,5217.799805,5066.149902,5154.75,523943400,^FCHI
2015-08-14,5179.839844,5197.649902,4907.330078,4956.470215,497169800,^FCHI
2015-08-21,4996.759766,5025.709961,4630.990234,4630.990234,512350500,^FCHI
2015-08-28,4465.47998,4686.669922,4230.490234,4675.129883,956292700,^FCHI
2015-09-04,4636.439941,4692.299805,4499.490234,4523.080078,600774100,^FCHI
2015-09-11,4563.850098,4733.049805,4524.990234,4548.720215,487457100,^FCHI
2015-09-18,4554.709961,4665.990234,4495.049805,4535.850098,643046800,^FCHI
2015-09-25,4526.279785,4605.259766,4309.419922,4480.660156,711998800,^FCHI
2015-10-02,4452.240234,4528.160156,4278.569824,4458.879883,736595600,^FCHI
2015-10-09,4543.069824,4737.689941,4528.02002,4701.390137,673368400,^FCHI
2015-10-16,4705.220215,4718.910156,4580.839844,4702.790039,552426800,^FCHI
2015-10-23,4697.52002,4947.02002,4642.939941,4923.640137,609096100,^FCHI
2015-10-30,4908.330078,4924.240234,4841.390137,4897.660156,631533800,^FCHI
2015-11-06,4848.859863,5011.649902,4845.120117,4984.149902,687588300,^FCHI
2015-11-13,4978.839844,4983.77002,4762.330078,4807.950195,566843300,^FCHI
2015-11-20,4756.919922,4962.450195,4751.029785,4910.970215,543637300,^FCHI
2015-11-27,4901.680176,4961.450195,4773.97998,4930.140137,494795600,^FCHI
2015-12-04,4917.149902,4975.709961,4670.990234,4714.790039,738478200,^FCHI
2015-12-11,4746.259766,4803.47998,4527.259766,4549.560059,711935500,^FCHI
2015-12-18,4572.370117,4748.759766,4472.649902,4625.259766,823298400,^FCHI
2015-12-25,4617.200195,4686.089844,4526.859863,4663.180176,317540600,^FCHI
2016-01-01,4667.029785,4708.319824,4613.779785,4677.140137,163478400,^FCHI
2016-01-08,4582.049805,4586.109863,4323.549805,4333.759766,601592300,^FCHI
2016-01-15,4333.209961,4465.560059,4178.870117,4210.160156,684599800,^FCHI
2016-01-22,4211.109863,4371.649902,4084.679932,4336.689941,733313500,^FCHI
2016-01-29,4365.149902,4417.02002,4224.450195,4417.02002,655243600,^FCHI
2016-02-05,4418.140137,4422.609863,4176.47998,4200.669922,725828600,^FCHI
2016-02-12,4217.450195,4220.850098,3892.459961,3995.060059,855983500,^FCHI
2016-02-19,4086.290039,4279.189941,4076.810059,4223.040039,648499100,^FCHI
2016-02-26,4260.620117,4352.390137,4117.490234,4314.569824,584015000,^FCHI
2016-03-04,4275.839844,4480.209961,4254.77002,4456.620117,615694800,^FCHI
2016-03-11,4436.370117,4580.970215,4350.350098,4492.790039,671574800,^FCHI
2016-03-18,4501.810059,4535.910156,4367.439941,4462.509766,754626200,^FCHI
2016-03-25,4425.839844,4481.109863,4323.180176,4329.680176,411487100,^FCHI
2016-04-01,4354.029785,4466.5,4261.25,4322.240234,431663200,^FCHI
2016-04-08,4311.189941,4378.049805,4229.120117,4303.120117,542634100,^FCHI
2016-04-15,4294.120117,4515.0,4263.080078,4495.169922,614853300,^FCHI
2016-04-22,4425.25,4607.689941,4424.759766,4569.660156,548440300,^FCHI
2016-04-29,4561.919922,4579.120117,4428.589844,4428.959961,534425200,^FCHI
2016-05-06,4455.759766,4458.740234,4245.169922,4301.240234,479206100,^FCHI
2016-05-13,4322.689941,4374.75,4253.129883,4319.990234,512558400,^FCHI
2016-05-20,4290.649902,4362.330078,4267.709961,4353.899902,448562200,^FCHI
2016-05-27,4344.890137,4518.220215,4300.180176,4514.740234,479817100,^FCHI
2016-06-03,4507.089844,4536.629883,4396.629883,4421.779785,459883200,^FCHI
2016-06-10,4407.009766,4486.470215,4301.100098,4306.720215,477724400,^FCHI
2016-06-17,4253.97998,4275.970215,4109.819824,4193.830078,688756900,^FCHI
2016-06-24,4301.189941,4490.549805,4007.969971,4106.72998,846823100,^FCHI
2016-07-01,4073.719971,4288.720215,4012.199951,4273.959961,714472100,^FCHI
2016-07-08,4288.5,4288.660156,4062.070068,4190.680176,537344400,^FCHI
2016-07-15,4221.220215,4402.22998,4207.370117,4372.509766,517782500,^FCHI
2016-07-22,4375.089844,4408.129883,4304.200195,4381.100098,400490600,^FCHI
2016-07-29,4381.629883,4474.669922,4353.620117,4439.810059,507105300,^FCHI
2016-08-05,4469.990234,4477.439941,4293.339844,4410.549805,470173700,^FCHI
2016-08-12,4419.02002,4510.060059,4407.319824,4500.189941,346312200,^FCHI
2016-08-19,4503.649902,4528.0,4373.75,4400.52002,322352700,^FCHI
2016-08-26,4397.390137,4455.609863,4377.700195,4441.870117,336143500,^FCHI
2016-09-02,4421.459961,4548.040039,4390.040039,4542.169922,449957900,^FCHI
2016-09-09,4550.819824,4569.620117,4481.089844,4491.399902,407845000,^FCHI
2016-09-16,4415.22998,4470.259766,4310.879883,4332.450195,607853600,^FCHI
2016-09-23,4368.850098,4528.890137,4368.850098,4488.689941,433547800,^FCHI
2016-09-30,4455.589844,4505.299805,4342.640137,4448.259766,459978300,^FCHI
2016-10-07,4447.540039,4521.359863,4432.77002,4449.910156,475472500,^FCHI
2016-10-14,4458.069824,4520.180176,4370.649902,4470.919922,484224400,^FCHI
2016-10-21,4452.720215,4555.109863,4439.910156,4536.069824,444160900,^FCHI
2016-10-28,4551.72998,4579.279785,4496.970215,4548.580078,460882900,^FCHI
2016-11-04,4525.600098,4540.259766,4355.810059,4377.459961,467823400,^FCHI
2016-11-11,4440.109863,4606.660156,4344.879883,4489.27002,753376000,^FCHI
2016-11-18,4528.049805,4560.879883,4479.939941,4504.350098,542240400,^FCHI
2016-11-25,4525.459961,4571.790039,4479.689941,4550.27002,433999700,^FCHI
2016-12-02,4544.089844,4597.540039,4490.149902,4528.819824,529605000,^FCHI
2016-12-09,4506.660156,4780.52002,4502.200195,4764.069824,647256100,^FCHI
2016-12-16,4769.839844,4856.959961,4746.549805,4833.27002,665762000,^FCHI
2016-12-23,4820.490234,4852.580078,4812.080078,4839.680176,363320100,^FCHI
2016-12-30,4840.169922,4864.290039,4822.290039,4862.310059,182702000,^FCHI
2017-01-06,4845.959961,4929.600098,4843.930176,4909.839844,355997700,^FCHI
2017-01-13,4915.350098,4924.580078,4856.5,4922.490234,470874700,^FCHI
2017-01-20,4883.430176,4911.390137,4818.879883,4850.669922,461972700,^FCHI
2017-01-27,4816.97998,4901.069824,4800.390137,4839.97998,454241800,^FCHI
2017-02-03,4823.5,4847.470215,4748.899902,4825.419922,459201100,^FCHI
2017-02-10,4829.680176,4845.450195,4733.819824,4828.319824,486396400,^FCHI
2017-02-17,4844.220215,4932.350098,4841.600098,4867.580078,488676600,^FCHI
2017-02-24,4894.25,4922.640137,4806.490234,4845.240234,476392400,^FCHI
2017-03-03,4864.129883,5002.319824,4833.77002,4995.129883,518417400,^FCHI
2017-03-10,4983.959961,5022.100098,4933.77002,4993.319824,470865800,^FCHI
2017-03-17,4997.879883,5037.850098,4958.879883,5029.240234,530996000,^FCHI
2017-03-24,5008.080078,5054.910156,4953.569824,5020.899902,415458000,^FCHI
2017-03-31,4975.089844,5122.509766,4971.069824,5122.509766,443089100,^FCHI
2017-04-07,5130.180176,5135.279785,5051.609863,5135.279785,423219900,^FCHI
2017-04-14,5127.359863,5142.810059,5062.319824,5071.100098,361191700,^FCHI
2017-04-21,5078.25,5093.600098,4980.410156,5059.200195,552749500,^FCHI
2017-04-28,5267.879883,5296.52002,5228.540039,5267.330078,700983800,^FCHI
2017-05-05,5284.879883,5432.399902,5274.290039,5432.399902,493533700,^FCHI
2017-05-12,5442.100098,5442.100098,5356.410156,5405.419922,602738900,^FCHI
2017-05-19,5411.27002,5417.399902,5238.509766,5324.399902,545426900,^FCHI
2017-05-26,5335.120117,5368.879883,5282.419922,5336.640137,381911900,^FCHI
2017-06-02,5327.72998,5372.970215,5273.560059,5343.410156,444623300,^FCHI
2017-06-09,5337.109863,5343.790039,5250.680176,5299.709961,387967200,^FCHI
2017-06-16,5282.580078,5314.959961,5176.669922,5263.310059,537360500,^FCHI
2017-06-23,5305.220215,5339.549805,5224.049805,5266.120117,389336100,^FCHI
2017-06-30,5295.040039,5323.72998,5117.22998,5120.680176,465463000,^FCHI
2017-07-07,5151.189941,5200.72998,5111.160156,5145.160156,383784400,^FCHI
2017-07-14,5160.700195,5259.470215,5135.950195,5235.310059,345188800,^FCHI
2017-07-21,5238.410156,5251.25,5095.120117,5117.660156,384240700,^FCHI
2017-07-28,5133.680176,5218.560059,5094.359863,5131.390137,441643700,^FCHI
2017-08-04,5127.629883,5216.399902,5084.200195,5203.439941,394680200,^FCHI
2017-08-11,5210.72998,5231.649902,5046.75,5060.919922,368392800,^FCHI
2017-08-18,5082.870117,5200.160156,5074.450195,5114.149902,299308200,^FCHI
2017-08-25,5091.310059,5149.080078,5066.189941,5104.330078,287794300,^FCHI
2017-09-01,5076.470215,5138.419922,4995.069824,5123.259766,366491700,^FCHI
2017-09-08,5088.279785,5148.060059,5050.089844,5113.490234,458427900,^FCHI
2017-09-15,5145.779785,5237.169922,5145.779785,5213.910156,581710500,^FCHI
2017-09-22,5231.990234,5295.930176,5219.709961,5281.290039,350486200,^FCHI
2017-09-29,5267.990234,5329.810059,5255.109863,5329.810059,362151700,^FCHI
2017-10-06,5332.919922,5381.740234,5326.660156,5359.899902,343786800,^FCHI
2017-10-13,5364.810059,5378.509766,5338.140137,5351.740234,316845700,^FCHI
2017-10-20,5362.529785,5394.22998,5343.0,5372.379883,371169600,^FCHI
2017-10-27,5377.450195,5513.529785,5364.160156,5494.129883,405265300,^FCHI
2017-11-03,5488.330078,5536.399902,5486.240234,5517.970215,363275400,^FCHI
2017-11-10,5507.069824,5525.549805,5375.120117,5380.720215,424948400,^FCHI
2017-11-17,5382.649902,5384.759766,5267.220215,5319.169922,431958100,^FCHI
2017-11-24,5311.279785,5419.879883,5302.850098,5390.459961,318786600,^FCHI
2017-12-01,5378.959961,5441.689941,5299.060059,5316.890137,448643500,^FCHI
2017-12-08,5363.290039,5425.75,5316.549805,5399.089844,409574700,^FCHI
2017-12-15,5411.709961,5429.029785,5330.100098,5349.299805,472866500,^FCHI
2017-12-22,5386.399902,5427.870117,5323.540039,5364.720215,331456700,^FCHI
2017-12-29,5359.819824,5388.140137,5312.560059,5312.560059,129737900,^FCHI
2018-01-05,5318.740234,5470.75,5258.660156,5470.75,311033600,^FCHI
2018-01-12,5483.470215,5529.299805,5478.919922,5517.060059,411845500,^FCHI
2018-01-19,5515.549805,5535.950195,5474.109863,5526.509766,358929300,^FCHI
2018-01-26,5520.209961,5567.029785,5456.049805,5529.149902,398639800,^FCHI
2018-02-02,5534.140137,5537.529785,5364.97998,5364.97998,410096500,^FCHI
2018-02-09,5322.939941,5332.77002,5051.209961,5079.209961,656843000,^FCHI
2018-02-16,5130.399902,5291.47998,5081.620117,5281.580078,480177900,^FCHI
2018-02-23,5295.330078,5322.350098,5249.850098,5317.370117,356112000,^FCHI
2018-03-02,5343.569824,5363.52002,5121.240234,5136.580078,458897000,^FCHI
2018-03-09,5116.390137,5293.080078,5115.939941,5274.399902,473179700,^FCHI
2018-03-16,5298.220215,5311.660156,5224.310059,5282.75,457406200,^FCHI
2018-03-23,5263.390137,5265.439941,5059.669922,5095.220215,419271300,^FCHI
2018-03-30,5106.339844,5194.97998,5038.120117,5167.299805,362459000,^FCHI
2018-04-06,5144.629883,5282.720215,5094.689941,5258.240234,336513900,^FCHI
2018-04-13,5271.0,5339.049805,5247.569824,5315.02002,357571400,^FCHI
2018-04-20,5322.410156,5425.790039,5298.939941,5412.830078,386012600,^FCHI
2018-04-27,5404.720215,5483.189941,5388.669922,5483.189941,388419100,^FCHI
2018-05-04,5477.439941,5538.72998,5474.47998,5516.049805,331940600,^FCHI
2018-05-11,5511.939941,5547.200195,5496.390137,5541.939941,298962200,^FCHI
2018-05-18,5539.049805,5643.149902,5524.439941,5614.509766,419907000,^FCHI
2018-05-25,5626.700195,5657.439941,5519.779785,5542.549805,405798000,^FCHI
2018-06-01,5565.660156,5577.379883,5381.379883,5465.529785,561520400,^FCHI
2018-06-08,5497.740234,5512.819824,5405.359863,5450.220215,411491600,^FCHI
2018-06-15,5459.810059,5560.620117,5408.299805,5501.879883,538253800,^FCHI
2018-06-22,5487.700195,5491.839844,5302.089844,5387.379883,422365200,^FCHI
2018-06-29,5350.959961,5371.580078,5246.410156,5323.529785,407869900,^FCHI
2018-07-06,5264.399902,5393.459961,5242.640137,5375.77002,396367800,^FCHI
2018-07-13,5403.040039,5439.560059,5349.47998,5429.200195,373383300,^FCHI
2018-07-20,5429.430176,5459.720215,5342.299805,5398.319824,358884600,^FCHI
2018-07-27,5382.859863,5514.399902,5358.819824,5511.759766,440311200,^FCHI
2018-08-03,5490.200195,5531.580078,5445.910156,5478.97998,415109900,^FCHI
2018-08-10,5487.279785,5539.410156,5391.009766,5414.680176,343112400,^FCHI
2018-08-17,5402.410156,5447.930176,5287.180176,5344.930176,352123900,^FCHI
2018-08-24,5362.370117,5449.75,5356.319824,5432.5,280295000,^FCHI
2018-08-31,5455.399902,5506.759766,5403.160156,5406.850098,312981900,^FCHI
2018-09-07,5400.700195,5428.220215,5226.310059,5252.220215,394546800,^FCHI
2018-09-14,5250.759766,5366.339844,5240.040039,5352.569824,364142900,^FCHI
2018-09-21,5344.549805,5499.029785,5329.970215,5494.169922,562839000,^FCHI
2018-09-28,5480.640137,5546.799805,5458.209961,5493.490234,412821500,^FCHI
2018-10-05,5494.930176,5519.939941,5354.790039,5359.359863,402530200,^FCHI
2018-10-12,5339.490234,5349.310059,5095.740234,5095.97998,492600800,^FCHI
2018-10-19,5095.120117,5205.379883,5057.450195,5084.660156,487219500,^FCHI
2018-10-26,5130.290039,5135.689941,4896.799805,4967.370117,562990100,^FCHI
2018-11-02,4958.509766,5162.180176,4929.939941,5102.129883,490485100,^FCHI
2018-11-09,5101.870117,5168.109863,5066.390137,5106.75,396231100,^FCHI
2018-11-16,5130.379883,5140.450195,4986.189941,5025.200195,443640900,^FCHI
2018-11-23,5040.680176,5062.75,4894.299805,4946.950195,377875000,^FCHI
2018-11-30,4982.540039,5036.810059,4958.709961,5003.919922,453915900,^FCHI
2018-12-07,5112.580078,5115.129883,4760.97998,4813.129883,500664500,^FCHI
2018-12-14,4797.919922,4935.47998,4732.02002,4853.700195,495069300,^FCHI
2018-12-21,4840.120117,4847.5,4628.240234,4694.379883,597274700,^FCHI
2018-12-28,4650.419922,4700.490234,4555.990234,4678.740234,181630700,^FCHI
2019-01-04,4708.740234,4750.509766,4606.200195,4737.120117,274939200,^FCHI
2019-01-11,4757.009766,4843.47998,4690.220215,4781.339844,419372400,^FCHI
2019-01-18,4740.310059,4881.569824,4730.549805,4875.930176,422823000,^FCHI
2019-01-25,4865.790039,4931.799805,4820.140137,4925.819824,361864500,^FCHI
2019-02-01,4903.950195,5023.370117,4878.620117,5019.259766,382543400,^FCHI
2019-02-08,5014.310059,5083.890137,4946.140137,4961.640137,454633000,^FCHI
2019-02-15,4988.089844,5164.580078,4986.299805,5153.189941,436670700,^FCHI
2019-02-22,5149.060059,5226.799805,5137.169922,5215.850098,373402100,^FCHI
2019-03-01,5228.25,5286.689941,5197.290039,5265.189941,432883400,^FCHI
2019-03-08,5291.129883,5314.970215,5221.029785,5231.220215,356445900,^FCHI
2019-03-15,5253.490234,5421.509766,5230.160156,5405.319824,517951300,^FCHI
2019-03-22,5403.540039,5443.100098,5264.129883,5269.919922,407660900,^FCHI
2019-03-29,5211.759766,5356.069824,5211.759766,5350.529785,388688800,^FCHI
2019-04-05,5394.5,5486.0,5376.180176,5476.200195,379456800,^FCHI
2019-04-12,5471.740234,5510.990234,5436.419922,5502.700195,355176300,^FCHI
2019-04-19,5501.509766,5601.379883,5497.529785,5580.379883,335780100,^FCHI
2019-04-26,5577.52002,5597.600098,5538.299805,5569.359863,322566400,^FCHI
2019-05-03,5567.089844,5593.600098,5535.580078,5548.839844,319388000,^FCHI
2019-05-10,5450.830078,5490.330078,5307.060059,5327.439941,426096500,^FCHI
2019-05-17,5332.299805,5450.649902,5247.660156,5438.22998,463960200,^FCHI
2019-05-24,5425.299805,5438.600098,5272.779785,5316.509766,419159700,^FCHI
2019-05-31,5341.390137,5364.220215,5160.910156,5207.629883,422137300,^FCHI
2019-06-07,5171.609863,5389.950195,5152.299805,5364.049805,449730200,^FCHI
2019-06-14,5382.290039,5431.540039,5342.149902,5367.620117,333144500,^FCHI
2019-06-21,5370.759766,5582.240234,5368.069824,5528.330078,538650300,^FCHI
2019-06-28,5534.350098,5547.109863,5465.620117,5538.970215,355277200,^FCHI
2019-07-05,5584.129883,5629.790039,5556.759766,5593.720215,311585700,^FCHI
2019-07-12,5580.259766,5606.180176,5544.620117,5572.859863,295998400,^FCHI
2019-07-19,5581.109863,5626.790039,5533.470215,5552.339844,312333100,^FCHI
2019-07-26,5550.299805,5672.77002,5545.609863,5610.049805,382970100,^FCHI
2019-08-02,5598.649902,5624.339844,5350.759766,5359.0,443249200,^FCHI
2019-08-09,5296.080078,5387.959961,5226.390137,5327.919922,433552200,^FCHI
2019-08-16,5362.390137,5402.990234,5170.77002,5300.790039,444483200,^FCHI
2019-08-23,5333.129883,5441.350098,5325.720215,5326.870117,335264300,^FCHI
2019-08-30,5310.160156,5504.009766,5300.990234,5480.47998,329387900,^FCHI
2019-09-06,5483.430176,5610.700195,5441.180176,5603.990234,316258300,^FCHI
2019-09-13,5606.359863,5672.069824,5555.509766,5655.459961,468272300,^FCHI
2019-09-20,5626.609863,5696.25,5587.740234,5690.779785,494796000,^FCHI
2019-09-27,5679.310059,5683.930176,5531.620117,5640.580078,370012800,^FCHI
2019-10-04,5636.149902,5704.930176,5393.490234,5488.319824,417508000,^FCHI
2019-10-11,5476.77002,5667.399902,5447.009766,5665.47998,405623700,^FCHI
2019-10-18,5646.330078,5737.149902,5600.109863,5636.25,421307600,^FCHI
2019-10-25,5633.040039,5722.640137,5612.859863,5722.149902,375562700,^FCHI
2019-11-01,5720.72998,5778.290039,5711.100098,5761.890137,413269500,^FCHI
2019-11-08,5788.359863,5894.870117,5784.850098,5889.700195,451866700,^FCHI
2019-11-15,5873.740234,5947.620117,5871.709961,5939.27002,350930800,^FCHI
2019-11-22,5939.640137,5966.790039,5834.259766,5893.129883,368658400,^FCHI
2019-11-29,5917.839844,5947.299805,5885.660156,5905.169922,346578200,^FCHI
2019-12-06,5910.120117,5947.680176,5697.060059,5871.910156,424731600,^FCHI
2019-12-13,5865.72998,5972.169922,5776.669922,5919.02002,396968200,^FCHI
2019-12-20,5946.649902,6024.169922,5942.299805,6021.529785,466204800,^FCHI
2019-12-27,6013.560059,6065.0,6005.959961,6037.390137,106334600,^FCHI
2020-01-03,6028.959961,6062.919922,5958.25,6044.160156,185435000,^FCHI
2020-01-10,6001.209961,6071.660156,5955.25,6037.109863,342443500,^FCHI
2020-01-17,6040.910156,6109.810059,5980.049805,6100.720215,375832900,^FCHI
2020-01-24,6092.970215,6094.089844,5961.870117,6024.259766,346969400,^FCHI
