Date,Open,High,Low,Close,Volume,Open_weekly,High_weekly,Low_weekly,Close_weekly,Volume_weekly,Daily_Return,Sharpe_Reward,Return_Reward,MinMax_Reward
29-06-2011,12187.62988,12284.38965,12175.86035,12261.41992,158720000,12004.28027,12217.33008,11874.94043,11934.58008,886570000.0,0.5966965066320107,0.17588171297426244,0.5966965066320107,1.6330815055039194
30-06-2011,12262.25,12427.08984,12262.09961,12414.33984,179980000,12004.28027,12217.33008,11874.94043,11934.58008,886570000.0,1.247163224143133,0.0745460508020727,1.247163224143133,1.6330815055039194
01-07-2011,12414.33984,12596.12988,12404.08008,12582.76953,141870000,12004.28027,12217.33008,11874.94043,11934.58008,886570000.0,1.3567349707739096,-0.25390149458233463,1.3567349707739096,1.6330815055039194
05-07-2011,12569.87012,12601.7998,12540.58008,12569.87012,123000000,11934.66016,12596.12988,11934.0498,12582.76953,793540000.0,-0.10251646085740473,0.02041694836431862,-0.10251646085740473,1.6330815055039194
06-07-2011,12562.46973,12643.24023,12539.20996,12626.01953,132330000,11934.66016,12596.12988,11934.0498,12582.76953,793540000.0,0.4466984102776017,-0.04837782076470243,0.4466984102776017,1.6330815055039194
07-07-2011,12627.23047,12753.88965,12627.23047,12719.49023,153740000,11934.66016,12596.12988,11934.0498,12582.76953,793540000.0,0.7403021972040236,0.008338522564909264,0.7403021972040236,1.6330815055039194
08-07-2011,12717.90039,12717.90039,12567.41016,12657.2002,131150000,11934.66016,12596.12988,11934.0498,12582.76953,793540000.0,-0.4897211199005769,0.02549159144247426,-0.4897211199005769,1.6330815055039194
11-07-2011,12655.62012,12655.83984,12470.2998,12505.75977,133250000,12569.87012,12753.88965,12539.20996,12657.2002,540220000.0,-1.1964765319900539,0.08907612958376544,-1.1964765319900539,1.6330815055039194
12-07-2011,12505.54004,12570.58008,12446.87988,12446.87988,162640000,12569.87012,12753.88965,12539.20996,12657.2002,540220000.0,-0.4708221738054408,0.05601103621687271,-0.4708221738054408,3.9771128693806057
13-07-2011,12447.33008,12611.04004,12447.33008,12491.61035,139970000,12569.87012,12753.88965,12539.20996,12657.2002,540220000.0,0.35937094622302546,-0.15270613835085142,0.35937094622302546,3.9771128693806057
14-07-2011,12491.53027,12581.98047,12414.41016,12437.12012,140810000,12569.87012,12753.88965,12539.20996,12657.2002,540220000.0,-0.43621461503561276,-0.15962700119256887,-0.43621461503561276,3.9771128693806057
15-07-2011,12437.12012,12504.82031,12406.08984,12479.73047,215420000,12569.87012,12753.88965,12539.20996,12657.2002,540220000.0,0.3426062431565624,-0.2757371769928614,0.3426062431565624,3.9771128693806057
18-07-2011,12475.11035,12475.25977,12296.23047,12385.16016,148950000,12655.62012,12655.83984,12406.08984,12479.73047,792090000.0,-0.7577912858562019,-0.2101733935541635,-0.7577912858562019,3.9771128693806057
19-07-2011,12386.03027,12607.55957,12385.95996,12587.41992,167550000,12655.62012,12655.83984,12406.08984,12479.73047,792090000.0,1.6330815055039194,-0.643245575608713,1.6330815055039194,3.9771128693806057
20-07-2011,12583.67969,12603.50977,12546.55957,12571.91016,140340000,12655.62012,12655.83984,12406.08984,12479.73047,792090000.0,-0.12321635488904414,-0.583757192833627,-0.12321635488904414,3.9771128693806057
21-07-2011,12567.07031,12751.42969,12566.61035,12724.41016,188410000,12655.62012,12655.83984,12406.08984,12479.73047,792090000.0,1.2130217131618437,-0.8266051073393788,1.2130217131618437,3.9771128693806057
22-07-2011,12724.70996,12740.87012,12644.19043,12681.16016,136760000,12655.62012,12655.83984,12406.08984,12479.73047,792090000.0,-0.33989787704233887,-0.7166937210819748,-0.33989787704233887,3.9771128693806057
25-07-2011,12679.71973,12679.9502,12536.19043,12592.7998,128760000,12475.11035,12751.42969,12296.23047,12681.16016,782010000.0,-0.6967845124984162,-0.7478195785948915,-0.6967845124984162,3.9771128693806057
26-07-2011,12592.12012,12593.40039,12489.04004,12501.2998,145140000,12475.11035,12751.42969,12296.23047,12681.16016,782010000.0,-0.72660569097589,-0.3872428756761485,-0.72660569097589,3.9771128693806057
27-07-2011,12498.41992,12498.65039,12289.69043,12302.5498,182770000,12475.11035,12751.42969,12296.23047,12681.16016,782010000.0,-1.5898346826303644,-0.4608854919329112,-1.5898346826303644,3.9771128693806057
28-07-2011,12301.71973,12384.90039,12226.83008,12240.11035,148710000,12475.11035,12751.42969,12296.23047,12681.16016,782010000.0,-0.5075325929589036,-0.26503961192656406,-0.5075325929589036,3.9771128693806057
29-07-2011,12239.36035,12243.07031,12083.4502,12143.24023,230910000,12475.11035,12751.42969,12296.23047,12681.16016,782010000.0,-0.7914154139958551,-0.20378407823886382,-0.7914154139958551,3.9771128693806057
01-08-2011,12144.21973,12282.41992,11998.08008,12132.49023,182820000,12679.71973,12679.9502,12083.4502,12143.24023,836290000.0,-0.08852661889569013,-0.14129419863852935,-0.08852661889569013,3.9771128693806057
02-08-2011,12129.76953,12130.2998,11865.55957,11866.62012,207060000,12679.71973,12679.9502,12083.4502,12143.24023,836290000.0,-2.191389442396441,-0.0991359325335254,-2.191389442396441,3.9771128693806057
03-08-2011,11863.74023,11904.91016,11700.33984,11896.44043,198220000,12679.71973,12679.9502,12083.4502,12143.24023,836290000.0,0.25129573289146556,-0.10545069552934,0.25129573289146556,3.9771128693806057
04-08-2011,11893.86035,11893.94043,11372.13965,11383.67969,300760000,12679.71973,12679.9502,12083.4502,12143.24023,836290000.0,-4.310203064665785,-0.0890170625519291,-4.310203064665785,3.9771128693806057
05-08-2011,11383.98047,11555.41016,11139.0,11444.61035,406310000,12679.71973,12679.9502,12083.4502,12143.24023,836290000.0,0.5352457347646888,-0.1513555006251405,0.5352457347646888,3.9771128693806057
08-08-2011,11433.92969,11434.08984,10809.84961,10809.84961,479980000,12144.21973,12282.41992,11139.0,11444.61035,1295170000.0,-5.546372664404442,0.02736932036206061,-5.546372664404442,3.9771128693806057
09-08-2011,10810.91016,11244.00977,10604.07031,11239.76953,431410000,12144.21973,12282.41992,11139.0,11444.61035,1295170000.0,3.9771128693806057,-0.008190038477938026,3.9771128693806057,3.9493609387528883
10-08-2011,11228.0,11228.0,10686.49023,10719.94043,396300000,12144.21973,12282.41992,11139.0,11444.61035,1295170000.0,-4.624908888145141,0.2565112398948347,-4.624908888145141,3.9493609387528883
11-08-2011,10729.84961,11278.90039,10729.84961,11143.30957,393190000,12144.21973,12282.41992,11139.0,11444.61035,1295170000.0,3.9493609387528883,0.01180764021022528,3.9493609387528883,2.9674781630622427
12-08-2011,11143.45996,11346.66992,11142.17969,11269.01953,228030000,12144.21973,12282.41992,11139.0,11444.61035,1295170000.0,1.1281205032518837,0.01587780279077482,1.1281205032518837,2.9674781630622427
15-08-2011,11269.84961,11484.59961,11269.84961,11482.90039,188120000,11433.92969,11434.08984,10604.07031,11269.01953,1928910000.0,1.8979544709334828,0.03355626017532879,1.8979544709334828,2.9674781630622427
16-08-2011,11480.48047,11488.00977,11292.62988,11405.92969,187800000,11433.92969,11434.08984,10604.07031,11269.01953,1928910000.0,-0.670307129608394,0.07679576655694095,-0.670307129608394,2.9674781630622427
17-08-2011,11392.00977,11529.66992,11322.2998,11410.20996,171280000,11433.92969,11434.08984,10604.07031,11269.01953,1928910000.0,0.037526708618518256,0.09823741136128084,0.037526708618518256,2.9674781630622427
18-08-2011,11406.26953,11406.5,10881.59961,10990.58008,308520000,11433.92969,11434.08984,10604.07031,11269.01953,1928910000.0,-3.677670099595609,0.2997784297151242,-3.677670099595609,2.9674781630622427
19-08-2011,10989.75,11086.40039,10801.41016,10817.65039,336370000,11433.92969,11434.08984,10604.07031,11269.01953,1928910000.0,-1.573435512422916,0.24236661914554622,-1.573435512422916,2.9674781630622427
22-08-2011,10820.37012,11020.5498,10820.37012,10854.65039,226720000,11269.84961,11529.66992,10801.41016,10817.65039,1192090000.0,0.3420336086494613,0.16142455760008664,0.3420336086494613,2.9674781630622427
23-08-2011,10854.58008,11176.83984,10854.42969,11176.75977,244130000,11269.84961,11529.66992,10801.41016,10817.65039,1192090000.0,2.9674781630622427,0.1389251362037346,2.9674781630622427,2.4737690424671
24-08-2011,11175.78027,11331.57031,11113.04004,11320.70996,227380000,11269.84961,11529.66992,10801.41016,10817.65039,1192090000.0,1.2879420597943003,-0.006594405179133597,1.2879420597943003,2.4737690424671
25-08-2011,11321.01953,11406.38965,11106.75977,11149.82031,255050000,11269.84961,11529.66992,10801.41016,10817.65039,1192090000.0,-1.509531209648629,-0.07307406882584759,-1.509531209648629,2.4737690424671
26-08-2011,11149.82031,11326.42969,10929.2002,11284.54004,244410000,11269.84961,11529.66992,10801.41016,10817.65039,1192090000.0,1.208268171632998,-0.1085761462056138,1.208268171632998,2.5287134926216925
29-08-2011,11286.65039,11541.78027,11286.58008,11539.25,177540000,10820.37012,11406.38965,10820.37012,11284.54004,1197690000.0,2.2571585469778777,-0.24580666480221558,2.2571585469778777,2.5287134926216925
30-08-2011,11532.12988,11630.07031,11429.38965,11559.9502,182090000,10820.37012,11406.38965,10820.37012,11284.54004,1197690000.0,0.17938947505253822,-0.1649475496451393,0.17938947505253822,2.5287134926216925
31-08-2011,11560.48047,11712.59961,11528.08008,11613.53027,229740000,10820.37012,11406.38965,10820.37012,11284.54004,1197690000.0,0.46349741195252925,-0.08459100983592396,0.46349741195252925,2.5287134926216925
01-09-2011,11613.2998,11716.83984,11488.45996,11493.57031,178110000,10820.37012,11406.38965,10820.37012,11284.54004,1197690000.0,-1.0329327707517155,0.015614597159082916,-1.0329327707517155,2.5287134926216925
02-09-2011,11492.05957,11492.13965,11211.34961,11240.25977,174660000,10820.37012,11406.38965,10820.37012,11284.54004,1197690000.0,-2.2039325741941562,0.09941196837800853,-2.2039325741941562,2.5287134926216925
06-09-2011,11237.30957,11237.45996,10932.53027,11139.2998,217420000,11286.65039,11716.83984,11211.34961,11240.25977,942140000.0,-0.8981996151855798,0.16698401016764694,-0.8981996151855798,2.5287134926216925
07-09-2011,11137.62988,11414.86035,11137.62988,11414.86035,166320000,11286.65039,11716.83984,11211.34961,11240.25977,942140000.0,2.4737690424671,-0.16504898800175094,2.4737690424671,2.5287134926216925
08-09-2011,11414.86035,11477.2998,11283.74023,11295.80957,173040000,11286.65039,11716.83984,11211.34961,11240.25977,942140000.0,-1.0429455670038168,-0.27256353475409717,-1.0429455670038168,2.5287134926216925
09-09-2011,11294.59961,11294.83008,10935.63965,10992.12988,228170000,11286.65039,11716.83984,11211.34961,11240.25977,942140000.0,-2.6884278467877776,-0.1151356022552321,-2.6884278467877776,2.5287134926216925
12-09-2011,10990.00977,11062.03027,10824.75977,11061.12012,197160000,11237.30957,11477.2998,10932.53027,10992.12988,784950000.0,0.6276330497652305,-1.8562403040262558e-05,0.6276330497652305,2.9726740450683353
13-09-2011,11054.99023,11140.84961,10987.17969,11105.84961,189980000,11237.30957,11477.2998,10932.53027,10992.12988,784950000.0,0.40438481378684,0.04872064957469698,0.40438481378684,2.9726740450683353
14-09-2011,11106.83008,11386.78027,10993.83984,11246.73047,192600000,11237.30957,11477.2998,10932.53027,10992.12988,784950000.0,1.2685284327382584,-0.10169359438520853,1.2685284327382584,2.9726740450683353
15-09-2011,11247.71973,11433.40039,11247.49023,11433.17969,172080000,11237.30957,11477.2998,10932.53027,10992.12988,784950000.0,1.657808200324018,-0.12264627975222564,1.657808200324018,2.9726740450683353
16-09-2011,11433.70996,11532.46973,11407.41016,11509.08984,425900000,11237.30957,11477.2998,10932.53027,10992.12988,784950000.0,0.6639460942470254,-0.26390305671589076,0.6639460942470254,2.9726740450683353
19-09-2011,11506.82031,11506.82031,11255.25,11401.00977,157580000,10990.00977,11532.46973,10824.75977,11509.08984,1177720000.0,-0.9390844237253781,-0.3230969645390693,-0.9390844237253781,2.9726740450683353
20-09-2011,11401.46973,11550.21973,11373.91992,11408.66016,157060000,10990.00977,11532.46973,10824.75977,11509.08984,1177720000.0,0.06710274049699372,-0.24363147784417372,0.06710274049699372,2.9726740450683353
21-09-2011,11408.58008,11447.86035,11117.28027,11124.83984,221860000,10990.00977,11532.46973,10824.75977,11509.08984,1177720000.0,-2.487762068635402,-0.07161487708193186,-2.487762068635402,2.9726740450683353
22-09-2011,11121.88965,11122.12012,10597.13965,10733.83008,306170000,10990.00977,11532.46973,10824.75977,11509.08984,1177720000.0,-3.5147450716018658,0.21117486274195924,-3.5147450716018658,2.9726740450683353
23-09-2011,10732.76953,10808.49023,10638.73047,10771.48047,223140000,10990.00977,11532.46973,10824.75977,11509.08984,1177720000.0,0.3507637974459188,0.17997443018214695,0.3507637974459188,2.9726740450683353
26-09-2011,10771.78027,11057.49023,10771.78027,11043.86035,225620000,11506.82031,11550.21973,10597.13965,10771.48047,1065810000.0,2.5287134926216925,0.1977155199167735,2.5287134926216925,2.9726740450683353
27-09-2011,11045.23047,11369.2998,11045.23047,11190.69043,212700000,11506.82031,11550.21973,10597.13965,10771.48047,1065810000.0,1.3295177170544292,0.1188462429155529,1.3295177170544292,2.9726740450683353
28-09-2011,11189.09961,11317.08008,10996.98047,11010.90039,172410000,11506.82031,11550.21973,10597.13965,10771.48047,1065810000.0,-1.6066036418809215,0.27445647342302254,-1.6066036418809215,2.9726740450683353
29-09-2011,11012.79004,11271.13965,10965.4502,11153.98047,191340000,11506.82031,11550.21973,10597.13965,10771.48047,1065810000.0,1.2994403266961108,0.17791727037426097,1.2994403266961108,2.9726740450683353
30-09-2011,11152.32031,11152.38965,10909.51953,10913.37988,213200000,11506.82031,11550.21973,10597.13965,10771.48047,1065810000.0,-2.1570827620428834,0.44842110187383616,-2.1570827620428834,2.9726740450683353
03-10-2011,10912.09961,10979.19043,10653.33984,10655.2998,242870000,10771.78027,11369.2998,10771.78027,10913.37988,1015270000.0,-2.364804330443593,0.4822634777680185,-2.364804330443593,2.9726740450683353
04-10-2011,10651.44043,10825.44043,10404.49023,10808.70996,267440000,10771.78027,11369.2998,10771.78027,10913.37988,1015270000.0,1.4397545154008595,0.4890495098663521,1.4397545154008595,2.9726740450683353
05-10-2011,10800.46973,10950.88965,10738.09961,10939.9502,226440000,10771.78027,11369.2998,10771.78027,10913.37988,1015270000.0,1.2142081754962675,0.3494199293108223,1.2142081754962675,2.9726740450683353
06-10-2011,10939.87012,11132.59961,10858.66992,11123.33008,190030000,10771.78027,11369.2998,10771.78027,10913.37988,1015270000.0,1.676240537182716,0.26796369923935376,1.676240537182716,2.9726740450683353
07-10-2011,11123.41016,11232.0498,11051.12988,11103.12012,188080000,10771.78027,11369.2998,10771.78027,10913.37988,1015270000.0,-0.1816898343809603,0.4133578051850018,-0.1816898343809603,2.9726740450683353
10-10-2011,11104.55957,11433.33008,11104.55957,11433.17969,144270000,10912.09961,11232.0498,10404.49023,11103.12012,1114860000.0,2.9726740450683353,0.32594408008160136,2.9726740450683353,2.8604652006886333
11-10-2011,11432.7998,11447.86035,11365.66992,11416.2998,133360000,10912.09961,11232.0498,10404.49023,11103.12012,1114860000.0,-0.14763950587397545,0.17951178774540189,-0.14763950587397545,2.8604652006886333
12-10-2011,11417.36035,11625.2998,11417.28027,11518.84961,188130000,10912.09961,11232.0498,10404.49023,11103.12012,1114860000.0,0.8982753764052109,0.2086093850680981,0.8982753764052109,2.8604652006886333
13-10-2011,11518.08984,11518.08984,11377.82031,11478.12988,143990000,10912.09961,11232.0498,10404.49023,11103.12012,1114860000.0,-0.3535051795853672,0.37959264054503483,-0.3535051795853672,2.8604652006886333
14-10-2011,11478.96973,11646.83008,11478.66016,11644.49023,133570000,10912.09961,11232.0498,10404.49023,11103.12012,1114860000.0,1.4493680742354353,0.3074666934255164,1.4493680742354353,2.8604652006886333
17-10-2011,11643.34961,11643.34961,11378.34961,11397.0,140360000,11104.55957,11646.83008,11104.55957,11644.49023,743320000.0,-2.1253848396247,0.2951410623685089,-2.1253848396247,2.8604652006886333
18-10-2011,11396.16992,11652.74023,11296.12012,11577.0498,201410000,11104.55957,11646.83008,11104.55957,11644.49023,743320000.0,1.5797999473545765,0.04589046486083718,1.5797999473545765,2.8604652006886333
19-10-2011,11577.54004,11633.7002,11469.16992,11504.62012,169580000,11104.55957,11646.83008,11104.55957,11644.49023,743320000.0,-0.625631583618147,0.15909189562133103,-0.625631583618147,2.8604652006886333
20-10-2011,11502.12988,11581.25,11391.13965,11541.78027,166100000,11104.55957,11646.83008,11104.55957,11644.49023,743320000.0,0.32300197322812085,0.2284748646337014,0.32300197322812085,2.8604652006886333
21-10-2011,11543.21973,11812.45996,11542.83984,11808.79004,264000000,11104.55957,11646.83008,11104.55957,11644.49023,743320000.0,2.313419279814455,0.08783998792914098,2.313419279814455,2.8604652006886333
24-10-2011,11807.95996,11940.75,11805.76953,11913.62012,161870000,11643.34961,11812.45996,11296.12012,11808.79004,941450000.0,0.8877292224259037,0.0785335229936019,0.8877292224259037,2.8604652006886333
25-10-2011,11912.62988,11912.86035,11682.51953,11706.62012,161450000,11643.34961,11812.45996,11296.12012,11808.79004,941450000.0,-1.7375071381745544,0.23367003017349186,-1.7375071381745544,2.8604652006886333
26-10-2011,11707.75977,11891.20996,11694.36035,11869.04004,183730000,11643.34961,11812.45996,11296.12012,11808.79004,941450000.0,1.3874194117097671,-0.02782042991880986,1.3874194117097671,2.8604652006886333
27-10-2011,11872.07031,12284.30957,11872.07031,12208.5498,251640000,11643.34961,11812.45996,11296.12012,11808.79004,941450000.0,2.8604652006886333,-0.1377922870221674,2.8604652006886333,2.1844828537944005
28-10-2011,12207.33984,12251.91992,12164.24023,12231.11035,163620000,11643.34961,11812.45996,11296.12012,11808.79004,941450000.0,0.18479303741709696,-0.023807031230122618,0.18479303741709696,2.594092318430863
31-10-2011,12229.21973,12229.29004,11954.41016,11955.00977,185790000,11807.95996,12284.30957,11682.51953,12231.11035,922310000.0,-2.2573631673595385,0.06543589568729787,-2.2573631673595385,2.594092318430863
01-11-2011,11951.53027,11951.75977,11630.03027,11657.95996,218290000,11807.95996,12284.30957,11682.51953,12231.11035,922310000.0,-2.484730800851531,0.24469875510801856,-2.484730800851531,4.2407883870368535
02-11-2011,11658.49023,11876.83008,11658.49023,11836.04004,154140000,11807.95996,12284.30957,11682.51953,12231.11035,922310000.0,1.5275406727336183,0.04369496323427096,1.5275406727336183,4.2407883870368535
03-11-2011,11835.58984,12065.92969,11835.42969,12044.46973,158170000,11807.95996,12284.30957,11682.51953,12231.11035,922310000.0,1.76097486402218,-0.14312105597130031,1.76097486402218,4.2407883870368535
04-11-2011,12043.41016,12043.49023,11850.30957,11983.24023,126150000,11807.95996,12284.30957,11682.51953,12231.11035,922310000.0,-0.5083619401482831,-0.09566512726750376,-0.5083619401482831,4.2407883870368535
07-11-2011,11983.01953,12074.44043,11880.69043,12068.38965,122110000,12229.21973,12229.29004,11630.03027,11983.24023,842540000.0,0.7105709170949215,-0.2654992983878703,0.7105709170949215,4.2407883870368535
08-11-2011,12055.51953,12187.50977,12002.16992,12170.17969,144950000,12229.21973,12229.29004,11630.03027,11983.24023,842540000.0,0.8434434332338814,-0.3605069547999509,0.8434434332338814,4.2407883870368535
09-11-2011,12166.40039,12166.40039,11736.92969,11780.94043,180200000,12229.21973,12229.29004,11630.03027,11983.24023,842540000.0,-3.198303311164996,-0.32563022577163725,-3.198303311164996,4.2407883870368535
10-11-2011,11780.03027,11961.13965,11779.87988,11893.86035,165250000,12229.21973,12229.29004,11630.03027,11983.24023,842540000.0,0.9584966554321284,-0.4405502185057526,0.9584966554321284,4.2407883870368535
11-11-2011,11896.28027,12179.71973,11896.28027,12153.67969,134520000,12229.21973,12229.29004,11630.03027,11983.24023,842540000.0,2.1844828537944005,-0.3788438679545858,2.1844828537944005,4.2407883870368535
14-11-2011,12153.0,12170.55957,12027.03027,12078.98047,119610000,11983.01953,12187.50977,11736.92969,12153.67969,747030000.0,-0.6146222535506118,-0.3087963645596676,-0.6146222535506118,4.2407883870368535
15-11-2011,12077.91992,12165.11035,12001.25977,12096.16016,14510000,11983.01953,12187.50977,11736.92969,12153.67969,747030000.0,0.14222798060372632,-0.011394075016239642,0.14222798060372632,4.2407883870368535
16-11-2011,12084.74023,12109.03027,11890.57031,11905.58984,166220000,11983.01953,12187.50977,11736.92969,12153.67969,747030000.0,-1.5754612825827463,0.05730704446078037,-1.5754612825827463,4.2407883870368535
17-11-2011,11905.66992,11948.42969,11676.34961,11770.73047,169830000,11983.01953,12187.50977,11736.92969,12153.67969,747030000.0,-1.1327399298345031,0.11733104227230079,-1.1327399298345031,4.2407883870368535
18-11-2011,11768.98047,11854.80957,11755.82031,11796.16016,181240000,11983.01953,12187.50977,11736.92969,12153.67969,747030000.0,0.2160417322001562,0.1396675405607968,0.2160417322001562,4.2407883870368535
21-11-2011,11795.5498,11795.7002,11454.07031,11547.30957,170960000,12153.0,12170.55957,11676.34961,11796.16016,651410000.0,-2.1095897870549107,0.30116584011909603,-2.1095897870549107,4.2407883870368535
22-11-2011,11542.38965,11571.75,11433.96973,11493.71973,148570000,12153.0,12170.55957,11676.34961,11796.16016,651410000.0,-0.4640894026018416,0.3565436812676685,-0.4640894026018416,4.2407883870368535
23-11-2011,11492.74023,11492.82031,11257.5498,11257.5498,152220000,12153.0,12170.55957,11676.34961,11796.16016,651410000.0,-2.0547736985752962,0.397845345249657,-2.0547736985752962,4.2407883870368535
25-11-2011,11251.87988,11361.46973,11231.42969,11231.65039,87480000,12153.0,12170.55957,11676.34961,11796.16016,651410000.0,-0.23006258431119697,0.5099333317516093,-0.23006258431119697,4.2407883870368535
28-11-2011,11232.46973,11562.09961,11232.16016,11523.00977,204950000,11795.5498,11795.7002,11231.42969,11231.65039,559230000.0,2.594092318430863,0.26800478388084065,2.594092318430863,4.2407883870368535
29-11-2011,11523.00977,11624.00977,11517.04004,11555.62988,156950000,11795.5498,11795.7002,11231.42969,11231.65039,559230000.0,0.28308671650114636,0.2127185149585432,0.28308671650114636,4.2407883870368535
30-11-2011,11559.26953,12045.67969,11559.26953,12045.67969,286790000,11795.5498,11795.7002,11231.42969,11231.65039,559230000.0,4.2407883870368535,-0.18316047982784997,4.2407883870368535,2.8668439809569124
01-12-2011,12046.20996,12062.63965,11974.62012,12020.03027,143700000,11795.5498,11795.7002,11231.42969,11231.65039,559230000.0,-0.21293460111923013,-0.1210919519631568,-0.21293460111923013,2.8668439809569124
02-12-2011,12022.37012,12146.67969,12007.12012,12019.41992,150110000,11795.5498,11795.7002,11231.42969,11231.65039,559230000.0,-0.005077774234252264,-0.12263487958021808,-0.005077774234252264,2.8668439809569124
05-12-2011,12021.54004,12186.53027,12021.45996,12097.83008,153830000,11232.46973,12146.67969,11232.16016,12019.41992,942500000.0,0.6523622647506278,-0.2759028571953168,0.6523622647506278,2.8668439809569124
06-12-2011,12097.75,12215.70996,12076.70996,12150.12988,145920000,11232.46973,12146.67969,11232.16016,12019.41992,942500000.0,0.43230727869505436,-0.02120879499066385,0.43230727869505436,2.8668439809569124
07-12-2011,12144.41016,12257.66992,12060.37012,12196.37012,168440000,11232.46973,12146.67969,11232.16016,12019.41992,942500000.0,0.3805740387690326,-0.04620672146961784,0.3805740387690326,2.8668439809569124
08-12-2011,12195.91016,12195.91016,11966.21973,11997.7002,165880000,11232.46973,12146.67969,11232.16016,12019.41992,942500000.0,-1.6289266236207078,0.11664076209432066,-1.6289266236207078,2.8668439809569124
09-12-2011,11996.03027,12212.83008,11995.50977,12184.25977,154250000,11232.46973,12146.67969,11232.16016,12019.41992,942500000.0,1.554961091626561,0.07847279527038367,1.554961091626561,2.8668439809569124
12-12-2011,12181.08008,12181.37988,11940.86035,12021.38965,149050000,12021.54004,12257.66992,11966.21973,12184.25977,788320000.0,-1.3367256039716002,0.20271979747549923,-1.3367256039716002,2.8668439809569124
13-12-2011,12018.66016,12147.7002,11904.37988,11954.94043,171910000,12021.54004,12257.66992,11966.21973,12184.25977,788320000.0,-0.5527582245867801,0.14313168113021585,-0.5527582245867801,2.8668439809569124
14-12-2011,11949.71973,11950.01953,11786.46973,11823.48047,161240000,12021.54004,12257.66992,11966.21973,12184.25977,788320000.0,-1.0996287331563104,0.3473944998571488,-1.0996287331563104,2.8668439809569124
15-12-2011,11825.29004,11967.83984,11825.21973,11868.80957,136930000,12021.54004,12257.66992,11966.21973,12184.25977,788320000.0,0.3833820347148409,0.2540525840448807,0.3833820347148409,2.8668439809569124
16-12-2011,11870.25,11968.17969,11819.30957,11866.38965,389520000,12021.54004,12257.66992,11966.21973,12184.25977,788320000.0,-0.02038890240616542,0.3665381959757998,-0.02038890240616542,2.8668439809569124
19-12-2011,11866.54004,11925.87988,11735.19043,11766.25977,135170000,12181.08008,12181.37988,11786.46973,11866.38965,1008650000.0,-0.8438108216006435,0.48161676200075637,-0.8438108216006435,2.8668439809569124
20-12-2011,11769.20996,12117.12988,11768.83008,12103.58008,165180000,12181.08008,12181.37988,11786.46973,11866.38965,1008650000.0,2.8668439809569124,0.32390747029997624,2.8668439809569124,1.471818565481331
21-12-2011,12103.58008,12119.7002,11999.44043,12107.74023,163250000,12181.08008,12181.37988,11786.46973,11866.38965,1008650000.0,0.034371235390717736,0.2538083469479281,0.034371235390717736,1.471818565481331
22-12-2011,12107.58984,12182.70996,12107.37012,12169.65039,151610000,12181.08008,12181.37988,11786.46973,11866.38965,1008650000.0,0.5113271248304629,0.22570969232157612,0.5113271248304629,1.471818565481331
23-12-2011,12169.87988,12297.44043,12169.7998,12294.0,80420000,12181.08008,12181.37988,11786.46973,11866.38965,1008650000.0,1.0218010050821125,0.1784510063229474,1.0218010050821125,1.471818565481331
27-12-2011,12293.46973,12328.46973,12269.96973,12291.34961,95980000,11866.54004,12297.44043,11735.19043,12294.0,695630000.0,-0.021558402472754423,0.16729805712158127,-0.021558402472754423,1.471818565481331
28-12-2011,12288.84961,12299.11035,12140.16992,12151.41016,84010000,11866.54004,12297.44043,11735.19043,12294.0,695630000.0,-1.1385198081596215,0.4079943017515338,-1.1385198081596215,1.471818565481331
29-12-2011,12152.32031,12293.95996,12152.08984,12287.04004,8410000,11866.54004,12297.44043,11735.19043,12294.0,695630000.0,1.1161657635956335,0.18671909717710522,1.1161657635956335,1.471818565481331
30-12-2011,12286.28027,12290.05957,12213.78027,12217.55957,96670000,11866.54004,12297.44043,11735.19043,12294.0,695630000.0,-0.5654776884734591,0.3905465150170296,-0.5654776884734591,1.471818565481331
03-01-2012,12221.19043,12479.65039,12221.19043,12397.37988,152560000,12293.46973,12328.46973,12140.16992,12217.55957,285070000.0,1.471818565481331,0.36611692599483586,1.471818565481331,0.7761524137737341
04-01-2012,12392.45996,12430.0,12337.25,12418.41992,145130000,12293.46973,12328.46973,12140.16992,12217.55957,285070000.0,0.16971360241966327,0.4075140348697289,0.16971360241966327,0.7761524137737341
05-01-2012,12418.41992,12435.98047,12283.90039,12415.7002,158440000,12293.46973,12328.46973,12140.16992,12217.55957,285070000.0,-0.021900692821807954,0.5543954505859595,-0.021900692821807954,1.2342797912476167
06-01-2012,12407.4502,12415.24023,12332.41016,12359.91992,131120000,12293.46973,12328.46973,12140.16992,12217.55957,285070000.0,-0.44927212401599803,0.7193185637908706,-0.44927212401599803,1.2342797912476167
09-01-2012,12359.30957,12409.08008,12333.84961,12392.69043,122200000,12221.19043,12479.65039,12221.19043,12359.91992,587250000.0,0.265135293853902,0.5345443673421297,0.265135293853902,1.2342797912476167
10-01-2012,12394.50977,12514.69043,12394.50977,12462.46973,141230000,12221.19043,12479.65039,12221.19043,12359.91992,587250000.0,0.563068208587536,0.5447222220391039,0.563068208587536,1.2342797912476167
11-01-2012,12459.51953,12462.58008,12399.00977,12449.4502,130260000,12221.19043,12479.65039,12221.19043,12359.91992,587250000.0,-0.10446990269240564,0.5152706771702139,-0.10446990269240564,1.2342797912476167
