Date,Open,High,Low,Close,Volume,Open_weekly,High_weekly,Low_weekly,Close_weekly,Volume_weekly,Daily_Return,Sharpe_Reward,Return_Reward,MinMax_Reward
2007-03-08,2396.550049,2402.199951,2382.0,2387.72998,1989910000,2525.040039,2525.97998,2359.439941,2368.0,-4546019184.0,0.5512451398878238,0.25156943808877485,0.5512451398878238,1.9811379311872157
2007-03-09,2403.129883,2404.800049,2375.570068,2387.550049,1875050000,2525.040039,2525.97998,2359.439941,2368.0,-4546019184.0,-0.007535651078938166,0.24078787893670037,-0.007535651078938166,1.9811379311872157
2007-03-12,2385.139893,2404.02002,2384.389893,2402.290039,1637980000,2368.0,2404.800049,2340.399902,2387.550049,5942432704.0,0.6173688382437703,0.21028738480328008,0.6173688382437703,1.9811379311872157
2007-03-13,2388.860107,2395.97998,2350.570068,2350.570068,-2059967296,2368.0,2404.800049,2340.399902,2387.550049,5942432704.0,-2.152944488814912,0.47344123880716443,-2.152944488814912,1.9811379311872157
2007-03-14,2350.939941,2371.73999,2331.570068,2371.73999,-2039337296,2368.0,2404.800049,2340.399902,2387.550049,5942432704.0,0.9006292681167594,0.23148440676942886,0.9006292681167594,1.9811379311872157
2007-03-15,2371.02002,2382.620117,2367.73999,2378.699951,1690430000,2368.0,2404.800049,2340.399902,2387.550049,5942432704.0,0.2934537946547744,0.19997172238341362,0.2934537946547744,1.9811379311872157
2007-03-16,2376.820068,2385.320068,2364.360107,2372.659912,2031650000,2368.0,2404.800049,2340.399902,2387.550049,5942432704.0,-0.2539218532989329,0.2530637264464933,-0.2539218532989329,1.9811379311872157
2007-03-19,2384.659912,2399.800049,2381.550049,2394.409912,1650970000,2385.139893,2404.02002,2331.570068,2372.659912,1260755408.0,0.9166926911858164,0.15144717573143976,0.9166926911858164,1.9811379311872157
2007-03-20,2394.820068,2412.639893,2393.189941,2408.209961,1761940000,2385.139893,2404.02002,2331.570068,2372.659912,1260755408.0,0.5763444651159633,0.2104615612465995,0.5763444651159633,1.9811379311872157
2007-03-21,2415.540039,2455.919922,2405.389893,2455.919922,-2136227296,2385.139893,2404.02002,2331.570068,2372.659912,1260755408.0,1.9811379311872157,0.022575870730445303,1.9811379311872157,1.1588379399451787
2007-03-22,2457.060059,2457.370117,2442.51001,2451.73999,1887290000,2385.139893,2404.02002,2331.570068,2372.659912,1260755408.0,-0.1701982203310637,0.14018505463743727,-0.1701982203310637,1.1588379399451787
2007-03-23,2451.830078,2459.959961,2447.810059,2448.929932,1634470000,2385.139893,2404.02002,2331.570068,2372.659912,1260755408.0,-0.1146148454347351,0.14512447734140618,-0.1146148454347351,1.1588379399451787
2007-03-26,2451.600098,2455.629883,2428.0,2455.629883,1817870000,2384.659912,2459.959961,2381.550049,2448.929932,4798442704.0,0.2735868802309138,0.15608568071316595,0.2735868802309138,1.1588379399451787
2007-03-27,2448.919922,2450.030029,2435.189941,2437.429932,1708060000,2384.659912,2459.959961,2381.550049,2448.929932,4798442704.0,-0.7411520411115702,0.1566307486005417,-0.7411520411115702,1.1588379399451787
2007-03-28,2427.189941,2434.320068,2413.090088,2417.100098,1868310000,2384.659912,2459.959961,2381.550049,2448.929932,4798442704.0,-0.8340684477981641,0.49536614419546005,-0.8340684477981641,1.1588379399451787
2007-03-29,2432.5,2433.040039,2396.830078,2417.879883,1926070000,2384.659912,2459.959961,2381.550049,2448.929932,4798442704.0,0.032261179445791655,0.5817626475012093,0.032261179445791655,1.1588379399451787
2007-03-30,2419.909912,2432.199951,2403.01001,2421.639893,1998550000,2384.659912,2459.959961,2381.550049,2448.929932,4798442704.0,0.15550855220047843,0.6918333414721117,0.15550855220047843,1.1588379399451787
2007-04-02,2425.360107,2427.939941,2409.040039,2422.26001,1784170000,2451.600098,2455.629883,2396.830078,2421.639893,9318860000.0,0.02560731683485251,0.6702700836147018,0.02560731683485251,1.1588379399451787
2007-04-03,2432.300049,2456.169922,2432.300049,2450.330078,1932030000,2451.600098,2455.629883,2396.830078,2421.639893,9318860000.0,1.1588379399451787,0.45481764357550686,1.1588379399451787,1.0590197847789806
2007-04-04,2451.939941,2461.48999,2448.689941,2458.689941,1933300000,2451.600098,2455.629883,2396.830078,2421.639893,9318860000.0,0.34117293319206876,0.3424887576024238,0.34117293319206876,1.0590197847789806
2007-04-05,2457.649902,2471.340088,2455.600098,2471.340088,1537800000,2451.600098,2455.629883,2396.830078,2421.639893,9318860000.0,0.5145076159889683,0.38065100409107544,0.5145076159889683,1.0590197847789806
2007-04-09,2478.02002,2478.679932,2464.570068,2469.179932,1714880000,2451.600098,2455.629883,2396.830078,2421.639893,9318860000.0,-0.08740828550829471,0.37638737728979105,-0.08740828550829471,1.0590197847789806
2007-04-10,2468.129883,2479.459961,2468.030029,2477.610107,1834530000,2451.600098,2455.629883,2396.830078,2421.639893,9318860000.0,0.34141598555645913,0.32334752094649366,0.34141598555645913,1.0590197847789806
2007-04-11,2477.76001,2478.51001,2452.050049,2459.310059,1957970000,2451.600098,2455.629883,2396.830078,2421.639893,9318860000.0,-0.7386169417172184,0.6763038398720076,-0.7386169417172184,1.0590197847789806
2007-04-12,2455.719971,2480.409912,2448.709961,2480.320068,1905500000,2451.600098,2455.629883,2396.830078,2421.639893,9318860000.0,0.8543050081510684,0.5967745408097958,0.8543050081510684,1.0590197847789806
2007-04-13,2479.689941,2491.939941,2468.22998,2491.939941,1834320000,2451.600098,2455.629883,2396.830078,2421.639893,9318860000.0,0.4684828038894917,0.5249031656543274,0.4684828038894917,1.1240293444632288
2007-04-16,2500.550049,2519.030029,2500.550049,2518.330078,1779410000,2478.02002,2491.939941,2448.709961,2491.939941,9247200000.0,1.0590197847789806,0.04680650359776038,1.0590197847789806,1.1240293444632288
2007-04-17,2519.120117,2522.070068,2510.600098,2516.949951,1900920000,2478.02002,2491.939941,2448.709961,2491.939941,9247200000.0,-0.05480326078207698,0.09722332761941334,-0.05480326078207698,1.1240293444632288
2007-04-18,2507.340088,2518.209961,2499.649902,2510.5,2046760000,2478.02002,2491.939941,2448.709961,2491.939941,9247200000.0,-0.2562605981671351,0.28145251157660056,-0.2562605981671351,1.1240293444632288
2007-04-19,2497.219971,2515.949951,2490.340088,2505.350098,2112920000,2478.02002,2491.939941,2448.709961,2491.939941,9247200000.0,-0.20513451503685332,0.3640046526820382,-0.20513451503685332,1.1240293444632288
2007-04-20,2525.22998,2532.23999,2515.23999,2526.389893,2084270000,2478.02002,2491.939941,2448.709961,2491.939941,9247200000.0,0.8397946066218909,0.2910532170179206,0.8397946066218909,1.1240293444632288
2007-04-23,2525.77002,2531.399902,2518.469971,2523.669922,1928530000,2500.550049,2532.23999,2490.340088,2526.389893,9924280000.0,-0.1076623607281002,0.3022239355156272,-0.1076623607281002,1.1240293444632288
2007-04-24,2528.389893,2529.47998,2509.26001,2524.540039,-2074357296,2500.550049,2532.23999,2490.340088,2526.389893,9924280000.0,0.03447824108908648,0.30163730579743203,0.03447824108908648,1.1240293444632288
2007-04-25,2533.540039,2551.389893,2523.840088,2547.889893,-1650847296,2500.550049,2532.23999,2490.340088,2526.389893,9924280000.0,0.9249151781822951,0.1994327570679407,0.9249151781822951,1.1240293444632288
2007-04-26,2551.48999,2560.639893,2544.120117,2554.459961,-1888877296,2500.550049,2532.23999,2490.340088,2526.389893,9924280000.0,0.2578631053896885,-0.09965129729103038,0.2578631053896885,1.1240293444632288
2007-04-27,2554.47998,2562.98999,2550.100098,2557.209961,2078160000,2500.550049,2532.23999,2490.340088,2526.389893,9924280000.0,0.10765484846055884,0.026302701739855064,0.10765484846055884,1.1240293444632288
2007-04-30,2558.050049,2558.75,2525.090088,2525.090088,2080710000,2525.77002,2562.98999,2509.26001,2557.209961,-1607391888.0,-1.2560514580288729,0.1099959984812556,-1.2560514580288729,1.1240293444632288
2007-05-01,2529.949951,2532.370117,2510.570068,2531.530029,-1943217296,2525.77002,2562.98999,2509.26001,2557.209961,-1607391888.0,0.2550380689625653,-0.025629465488997125,0.2550380689625653,1.1240293444632288
2007-05-02,2531.959961,2562.780029,2531.959961,2557.840088,2073150000,2525.77002,2562.98999,2509.26001,2557.209961,-1607391888.0,1.0392947624007887,-0.04624540936781297,1.0392947624007887,1.1240293444632288
2007-05-03,2560.850098,2569.800049,2555.840088,2565.459961,2137140000,2525.77002,2562.98999,2509.26001,2557.209961,-1607391888.0,0.2979026341696889,-0.12205481888404768,0.2979026341696889,1.1240293444632288
2007-05-04,2574.5,2577.959961,2561.72998,2572.149902,-2080837296,2525.77002,2562.98999,2509.26001,2557.209961,-1607391888.0,0.2607696515128044,-0.05894958099898755,0.2607696515128044,1.1240293444632288
2007-05-07,2572.639893,2580.060059,2569.219971,2570.949951,1652300000,2558.050049,2577.959961,2510.570068,2572.149902,2266945408.0,-0.04665167450260688,0.03818457387903297,-0.04665167450260688,1.1240293444632288
2007-05-08,2563.179932,2571.75,2551.149902,2571.75,1897750000,2558.050049,2577.959961,2510.570068,2572.149902,2266945408.0,0.03111880881574436,0.07435745404072214,0.03111880881574436,1.1240293444632288
2007-05-09,2557.629883,2579.97998,2555.709961,2576.340088,2104220000,2558.050049,2577.959961,2510.570068,2572.149902,2266945408.0,0.17848111208320638,0.007130956727245276,0.17848111208320638,1.1240293444632288
2007-05-10,2564.800049,2570.72998,2533.120117,2533.73999,-2057357296,2558.050049,2577.959961,2510.570068,2572.149902,2266945408.0,-1.6535122128643387,0.02266098305365256,-1.6535122128643387,1.265460398704188
2007-05-11,2541.659912,2562.449951,2539.669922,2562.219971,1725550000,2558.050049,2577.959961,2510.570068,2572.149902,2266945408.0,1.1240293444632288,-0.019668277840232676,1.1240293444632288,1.265460398704188
2007-05-14,2564.050049,2568.929932,2537.919922,2546.439941,1941450000,2572.639893,2580.060059,2533.120117,2562.219971,5322462704.0,-0.615873351179963,0.12465941992589281,-0.615873351179963,1.265460398704188
2007-05-15,2544.669922,2557.780029,2523.830078,2525.290039,-2107207296,2572.639893,2580.060059,2533.120117,2562.219971,5322462704.0,-0.8305674781276973,0.3398069961328607,-0.8305674781276973,1.2761950585645332
2007-05-16,2532.709961,2547.419922,2519.350098,2547.419922,2061050000,2572.639893,2580.060059,2533.120117,2562.219971,5322462704.0,0.8763303485235907,0.2962698451849311,0.8763303485235907,1.2761950585645332
2007-05-17,2544.320068,2547.709961,2535.469971,2539.379883,1924890000,2572.639893,2580.060059,2533.120117,2562.219971,5322462704.0,-0.31561498481521566,0.39801877054443335,-0.31561498481521566,1.2761950585645332
2007-05-18,2548.070068,2559.030029,2540.669922,2558.449951,1996930000,2572.639893,2580.060059,2533.120117,2562.219971,5322462704.0,0.7509734218052788,0.32628520905467634,0.7509734218052788,1.2761950585645332
2007-05-21,2560.929932,2587.870117,2560.850098,2578.790039,1974220000,2564.050049,2568.929932,2519.350098,2558.449951,5817112704.0,0.7950160600972422,0.181157876821879,0.7950160600972422,1.2761950585645332
2007-05-22,2580.040039,2593.030029,2573.949951,2588.02002,1943950000,2564.050049,2568.929932,2519.350098,2558.449951,5817112704.0,0.3579190574033442,-0.0007436304778799711,0.3579190574033442,1.2761950585645332
2007-05-23,2592.620117,2600.939941,2576.22998,2577.050049,2011060000,2564.050049,2568.929932,2519.350098,2558.449951,5817112704.0,-0.42387504405780874,-0.14253162835325284,-0.42387504405780874,1.2761950585645332
2007-05-24,2577.209961,2585.72998,2531.280029,2537.919922,-1944117296,2564.050049,2568.929932,2519.350098,2558.449951,5817112704.0,-1.518407724179982,0.15818604040803894,-1.518407724179982,1.2761950585645332
2007-05-25,2547.409912,2560.030029,2544.459961,2557.189941,1559700000,2564.050049,2568.929932,2519.350098,2558.449951,5817112704.0,0.7592839645158778,0.07029622086744272,0.7592839645158778,1.2761950585645332
2007-05-29,2561.040039,2576.360107,2558.399902,2572.060059,1651000000,2560.929932,2600.939941,2531.280029,2557.189941,5544812704.0,0.5815022873969511,-0.09216780446011971,0.5815022873969511,1.2761950585645332
2007-05-30,2556.169922,2592.590088,2551.679932,2592.590088,1969150000,2560.929932,2600.939941,2531.280029,2557.189941,5544812704.0,0.7981939973820795,-0.03675502326025269,0.7981939973820795,1.2761950585645332
2007-05-31,2599.469971,2607.899902,2594.290039,2604.52002,-2008117296,2560.929932,2600.939941,2531.280029,2557.189941,5544812704.0,0.460154964535997,-0.015626074282308767,0.460154964535997,1.2761950585645332
2007-06-01,2614.01001,2626.399902,2608.689941,2613.919922,1880030000,2560.929932,2600.939941,2531.280029,2557.189941,5544812704.0,0.3609072661303614,0.051959894651656825,0.3609072661303614,1.2761950585645332
2007-06-04,2606.050049,2619.75,2604.850098,2618.290039,1947220000,2561.040039,2626.399902,2551.679932,2613.919922,3492062704.0,0.16718633815897554,0.03537775318777629,0.16718633815897554,1.2761950585645332
2007-06-05,2611.159912,2613.310059,2595.01001,2611.22998,-2112157296,2561.040039,2626.399902,2551.679932,2613.919922,3492062704.0,-0.2696438856978678,0.062441182247554156,-0.2696438856978678,1.2761950585645332
2007-06-06,2599.560059,2599.560059,2578.810059,2587.179932,-2131537296,2561.040039,2626.399902,2551.679932,2613.919922,3492062704.0,-0.9210237391652498,0.05220708395513057,-0.9210237391652498,1.2761950585645332
2007-06-07,2577.370117,2585.72998,2541.379883,2541.379883,-1578727296,2561.040039,2626.399902,2551.679932,2613.919922,3492062704.0,-1.7702691812623406,0.35959768468095454,-1.7702691812623406,1.2761950585645332
2007-06-08,2541.139893,2573.73999,2534.969971,2573.540039,1908130000,2561.040039,2626.399902,2551.679932,2613.919922,3492062704.0,1.265460398704188,0.07411920792167483,1.265460398704188,1.2761950585645332
2007-06-11,2569.639893,2584.820068,2566.840088,2572.149902,1614980000,2606.050049,2619.75,2534.969971,2573.540039,-1967071888.0,-0.05401652894198028,0.02601424868085752,-0.05401652894198028,1.2761950585645332
2007-06-12,2560.409912,2576.889893,2547.98999,2549.77002,2047210000,2606.050049,2619.75,2534.969971,2573.540039,-1967071888.0,-0.8700846705162246,0.12117698110438761,-0.8700846705162246,1.2761950585645332
2007-06-13,2558.469971,2582.310059,2556.719971,2582.310059,2086610000,2606.050049,2619.75,2534.969971,2573.540039,-1967071888.0,1.2761950585645332,0.11466149840650862,1.2761950585645332,1.8832539630035283
2007-06-14,2584.139893,2604.76001,2583.929932,2599.409912,1936220000,2606.050049,2619.75,2534.969971,2573.540039,-1967071888.0,0.6621920919373192,0.04788700923179497,0.6621920919373192,1.8832539630035283
2007-06-15,2625.330078,2630.51001,2620.719971,2626.709961,-1874217296,2606.050049,2619.75,2534.969971,2573.540039,-1967071888.0,1.0502402439096281,-0.1270404925177625,1.0502402439096281,1.8832539630035283
2007-06-18,2631.340088,2631.449951,2617.659912,2626.600098,1717120000,2569.639893,2630.51001,2547.98999,2626.709961,5810802704.0,-0.004182532583774101,0.031034279353664346,-0.004182532583774101,1.8832539630035283
2007-06-19,2620.310059,2631.300049,2612.419922,2626.76001,1871880000,2569.639893,2630.51001,2547.98999,2626.709961,5810802704.0,0.006088174599616636,0.08972351154942827,0.006088174599616636,1.8832539630035283
2007-06-20,2632.199951,2634.600098,2599.629883,2599.959961,-1501707296,2569.639893,2630.51001,2547.98999,2626.709961,5810802704.0,-1.0202701768708522,0.3080934332140038,-1.0202701768708522,1.8832539630035283
2007-06-21,2597.649902,2618.540039,2586.050049,2616.959961,-1732327296,2569.639893,2630.51001,2547.98999,2626.709961,5810802704.0,0.6538562229805089,0.2735092003599541,0.6538562229805089,1.8832539630035283
2007-06-22,2610.360107,2612.75,2583.23999,2588.959961,-1054617296,2569.639893,2630.51001,2547.98999,2626.709961,5810802704.0,-1.0699437674736356,0.5756750274315438,-1.0699437674736356,1.8832539630035283
2007-06-25,2590.590088,2605.870117,2568.5,2577.080078,2039010000,2631.340088,2634.600098,2583.23999,2588.959961,-699651888.0,-0.45886700369871525,0.355279484394105,-0.45886700369871525,1.8832539630035283
2007-06-26,2589.219971,2590.889893,2566.340088,2574.159912,2100330000,2631.340088,2634.600098,2583.23999,2588.959961,-699651888.0,-0.11331297094446802,0.44842161560834426,-0.11331297094446802,1.8832539630035283
2007-06-27,2563.830078,2605.919922,2560.449951,2605.350098,2020260000,2631.340088,2634.600098,2583.23999,2588.959961,-699651888.0,1.2116646621136429,0.46294550997591155,1.2116646621136429,1.8832539630035283
2007-06-28,2606.139893,2624.600098,2604.600098,2608.370117,1923410000,2631.340088,2634.600098,2583.23999,2588.959961,-699651888.0,0.11591605298337804,0.47436927484942026,0.11591605298337804,1.8832539630035283
2007-06-29,2619.939941,2626.560059,2590.090088,2603.22998,-2126547296,2631.340088,2634.600098,2583.23999,2588.959961,-699651888.0,-0.19706317621487335,0.44597305642497076,-0.19706317621487335,1.8832539630035283
2007-07-02,2617.389893,2632.300049,2614.840088,2632.300049,1853840000,2590.590088,2626.560059,2560.449951,2603.22998,5956462704.0,1.1166923100662807,0.3958850493447103,1.1166923100662807,1.8832539630035283
2007-07-03,2636.709961,2644.949951,2635.0,2644.949951,1089120000,2590.590088,2626.560059,2560.449951,2603.22998,5956462704.0,0.48056459235359394,0.2596585795688225,0.48056459235359394,1.8832539630035283
2007-07-05,2646.300049,2658.01001,2637.780029,2656.649902,1694530000,2590.590088,2626.560059,2560.449951,2603.22998,5956462704.0,0.4423505630258395,0.2935061548950058,0.4423505630258395,1.8832539630035283
2007-07-06,2656.300049,2667.969971,2649.050049,2666.51001,1597110000,2590.590088,2626.560059,2560.449951,2603.22998,5956462704.0,0.3711481890247059,0.08905244595630903,0.3711481890247059,1.8832539630035283
2007-07-09,2668.98999,2672.590088,2660.649902,2670.02002,1895200000,2617.389893,2667.969971,2614.840088,2666.51001,6234600000.0,0.13163310795145655,0.08682630676740562,0.13163310795145655,1.8832539630035283
2007-07-10,2657.870117,2662.550049,2637.659912,2639.159912,-2065627296,2617.389893,2667.969971,2614.840088,2666.51001,6234600000.0,-1.1558006220492634,0.007268882032559671,-1.1558006220492634,1.8832539630035283
2007-07-11,2637.120117,2652.340088,2631.889893,2651.790039,2014260000,2617.389893,2667.969971,2614.840088,2666.51001,6234600000.0,0.4785661885273296,-0.008292868273028007,0.4785661885273296,2.0057729557441784
2007-07-12,2662.76001,2701.72998,2662.52002,2701.72998,-2128617296,2617.389893,2667.969971,2614.840088,2666.51001,6234600000.0,1.8832539630035283,-0.3969844717633952,1.8832539630035283,2.0057729557441784
2007-07-13,2696.959961,2707.639893,2694.090088,2707.0,1729190000,2617.389893,2667.969971,2614.840088,2666.51001,6234600000.0,0.19506094387715667,-0.5495982265511224,0.19506094387715667,2.0057729557441784
2007-07-16,2703.399902,2712.129883,2693.709961,2697.330078,1751060000,2668.98999,2707.639893,2631.889893,2707.0,1444405408.0,-0.3572191355744381,-0.3943140151937436,-0.3572191355744381,2.0057729557441784
